Bmax (T) =,0.14385067971419796,Freq(Hz) =,10000.0,Hc =,nan,Br (T) =,0.061575443854967694,Hmax =,nan,µr =,4300.0,W(J/m³) =,nan,P(W/m³) =,nan
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
1.904e-05,nan,0.03226694104130016,22800.70519037572
1.908e-05,nan,0.03318679943376159,22936.984136809806
1.912e-05,nan,0.034113257764045286,23070.983596261536
1.916e-05,nan,0.03504668407379606,23199.878780718285
1.92e-05,nan,0.035990527202702675,23323.017475774745
1.924e-05,nan,0.03694125560508798,23443.0819399958
1.928e-05,nan,0.037897591473442696,23555.524548529967
1.932e-05,nan,0.03885909233073177,23663.613215512338
1.936e-05,nan,0.03982488976408392,23765.169310834783
1.94e-05,nan,0.04079861870165967,23864.217813106887
1.944e-05,nan,0.04177905923014116,23954.043621011133
1.948e-05,nan,0.04276149710822658,24037.09520535157
1.952e-05,nan,0.04374504324654771,24111.123547813284
1.956e-05,nan,0.044731699130007185,24179.554940650585
1.96e-05,nan,0.04572155159989348,24240.22830829976
1.964e-05,nan,0.04671284728926583,24291.923531421307
1.968e-05,nan,0.04770372944869948,24336.55163214172
1.972e-05,nan,0.0486960506923198,24372.90925571461
1.976e-05,nan,0.04968792118830627,24401.11900160414
1.98e-05,nan,0.05067754621672628,24419.510246711132
1.984e-05,nan,0.05166786597544329,24428.25932270838
1.988e-05,nan,0.052660919167055106,24428.67447722898
1.992e-05,nan,0.0536521114739421,24423.070541530065
1.996e-05,nan,0.05464095493077797,24405.822778686586
2e-05,nan,0.05562960816384203,24380.218538864945
2.004e-05,nan,0.05661735576634033,24344.76316762103
2.008e-05,nan,0.057600744763284084,24301.12921980481
2.012e-05,nan,0.058582210846013553,24244.415684286367
2.016e-05,nan,0.059562978063146615,24177.761279363192
2.02e-05,nan,0.06054061485864373,24102.46382940551
2.024e-05,nan,0.06151677121695963,24016.45369649964
2.028e-05,nan,0.06248942497669542,23920.61275930265
2.032e-05,nan,0.06345865470853879,23816.66834490346
2.036e-05,nan,0.06442123487896786,23703.072216200195
2.04e-05,nan,0.06537701248190533,23582.364854408323
2.044e-05,nan,0.06633012695203694,23453.494422796277
2.048e-05,nan,0.0672762444956064,23316.435280522153
2.052e-05,nan,0.06821475722360318,23168.79157883891
2.056e-05,nan,0.0691478816564987,23012.625853544163
2.06e-05,nan,0.07007332683843195,22847.77553661155
2.064e-05,nan,0.07099074540425569,22674.9417269722
2.068e-05,nan,0.07190197342689708,22493.941924754585
2.072e-05,nan,0.0728075733070728,22305.90292705866
2.076e-05,nan,0.07370551461278319,22112.439320077785
2.08e-05,nan,0.07459516877852265,21911.380277033568
2.084e-05,nan,0.07547773504111281,21705.38869244268
2.088e-05,nan,0.07635173709867252,21491.912524991818
2.092e-05,nan,0.07721601293207343,21271.54925097722
2.096e-05,nan,0.07807135651879903,21047.591058940005
2.1e-05,nan,0.07891534870870733,20817.815725617413
2.104e-05,nan,0.0797498421159237,20584.955189015884
2.108e-05,nan,0.08057766114992948,20348.57426472379
2.112e-05,nan,0.08139403781053091,20108.156771938113
2.116e-05,nan,0.0821975909077338,19862.447837801632
2.12e-05,nan,0.08299112003922264,19615.662214802018
2.124e-05,nan,0.08377420753975932,19365.52570732817
2.128e-05,nan,0.08454624965563283,19112.543536150417
2.132e-05,nan,0.08530751931660374,18853.224101814874
2.136e-05,nan,0.08605936876557108,18594.46869277788
2.14e-05,nan,0.08679869239269522,18333.363575477902
2.144e-05,nan,0.08752686311737215,18073.178712462995
2.148e-05,nan,0.0882448527349588,17808.05356972863
2.152e-05,nan,0.0889524627510841,17542.745763299354
2.156e-05,nan,0.08965061120221196,17274.62028400494
2.16e-05,nan,0.09033807403972337,17005.52055945032
2.164e-05,nan,0.09101633997139857,16734.49705192036
2.168e-05,nan,0.09168072370303164,16459.93653731389
2.172e-05,nan,0.09233167598225576,16186.480445504423
2.176e-05,nan,0.0929726911370525,15911.397887824016
2.18e-05,nan,0.09360243346572074,15634.468359237402
2.184e-05,nan,0.09422230897005161,15359.980155900763
2.188e-05,nan,0.09483366989294467,15083.996936963938
2.192e-05,nan,0.09543161590462632,14807.321705709
2.196e-05,nan,0.09601663910572324,14531.672713781632
2.2e-05,nan,0.09659243231858879,14256.424459296444
2.204e-05,nan,0.09715749029424568,13981.042837682764
2.208e-05,nan,0.09770896381141632,13704.095287282707
2.212e-05,nan,0.09824995847993995,13432.329390502642
2.216e-05,nan,0.09878517613522032,13160.71885041724
2.22e-05,nan,0.09930827736329681,12889.71191014765
2.224e-05,nan,0.09981873698114725,12621.451029584372
2.228e-05,nan,0.1003205662291767,12354.008847700436
2.232e-05,nan,0.10081159821050707,12092.032358159046
2.236e-05,nan,0.10129344569189894,11826.040246557255
2.24e-05,nan,0.10176475643045271,11563.364043757549
2.244e-05,nan,0.10222418231856799,11306.308415279596
2.248e-05,nan,0.10267276545169088,11048.649227321126
2.252e-05,nan,0.10311239566164093,10791.484181576594
2.256e-05,nan,0.10354264701258126,10538.638202239645
2.26e-05,nan,0.10396158004909942,10288.419143913825
2.264e-05,nan,0.10437196955708378,10039.707463027802
2.268e-05,nan,0.10477495274386629,9796.68338442919
2.272e-05,nan,0.10516784166484516,9555.71648944373
2.276e-05,nan,0.10555068594361304,9318.887959328295
2.28e-05,nan,0.10592571864183864,9084.554439510232
2.284e-05,nan,0.10629088865102651,8853.518116016305
2.288e-05,nan,0.10664783354973364,8625.583975722866
2.292e-05,nan,0.10699728115065216,8402.248856765273
2.296e-05,nan,0.1073372051570822,8183.276478660946
2.3e-05,nan,0.10766713414489414,7965.547370498492
2.304e-05,nan,0.10798803577414426,7754.511935678908
2.308e-05,nan,0.10829946343249877,7546.278346772069
2.312e-05,nan,0.10860027577732667,7340.230400110738
2.316e-05,nan,0.10889425660756745,7140.053516209105
2.32e-05,nan,0.10918242734216954,6944.619454583913
2.324e-05,nan,0.10946002825153846,6752.856711009834
2.328e-05,nan,0.10972915593246343,6569.264305056987
2.332e-05,nan,0.10999465282052645,6387.41630043715
2.336e-05,nan,0.11025240429283782,6212.853300838418
2.34e-05,nan,0.11050196373706353,6038.492304781634
2.344e-05,nan,0.11074297965275573,5873.897033555699
2.348e-05,nan,0.11097523700434613,5710.949926111633
2.352e-05,nan,0.11120016660542294,5556.41443090244
2.356e-05,nan,0.11141794627385963,5406.072352667182
2.36e-05,nan,0.11163097448330067,5262.361693026848
2.364e-05,nan,0.11183753094920092,5125.05324569051
2.368e-05,nan,0.1120402788043659,4990.372451606203
2.372e-05,nan,0.11223823384754134,4862.741076448204
2.376e-05,nan,0.11242794723903853,4739.0127276621315
2.38e-05,nan,0.11261234677082327,4622.57704388151
2.384e-05,nan,0.11278987757032638,4513.884840999254
2.388e-05,nan,0.11296335991172961,4412.876486062116
2.392e-05,nan,0.11313369529029935,4314.250004620287
2.396e-05,nan,0.11329800967296161,4221.3663233974185
2.4e-05,nan,0.11345801093836315,4136.324317817057
2.404e-05,nan,0.11361580395389212,4056.535867568074
2.408e-05,nan,0.11377174849059511,3980.2548555157055
2.412e-05,nan,0.1139221724026165,3911.3352851249856
2.416e-05,nan,0.11406698057807023,3852.542294080077
2.42e-05,nan,0.11421099891134114,3794.4163329076114
2.424e-05,nan,0.1143537601135984,3744.5811549153673
2.428e-05,nan,0.11449419314230079,3699.710773680906
2.432e-05,nan,0.11462970930003197,3659.837655400005
2.436e-05,nan,0.11476439839788581,3628.532500779275
2.44e-05,nan,0.11490206077599892,3600.5269706679264
2.444e-05,nan,0.11503507921290045,3578.1567509159167
2.448e-05,nan,0.11516511609894384,3561.582318319246
2.452e-05,nan,0.1152993544491645,3551.287217456356
2.456e-05,nan,0.11543467624782458,3544.3717986125316
2.46e-05,nan,0.11556678491886097,3544.1437769384243
2.464e-05,nan,0.11569976200276862,3547.823242720779
2.468e-05,nan,0.11583224285074972,3559.6888346031
2.472e-05,nan,0.11596501316968802,3573.7678411385045
2.476e-05,nan,0.11609906543143628,3593.817142105318
2.48e-05,nan,0.11623402745904969,3619.5795292040752
2.484e-05,nan,0.1163732157626365,3647.5946113357472
2.488e-05,nan,0.11651541042887774,3683.313306331623
2.492e-05,nan,0.11665845696679272,3723.4143091466
2.496e-05,nan,0.11680204936422676,3766.400027064895
2.5e-05,nan,0.11694883421278747,3812.988329816121
2.504e-05,nan,0.11709819948816579,3861.606384451095
2.508e-05,nan,0.11725179517481696,3914.102654902767
2.512e-05,nan,0.11741183365791306,3968.8427776478215
2.516e-05,nan,0.11757334017229147,4030.0472923591096
2.52e-05,nan,0.11773597975870201,4094.3930528400847
2.524e-05,nan,0.11790276705039769,4160.249940082407
2.528e-05,nan,0.11806886374709577,4230.20024811783
2.532e-05,nan,0.11823731342914491,4306.031343444262
2.536e-05,nan,0.11841121343578624,4380.056394545247
2.54e-05,nan,0.11859009234288949,4458.367952156023
2.544e-05,nan,0.11877237460138824,4535.4994588969175
2.548e-05,nan,0.11895743991637443,4615.1323551185105
2.552e-05,nan,0.11914731044924819,4697.518476457892
2.556e-05,nan,0.11933993509151382,4781.917490144842
2.56e-05,nan,0.11953681495684865,4868.978945351982
2.564e-05,nan,0.11973685419091515,4954.992848677894
2.568e-05,nan,0.11994085917709363,5043.134934438085
2.572e-05,nan,0.12014834608535609,5130.798336334139
2.576e-05,nan,0.12036127504761185,5220.673339656267
2.58e-05,nan,0.12057825660326686,5310.682438003973
2.584e-05,nan,0.12079556898287268,5399.52007752191
2.588e-05,nan,0.12101400202861251,5490.696009170925
2.592e-05,nan,0.12123570609616746,5580.5685675531395
2.596e-05,nan,0.1214636710069943,5670.1471889293925
2.6e-05,nan,0.1216943734860152,5760.13678608884
2.604e-05,nan,0.12192687895556897,5849.227790262119
2.608e-05,nan,0.12216387536025701,5939.969969713066
2.612e-05,nan,0.12240554465325236,6027.6603627529
2.616e-05,nan,0.12264782183525759,6115.612634920299
2.62e-05,nan,0.12289315913880904,6202.236886468507
2.624e-05,nan,0.12314318173656609,6287.256599037084
2.628e-05,nan,0.12339600806730755,6373.010355171293
2.632e-05,nan,0.12365377194551708,6452.501923316642
2.636e-05,nan,0.12391307829039776,6534.284257436189
2.64e-05,nan,0.12417447709676846,6615.313319220284
2.644e-05,nan,0.1244401435321065,6692.325662444283
2.648e-05,nan,0.12470733589291837,6767.733984221623
2.652e-05,nan,0.12497664139171681,6844.893648727371
2.656e-05,nan,0.12525061564352333,6918.018932774599
2.66e-05,nan,0.12552637634466504,6990.48983920316
2.664e-05,nan,0.12580554866780103,7061.202130758426
2.668e-05,nan,0.12608702435269536,7127.785801211815
2.672e-05,nan,0.1263699267158784,7193.52651843728
2.676e-05,nan,0.12665673693698218,7255.253773092434
2.68e-05,nan,0.12694457271233386,7315.0227587086165
2.684e-05,nan,0.1272358490567756,7373.143279579506
2.688e-05,nan,0.1275290648566296,7427.861301681151
2.692e-05,nan,0.12782151149079782,7479.43262654175
2.696e-05,nan,0.1281169562170216,7528.184370987635
2.7e-05,nan,0.12841537835880404,7575.15950294797
2.704e-05,nan,0.12871837414170825,7617.115667838392
2.708e-05,nan,0.12902463267582906,7661.371033125168
2.712e-05,nan,0.12933194984659288,7701.230209663679
2.716e-05,nan,0.12963986250046847,7735.901900717906
2.72e-05,nan,0.12994755598347632,7768.18718458875
2.724e-05,nan,0.13025603930866728,7795.839636831578
2.728e-05,nan,0.13056520082295775,7818.446868686495
2.732e-05,nan,0.13087336159479654,7839.84583419617
2.736e-05,nan,0.13118366858701697,7857.4964250915955
2.74e-05,nan,0.13149716389506497,7872.1142554281305
2.744e-05,nan,0.13181192046942602,7881.302338382647
2.748e-05,nan,0.13212928228240087,7888.779757692782
2.752e-05,nan,0.1324444896043951,7890.148572817032
2.756e-05,nan,0.13275723642325385,7888.503999497676
2.76e-05,nan,0.13306909001744524,7883.643349733696
2.764e-05,nan,0.13338163834193364,7872.075604899571
2.768e-05,nan,0.13369774302389484,7856.461756926742
2.772e-05,nan,0.13401525370764739,7836.235043300945
2.776e-05,nan,0.13432963396976422,7809.997129661472
2.78e-05,nan,0.134641801846709,7780.981511719009
2.784e-05,nan,0.13495372160569058,7745.2864743092405
2.788e-05,nan,0.13526438836895766,7701.582724079033
2.792e-05,nan,0.13557413709576108,7655.321701977521
2.796e-05,nan,0.1358827610211312,7603.22610939588
2.8e-05,nan,0.13618868873130102,7545.748270767374
2.804e-05,nan,0.13649404990545463,7483.839491113949
2.808e-05,nan,0.13679690095288052,7413.20413263373
2.812e-05,nan,0.13709543474774638,7338.343519593984
2.816e-05,nan,0.1373901475259787,7254.591808092978
2.82e-05,nan,0.13768264791903892,7167.097069818381
2.824e-05,nan,0.13797440809350872,7072.652648790751
2.828e-05,nan,0.1382608295964701,6971.523950684239
2.832e-05,nan,0.138544468042944,6865.891153241589
2.836e-05,nan,0.13882653921095028,6751.061185610903
2.84e-05,nan,0.13910295742469433,6629.073527930498
2.844e-05,nan,0.13937357381339863,6500.006616851413
2.848e-05,nan,0.1396400300909196,6363.593685227881
2.852e-05,nan,0.1399011394263332,6222.151445803805
2.856e-05,nan,0.14015647588380237,6074.9854500087395
2.86e-05,nan,0.14040391805474198,5918.163532627222
2.864e-05,nan,0.1406433749625653,5756.0322085508915
2.868e-05,nan,0.140877236810318,5584.554110647154
2.872e-05,nan,0.14110423406108813,5404.7532430472675
2.876e-05,nan,0.14132441220316927,5219.290261348282
2.88e-05,nan,0.14153815995470365,5024.931367635014
2.884e-05,nan,0.1417450803269501,4826.0290340131
2.888e-05,nan,0.14194543384377,4617.461897591523
2.892e-05,nan,0.1421384430688785,4401.57954066298
2.896e-05,nan,0.14232216441156392,4179.396238483604
2.9e-05,nan,0.14249659787182617,3949.12192519288
2.904e-05,nan,0.14266345132831204,3716.0222505076895
2.908e-05,nan,0.14281827106358166,3474.8767185316574
2.912e-05,nan,0.1429618055668243,3225.9223252335737
2.916e-05,nan,0.1430985788555692,2969.476696232669
2.92e-05,nan,0.14322489810746378,2705.9711257556833
2.924e-05,nan,0.1433424133069634,2434.6620864764072
2.928e-05,nan,0.14344911883386546,2155.2845289124434
2.932e-05,nan,0.1435424921555439,1867.916276618223
2.936e-05,nan,0.14362314116100852,1575.4971694045141
2.94e-05,nan,0.14369253388154174,1276.3291766438883
2.944e-05,nan,0.14375085640561602,972.5627557866501
2.948e-05,nan,0.14379502379988865,665.2054851875257
2.952e-05,nan,0.14382732288492056,347.7901599582866
2.956e-05,nan,0.14384690178903808,24.269860099899372
2.96e-05,nan,0.14385067971419796,-308.2502865408303
2.964e-05,nan,0.14384181602913174,-645.1821044808099
2.968e-05,nan,0.14382180771221764,-985.1571689174128
2.972e-05,nan,0.14378689991161217,-1329.5217953222532
2.976e-05,nan,0.14374132303858828,-1681.6490116304656
2.98e-05,nan,0.14368096247025589,-2036.2184424269506
2.984e-05,nan,0.14360209643716668,-2396.847049287763
2.988e-05,nan,0.14351164329519514,-2760.9789522198303
2.992e-05,nan,0.14340574894531266,-3128.849031139881
2.996e-05,nan,0.1432840784282687,-3502.4662851079224
3e-05,nan,0.14314643324969284,-3881.318039389582
3.004e-05,nan,0.14298919502262136,-4260.208505633572
3.008e-05,nan,0.14281897195547483,-4645.887350650598
3.012e-05,nan,0.14263563998927148,-5033.284045821936
3.016e-05,nan,0.1424349439009421,-5425.084646195309
3.02e-05,nan,0.14221808706260836,-5817.319181826968
3.024e-05,nan,0.1419837379078678,-6216.399289209357
3.028e-05,nan,0.14173361258596573,-6616.713053700052
3.032e-05,nan,0.1414663340422064,-7019.019712295016
3.036e-05,nan,0.1411814928819505,-7423.51919406054
3.04e-05,nan,0.14088287703943658,-7830.736788752192
3.044e-05,nan,0.1405698703550561,-8240.21658085364
3.048e-05,nan,0.14023985931959612,-8650.376125823224
3.052e-05,nan,0.13989024696504176,-9064.232190341338
3.056e-05,nan,0.13952104569729123,-9479.323070521765
3.06e-05,nan,0.1391353404496875,-9897.745958254565
3.064e-05,nan,0.13873418985887306,-10315.975897410706
3.068e-05,nan,0.13831610108176953,-10736.495232381823
3.072e-05,nan,0.13788426243420424,-11157.340497080277
3.076e-05,nan,0.1374364573957061,-11581.794694767821
3.08e-05,nan,0.13697058109888646,-12007.070665925889
3.084e-05,nan,0.13648752676841328,-12431.530332460005
3.088e-05,nan,0.13598689741554537,-12855.375810230422
3.092e-05,nan,0.135469611076747,-13282.259254916557
3.096e-05,nan,0.13493498542761864,-13707.943490084353
3.1e-05,nan,0.1343843230874675,-14133.385084202566
3.104e-05,nan,0.1338149278410933,-14560.085150948655
3.108e-05,nan,0.1332256335340689,-14987.180424236045
3.112e-05,nan,0.13262112546060018,-15414.1605079647
3.116e-05,nan,0.13200054347841378,-15840.69475690011
3.12e-05,nan,0.13136226241485105,-16266.152905867812
3.124e-05,nan,0.1307079405249662,-16690.50872264828
3.128e-05,nan,0.13003928982270588,-17116.331741044967
3.132e-05,nan,0.12935533851271322,-17539.913484884422
3.136e-05,nan,0.1286557061474451,-17963.31576641095
3.14e-05,nan,0.12794050437998497,-18383.004691812883
3.144e-05,nan,0.1272078309726149,-18802.523943349144
3.148e-05,nan,0.12645524196339705,-19218.871835398942
3.152e-05,nan,0.12568556176181278,-19633.23803414786
3.156e-05,nan,0.12490223507225143,-20044.347000170474
3.16e-05,nan,0.12410612203698553,-20456.391586987535
3.164e-05,nan,0.12329749558577457,-20864.152939418695
3.168e-05,nan,0.1224722824487224,-21270.301313483735
3.172e-05,nan,0.12162910557113313,-21675.124101940797
3.176e-05,nan,0.12077026831476534,-22073.512421641666
3.18e-05,nan,0.11989454663100044,-22472.324907390415
3.184e-05,nan,0.11900221344959801,-22868.353554767375
3.188e-05,nan,0.11809440597788946,-23258.874304802197
3.192e-05,nan,0.11716904416028312,-23647.208322917784
3.196e-05,nan,0.11622970089544937,-24031.592609483105
3.2e-05,nan,0.11527777391458101,-24413.38033138643
3.204e-05,nan,0.1143086523588615,-24792.267999601452
3.208e-05,nan,0.11332317982936589,-25165.197681857986
3.212e-05,nan,0.11232243977453346,-25532.229313934284
3.216e-05,nan,0.11130431078577875,-25894.81472287012
3.22e-05,nan,0.11026930150492632,-26252.460673685608
3.224e-05,nan,0.10922324683941127,-26606.598843764674
3.228e-05,nan,0.10816376072148726,-26953.703311413174
3.232e-05,nan,0.1070877210001171,-27297.185908368945
3.236e-05,nan,0.10599864267977979,-27633.341338121503
3.24e-05,nan,0.10489437540479404,-27964.175085595154
3.244e-05,nan,0.10377556428186423,-28287.235482947628
3.248e-05,nan,0.102641948787129,-28606.490600640183
3.252e-05,nan,0.10149517890504377,-28919.510332222013
3.256e-05,nan,0.10033657793141233,-29226.76491038042
3.26e-05,nan,0.09916441317579157,-29528.17160058268
3.264e-05,nan,0.09797731171878499,-29822.565754459836
3.268e-05,nan,0.09677704346853025,-30111.18312593542
3.272e-05,nan,0.09556397646667274,-30390.556237307883
3.276e-05,nan,0.09434097234038832,-30662.89263227183
3.28e-05,nan,0.0931104295633214,-30925.490553556283
3.284e-05,nan,0.09186727412312415,-31181.99229578983
3.288e-05,nan,0.09061078647770324,-31429.00686817551
3.292e-05,nan,0.08934648311644093,-31671.3179545135
3.296e-05,nan,0.08807286706095911,-31903.68581834718
3.3e-05,nan,0.08678644811857517,-32128.490778711468
3.304e-05,nan,0.08549330931468735,-32346.75023033274
3.308e-05,nan,0.08419099014616042,-32553.667894867507
3.312e-05,nan,0.08287922595383361,-32753.94616993093
3.316e-05,nan,0.0815627185731099,-32944.16855481866
3.32e-05,nan,0.0802378868347202,-33124.89579649988
3.324e-05,nan,0.07890671154707084,-33297.38316560001
3.328e-05,nan,0.07757199644314622,-33458.61617593455
3.332e-05,nan,0.07623087989577054,-33610.245741532584
3.336e-05,nan,0.07488266717464678,-33753.056627913764
3.34e-05,nan,0.07352783797450382,-33885.676259462365
3.344e-05,nan,0.07216772799704368,-34008.03751761356
3.348e-05,nan,0.07080095191697171,-34122.80002972434
3.352e-05,nan,0.0694282747646745,-34227.58652921165
3.356e-05,nan,0.06804972135194838,-34321.888250142176
3.36e-05,nan,0.06666696233974569,-34401.73004910418
3.364e-05,nan,0.06528286349054162,-34470.748659418765
3.368e-05,nan,0.06389692856840971,-34531.40607848907
3.372e-05,nan,0.06251066282232685,-34581.819222901715
3.376e-05,nan,0.0611232226512181,-34619.80157854807
3.38e-05,nan,0.05973409114266005,-34648.839060706996
3.384e-05,nan,0.05834533594634622,-34665.16111531191
3.388e-05,nan,0.05695713488015025,-34672.26070390881
3.392e-05,nan,0.05556763532994676,-34670.40379314284
3.396e-05,nan,0.05417959140512749,-34654.957992592135
3.4e-05,nan,0.052793367012038496,-34627.951812433654
3.404e-05,nan,0.05140757269008576,-34593.65848079543
3.408e-05,nan,0.050025367808000924,-34546.983123910795
3.412e-05,nan,0.04864397344459595,-34491.14488867172
3.416e-05,nan,0.047262033221671884,-34424.879502854375
3.42e-05,nan,0.04588282229634323,-34350.63062433026
3.424e-05,nan,0.04450721735208004,-34261.51108386081
3.428e-05,nan,0.043135119141697015,-34165.096592925605
3.432e-05,nan,0.04176591564088489,-34055.538577868334
3.436e-05,nan,0.040399561361350395,-33934.84818482819
3.44e-05,nan,0.03903858710631837,-33806.41279676447
3.444e-05,nan,0.037683038364082086,-33666.575181954984
3.448e-05,nan,0.0363334030999692,-33517.75035089792
3.452e-05,nan,0.03498994597314048,-33357.62490454966
3.456e-05,nan,0.0336506117398006,-33187.376754147415
3.46e-05,nan,0.032319767276102196,-33007.08799506449
3.464e-05,nan,0.03099797911806131,-32816.828578645225
3.468e-05,nan,0.029684961930020227,-32616.08461389073
3.472e-05,nan,0.028382134119668695,-32408.689660472723
3.476e-05,nan,0.02708673744231559,-32188.63373650374
3.48e-05,nan,0.02579663808347721,-31959.51745162793
3.484e-05,nan,0.024514532258353903,-31720.514151803083
3.488e-05,nan,0.02324104853245245,-31472.56370668243
3.492e-05,nan,0.02197983837513159,-31213.28586176771
3.496e-05,nan,0.020730612315434247,-30944.12447632489
3.5e-05,nan,0.019491741045401925,-30666.618097054437
3.504e-05,nan,0.018265858750744147,-30377.45009408314
3.508e-05,nan,0.017047155335822187,-30082.478640869438
3.512e-05,nan,0.01584066345999,-29776.105910961516
3.516e-05,nan,0.01464818611378034,-29458.599787862186
3.52e-05,nan,0.013464909808706732,-29134.024728514167
3.524e-05,nan,0.012295466080082626,-28797.685030342178
3.528e-05,nan,0.011140131992966904,-28452.843407329965
3.532e-05,nan,0.009996922603653877,-28098.96467205909
3.536e-05,nan,0.008869464569705873,-27736.252298758736
3.54e-05,nan,0.007757964656092289,-27364.728441439005
3.544e-05,nan,0.006659176652794294,-26985.689509011198
3.548e-05,nan,0.005574303931933553,-26598.89210088095
3.552e-05,nan,0.00450693179807853,-26202.554893399276
3.556e-05,nan,0.003457490322365531,-25800.56134411068
3.56e-05,nan,0.002421653981635729,-25387.765623349787
3.564e-05,nan,0.0013998404411271895,-24967.17588279674
3.568e-05,nan,0.0003967060479497074,-24538.81175767717
3.572e-05,nan,-0.0005878649862795764,-24099.78129797543
3.576e-05,nan,-0.0015566722592456404,-23656.754257579065
3.58e-05,nan,-0.002509004499453949,-23204.851036578202
3.584e-05,nan,-0.003444841030407524,-22744.750219978785
3.588e-05,nan,-0.004363234868546788,-22277.074355880944
3.592e-05,nan,-0.005260985292146171,-21804.743461465867
3.596e-05,nan,-0.006139998674223112,-21323.29283754207
3.6e-05,nan,-0.007002007705220719,-20837.040064936893
3.604e-05,nan,-0.007842997009434265,-20342.614173436195
3.608e-05,nan,-0.008663053428150875,-19840.97232536848
3.612e-05,nan,-0.009463475445378022,-19334.305150904922
3.616e-05,nan,-0.010243828854680124,-18819.97251580959
3.62e-05,nan,-0.011002116306453225,-18301.19376803048
3.624e-05,nan,-0.011738155847524325,-17777.725930183602
3.628e-05,nan,-0.012453092955823591,-17249.22464737513
3.632e-05,nan,-0.013147874614910666,-16716.80471664211
3.636e-05,nan,-0.013824419603701095,-16178.662900475636
3.64e-05,nan,-0.014477856539517045,-15635.043143065846
3.644e-05,nan,-0.015107966251490948,-15089.110352112368
3.648e-05,nan,-0.015716882554106526,-14540.095447564145
3.652e-05,nan,-0.016303071251291216,-13988.146836032856
3.656e-05,nan,-0.016866834219900227,-13432.513387297928
3.66e-05,nan,-0.01740845679559131,-12872.587745396007
3.664e-05,nan,-0.017929667533508185,-12312.261514982265
3.668e-05,nan,-0.01842995779182627,-11746.668491190663
3.672e-05,nan,-0.018904923476698428,-11179.790048306513
3.676e-05,nan,-0.019354688647106273,-10611.546766117903
3.68e-05,nan,-0.01978000179223881,-10044.115437304868
3.684e-05,nan,-0.020182496355353928,-9475.195301425592
3.688e-05,nan,-0.02056350390285425,-8906.594480904487
3.692e-05,nan,-0.02091993123079828,-8335.600115092433
3.696e-05,nan,-0.021254892219624448,-7766.013880775952
3.7e-05,nan,-0.021568759046277565,-7194.8353582422305
3.704e-05,nan,-0.021858475724510672,-6625.6624968670385
3.708e-05,nan,-0.022123475718307726,-6058.186845761271
3.712e-05,nan,-0.022364234587098235,-5491.6804321326745
3.716e-05,nan,-0.02258372561114145,-4930.365979965919
3.72e-05,nan,-0.022780402188466633,-4370.067860776299
3.724e-05,nan,-0.022953809436141198,-3810.62327197217
3.728e-05,nan,-0.02310351314772954,-3254.2538559879254
3.732e-05,nan,-0.023229223852274553,-2702.6677552012075
3.736e-05,nan,-0.023332881005188738,-2149.5373335602835
3.74e-05,nan,-0.02341468310084269,-1603.8472314382095
3.744e-05,nan,-0.023472380536369845,-1060.8394033946047
3.748e-05,nan,-0.023506787965749475,-523.3486604546439
3.752e-05,nan,-0.02352095310462979,10.79587008025592
3.756e-05,nan,-0.0235132507803517,540.741171634309
3.76e-05,nan,-0.023484838876743536,1063.3302397451623
3.764e-05,nan,-0.023436780165747784,1579.9046464527794
3.768e-05,nan,-0.02336646527345125,2094.800519377421
3.772e-05,nan,-0.023277173492267794,2603.350782839241
3.776e-05,nan,-0.023165683423974986,3105.264222154971
3.78e-05,nan,-0.02303099846142053,3601.2543508414788
3.784e-05,nan,-0.022877667433930125,4091.906436009025
3.788e-05,nan,-0.02270491290521904,4576.996230126789
3.792e-05,nan,-0.022510998049544716,5058.198045422866
3.796e-05,nan,-0.0222962867732532,5532.208094164042
3.8e-05,nan,-0.02206161440682069,5999.95840482062
3.804e-05,nan,-0.02180830838135038,6465.377196574331
3.808e-05,nan,-0.021537704398544286,6922.675449913167
3.812e-05,nan,-0.021249740428911614,7374.514311283797
3.816e-05,nan,-0.02094814651249942,7822.196597325842
3.82e-05,nan,-0.02063065650524363,8262.286747352884
3.824e-05,nan,-0.02029373886146775,8699.563808466852
3.828e-05,nan,-0.01993950671915852,9129.122215992355
3.832e-05,nan,-0.019568998038462106,9550.00786936065
3.836e-05,nan,-0.01918487181688432,9962.327778130995
3.84e-05,nan,-0.01878846789142657,10369.067820208627
3.844e-05,nan,-0.01837679644063203,10770.63671818464
3.848e-05,nan,-0.01794750034385016,11162.706330828807
3.852e-05,nan,-0.017502423944607524,11546.850404529783
3.856e-05,nan,-0.017046136748726733,11924.441709753712
3.86e-05,nan,-0.016577881996420015,12292.288609526397
3.864e-05,nan,-0.016094061977220644,12650.073972180959
3.868e-05,nan,-0.015597567265400158,12998.540439528557
3.872e-05,nan,-0.015089621909577083,13335.815814343885
3.876e-05,nan,-0.014569336820383227,13664.888526205505
3.88e-05,nan,-0.01403786988164693,13983.243122263853
3.884e-05,nan,-0.013494513957173047,14288.352935834584
3.888e-05,nan,-0.012941014143302856,14584.945261964047
3.892e-05,nan,-0.01237647308006943,14868.797581446808
3.896e-05,nan,-0.011801072720645745,15137.688665130207
3.9e-05,nan,-0.011216926203018573,15393.30975055609
3.904e-05,nan,-0.010622110612972972,15636.115583516996
