Bmax (T) =,0.7485539938938968,Freq(Hz) =,100.0,Hc =,0.36204214444879596,Br (T) =,0.005980834055592438,Hmax =,80.67613998706639,µr =,7383.599929204188,W(J/m³) =,1.5167871075758885,P(W/m³) =,151.67871075758885
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
0.00088,41.636845171578166,0.3932383536564248,400.3967620776187
0.000884,41.808725663616954,0.3948366349539589,399.8015141052089
0.000888,41.982480800273116,0.39643649569531103,399.19860065599033
0.000892,42.15750803311634,0.39803523059344614,398.58091583015994
0.000896,42.3239455078091,0.3996323566779398,397.93836138582316
0.0009,42.49953551448435,0.4012227113865606,397.28374821885023
0.000904,42.67463905188256,0.40281078503892387,396.6543139947158
0.000908,42.84534932947921,0.4043994199812387,396.0189757975863
0.000912,43.01230045278591,0.40598298373410496,395.39401309669364
0.000916,43.174317925442296,0.40756350607862707,394.72395543590073
0.00092,43.351986309963934,0.4091424750858405,394.09255448744034
0.000924,43.52810497634351,0.41071862459004027,393.415313888353
0.000928,43.7010234443475,0.41228947447283365,392.7687929949577
0.000932,43.864864931763634,0.4138599849710053,392.1173618526323
0.000936,44.03633383177425,0.4154294903685652,391.4533840331528
0.00094,44.20996776677831,0.41699642427495015,390.80867246208567
0.000944,44.37018887137464,0.4185618962168097,390.12671154636774
0.000948,44.53645103455354,0.42012068489226534,389.4714660878862
0.000952,44.707391775845934,0.4216745263841919,388.78772604920306
0.000956,44.87533980434408,0.42322853756842926,388.1100757338365
0.00096,45.047796891043006,0.42477856750998483,387.41681380714414
0.000964,45.21641913252093,0.42632957644564273,386.7649667392337
0.000968,45.379998293188756,0.4278809247659223,386.1073346790184
0.000972,45.53863253942475,0.42942504158310113,385.4616533886331
0.000976,45.705456123100696,0.43096465502741066,384.7817474105253
0.00098,45.870258785984475,0.43250356359596637,384.09701575345593
0.000984,46.036491898693846,0.4340429029219273,383.3859396256167
0.000988,46.204334301500545,0.435577640975608,382.7000996171615
0.000992,46.363480342029355,0.4371121669139,381.98784806959213
0.000996,46.51810037152557,0.43864384397935524,381.28964217861216
0.001,46.681305692326276,0.44017159201514705,380.58634852501575
0.001004,46.83489221438432,0.44169688277574287,379.89393045186836
0.001008,47.00035817951015,0.44321918760432705,379.1937453689802
0.001012,47.164375666035184,0.44473914937369347,378.49864097754244
0.001016,47.329443854917486,0.4462522875541687,377.79079625498514
0.00102,47.49475473626375,0.44775968882920525,377.11129714804065
0.001024,47.66665308055576,0.4492674294888642,376.40843067807026
0.001028,47.831422780907374,0.45077421073430274,375.68864528315123
0.001032,47.98999376167644,0.452280205521146,374.9818793443209
0.001036,48.15012797208194,0.4537847285535227,374.28760559451297
0.00104,48.30910933948643,0.45528275759168857,373.57214308634093
0.001044,48.46371799088206,0.45677908644343046,372.8431020004887
0.001048,48.623254983820175,0.4582718909164051,372.15486549360594
0.001052,48.7854159553727,0.45975936966146397,371.43314043479205
0.001056,48.944056388282746,0.46124452492718765,370.72335953005694
0.00106,49.109319591890866,0.4627240672933922,370.00140345370727
0.001064,49.25745635010206,0.46419885827488805,369.2839314122537
0.001068,49.408412180668094,0.46567000739832426,368.53968653624315
0.001072,49.56389410968716,0.46713863724360416,367.8173586360532
0.001076,49.72323603410228,0.4686087290534102,367.08236124861946
0.00108,49.871278605244406,0.47007973459104446,366.31880079253165
0.001084,50.02718391291442,0.4715455971463291,365.5694451824093
0.001088,50.176627365614884,0.47300356248252384,364.8306471069736
0.001092,50.334958547198816,0.4744586430494308,364.10126042523433
0.001096,50.488022039762164,0.4759137236163377,363.363102207063
0.0011,50.643050028296685,0.47736748580452076,362.6103141531238
0.001104,50.79289660837752,0.47881965549563077,361.85262253946007
0.001108,50.94798529356425,0.48026705748546383,361.11498883628104
0.001112,51.101525529885855,0.48171048802255584,360.3470837265953
0.001116,51.25082183220758,0.48315313536436616,359.5815244468098
0.00112,51.407934541610516,0.4845894943007276,358.8065383675879
0.001124,51.5520700952714,0.4860231838465037,358.03775451863316
0.001128,51.70276313172623,0.48745552890704663,357.2438111627521
0.001132,51.85231294310457,0.4888812657574001,356.48021551733024
0.001136,52.00798883444241,0.4903046301787127,355.6872671244378
0.00114,52.16304169576027,0.4917240753603036,354.92490282657457
0.001144,52.310048328504834,0.4931414842341619,354.1532495827314
0.001148,52.464113734439614,0.4945578423210176,353.3569732024205
0.001152,52.61909225816132,0.4959728069729343,352.5685144122326
0.001156,52.767886123534694,0.4973878695242612,351.77933860876226
0.00116,52.91279754664466,0.49880089903116975,350.96802536481846
0.001164,53.057636831117634,0.5002084298545378,350.191846354448
0.001168,53.21153381661921,0.5016095352132824,349.39951412257926
0.001172,53.36557536687328,0.5030084476252389,348.601738733452
0.001176,53.5062788093017,0.5044042925223415,347.76280967306013
0.00118,53.65182078562905,0.5057961039637441,346.9950476712355
0.001184,53.79853415321149,0.5071861010027436,346.2137933560372
0.001188,53.9341897958097,0.5085754453790085,345.4071181701058
0.001192,54.076674087497025,0.5099611217907044,344.6540891823491
0.001196,54.220209190817044,0.5113414072082113,343.851665045212
0.0012,54.36011858539784,0.5127172806256315,343.0544531310462
0.001204,54.50785068973415,0.5140889508950398,342.2492352614757
0.001208,54.65766808149027,0.5154563788566727,341.46517192073304
0.001212,54.802231253691204,0.5168207915164706,340.66608732776797
0.001216,54.949220227516115,0.518182684898113,339.8667489808245
0.00122,55.087436040246686,0.5195409853714008,339.031498180306
0.001224,55.23059934631075,0.5208959409481723,338.2369362736997
0.001228,55.37384946755104,0.5222518396225962,337.40101188097066
0.001232,55.520369447771934,0.5236031990277001,336.61042121751683
0.001236,55.66484951343879,0.5249479567492421,335.7956380682468
0.00124,55.810791345606326,0.5262915266246063,334.99210246038
0.001244,55.951555770484454,0.5276358862218802,334.1723939355655
0.001248,56.09998308550667,0.5289744501740696,333.3386507526651
0.001252,56.2396955774174,0.530306839936788,332.485324274563
0.001256,56.38270040375582,0.5316350069716131,331.654536001627
0.00126,56.51981434293761,0.5329583834619654,330.77233160680225
0.001264,56.66550914692583,0.5342800760824615,329.94286112691776
0.001268,56.809667670295305,0.535597940836019,329.0582576627778
0.001272,56.95277480875607,0.5369108322995377,328.22084578370686
0.001276,57.096690606038315,0.5382205387689106,327.3786685362559
0.00128,57.231156687388705,0.5395289007530504,326.5794331766324
0.001284,57.37365995266391,0.5408351089501655,325.7274492798376
0.001288,57.51712873920905,0.5421379624608242,324.8932141171431
0.001292,57.65298355404533,0.5434355816163497,324.0155461200789
0.001296,57.7909232444169,0.5447301071505133,323.1504775988608
0.0013,57.92852726905393,0.5460193461165255,322.2750156684384
0.001304,58.070044163295194,0.5473070839582472,321.42699455290267
0.001308,58.21739735570032,0.5485918326046445,320.52417292522745
0.001312,58.353774122406776,0.5498713077361451,319.6499385717283
0.001316,58.50043299009805,0.5511497875569746,318.773285678723
0.00132,58.63145194071976,0.5524262049635631,317.8656956808504
0.001324,58.76739833682492,0.5536988760860542,316.96502704200077
0.001328,58.90368474110453,0.5549672135279861,316.0706301796077
0.001332,59.046722257626996,0.5562329370556659,315.14669016733967
0.001336,59.177961630367186,0.5574962294146588,314.2483311309073
0.00134,59.304373124409665,0.5587556090605571,313.3332006454488
0.001344,59.437132293980824,0.5600094541264643,312.46363585680524
0.001348,59.57260052910866,0.5612596540709985,311.57009921349464
0.001352,59.7096159993032,0.5625052919030171,310.7094954430649
0.001356,59.85103228948213,0.5637483190840961,309.80843843365074
0.00136,59.984624309787904,0.5649887454041778,308.9512457858078
0.001364,60.11672686813947,0.5662269853040982,308.05208982800133
0.001368,60.254468357984315,0.5674620238933041,307.1459247484047
0.001372,60.38912112726799,0.5686915474824021,306.218645196862
0.001376,60.51311970747001,0.5699213974028675,305.2998879378446
0.00138,60.64254708407355,0.5711452428261734,304.3641122727604
0.001384,60.770908358881066,0.5723604176250477,303.47149860268064
0.001388,60.897067478650925,0.5735747178558582,302.5879505883997
0.001392,61.02650497752744,0.5747836793054985,301.69436247346516
0.001396,61.16710915914159,0.5759878502106655,300.77016940747984
0.0014,61.29450827836446,0.5771927129383316,299.859482880448
0.001404,61.4248246766682,0.5783944298316165,298.9290929953022
0.001408,61.54883548563846,0.5795902727602882,297.9896741470491
0.001412,61.67667952759601,0.5807816906356189,297.0615662407427
0.001416,61.80362389769563,0.5819667124161494,296.14032791822603
0.00142,61.92804537405528,0.5831487678445498,295.20638729414236
0.001424,62.04096850310702,0.5843286009563392,294.29106258667457
0.001428,62.16143318615788,0.5855060322692647,293.3776310761397
0.001432,62.28574501716904,0.5866809410407204,292.4354709758438
0.001436,62.41380867428766,0.5878505110310056,291.47239077251857
0.00144,62.53571175569527,0.5890139590448394,290.52736144382976
0.001444,62.65912815137536,0.5901748355674986,289.61075069989715
0.001448,62.777870741759294,0.5913349256315618,288.6434837591492
0.001452,62.90027153437051,0.5924929630713247,287.70327576094866
0.001456,63.02898967435822,0.5936470551648562,286.7012459354655
0.00146,63.143974873990494,0.5947980666902793,285.75048699384575
0.001464,63.27315655053224,0.5959424928487095,284.77957073897375
0.001468,63.40136318706802,0.5970815834892832,283.83440861045983
0.001472,63.52485531066481,0.5982171105913249,282.83801829440915
0.001476,63.64514250173534,0.5993464732938375,281.8808036476688
0.00148,63.765190117215234,0.6004698837122093,280.901807479069
0.001484,63.88680350592883,0.601587576805025,279.9282454133057
0.001488,64.00969499761922,0.602699630891812,278.9759795445348
0.001492,64.11991498048366,0.6038095834045936,277.9953192622509
0.001496,64.23332039608286,0.6049215461185984,277.0354315776925
0.0015,64.344747674767,0.6060303629982211,276.0490548111445
0.001504,64.4592162198687,0.6071339063629477,275.06504544057367
0.001508,64.57424269033282,0.6082349043430089,274.061566682273
0.001512,64.68960197528173,0.6093340357076483,273.0795672514292
0.001516,64.80510689588294,0.6104275900692199,272.08773708814323
0.00152,64.92102973136045,0.6115178941703726,271.10256063731345
0.001524,65.04213394334957,0.6126073628632243,270.1193853509132
0.001528,65.15370265982594,0.6136925990382417,269.13355546363385
0.001532,65.27762849449178,0.6147730414054726,268.1402007442515
0.001536,65.39919773590623,0.6158501910892067,267.17735504507544
0.00154,65.5143175410906,0.6169206803497325,266.1817444034145
0.001544,65.62735042980978,0.6179834094503428,265.1956069400069
0.001548,65.74127254701196,0.6190401927934396,264.1913083867752
0.001552,65.84992071286734,0.6200924433938433,263.1922842328256
0.001556,65.96059243053256,0.6211442599735288,262.2112689231687
0.00156,66.06945820592335,0.6221924836448598,261.20895790621233
0.001564,66.17993053448063,0.6232336716119098,260.2466231967102
0.001568,66.28929036623009,0.6242733845611798,259.2577375961771
0.001572,66.39288948315229,0.6253133063625249,258.28743750722566
0.001576,66.50693312310844,0.626350839418261,257.3193796144604
0.00158,66.61810520821226,0.6273845217638615,256.313400792575
0.001584,66.72769506151192,0.6284118732809357,255.30797856056876
0.001588,66.83846887106728,0.6294304269043458,254.32178007162833
0.001592,66.94815122859347,0.6304440953471858,253.300432575079
0.001596,67.06295745682343,0.631456419304793,252.30521786484113
0.0016,67.17557709588917,0.6324652449901418,251.31859783843424
0.001604,67.2929045047556,0.6334692148647438,250.3233982890896
0.001608,67.39855628111664,0.6344712659109063,249.31412675726398
0.001612,67.51416951222413,0.6354685264125957,248.3299313033802
0.001616,67.62624968844221,0.6364592668135647,247.28391267066195
0.00162,67.74237136833136,0.6374454973150372,246.2710235666075
0.001624,67.85425024732336,0.638425775532369,245.25275396150434
0.001628,67.95816100282099,0.6394026044271477,244.26958427229442
0.001632,68.06830466936228,0.6403770967893356,243.25236418197187
0.001636,68.18295842801862,0.6413502414029768,242.24100463377889
0.00164,68.28793982781039,0.6423214084485317,241.2040208796586
0.001644,68.39980004927281,0.6432863164584601,240.19799498848883
0.001648,68.50907986782516,0.644247543450565,239.18478524329896
0.001652,68.62176448882371,0.6452046586674413,238.18445278164992
0.001656,68.72778933676108,0.6461610918517592,237.14668303120428
0.00166,68.83485930896205,0.6471130869294814,236.13693170314463
0.001664,68.94402058377852,0.6480580463029232,235.1057986287381
0.001668,69.05206778821997,0.6489970533922239,234.11669693161278
0.001672,69.1593005439199,0.6499329668601624,233.0680865354117
0.001676,69.26197051822436,0.6508658258665022,232.04417218605886
0.00168,69.36841389129967,0.6517936724230394,230.96513411254355
0.001684,69.46824748233001,0.6527204747192006,229.9354886077268
0.001688,69.5680481310022,0.6536393275832533,228.84497093222657
0.001692,69.67593896221334,0.6545525153347683,227.7992822546032
0.001696,69.78460341179823,0.6554621395477515,226.76209841684934
0.0017,69.88823829206754,0.6563656189410875,225.728336616938
0.001704,69.98852444839247,0.6572693267663806,224.66533256876536
0.001708,70.0907102482052,0.65817130829874,223.62168498513304
0.001712,70.1952437344761,0.6590666685676559,222.5821475313614
0.001716,70.29519900292729,0.6599583412921207,221.52632623539975
0.00172,70.39592514441574,0.6608475469514481,220.47026508294508
0.001724,70.49655504613702,0.6617311038148062,219.47298853532385
0.001728,70.58903106443165,0.6626094981159328,218.42972655059404
0.001732,70.68605614248216,0.66348578757974,217.412566398686
0.001736,70.7866921182397,0.6643558473777437,216.37006345268568
0.00174,70.89140103706802,0.6652214951756611,215.31087784878102
0.001744,70.99662667599227,0.6660838405001406,214.2355554868542
0.001748,71.09828561158108,0.6669428180849087,213.1611770570161
0.001752,71.18838268894552,0.6677980885453438,212.0740415289723
0.001756,71.27447892657162,0.66864668879263,211.0283577237938
0.00176,71.3655776130172,0.6694922084718079,209.94991042072405
0.001764,71.45614789361386,0.6703322588372691,208.8754349533351
0.001768,71.54842691341216,0.6711664874511366,207.8117673957295
0.001772,71.64729235215503,0.6719952304347186,206.77118794396347
0.001776,71.74267082504909,0.6728205926253343,205.72804692807773
0.00178,71.8357343806837,0.673644029460883,204.69246062046057
0.001784,71.92460741113587,0.6744628389176425,203.62352087208782
0.001788,72.02567842944228,0.6752770601553764,202.53530398453236
0.001792,72.12158706836132,0.6760870325587074,201.46579999238017
0.001796,72.20262241831554,0.6768922242075067,200.40023335173265
0.0018,72.29306931175026,0.6776923936165619,199.30365345407026
0.001804,72.39204219520121,0.6784885622030535,198.2440465036794
0.001808,72.48885756685613,0.6792809942953888,197.1658866209771
0.001812,72.58291010941187,0.6800664102633254,196.07664589324116
0.001816,72.66860547913856,0.6808489773584252,194.98539678300162
0.00182,72.76352089292845,0.6816312311754124,193.88848061320564
0.001824,72.8593735222733,0.6824065765573524,192.76711153399742
0.001828,72.94624641108857,0.6831744293710974,191.6561917379563
0.001832,73.03867354625231,0.6839384967409813,190.58233335221405
0.001836,73.12094783820908,0.6846999665131809,189.45957184095826
0.00184,73.20761680718635,0.6854568154332183,188.36334020311267
0.001844,73.29726132766208,0.6862091740336411,187.2370268413161
0.001848,73.39316499034328,0.6869565462907706,186.15547381755104
0.001852,73.48344879935118,0.6877003289028588,185.02686423174785
0.001856,73.56822747714165,0.6884429497752795,183.9690977481551
0.00186,73.65179634241375,0.6891835702364182,182.82430096595832
