entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
2.3940215,0.0097935824,0.013561266,11.753731,24020.34,31346.268,4.32e-07,-0.20893927,-2.7262604,-38.542568,-0.13662954,-32.293179,10946.637,-0.098422192,-27.293844
2.3939323,0.010178503,0.014062721,11.832685,24016.318,31340.912,4.48e-07,-0.20853467,-2.739639,-38.467934,-0.13645336,-32.182308,11000.54,-0.097497486,-27.173569
2.3938351,0.01056337,0.014564087,11.911562,24012.145,31335.361,4.64e-07,-0.20752586,-2.7530005,-38.281841,-0.13627632,-32.070808,11054.373,-0.097126685,-27.05323
2.3937299,0.010948159,0.015065361,11.990361,24007.82,31329.611,4.8e-07,-0.20682147,-2.7663443,-38.151905,-0.13609841,-31.958689,11108.137,-0.095379494,-26.932831
2.393616,0.011332891,0.015566539,12.06908,24003.344,31323.664,4.96e-07,-0.20593213,-2.779671,-37.987846,-0.13591966,-31.845953,11161.829,-0.095881529,-26.81238
2.3934934,0.011717539,0.016067619,12.147716,23998.715,31317.52,5.12e-07,-0.20530172,-2.79298,-37.871559,-0.13574004,-31.732613,11215.451,-0.094544813,-26.691879
2.3933616,0.012102126,0.016568597,12.226265,23993.934,31311.176,5.28e-07,-0.20468903,-2.8062713,-37.758537,-0.13555956,-31.61867,11269.002,-0.09448988,-26.571339
2.3932204,0.012486624,0.017069472,12.304728,23989.002,31304.635,5.44e-07,-0.20403242,-2.8195448,-37.637413,-0.13537824,-31.504135,11322.481,-0.093630791,-26.450758
2.3930697,0.012871055,0.017570239,12.383099,23983.918,31297.896,5.6e-07,-0.20288412,-2.8328006,-37.425591,-0.13519605,-31.389015,11375.889,-0.093313396,-26.330149
2.392909,0.013255393,0.018070893,12.461379,23978.682,31290.959,5.76e-07,-0.20227991,-2.8460386,-37.314133,-0.13501301,-31.273315,11429.225,-0.092722863,-26.209513
2.3927379,0.013639659,0.018571435,12.539564,23973.295,31283.824,5.92e-07,-0.20114857,-2.8592584,-37.105438,-0.13482912,-31.157043,11482.487,-0.091619618,-26.088854
2.3925564,0.014023826,0.019071858,12.617652,23967.756,31276.494,6.08e-07,-0.20090659,-2.8724604,-37.060799,-0.13464437,-31.040209,11535.678,-0.091628775,-25.968182
2.392364,0.014407918,0.019572163,12.695642,23962.064,31268.965,6.24e-07,-0.20019756,-2.885644,-36.930008,-0.13445877,-30.922817,11588.796,-0.089823604,-25.847498
2.3921607,0.014791906,0.020072343,12.77353,23956.223,31261.236,6.4e-07,-0.19927739,-2.8988094,-36.760265,-0.13427232,-30.804876,11641.839,-0.089835808,-25.726809
2.3919458,0.015175813,0.020572394,12.851315,23950.229,31253.312,6.56e-07,-0.19828708,-2.9119568,-36.577583,-0.13408503,-30.686396,11694.81,-0.089822076,-25.606121
2.3917193,0.015559612,0.021072319,12.928996,23944.084,31245.191,6.72e-07,-0.19792564,-2.9250855,-36.51091,-0.13389689,-30.567379,11747.705,-0.088370919,-25.485437
2.3914812,0.015943324,0.021572107,13.006569,23937.785,31236.873,6.88e-07,-0.19742316,-2.9381957,-36.418217,-0.13370791,-30.447838,11800.527,-0.088125251,-25.364765
2.3912306,0.016326925,0.022071762,13.084033,23931.338,31228.355,7.04e-07,-0.19636041,-2.9512875,-36.222176,-0.13351808,-30.32778,11853.273,-0.087437056,-25.244106
2.3909676,0.016710434,0.022571275,13.161386,23924.738,31219.643,7.2e-07,-0.19551189,-2.9643607,-36.065651,-0.13332741,-30.207211,11905.945,-0.086593218,-25.12347
2.3906922,0.017093826,0.023070646,13.238626,23917.986,31210.732,7.36e-07,-0.19486146,-2.9774151,-35.945667,-0.13313589,-30.08614,11958.542,-0.08552812,-25.002859
2.3904037,0.017477119,0.023569873,13.315751,23911.084,31201.623,7.52e-07,-0.19412623,-2.9904506,-35.810043,-0.13294353,-29.964575,12011.062,-0.085259557,-24.882278
2.3901021,0.017860293,0.02406895,13.392759,23904.031,31192.318,7.68e-07,-0.19351432,-3.0034673,-35.697163,-0.13275033,-29.842524,12063.507,-0.084972687,-24.761732
2.3897874,0.018243365,0.024567876,13.469648,23896.826,31182.816,7.84e-07,-0.19289856,-3.0164649,-35.583576,-0.1325563,-29.719995,12115.875,-0.083716847,-24.641228
2.3894589,0.01862631,0.025066646,13.546418,23889.471,31173.117,8e-07,-0.19195758,-3.0294437,-35.409992,-0.13236143,-29.596996,12168.166,-0.082833335,-24.520767
2.3891168,0.019009149,0.025565257,13.623065,23881.963,31163.223,8.16e-07,-0.19135953,-3.0424032,-35.299675,-0.13216572,-29.473537,12220.38,-0.082880639,-24.400358
2.3887603,0.019391857,0.026063707,13.699588,23874.305,31153.129,8.32e-07,-0.19003475,-3.0553436,-35.055294,-0.13196918,-29.349627,12272.517,-0.083138525,-24.280005
2.3883901,0.019774454,0.026561992,13.775986,23866.494,31142.84,8.48e-07,-0.18981126,-3.0682645,-35.014069,-0.1317718,-29.225271,12324.575,-0.08122959,-24.15971
2.3880053,0.020156914,0.02706011,13.852256,23858.535,31132.354,8.64e-07,-0.18909146,-3.0811663,-34.881287,-0.13157359,-29.100479,12376.557,-0.080532245,-24.03948
2.3876059,0.020539258,0.027558057,13.928398,23850.424,31121.67,8.8e-07,-0.18835238,-3.0940485,-34.744949,-0.13137455,-28.975262,12428.459,-0.080147706,-23.919319
2.3871918,0.020921461,0.028055828,14.004409,23842.162,31110.791,8.96e-07,-0.18763411,-3.1069109,-34.612453,-0.13117468,-28.849625,12480.282,-0.079262674,-23.799231
2.3867629,0.021303544,0.028553424,14.080288,23833.748,31099.715,9.12e-07,-0.18683185,-3.1197541,-34.464462,-0.13097398,-28.723577,12532.027,-0.07893765,-23.679222
2.3863187,0.021685479,0.02905084,14.156034,23825.186,31088.443,9.28e-07,-0.18620683,-3.1325774,-34.349167,-0.13077246,-28.59713,12583.692,-0.07812281,-23.559298
2.3858595,0.02206729,0.029548071,14.231646,23816.471,31076.975,9.44e-07,-0.18556719,-3.145381,-34.231171,-0.13057011,-28.470289,12635.277,-0.07808008,-23.439459
2.3853848,0.02244895,0.030045116,14.307121,23807.605,31065.309,9.6e-07,-0.184479,-3.1581645,-34.030437,-0.13036694,-28.343063,12686.783,-0.076659441,-23.319712
2.3848946,0.022830481,0.030541971,14.382459,23798.59,31053.447,9.76e-07,-0.18425241,-3.1709282,-33.98864,-0.13016292,-28.215464,12738.208,-0.076847136,-23.200062
2.3843889,0.023211854,0.031038633,14.457657,23789.424,31041.391,9.92e-07,-0.18348946,-3.183672,-33.847897,-0.12995811,-28.0875,12789.553,-0.076187931,-23.080515
2.3838673,0.023593092,0.0315351,14.532716,23780.105,31029.137,1.008e-06,-0.18251456,-3.1963954,-33.66806,-0.12975247,-27.959177,12840.816,-0.075110629,-22.961071
2.3833299,0.023974171,0.032031365,14.607633,23770.639,31016.688,1.024e-06,-0.18188338,-3.2090988,-33.551628,-0.129546,-27.830505,12891.998,-0.074242376,-22.841736
2.3827763,0.02435511,0.032527432,14.682407,23761.021,31004.041,1.04e-06,-0.18130076,-3.221782,-33.444153,-0.12933873,-27.701496,12943.099,-0.073867001,-22.722517
2.3822069,0.024735883,0.03302329,14.757038,23751.254,30991.199,1.056e-06,-0.1801409,-3.2344449,-33.230198,-0.12913063,-27.572155,12994.117,-0.07343211,-22.603415
2.3816211,0.025116511,0.03351894,14.831524,23741.334,30978.162,1.072e-06,-0.17978716,-3.247087,-33.164944,-0.12892172,-27.442493,13045.053,-0.07218238,-22.484434
2.3810191,0.025496969,0.034014378,14.905864,23731.268,30964.93,1.088e-06,-0.17891708,-3.2597089,-33.00444,-0.12871198,-27.312521,13095.906,-0.071655937,-22.365582
2.3804007,0.025877276,0.034509603,14.980057,23721.049,30951.502,1.104e-06,-0.17828976,-3.27231,-32.888721,-0.12850145,-27.182243,13146.677,-0.070748009,-22.246859
2.379766,0.026257411,0.035004608,15.054102,23710.68,30937.879,1.12e-06,-0.17726861,-3.2848907,-32.700352,-0.12829009,-27.051672,13197.364,-0.070984527,-22.128271
2.3791146,0.02663739,0.035499394,15.127998,23700.16,30924.059,1.136e-06,-0.17673068,-3.2974505,-32.601124,-0.12807792,-26.920816,13247.968,-0.069927059,-22.009821
2.3784468,0.027017189,0.035993956,15.201744,23689.492,30910.045,1.152e-06,-0.17584904,-3.3099895,-32.438488,-0.12786496,-26.789686,13298.487,-0.069330424,-21.891514
2.3777626,0.02739683,0.036488287,15.27534,23678.674,30895.834,1.168e-06,-0.17561707,-3.3225076,-32.395695,-0.12765118,-26.658289,13348.923,-0.069048129,-21.773354
2.3770614,0.027776286,0.036982391,15.348784,23667.705,30881.43,1.184e-06,-0.17458591,-3.3350046,-32.205482,-0.12743659,-26.526634,13399.273,-0.06806238,-21.655342
2.3763437,0.028155578,0.03747626,15.422076,23656.588,30866.83,1.2e-06,-0.17433313,-3.3474808,-32.158852,-0.1272212,-26.39473,13449.539,-0.068102054,-21.537487
2.3756094,0.028534681,0.037969891,15.495214,23645.32,30852.035,1.216e-06,-0.17294516,-3.3599355,-31.902815,-0.12700501,-26.262589,13499.721,-0.067104101,-21.419788
2.3748581,0.028913613,0.038463283,15.5682,23633.902,30837.045,1.232e-06,-0.17213519,-3.3723693,-31.753401,-0.12678802,-26.130217,13549.815,-0.065288246,-21.30225
2.3740902,0.029292354,0.038956434,15.64103,23622.336,30821.859,1.248e-06,-0.17189242,-3.3847816,-31.708618,-0.12657021,-25.997625,13599.825,-0.065405741,-21.184879
2.3733056,0.02967092,0.039449338,15.713706,23610.619,30806.48,1.264e-06,-0.17132521,-3.3971725,-31.603987,-0.12635162,-25.864822,13649.749,-0.064401686,-21.067677
2.3725042,0.030049287,0.039941993,15.786226,23598.754,30790.906,1.28e-06,-0.1701484,-3.4095421,-31.386902,-0.12613222,-25.731817,13699.586,-0.063829459,-20.950645
2.371686,0.030427476,0.040434394,15.85859,23586.74,30775.139,1.296e-06,-0.17015995,-3.42189,-31.389034,-0.12591204,-25.598619,13749.336,-0.064081237,-20.833792
2.370851,0.030805461,0.040926542,15.930799,23574.576,30759.176,1.312e-06,-0.16893767,-3.4342165,-31.163563,-0.12569104,-25.465239,13798.999,-0.063330486,-20.717117
2.3699992,0.031183263,0.041418429,16.00285,23562.262,30743.018,1.328e-06,-0.16861784,-3.446521,-31.104565,-0.12546927,-25.331684,13848.574,-0.062173832,-20.600626
2.3691306,0.031560857,0.041910056,16.074741,23549.801,30726.666,1.344e-06,-0.16756435,-3.4588041,-30.910227,-0.12524669,-25.197964,13898.062,-0.061645862,-20.48432
2.3682456,0.031938262,0.042401418,16.146477,23537.189,30710.121,1.36e-06,-0.16737784,-3.471065,-30.875824,-0.12502334,-25.064089,13947.462,-0.060837124,-20.368204
2.3673437,0.032315455,0.042892512,16.218056,23524.43,30693.381,1.376e-06,-0.16653627,-3.4833043,-30.720581,-0.12479918,-24.930067,13996.773,-0.060542621,-20.252281
2.366425,0.032692455,0.043383334,16.289474,23511.52,30676.449,1.392e-06,-0.16540338,-3.4955213,-30.5116,-0.12457424,-24.795908,14045.997,-0.059775077,-20.136553
2.3654897,0.033069238,0.043873884,16.360735,23498.463,30659.322,1.408e-06,-0.16476913,-3.5077164,-30.3946,-0.12434851,-24.661621,14095.131,-0.058937345,-20.021027
2.3645377,0.033445824,0.044364154,16.431837,23485.256,30642,1.424e-06,-0.1642967,-3.5198894,-30.307453,-0.12412199,-24.527216,14144.176,-0.057795953,-19.905701
2.3635693,0.033822186,0.044854145,16.502781,23471.9,30624.486,1.44e-06,-0.16325708,-3.5320401,-30.115675,-0.12389469,-24.3927,14193.131,-0.058157597,-19.790581
2.3625844,0.034198344,0.045343857,16.573565,23458.396,30606.779,1.456e-06,-0.16303357,-3.5441685,-30.074448,-0.12366661,-24.258085,14241.996,-0.057028413,-19.675669
2.3615828,0.034574278,0.045833278,16.64419,23444.746,30588.877,1.472e-06,-0.16211031,-3.5562744,-29.904135,-0.12343775,-24.123379,14290.771,-0.055850398,-19.560968
2.3605647,0.034950003,0.046322409,16.714657,23430.945,30570.783,1.488e-06,-0.16143367,-3.5683579,-29.779316,-0.12320811,-23.98859,14339.456,-0.056666769,-19.446484
2.3595304,0.035325494,0.046811249,16.784964,23416.998,30552.496,1.504e-06,-0.16029385,-3.5804188,-29.569056,-0.12297769,-23.853731,14388.05,-0.055661183,-19.332216
2.3584797,0.035700776,0.047299795,16.855112,23402.9,30534.016,1.52e-06,-0.15995245,-3.5924573,-29.506077,-0.12274649,-23.718805,14436.552,-0.055108797,-19.218166
2.3574128,0.036075819,0.047788039,16.925102,23388.656,30515.342,1.536e-06,-0.15932974,-3.6044729,-29.391209,-0.12251452,-23.583826,14484.963,-0.054600663,-19.104342
2.3563294,0.036450647,0.048275981,16.994932,23374.264,30496.477,1.552e-06,-0.15876098,-3.6164658,-29.286291,-0.12228177,-23.448801,14533.283,-0.053907894,-18.990742
2.3552301,0.036825236,0.048763622,17.064606,23359.723,30477.418,1.568e-06,-0.15792482,-3.6284359,-29.132044,-0.12204826,-23.313742,14581.511,-0.05252846,-18.877371
2.3541145,0.037199602,0.049250953,17.134119,23345.035,30458.166,1.584e-06,-0.15725432,-3.640383,-29.008362,-0.12181397,-23.178652,14629.646,-0.053447064,-18.764229
2.352983,0.037573721,0.049737971,17.203476,23330.199,30438.723,1.6e-06,-0.1565114,-3.652307,-28.871315,-0.12157891,-23.043545,14677.688,-0.052215643,-18.651321
2.3518355,0.03794761,0.050224677,17.272675,23315.215,30419.088,1.616e-06,-0.15606518,-3.6642082,-28.789003,-0.12134308,-22.908428,14725.638,-0.050993379,-18.538651
2.350672,0.038321253,0.050711066,17.341717,23300.084,30399.26,1.632e-06,-0.15542784,-3.6760862,-28.671432,-0.12110649,-22.773312,14773.494,-0.050779749,-18.426216
2.3494925,0.038694665,0.051197134,17.410601,23284.805,30379.24,1.648e-06,-0.15482594,-3.6879408,-28.560404,-0.12086913,-22.638201,14821.257,-0.050349437,-18.314024
2.3482974,0.03906782,0.051682878,17.479328,23269.381,30359.027,1.664e-06,-0.15380019,-3.6997724,-28.371183,-0.12063101,-22.503109,14868.926,-0.050028991,-18.202074
2.3470867,0.03944074,0.052168295,17.547901,23253.807,30338.625,1.68e-06,-0.15337169,-3.7115803,-28.292141,-0.12039213,-22.368042,14916.5,-0.049266029,-18.09037
2.34586,0.039813399,0.052653383,17.616318,23238.088,30318.029,1.696e-06,-0.15293318,-3.7233648,-28.21125,-0.12015248,-22.233011,14963.98,-0.048988312,-17.978914
2.3446178,0.04018582,0.053138141,17.684578,23222.219,30297.242,1.712e-06,-0.15182881,-3.735126,-28.007528,-0.11991208,-22.098022,15011.366,-0.048561051,-17.867706
2.3433602,0.040557973,0.053622559,17.752686,23206.205,30276.264,1.728e-06,-0.15129551,-3.7468636,-27.909151,-0.11967092,-21.963085,15058.656,-0.046980195,-17.756752
2.342087,0.040929884,0.054106642,17.820639,23190.045,30255.096,1.744e-06,-0.15082,-3.7585773,-27.821436,-0.11942901,-21.828209,15105.852,-0.047358625,-17.646051
2.3407986,0.041301522,0.054590382,17.888439,23173.738,30233.734,1.76e-06,-0.15003161,-3.7702675,-27.676003,-0.11918633,-21.693401,15152.951,-0.046310313,-17.535606
2.3394947,0.041672911,0.055073775,17.956085,23157.283,30212.184,1.776e-06,-0.14916153,-3.7819338,-27.515501,-0.11894291,-21.558672,15199.954,-0.044900358,-17.425419
2.3381758,0.042044029,0.055556823,18.023581,23140.684,30190.441,1.792e-06,-0.14892955,-3.793576,-27.47271,-0.11869874,-21.424026,15246.862,-0.04452803,-17.315493
2.3368413,0.042414889,0.056039516,18.090925,23123.936,30168.508,1.808e-06,-0.14792229,-3.8051946,-27.286901,-0.11845382,-21.289478,15293.673,-0.044219796,-17.205828
2.3354919,0.042785469,0.056521859,18.158121,23107.043,30146.385,1.824e-06,-0.14755699,-3.8167889,-27.219515,-0.11820814,-21.155031,15340.387,-0.043581959,-17.096426
2.3341274,0.043155793,0.057003845,18.225164,23090.002,30124.07,1.84e-06,-0.14683102,-3.8283591,-27.085598,-0.11796172,-21.020695,15387.003,-0.043151647,-16.987289
2.3327479,0.043525834,0.057485469,18.292061,23072.816,30101.566,1.856e-06,-0.14615668,-3.8399053,-26.961205,-0.11771456,-20.886478,15433.522,-0.042005677,-16.878422
2.3313537,0.043895606,0.057966731,18.35881,23055.484,30078.873,1.872e-06,-0.14551857,-3.8514271,-26.843493,-0.11746665,-20.752388,15479.944,-0.041190833,-16.769821
2.3299444,0.044265095,0.058447625,18.425411,23038.008,30055.988,1.888e-06,-0.14497371,-3.8629246,-26.742983,-0.117218,-20.618435,15526.268,-0.041129794,-16.661491
2.3285201,0.044634312,0.058928154,18.491867,23020.385,30032.914,1.904e-06,-0.14363968,-3.8743978,-26.496897,-0.11696861,-20.484625,15572.493,-0.041119114,-16.553432
2.3270812,0.045003239,0.059408307,18.558178,23002.615,30009.65,1.92e-06,-0.1434948,-3.8858464,-26.470171,-0.11671848,-20.350965,15618.62,-0.040382091,-16.445648
2.3256278,0.04537189,0.059888087,18.624346,22984.701,29986.197,1.936e-06,-0.1427511,-3.8972704,-26.332983,-0.11646762,-20.217466,15664.647,-0.040086061,-16.338139
2.3241594,0.045740247,0.060367487,18.690371,22966.643,29962.553,1.952e-06,-0.14219545,-3.9086699,-26.230482,-0.11621601,-20.084133,15710.576,-0.039045382,-16.230906
2.3226767,0.04610832,0.060846508,18.756252,22948.436,29938.721,1.968e-06,-0.14151032,-3.9200449,-26.104099,-0.11596368,-19.950975,15756.405,-0.039063692,-16.123951
2.3211792,0.046476096,0.06132514,18.821995,22930.086,29914.701,1.984e-06,-0.14065179,-3.9313948,-25.945728,-0.11571061,-19.818001,15802.135,-0.037713248,-16.017273
2.3196673,0.046843588,0.061803389,18.887596,22911.59,29890.49,2e-06,-0.14037435,-3.9427199,-25.89455,-0.11545681,-19.685217,15847.765,-0.036764123,-15.910877
2.318141,0.047210775,0.062281247,18.95306,22892.951,29866.092,2.016e-06,-0.13965146,-3.9540203,-25.7612,-0.11520229,-19.552629,15893.293,-0.03623005,-15.804763
2.3166003,0.047577672,0.062758714,19.018387,22874.164,29841.504,2.032e-06,-0.13905035,-3.9652958,-25.650312,-0.11494703,-19.420248,15938.722,-0.036390271,-15.698931
2.3150454,0.047944259,0.063235775,19.083576,22855.236,29816.727,2.048e-06,-0.13815945,-3.976546,-25.485971,-0.11469105,-19.28808,15984.049,-0.035451826,-15.593382
2.3134758,0.048310552,0.063712448,19.148632,22836.16,29791.764,2.064e-06,-0.13776332,-3.987771,-25.412899,-0.11443434,-19.15613,16029.275,-0.035377055,-15.488118
2.3118923,0.048676532,0.064188711,19.213554,22816.941,29766.609,2.08e-06,-0.13736643,-3.998971,-25.339685,-0.11417691,-19.024408,16074.4,-0.034533218,-15.38314
2.3102944,0.049042214,0.064664572,19.278343,22797.578,29741.27,2.096e-06,-0.13611564,-4.0101457,-25.108953,-0.11391876,-18.892921,16119.423,-0.033922847,-15.278448
2.3086824,0.049407575,0.065140024,19.343002,22778.07,29715.74,2.112e-06,-0.13581738,-4.0212951,-25.053936,-0.11365989,-18.761677,16164.344,-0.033751946,-15.174045
2.3070562,0.049772635,0.065615065,19.40753,22758.42,29690.025,2.128e-06,-0.13515076,-4.0324192,-24.930964,-0.1134003,-18.630678,16209.163,-0.033819087,-15.069929
2.3054159,0.050137367,0.06608969,19.471931,22738.623,29664.121,2.144e-06,-0.13477005,-4.0435176,-24.860735,-0.11313999,-18.499937,16253.879,-0.032418288,-14.966104
2.3037615,0.050501797,0.066563897,19.536203,22718.684,29638.029,2.16e-06,-0.1344194,-4.0545907,-24.796051,-0.11287898,-18.369455,16298.492,-0.031252481,-14.862567
2.302093,0.050865896,0.067037687,19.600351,22698.602,29611.752,2.176e-06,-0.13316859,-4.0656381,-24.565319,-0.11261725,-18.239244,16343.002,-0.031490523,-14.759321
2.3004105,0.051229686,0.067511052,19.664375,22678.373,29585.285,2.192e-06,-0.13295434,-4.0766597,-24.525797,-0.1123548,-18.10931,16387.408,-0.030655842,-14.656367
2.2987139,0.05159314,0.067983985,19.728275,22658.004,29558.635,2.208e-06,-0.13220911,-4.0876555,-24.388325,-0.11209165,-17.979656,16431.711,-0.029834894,-14.553705
2.2970035,0.051956277,0.068456493,19.792055,22637.49,29531.795,2.224e-06,-0.13141379,-4.0986257,-24.241611,-0.11182779,-17.85029,16475.91,-0.029573962,-14.451336
2.2952793,0.05231908,0.06892857,19.855715,22616.834,29504.77,2.24e-06,-0.13126504,-4.10957,-24.214174,-0.11156322,-17.72122,16520.004,-0.029270303,-14.349259
2.293541,0.052681558,0.069400214,19.919254,22596.033,29477.557,2.256e-06,-0.13000114,-4.1204882,-23.981026,-0.11129795,-17.592451,16563.994,-0.028553117,-14.247477
2.2917886,0.053043697,0.069871418,19.982679,22575.09,29450.16,2.272e-06,-0.1297029,-4.1313806,-23.926008,-0.11103198,-17.463991,16607.879,-0.026667073,-14.145988
2.2900226,0.053405508,0.070342176,20.045988,22554.004,29422.576,2.288e-06,-0.12910408,-4.1422467,-23.815548,-0.1107653,-17.335842,16651.658,-0.027977843,-14.044792
2.2882426,0.053766973,0.070812494,20.109182,22532.775,29394.805,2.304e-06,-0.12859391,-4.1530867,-23.721436,-0.11049792,-17.208014,16695.334,-0.027010407,-13.943892
2.2864487,0.054128107,0.071282364,20.172264,22511.404,29366.85,2.32e-06,-0.12783942,-4.1639004,-23.582256,-0.11022985,-17.080509,16738.902,-0.02657094,-13.843287
2.284641,0.054488894,0.071751781,20.235235,22489.891,29338.709,2.336e-06,-0.12771149,-4.1746879,-23.558659,-0.10996108,-16.953339,16782.365,-0.025072481,-13.742977
2.2828195,0.054849342,0.07222075,20.298098,22468.234,29310.383,2.352e-06,-0.12643911,-4.1854491,-23.323946,-0.10969161,-16.826502,16825.721,-0.025490586,-13.642962
2.2809844,0.055209436,0.072689258,20.360851,22446.438,29281.871,2.368e-06,-0.12622102,-4.1961837,-23.283714,-0.10942146,-16.700008,16868.971,-0.023885312,-13.543243
2.2791352,0.055569187,0.07315731,20.423498,22424.498,29253.174,2.384e-06,-0.12509969,-4.2068915,-23.076864,-0.10915061,-16.573864,16912.115,-0.023789179,-13.443819
2.2772722,0.05592858,0.073624894,20.486042,22402.416,29224.293,2.4e-06,-0.12510046,-4.2175732,-23.077007,-0.10887907,-16.448072,16955.15,-0.024028748,-13.344691
