entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.2564681,0.0082559362,0.021572107,4.2297349,12782.065,31236.873,6.88e-07,-0.1010101,-1.4634906,-18.633112,-0.072347008,-14.533648,5851.0405,-0.039039887,-16.800625
1.2569032,0.0084612053,0.022071762,4.2757077,12778.885,31228.355,7.04e-07,-0.1010101,-1.4713056,-18.633112,-0.072252415,-14.538847,5882.5269,-0.038751181,-16.756706
1.2573433,0.0086664055,0.022571275,4.3216615,12775.232,31219.643,7.2e-07,-0.1010101,-1.4792113,-18.633112,-0.072157316,-14.543961,5914.3794,-0.038231146,-16.712646
1.2577879,0.0088715656,0.023070646,4.3675957,12771.388,31210.732,7.36e-07,-0.1010101,-1.4868506,-18.633112,-0.07206171,-14.548985,5945.1582,-0.037883237,-16.668447
1.2582369,0.0090766493,0.023569873,4.4135113,12767.21,31201.623,7.52e-07,-0.1010101,-1.494272,-18.633112,-0.07196562,-14.553916,5975.0586,-0.037571948,-16.624107
1.2586895,0.0092816837,0.02406895,4.4594092,12763.021,31192.318,7.68e-07,-0.1010101,-1.5017897,-18.633112,-0.071869053,-14.558751,6005.3477,-0.037244789,-16.57963
1.2591456,0.0094866371,0.024567876,4.5052896,12758.996,31182.816,7.84e-07,-0.1010101,-1.5092697,-18.633112,-0.071772002,-14.563488,6035.4849,-0.037520066,-16.535015
1.2596047,0.0096915392,0.025066646,4.5511537,12755.565,31173.117,8e-07,-0.1010101,-1.5163358,-18.633112,-0.071674481,-14.568122,6063.9541,-0.037372358,-16.490265
1.2600663,0.0098963678,0.025565257,4.5970016,12750.991,31163.223,8.16e-07,-0.1010101,-1.5230842,-18.633112,-0.071576513,-14.57265,6091.1436,-0.037287515,-16.445379
1.26053,0.010101145,0.026063707,4.6428342,12745.957,31153.129,8.32e-07,-0.1010101,-1.5299028,-18.633112,-0.071478106,-14.577069,6118.6157,-0.037554856,-16.40036
1.2609955,0.01030583,0.026561992,4.6886516,12741.299,31142.84,8.48e-07,-0.1010101,-1.5367972,-18.633112,-0.071379259,-14.581375,6146.3931,-0.036534928,-16.355209
1.2614623,0.010510453,0.02706011,4.7344546,12736.886,31132.354,8.64e-07,-0.1010101,-1.5437061,-18.633112,-0.071279973,-14.585567,6174.229,-0.036614887,-16.309925
1.2619299,0.010714988,0.027558057,4.7802439,12732.172,31121.67,8.8e-07,-0.1010101,-1.5504575,-18.633112,-0.071180239,-14.589638,6201.4307,-0.035948973,-16.264513
1.262398,0.010919466,0.028055828,4.8260198,12728.248,31110.791,8.96e-07,-0.1010101,-1.557197,-18.633112,-0.071080074,-14.593587,6228.584,-0.035117038,-16.218969
1.2628661,0.01112386,0.028553424,4.8717833,12723.266,31099.715,9.12e-07,-0.1010101,-1.5641236,-18.633112,-0.070979469,-14.59741,6256.4917,-0.035444807,-16.1733
1.2633339,0.011328196,0.02905084,4.9175339,12718.047,31088.443,9.28e-07,-0.1010101,-1.5709436,-18.633112,-0.070878416,-14.601105,6283.9692,-0.036037475,-16.127502
1.2638009,0.011532436,0.029548071,4.963273,12712.676,31076.975,9.44e-07,-0.1010101,-1.5778295,-18.633112,-0.070776924,-14.604667,6311.7129,-0.034319896,-16.081579
1.2642666,0.011736605,0.030045116,5.0090008,12707.784,31065.309,9.6e-07,-0.1010101,-1.5846883,-18.633112,-0.070674993,-14.608092,6339.3467,-0.034407787,-16.035532
1.2647307,0.011940679,0.030541971,5.0547171,12702.864,31053.447,9.76e-07,-0.1010101,-1.5915287,-18.633112,-0.070572615,-14.611379,6366.9067,-0.034607381,-15.989361
1.2651927,0.012144688,0.031038633,5.1004233,12697.395,31041.391,9.92e-07,-0.1010101,-1.5983218,-18.633112,-0.070469797,-14.614522,6394.2764,-0.034138005,-15.943068
1.2656524,0.012348599,0.0315351,5.1461191,12692.274,31029.137,1.008e-06,-0.1010101,-1.6051462,-18.633112,-0.070366547,-14.61752,6421.772,-0.034286935,-15.896654
1.2661091,0.01255244,0.032031365,5.1918054,12687.76,31016.688,1.024e-06,-0.1010101,-1.6118517,-18.633112,-0.070262857,-14.620369,6448.7886,-0.034093447,-15.85012
1.2665627,0.01275619,0.032527432,5.2374821,12682.553,31004.041,1.04e-06,-0.1010101,-1.6187223,-18.633112,-0.070158727,-14.623064,6476.4702,-0.033720512,-15.803467
1.2670127,0.012959876,0.03302329,5.2831497,12677.468,30991.199,1.056e-06,-0.1010101,-1.6255732,-18.633112,-0.070054159,-14.625605,6504.0723,-0.03338664,-15.756697
1.2674587,0.013163466,0.03351894,5.3288088,12671.859,30978.162,1.072e-06,-0.1010101,-1.6324875,-18.633112,-0.069949143,-14.627985,6531.9302,-0.032759789,-15.709811
1.2679003,0.013366983,0.034014378,5.3744593,12667.172,30964.93,1.088e-06,-0.1010101,-1.6391606,-18.633112,-0.069843687,-14.630202,6558.8164,-0.032511979,-15.662809
1.2683374,0.013570406,0.034509603,5.4201016,12661.955,30951.502,1.104e-06,-0.1010101,-1.6459014,-18.633112,-0.069737807,-14.632255,6585.9751,-0.03312296,-15.615694
1.2687693,0.013773763,0.035004608,5.4657364,12656.347,30937.879,1.12e-06,-0.1010101,-1.6525487,-18.633112,-0.069631487,-14.634137,6612.7568,-0.032865383,-15.568465
1.2691957,0.013977017,0.035499394,5.5113635,12649.951,30924.059,1.136e-06,-0.1010101,-1.6592809,-18.633112,-0.069524743,-14.635847,6639.8813,-0.032140873,-15.521126
1.2696165,0.014180189,0.035993956,5.556983,12644.702,30910.045,1.152e-06,-0.1010101,-1.6660128,-18.633112,-0.069417559,-14.637381,6667.0039,-0.032316659,-15.473676
1.2700312,0.014383256,0.036488287,5.6025958,12639.001,30895.834,1.168e-06,-0.1010101,-1.6727982,-18.633112,-0.069309942,-14.638736,6694.3423,-0.031431623,-15.426116
1.2704395,0.014586248,0.036982391,5.6482019,12632.944,30881.43,1.184e-06,-0.1010101,-1.6795036,-18.633112,-0.069201894,-14.639908,6721.3584,-0.030840784,-15.378448
1.2708412,0.014789131,0.03747626,5.6938014,12626.862,30866.83,1.2e-06,-0.1010101,-1.6862205,-18.633112,-0.069093406,-14.640894,6748.4214,-0.030852992,-15.330674
1.2712359,0.014991931,0.037969891,5.7393942,12621.101,30852.035,1.216e-06,-0.1010101,-1.6929253,-18.633112,-0.068984494,-14.641691,6775.4346,-0.031047091,-15.282794
1.2716234,0.015194623,0.038463283,5.7849808,12614.96,30837.045,1.232e-06,-0.1010101,-1.6995825,-18.633112,-0.068875141,-14.642297,6802.2563,-0.030423902,-15.23481
1.2720033,0.015397234,0.038956434,5.8305612,12609.586,30821.859,1.248e-06,-0.1010101,-1.7062614,-18.633112,-0.068765365,-14.642706,6829.166,-0.030458692,-15.186722
1.2723755,0.015599739,0.039449338,5.8761353,12603.33,30806.48,1.264e-06,-0.1010101,-1.7129154,-18.633112,-0.068655163,-14.642917,6855.9751,-0.029980162,-15.138532
1.2727396,0.015802164,0.039941993,5.9217038,12597.742,30790.906,1.28e-06,-0.1010101,-1.7195699,-18.633112,-0.068544522,-14.642925,6882.7861,-0.029555956,-15.090241
1.2730955,0.01600448,0.040434394,5.9672666,12590.873,30775.139,1.296e-06,-0.1010101,-1.7261183,-18.633112,-0.068433464,-14.642729,6909.1699,-0.029565722,-15.041851
1.2734429,0.01620671,0.040926542,6.0128236,12583.854,30759.176,1.312e-06,-0.1010101,-1.7329887,-18.633112,-0.068321966,-14.642324,6936.8506,-0.028886991,-14.993362
1.2737815,0.016408814,0.041418429,6.0583749,12576.895,30743.018,1.328e-06,-0.1010101,-1.7396796,-18.633112,-0.068210036,-14.641707,6963.8081,-0.029615162,-14.944777
1.2741113,0.01661082,0.041910056,6.1039205,12570.418,30726.666,1.344e-06,-0.1010101,-1.7463154,-18.633112,-0.068097673,-14.640877,6990.5439,-0.028761255,-14.896094
1.2744318,0.016812705,0.042401418,6.1494608,12563.075,30710.121,1.36e-06,-0.1010101,-1.7527907,-18.633112,-0.067984894,-14.639828,7016.6328,-0.027933592,-14.847317
1.2747432,0.017014492,0.042892512,6.1949954,12556.568,30693.381,1.376e-06,-0.1010101,-1.7592686,-18.633112,-0.06787169,-14.638558,7042.7329,-0.027844477,-14.798446
1.275045,0.017216157,0.043383334,6.2405243,12550.278,30676.449,1.392e-06,-0.1010101,-1.7659314,-18.633112,-0.067758068,-14.637064,7069.5771,-0.028022096,-14.749483
1.2753373,0.017417733,0.043873884,6.2860475,12543.492,30659.322,1.408e-06,-0.1010101,-1.772432,-18.633112,-0.067644015,-14.635344,7095.7681,-0.027901242,-14.700428
1.2756197,0.017619189,0.044364154,6.3315654,12536.398,30642,1.424e-06,-0.1010101,-1.7790773,-18.633112,-0.067529544,-14.633392,7122.542,-0.027665639,-14.651283
1.2758923,0.017820548,0.044854145,6.3770771,12529.829,30624.486,1.44e-06,-0.1010101,-1.7857664,-18.633112,-0.067414641,-14.631208,7149.4922,-0.027348246,-14.60205
1.2761548,0.018021785,0.045343857,6.4225836,12522.574,30606.779,1.456e-06,-0.1010101,-1.7923734,-18.633112,-0.067299314,-14.628787,7176.1123,-0.026945403,-14.552729
1.2764071,0.018222924,0.045833278,6.4680839,12515.81,30588.877,1.472e-06,-0.1010101,-1.7988651,-18.633112,-0.067183562,-14.626128,7202.2671,-0.026379589,-14.503321
1.2766491,0.018423937,0.046322409,6.5135779,12508.482,30570.783,1.488e-06,-0.1010101,-1.8055199,-18.633112,-0.067067385,-14.623226,7229.0796,-0.025961485,-14.453828
1.2768809,0.018624851,0.046811249,6.5590663,12501.174,30552.496,1.504e-06,-0.1010101,-1.8121246,-18.633112,-0.066950776,-14.620079,7255.6899,-0.025844906,-14.40425
1.2771021,0.018825633,0.047299795,6.6045485,12492.588,30534.016,1.52e-06,-0.1010101,-1.8185942,-18.633112,-0.066833757,-14.616684,7281.7559,-0.025171056,-14.354589
1.2773128,0.019026302,0.047788039,6.6500239,12484.821,30515.342,1.536e-06,-0.1010101,-1.8250449,-18.633112,-0.066716313,-14.613038,7307.7456,-0.025298012,-14.304848
1.2775129,0.019226825,0.048275981,6.6954932,12476.652,30496.477,1.552e-06,-0.1010101,-1.831653,-18.633112,-0.066598445,-14.609138,7334.3701,-0.02570452,-14.255025
1.2777023,0.019427234,0.048763622,6.7409554,12469.241,30477.418,1.568e-06,-0.1010101,-1.8382059,-18.633112,-0.06648016,-14.604981,7360.772,-0.025136875,-14.205123
1.2778811,0.019627508,0.049250953,6.7864108,12461.498,30458.166,1.584e-06,-0.1010101,-1.8447798,-18.633112,-0.06636145,-14.600566,7387.2583,-0.024519181,-14.155143
1.2780491,0.019827671,0.049737971,6.8318591,12454.014,30438.723,1.6e-06,-0.1010101,-1.8514141,-18.633112,-0.066242315,-14.595887,7413.9873,-0.024365978,-14.105085
1.2782063,0.020027701,0.050224677,6.8772998,12446.131,30419.088,1.616e-06,-0.1010101,-1.8580076,-18.633112,-0.066122755,-14.590944,7440.5527,-0.024008911,-14.054952
1.2783529,0.02022762,0.050711066,6.9227328,12438.394,30399.26,1.632e-06,-0.1010101,-1.8644327,-18.633112,-0.066002771,-14.585733,7466.4395,-0.023752555,-14.004744
1.2784885,0.020427402,0.051197134,6.9681578,12430.283,30379.24,1.648e-06,-0.1010101,-1.8707814,-18.633112,-0.065882377,-14.580252,7492.019,-0.023246558,-13.954463
1.2786133,0.020627068,0.051682878,7.0135746,12422.591,30359.027,1.664e-06,-0.1010101,-1.8771814,-18.633112,-0.065761574,-14.574497,7517.8042,-0.023346661,-13.904109
1.2787273,0.020826597,0.052168295,7.0589833,12413.826,30338.625,1.68e-06,-0.1010101,-1.8836712,-18.633112,-0.065640353,-14.568466,7543.9517,-0.022468947,-13.853683
1.2788304,0.021026004,0.052653383,7.1043825,12405.524,30318.029,1.696e-06,-0.1010101,-1.8900856,-18.633112,-0.065518714,-14.562158,7569.7954,-0.022609333,-13.803188
1.2789229,0.021225262,0.053138141,7.1497731,12397.326,30297.242,1.712e-06,-0.1010101,-1.8964355,-18.633112,-0.065396667,-14.555568,7595.3794,-0.021471603,-13.752625
1.2790045,0.021424403,0.053622559,7.1951537,12389.533,30276.264,1.728e-06,-0.1010101,-1.9028711,-18.633112,-0.065274209,-14.548694,7621.3081,-0.022235787,-13.701994
1.2790754,0.021623403,0.054106642,7.2405248,12381.088,30255.096,1.744e-06,-0.1010101,-1.9091206,-18.633112,-0.065151341,-14.541534,7646.4873,-0.021716362,-13.651296
1.2791355,0.021822285,0.054590382,7.2858858,12372.922,30233.734,1.76e-06,-0.1010101,-1.9155693,-18.633112,-0.065028064,-14.534086,7672.4697,-0.021273842,-13.600533
1.2791851,0.022021022,0.055073775,7.3312359,12363.4,30212.184,1.776e-06,-0.1010101,-1.9218588,-18.633112,-0.064904377,-14.526346,7697.8096,-0.021782892,-13.549705
1.2792238,0.022219626,0.055556823,7.376575,12354.264,30190.441,1.792e-06,-0.1010101,-1.928212,-18.633112,-0.06478028,-14.518313,7723.4072,-0.020980254,-13.498814
1.2792522,0.022418071,0.056039516,7.4219022,12345.123,30168.508,1.808e-06,-0.1010101,-1.9346018,-18.633112,-0.064655773,-14.509985,7749.1514,-0.020155035,-13.447861
1.2792699,0.022616381,0.056521859,7.4672179,12336.686,30146.385,1.824e-06,-0.1010101,-1.940943,-18.633112,-0.064530857,-14.501358,7774.7002,-0.020962553,-13.396848
1.2792772,0.02281454,0.057003845,7.5125213,12327.122,30124.07,1.84e-06,-0.1010101,-1.9473075,-18.633112,-0.064405531,-14.492431,7800.3433,-0.021231728,-13.345775
1.279274,0.023012565,0.057485469,7.5578122,12318.434,30101.566,1.856e-06,-0.1010101,-1.9535933,-18.633112,-0.064279795,-14.4832,7825.6685,-0.020424208,-13.294643
1.2792605,0.023210432,0.057966731,7.6030893,12309.387,30078.873,1.872e-06,-0.1010101,-1.9599195,-18.633112,-0.064153656,-14.473664,7851.1567,-0.020062258,-13.243454
1.2792368,0.023408171,0.058447625,7.6483531,12300.111,30055.988,1.888e-06,-0.1010101,-1.9660873,-18.633112,-0.064027108,-14.463822,7876.0073,-0.019728385,-13.192209
1.2792028,0.023605749,0.058928154,7.6936026,12290.775,30032.914,1.904e-06,-0.1010101,-1.9722033,-18.633112,-0.063900173,-14.45367,7900.6479,-0.018653523,-13.140909
1.2791587,0.023803191,0.059408307,7.7388368,12281.2,30009.65,1.92e-06,-0.1010101,-1.9784673,-18.633112,-0.063772835,-14.443206,7925.8862,-0.018963592,-13.089555
1.2791046,0.02400047,0.059888087,7.7840562,12272.08,29986.197,1.936e-06,-0.1010101,-1.9848422,-18.633112,-0.063645087,-14.432428,7951.5703,-0.018149968,-13.038148
1.2790405,0.02419761,0.060367487,7.8292599,12262.195,29962.553,1.952e-06,-0.1010101,-1.9910935,-18.633112,-0.063516937,-14.421335,7976.7568,-0.018753015,-12.986689
1.2789665,0.024394587,0.060846508,7.8744469,12252.271,29938.721,1.968e-06,-0.1010101,-1.9973856,-18.633112,-0.063388377,-14.409925,8002.1079,-0.01768975,-12.935179
1.2788827,0.024591416,0.06132514,7.9196172,12242.949,29914.701,1.984e-06,-0.1010101,-2.0034401,-18.633112,-0.063259423,-14.398193,8026.502,-0.018074282,-12.88362
1.2787892,0.024788082,0.061803389,7.9647698,12233.342,29890.49,2e-06,-0.1010101,-2.0095491,-18.633112,-0.063130073,-14.386141,8051.1152,-0.017581103,-12.832012
1.2786859,0.024984606,0.062281247,8.0099049,12223.869,29866.092,2.016e-06,-0.1010101,-2.0156775,-18.633112,-0.063000336,-14.373765,8075.8062,-0.017037874,-12.780357
1.2785733,0.025180966,0.062758714,8.0550203,12213.424,29841.504,2.032e-06,-0.1010101,-2.0217481,-18.633112,-0.062870204,-14.361063,8100.2646,-0.017079379,-12.728656
1.2784511,0.025377177,0.063235775,8.1001177,12203.485,29816.727,2.048e-06,-0.1010101,-2.0278406,-18.633112,-0.062739678,-14.348034,8124.8115,-0.016777245,-12.676909
1.2783195,0.025573213,0.063712448,8.1451941,12193.043,29791.764,2.064e-06,-0.1010101,-2.0339077,-18.633112,-0.062608756,-14.334677,8149.2563,-0.016443983,-12.625118
1.2781786,0.025769098,0.064188711,8.1902504,12182.664,29766.609,2.08e-06,-0.1010101,-2.0401962,-18.633112,-0.06247744,-14.320988,8174.5923,-0.016224861,-12.573285
1.2780285,0.025964806,0.064664572,8.2352858,12173.209,29741.27,2.096e-06,-0.1010101,-2.0462024,-18.633112,-0.062345725,-14.306967,8198.792,-0.015507676,-12.521409
1.2778693,0.026160367,0.065140024,8.2802992,12162.968,29715.74,2.112e-06,-0.1010101,-2.0521979,-18.633112,-0.062213626,-14.292611,8222.9473,-0.015554674,-12.469493
1.2777011,0.026355756,0.065615065,8.3252907,12151.971,29690.025,2.128e-06,-0.1010101,-2.0581458,-18.633112,-0.06208114,-14.277921,8246.9111,-0.015174413,-12.417536
1.2775239,0.026550988,0.06608969,8.3702583,12140.811,29664.121,2.144e-06,-0.1010101,-2.0639501,-18.633112,-0.061948277,-14.262892,8270.2969,-0.014819178,-12.365541
1.2773379,0.026746029,0.066563897,8.4152021,12130.396,29638.029,2.16e-06,-0.1010101,-2.069875,-18.633112,-0.061815035,-14.247525,8294.1689,-0.014714804,-12.313507
1.277143,0.026940912,0.067037687,8.4601221,12120.343,29611.752,2.176e-06,-0.1010101,-2.0759051,-18.633112,-0.061681408,-14.231817,8318.4639,-0.014897916,-12.261437
1.2769395,0.02713562,0.067511052,8.5050163,12109.95,29585.285,2.192e-06,-0.1010101,-2.0819526,-18.633112,-0.061547391,-14.215769,8342.8291,-0.013408612,-12.209332
1.2767274,0.027330173,0.067983985,8.5498848,12099.246,29558.635,2.208e-06,-0.1010101,-2.088104,-18.633112,-0.061412983,-14.199376,8367.6133,-0.014202704,-12.157192
1.2765067,0.027524548,0.068456493,8.5947275,12088.546,29531.795,2.224e-06,-0.1010101,-2.0941529,-18.633112,-0.061278179,-14.182639,8391.9854,-0.013821223,-12.105018
1.2762775,0.027718762,0.06892857,8.6395416,12078.633,29504.77,2.24e-06,-0.1010101,-2.1000123,-18.633112,-0.061142992,-14.165557,8415.5918,-0.013282876,-12.052812
1.27604,0.027912801,0.069400214,8.6843281,12067.739,29477.557,2.256e-06,-0.1010101,-2.1059046,-18.633112,-0.061007429,-14.148128,8439.332,-0.012499771,-12.000573
1.2757941,0.028106684,0.069871418,8.7290859,12057.186,29450.16,2.272e-06,-0.1010101,-2.1118176,-18.633112,-0.060871482,-14.13035,8463.1562,-0.012821436,-11.948305
1.2755401,0.028300384,0.070342176,8.7738142,12045.746,29422.576,2.288e-06,-0.1010101,-2.1176829,-18.633112,-0.060735155,-14.112223,8486.7871,-0.012080447,-11.896007
1.2752779,0.028493918,0.070812494,8.8185129,12034.773,29394.805,2.304e-06,-0.1010101,-2.1234677,-18.633112,-0.060598455,-14.093746,8510.0938,-0.012009644,-11.843679
1.2750075,0.028687263,0.071282364,8.8631792,12023.264,29366.85,2.32e-06,-0.1010101,-2.1294508,-18.633112,-0.060461376,-14.074917,8534.2002,-0.011001923,-11.791325
1.274729,0.028880438,0.071751781,8.907815,12011.748,29338.709,2.336e-06,-0.1010101,-2.1353545,-18.633112,-0.060323913,-14.055736,8557.9863,-0.011004364,-11.738943
1.2744427,0.029073415,0.07222075,8.9524174,12000.223,29310.383,2.352e-06,-0.1010101,-2.1412747,-18.633112,-0.060186066,-14.036201,8581.8379,-0.010810877,-11.686537
