entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
2.2483597,0.010524579,0.015566539,11.558473,22540.004,31323.664,4.96e-07,-0.18819362,-2.7693646,-34.715664,-0.12543164,-28.492002,11122.169,-0.081141084,-24.112894
2.2482977,0.010885925,0.016067619,11.632386,22535.436,31317.52,5.12e-07,-0.18765569,-2.7816489,-34.616436,-0.12525272,-28.375952,11171.662,-0.079761654,-24.004862
2.248229,0.011247205,0.016568597,11.70622,22530.725,31311.176,5.28e-07,-0.1871879,-2.7939155,-34.53014,-0.12507302,-28.259558,11221.085,-0.079398483,-23.896807
2.2481532,0.011608411,0.017069472,11.77997,22525.871,31304.635,5.44e-07,-0.18604577,-2.8061647,-34.319454,-0.1248925,-28.14283,11270.437,-0.079387799,-23.788727
2.2480702,0.011969546,0.017570239,11.853637,22520.877,31297.896,5.6e-07,-0.18538761,-2.8183961,-34.198048,-0.12471122,-28.02577,11319.717,-0.078258611,-23.680632
2.2479794,0.012330604,0.018070893,11.927217,22515.738,31290.959,5.76e-07,-0.1849622,-2.8306096,-34.119572,-0.12452914,-27.90839,11368.925,-0.078283027,-23.572521
2.2478805,0.012691586,0.018571435,12.000711,22510.457,31283.824,5.92e-07,-0.18412526,-2.8428051,-33.965183,-0.12434627,-27.790695,11418.062,-0.077596359,-23.464403
2.2477734,0.013052486,0.019071858,12.074116,22505.035,31276.494,6.08e-07,-0.18342704,-2.8549829,-33.836384,-0.12416262,-27.672689,11467.126,-0.076897487,-23.356281
2.2476578,0.013413305,0.019572163,12.147429,22499.469,31268.965,6.24e-07,-0.18280587,-2.8671424,-33.721798,-0.12397818,-27.554384,11516.117,-0.076087222,-23.248158
2.2475333,0.013774038,0.020072343,12.220652,22493.762,31261.236,6.4e-07,-0.18221863,-2.8792841,-33.613472,-0.12379296,-27.435783,11565.035,-0.075621814,-23.140038
2.2473998,0.014134687,0.020572394,12.293779,22487.912,31253.312,6.56e-07,-0.181925,-2.8914075,-33.559307,-0.12360696,-27.316896,11613.881,-0.075496688,-23.031927
2.2472568,0.014495244,0.021072319,12.366813,22481.92,31245.191,6.72e-07,-0.18113506,-2.9035125,-33.413589,-0.12342018,-27.197729,11662.652,-0.073960081,-22.923826
2.2471042,0.014855713,0.021572107,12.439749,22475.785,31236.873,6.88e-07,-0.18053856,-2.9155993,-33.303555,-0.12323262,-27.078287,11711.35,-0.073897518,-22.815744
2.2469416,0.015216084,0.022071762,12.512588,22469.508,31228.355,7.04e-07,-0.17989197,-2.9276676,-33.184277,-0.12304427,-26.95858,11759.974,-0.073033847,-22.707682
2.246769,0.015576363,0.022571275,12.585326,22463.09,31219.643,7.2e-07,-0.1791475,-2.9397175,-33.046947,-0.12285516,-26.838614,11808.522,-0.072157964,-22.599642
2.2465856,0.01593654,0.023070646,12.657964,22456.529,31210.732,7.36e-07,-0.17833753,-2.9517488,-32.897533,-0.12266526,-26.718395,11856.997,-0.072400585,-22.491632
2.2463915,0.01629662,0.023569873,12.730499,22449.826,31201.623,7.52e-07,-0.1780154,-2.9637616,-32.838108,-0.1224746,-26.597931,11905.396,-0.071843624,-22.383656
2.2461867,0.016656594,0.02406895,12.802931,22442.98,31192.318,7.68e-07,-0.17700812,-2.9757555,-32.652302,-0.12228315,-26.47723,11953.72,-0.071478926,-22.275715
2.2459705,0.017016467,0.024567876,12.875258,22435.994,31182.816,7.84e-07,-0.17686479,-2.9877305,-32.625858,-0.12209094,-26.356298,12001.967,-0.070665605,-22.167814
2.2457428,0.017376229,0.025066646,12.947479,22428.865,31173.117,8e-07,-0.17570184,-2.9996867,-32.411335,-0.12189795,-26.235146,12050.139,-0.069415875,-22.059959
2.2455034,0.017735884,0.025565257,13.019592,22421.594,31163.223,8.16e-07,-0.17529416,-3.0116241,-32.336128,-0.12170419,-26.113775,12098.234,-0.069164097,-21.95215
2.2452521,0.018095424,0.026063707,13.091597,22414.182,31153.129,8.32e-07,-0.17422755,-3.0235424,-32.139374,-0.12150967,-25.992195,12146.254,-0.06878414,-21.844395
2.2449884,0.018454853,0.026561992,13.163491,22406.627,31142.84,8.48e-07,-0.17345919,-3.0354416,-31.997637,-0.12131438,-25.870415,12194.195,-0.06771294,-21.736696
2.2447126,0.018814163,0.02706011,13.235274,22398.93,31132.354,8.64e-07,-0.17344147,-3.0473216,-31.994368,-0.12111831,-25.74844,12242.061,-0.068047121,-21.629057
2.2444239,0.019173358,0.027558057,13.306945,22391.094,31121.67,8.8e-07,-0.17260143,-3.0591824,-31.839409,-0.12092149,-25.626278,12289.848,-0.066872157,-21.521481
2.2441225,0.019532427,0.028055828,13.378503,22383.113,31110.791,8.96e-07,-0.17191939,-3.0710239,-31.713594,-0.1207239,-25.503937,12337.557,-0.066693626,-21.413971
2.243808,0.019891378,0.028553424,13.449946,22374.992,31099.715,9.12e-07,-0.1716381,-3.0828459,-31.661705,-0.12052555,-25.381424,12385.188,-0.065497302,-21.306534
2.2434804,0.020250199,0.02905084,13.521274,22366.729,31088.443,9.28e-07,-0.1705399,-3.0946484,-31.459122,-0.12032644,-25.258745,12432.74,-0.06514176,-21.199169
2.2431393,0.020608896,0.029548071,13.592485,22358.324,31076.975,9.44e-07,-0.17001122,-3.1064315,-31.361597,-0.12012656,-25.13591,12480.215,-0.064548172,-21.091885
2.2427847,0.020967459,0.030045116,13.663579,22349.777,31065.309,9.6e-07,-0.16923669,-3.1181948,-31.218723,-0.11992593,-25.012922,12527.609,-0.063339643,-20.984682
2.2424161,0.021325894,0.030541971,13.734554,22341.092,31053.447,9.76e-07,-0.16883132,-3.1299386,-31.143944,-0.11972453,-24.889793,12574.925,-0.063057341,-20.877563
2.242034,0.021684192,0.031038633,13.80541,22332.262,31041.391,9.92e-07,-0.16766684,-3.1416626,-30.929134,-0.11952239,-24.766527,12622.161,-0.062743001,-20.770535
2.2416375,0.022042355,0.0315351,13.876145,22323.293,31029.137,1.008e-06,-0.16738246,-3.1533666,-30.876677,-0.11931949,-24.643133,12669.316,-0.062504962,-20.663597
2.2412267,0.022400375,0.032031365,13.94676,22314.182,31016.688,1.024e-06,-0.1667721,-3.1650507,-30.764084,-0.11911584,-24.519619,12716.393,-0.061412398,-20.556757
2.2408016,0.022758259,0.032527432,14.017252,22304.93,31004.041,1.04e-06,-0.16596444,-3.1767151,-30.615095,-0.11891142,-24.39599,12763.388,-0.061456647,-20.450016
2.2403619,0.023115994,0.03302329,14.087622,22295.535,30991.199,1.056e-06,-0.16576946,-3.1883593,-30.579128,-0.11870626,-24.272255,12810.302,-0.060899686,-20.343376
2.2399077,0.023473587,0.03351894,14.157868,22286.002,30978.162,1.072e-06,-0.16500264,-3.1999831,-30.437675,-0.11850036,-24.148418,12857.135,-0.059869684,-20.236843
2.2394388,0.02383103,0.034014378,14.22799,22276.326,30964.93,1.088e-06,-0.16416107,-3.211587,-30.282433,-0.1182937,-24.024492,12903.887,-0.059303567,-20.130421
2.2389548,0.024188325,0.034509603,14.297986,22266.51,30951.502,1.104e-06,-0.16358152,-3.2231705,-30.175526,-0.11808629,-23.90048,12950.557,-0.058912929,-20.024109
2.238456,0.024545465,0.035004608,14.367858,22256.553,30937.879,1.12e-06,-0.16270681,-3.2347336,-30.01417,-0.11787814,-23.776392,12997.145,-0.057698295,-19.917913
2.237942,0.024902452,0.035499394,14.437602,22246.455,30924.059,1.136e-06,-0.16203094,-3.2462764,-29.889492,-0.11766925,-23.652231,13043.65,-0.057403792,-19.811838
2.2374127,0.025259279,0.035993956,14.50722,22236.215,30910.045,1.152e-06,-0.16154157,-3.2577984,-29.799217,-0.1174596,-23.528009,13090.073,-0.056619465,-19.705883
2.2368684,0.025615949,0.036488287,14.576711,22225.836,30895.834,1.168e-06,-0.16093196,-3.2693,-29.686766,-0.11724922,-23.40373,13136.413,-0.056697287,-19.600056
2.2363086,0.025972456,0.036982391,14.646072,22215.316,30881.43,1.184e-06,-0.16020985,-3.280781,-29.553558,-0.1170381,-23.279404,13182.67,-0.055922117,-19.494354
2.2357333,0.0263288,0.03747626,14.715306,22204.656,30866.83,1.2e-06,-0.15971045,-3.2922413,-29.461437,-0.11682624,-23.155035,13228.844,-0.055667289,-19.388784
2.2351427,0.026684977,0.037969891,14.784411,22193.854,30852.035,1.216e-06,-0.15874326,-3.3036807,-29.283022,-0.11661364,-23.030632,13274.934,-0.055328533,-19.28335
2.2345364,0.027040986,0.038463283,14.853386,22182.914,30837.045,1.232e-06,-0.1584034,-3.3150992,-29.220327,-0.1164003,-22.906202,13320.938,-0.054464858,-19.178053
2.2339146,0.027396824,0.038956434,14.922232,22171.83,30821.859,1.248e-06,-0.15750788,-3.3264968,-29.055134,-0.11618623,-22.781752,13366.86,-0.053521834,-19.072895
2.2332773,0.027752491,0.039449338,14.990947,22160.609,30806.48,1.264e-06,-0.15762964,-3.3378737,-29.077595,-0.11597142,-22.65729,13412.696,-0.05306711,-18.967882
2.2326243,0.02810798,0.039941993,15.059531,22149.246,30790.906,1.28e-06,-0.1563773,-3.3492291,-28.846579,-0.11575589,-22.53282,13458.448,-0.052313302,-18.863012
2.2319555,0.028463295,0.040434394,15.127985,22137.744,30775.139,1.296e-06,-0.1559072,-3.3605635,-28.759859,-0.11553961,-22.408352,13504.114,-0.051760919,-18.758293
2.231271,0.028818427,0.040926542,15.196307,22126.102,30759.176,1.312e-06,-0.1554864,-3.3718767,-28.682238,-0.11532261,-22.283892,13549.695,-0.050564591,-18.653725
2.2305708,0.02917338,0.041418429,15.264499,22114.318,30743.018,1.328e-06,-0.15446605,-3.3831685,-28.494013,-0.11510488,-22.159447,13595.19,-0.05068972,-18.549311
2.2298548,0.029528147,0.041910056,15.332558,22102.396,30726.666,1.344e-06,-0.15399593,-3.394439,-28.407293,-0.11488643,-22.035025,13640.6,-0.05022889,-18.445055
2.2291231,0.029882729,0.042401418,15.400485,22090.334,30710.121,1.36e-06,-0.15351504,-3.405688,-28.318583,-0.11466724,-21.910629,13685.922,-0.050178532,-18.340958
2.2283757,0.03023712,0.042892512,15.468281,22078.131,30693.381,1.376e-06,-0.1528199,-3.4169157,-28.190351,-0.11444734,-21.786272,13731.158,-0.049455244,-18.237022
2.2276125,0.030591322,0.043383334,15.535944,22065.791,30676.449,1.392e-06,-0.15231973,-3.4281216,-28.098087,-0.11422671,-21.661955,13776.307,-0.048359629,-18.133251
2.2268333,0.030945331,0.043873884,15.603476,22053.309,30659.322,1.408e-06,-0.15135023,-3.439306,-27.919245,-0.11400536,-21.537689,13821.368,-0.047898799,-18.029648
2.2260387,0.031299144,0.044364154,15.670874,22040.688,30642,1.424e-06,-0.15108049,-3.4504685,-27.869488,-0.11378329,-21.413479,13866.343,-0.04726249,-17.926214
2.2252283,0.03165276,0.044854145,15.738141,22027.928,30624.486,1.44e-06,-0.15076375,-3.4616094,-27.811058,-0.1135605,-21.289333,13911.229,-0.047959838,-17.822952
2.2244022,0.032006178,0.045343857,15.805275,22015.027,30606.779,1.456e-06,-0.14954686,-3.4727283,-27.586582,-0.11333699,-21.165255,13956.027,-0.045815911,-17.719864
2.2235603,0.032359388,0.045833278,15.872277,22001.988,30588.877,1.472e-06,-0.14929485,-3.4838252,-27.540094,-0.11311276,-21.041254,14000.737,-0.045600757,-17.616955
2.2227027,0.0327124,0.046322409,15.939147,21988.811,30570.783,1.488e-06,-0.14854962,-3.4949002,-27.402622,-0.11288782,-20.917336,14045.358,-0.044885099,-17.514223
2.2218297,0.033065204,0.046811249,16.005884,21975.492,30552.496,1.504e-06,-0.1475254,-3.5059531,-27.213686,-0.11266217,-20.793507,14089.891,-0.044747766,-17.411673
2.2209411,0.033417799,0.047299795,16.072491,21962.037,30534.016,1.52e-06,-0.1474252,-3.516984,-27.195206,-0.11243581,-20.669775,14134.334,-0.04420606,-17.309305
2.2200367,0.033770181,0.047788039,16.138966,21948.441,30515.342,1.536e-06,-0.14673623,-3.5279925,-27.068111,-0.11220873,-20.546144,14178.688,-0.044164862,-17.207125
2.2191172,0.034122352,0.048275981,16.205307,21934.707,30496.477,1.552e-06,-0.14629233,-3.5389788,-26.986225,-0.11198095,-20.422623,14222.951,-0.04306009,-17.105131
2.2181818,0.034474306,0.048763622,16.271519,21920.834,30477.418,1.568e-06,-0.14536983,-3.5499427,-26.816055,-0.11175246,-20.299217,14267.125,-0.042605367,-17.003328
2.2172313,0.034826044,0.049250953,16.337599,21906.822,30458.166,1.584e-06,-0.1452342,-3.5608842,-26.791035,-0.11152326,-20.175932,14311.208,-0.042121645,-16.901718
2.2162654,0.035177562,0.049737971,16.403547,21892.672,30438.723,1.6e-06,-0.14361733,-3.5718031,-26.492775,-0.11129336,-20.052774,14355.201,-0.041041292,-16.800301
2.2152841,0.035528857,0.050224677,16.469366,21878.383,30419.088,1.616e-06,-0.14376068,-3.5826995,-26.519217,-0.11106276,-19.929752,14399.103,-0.0406827,-16.69908
2.2142878,0.035879929,0.050711066,16.535055,21863.955,30399.26,1.632e-06,-0.14293221,-3.5935733,-26.36639,-0.11083145,-19.80687,14442.913,-0.040165409,-16.598057
2.2132759,0.036230776,0.051197134,16.600613,21849.391,30379.24,1.648e-06,-0.14246364,-3.6044245,-26.279955,-0.11059944,-19.684134,14486.633,-0.039439071,-16.497234
2.2122493,0.03658139,0.051682878,16.666042,21834.686,30359.027,1.664e-06,-0.14177004,-3.6152527,-26.152008,-0.11036674,-19.561552,14530.26,-0.039674062,-16.396612
2.2112072,0.036931776,0.052168295,16.731342,21819.846,30338.625,1.68e-06,-0.1410618,-3.6260583,-26.02136,-0.11013333,-19.439127,14573.796,-0.038785975,-16.296194
2.2101502,0.037281927,0.052653383,16.796513,21804.863,30318.029,1.696e-06,-0.14040749,-3.6368408,-25.900663,-0.10989924,-19.316866,14617.238,-0.038390759,-16.19598
2.2090783,0.037631847,0.053138141,16.861557,21789.746,30297.242,1.712e-06,-0.14005607,-3.6476007,-25.835836,-0.10966445,-19.194777,14660.59,-0.038364816,-16.095974
2.2079916,0.037981525,0.053622559,16.926472,21774.49,30276.264,1.728e-06,-0.13929619,-3.6583371,-25.695663,-0.10942896,-19.072863,14703.848,-0.036977753,-15.996177
2.2068899,0.038330965,0.054106642,16.991261,21759.098,30255.096,1.744e-06,-0.13875826,-3.6690507,-25.596432,-0.10919278,-18.95113,14747.012,-0.037022002,-15.896589
2.2057736,0.038680162,0.054590382,17.055922,21743.566,30233.734,1.76e-06,-0.13813788,-3.6797409,-25.481991,-0.10895592,-18.829586,14790.083,-0.036671042,-15.797214
2.2046425,0.039029118,0.055073775,17.120459,21727.896,30212.184,1.776e-06,-0.13766468,-3.690408,-25.394703,-0.10871837,-18.708235,14833.061,-0.034740746,-15.69805
2.2034967,0.039377823,0.055556823,17.184868,21712.09,30190.441,1.792e-06,-0.13684237,-3.7010517,-25.243013,-0.10848012,-18.587082,14875.944,-0.035561692,-15.599103
2.2023363,0.03972628,0.056039516,17.249155,21696.146,30168.508,1.808e-06,-0.13629597,-3.7116721,-25.14222,-0.10824119,-18.466135,14918.734,-0.034658346,-15.500371
2.2011614,0.04007449,0.056521859,17.313316,21680.066,30146.385,1.824e-06,-0.13621813,-3.7222691,-25.127861,-0.10800158,-18.345398,14961.43,-0.033878598,-15.401857
2.1999722,0.040422443,0.057003845,17.377354,21663.848,30124.07,1.84e-06,-0.13561547,-3.7328424,-25.016689,-0.10776129,-18.224874,15004.03,-0.033451337,-15.303562
2.1987684,0.040770143,0.057485469,17.441271,21647.492,30101.566,1.856e-06,-0.13492572,-3.7433925,-24.889452,-0.10752031,-18.104574,15046.535,-0.033089694,-15.205487
2.1975503,0.041117586,0.057966731,17.505064,21631,30078.873,1.872e-06,-0.13390227,-3.7539186,-24.700659,-0.10727866,-17.984497,15088.945,-0.03205359,-15.107635
2.1963179,0.041464768,0.058447625,17.568735,21614.371,30055.988,1.888e-06,-0.13345143,-3.764421,-24.617493,-0.10703633,-17.864653,15131.26,-0.031736199,-15.010004
2.1950712,0.04181169,0.058928154,17.632288,21597.605,30032.914,1.904e-06,-0.13288499,-3.7748997,-24.513002,-0.10679332,-17.745045,15173.479,-0.03135014,-14.912598
2.1938105,0.042158347,0.059408307,17.695721,21580.703,30009.65,1.92e-06,-0.13289192,-3.7853546,-24.514282,-0.10654964,-17.625677,15215.602,-0.030869473,-14.815417
2.1925356,0.042504739,0.059888087,17.759033,21563.664,29986.197,1.936e-06,-0.13203803,-3.7957857,-24.356766,-0.10630528,-17.506557,15257.628,-0.030985443,-14.718462
2.1912467,0.042850859,0.060367487,17.822227,21546.488,29962.553,1.952e-06,-0.13120878,-3.8061926,-24.203796,-0.10606025,-17.387688,15299.558,-0.030497147,-14.621735
2.189944,0.043196712,0.060846508,17.885305,21529.178,29938.721,1.968e-06,-0.13061537,-3.8165755,-24.094332,-0.10581455,-17.269073,15341.391,-0.029538866,-14.525236
2.1886272,0.043542288,0.06132514,17.948267,21511.729,29914.701,1.984e-06,-0.13024776,-3.8269343,-24.026518,-0.10556819,-17.150721,15383.127,-0.028508866,-14.428967
2.1872966,0.043887597,0.061803389,18.011114,21494.145,29890.49,2e-06,-0.12930369,-3.8372691,-23.852367,-0.10532115,-17.032633,15424.766,-0.02851497,-14.332928
2.1859522,0.044232622,0.062281247,18.073845,21476.424,29866.092,2.016e-06,-0.12916265,-3.8475795,-23.826353,-0.10507346,-16.914816,15466.306,-0.027161473,-14.23712
2.1845939,0.044577371,0.062758714,18.136463,21458.568,29841.504,2.032e-06,-0.12825944,-3.8578656,-23.659737,-0.10482509,-16.797274,15507.749,-0.02733543,-14.141544
2.1832218,0.044921838,0.063235775,18.198969,21440.576,29816.727,2.048e-06,-0.12772459,-3.8681273,-23.561075,-0.10457607,-16.68001,15549.094,-0.027320169,-14.046202
2.1818364,0.045266021,0.063712448,18.261362,21422.449,29791.764,2.064e-06,-0.12734465,-3.8783646,-23.490988,-0.10432638,-16.56303,15590.34,-0.026523637,-13.951094
2.1804371,0.045609917,0.064188711,18.323647,21404.186,29766.609,2.08e-06,-0.12663409,-3.8885775,-23.359913,-0.10407604,-16.446339,15631.487,-0.025051119,-13.856219
2.1790242,0.045953527,0.064664572,18.385818,21385.789,29741.27,2.096e-06,-0.12617631,-3.8987656,-23.275467,-0.10382504,-16.329939,15672.536,-0.025530258,-13.76158
2.1775978,0.046296846,0.065140024,18.447884,21367.254,29715.74,2.112e-06,-0.12590118,-3.9089293,-23.224716,-0.10357338,-16.213835,15713.485,-0.025179297,-13.667177
2.176158,0.046639875,0.065615065,18.50984,21348.586,29690.025,2.128e-06,-0.12486463,-3.9190683,-23.033504,-0.10332107,-16.098032,15754.335,-0.024817651,-13.57301
2.1747046,0.046982605,0.06608969,18.571692,21329.781,29664.121,2.144e-06,-0.124897,-3.9291825,-23.039476,-0.10306811,-15.982532,15795.085,-0.024211859,-13.479081
2.1732378,0.047325041,0.066563897,18.633436,21310.844,29638.029,2.16e-06,-0.12364158,-3.9392717,-22.807892,-0.10281449,-15.867341,15835.735,-0.023969237,-13.385389
2.1717577,0.047667179,0.067037687,18.695076,21291.768,29611.752,2.176e-06,-0.12318457,-3.9493363,-22.723589,-0.10256022,-15.752462,15876.285,-0.023480941,-13.291936
2.1702642,0.048009016,0.067511052,18.756613,21272.561,29585.285,2.192e-06,-0.122138,-3.9593759,-22.530531,-0.10230531,-15.637899,15916.734,-0.021799371,-13.198721
2.1687574,0.048350547,0.067983985,18.818047,21253.217,29558.635,2.208e-06,-0.12223049,-3.9693904,-22.54759,-0.10204975,-15.523655,15957.083,-0.021800898,-13.105745
2.1672375,0.048691776,0.068456493,18.879381,21233.74,29531.795,2.224e-06,-0.12164709,-3.9793799,-22.439972,-0.10179354,-15.409735,15997.331,-0.021329386,-13.013009
2.1657043,0.049032696,0.06892857,18.940613,21214.127,29504.77,2.24e-06,-0.12090185,-3.9893441,-22.3025,-0.10153669,-15.296141,16037.478,-0.020310069,-12.920513
2.1641576,0.04937331,0.069400214,19.001747,21194.381,29477.557,2.256e-06,-0.12059744,-3.9992833,-22.246346,-0.1012792,-15.182877,16077.522,-0.020081179,-12.828257
2.1625979,0.049713608,0.069871418,19.062784,21174.5,29450.16,2.272e-06,-0.1197443,-4.0091972,-22.08897,-0.10102107,-15.069946,16117.465,-0.019945372,-12.736241
2.161025,0.050053593,0.070342176,19.123724,21154.486,29422.576,2.288e-06,-0.11913702,-4.0190859,-21.976944,-0.1007623,-14.957352,16157.306,-0.01946318,-12.644466
2.1594391,0.050393261,0.070812494,19.184568,21134.338,29394.805,2.304e-06,-0.11873396,-4.0289488,-21.902594,-0.1005029,-14.845098,16197.045,-0.019434188,-12.552932
2.1578398,0.050732613,0.071282364,19.245317,21114.057,29366.85,2.32e-06,-0.11856055,-4.0387864,-21.870605,-0.10024286,-14.733187,16236.681,-0.019377727,-12.461639
2.1562276,0.051071644,0.071751781,19.305975,21093.641,29338.709,2.336e-06,-0.11781455,-4.0485988,-21.732992,-0.099982187,-14.621621,16276.215,-0.017754143,-12.370587
2.1546023,0.051410355,0.07222075,19.366539,21073.094,29310.383,2.352e-06,-0.11741149,-4.0583854,-21.65864,-0.09972088,-14.510405,16315.645,-0.017755669,-12.279777
2.1529639,0.051748738,0.072689258,19.427013,21052.41,29281.871,2.368e-06,-0.11692057,-4.0681462,-21.568081,-0.099458948,-14.399539,16354.972,-0.018066958,-12.189208
2.1513124,0.052086793,0.07315731,19.487398,21031.596,29253.174,2.384e-06,-0.11613218,-4.0778818,-21.422647,-0.099196382,-14.289029,16394.195,-0.016203802,-12.09888
2.1496477,0.05242452,0.073624894,19.547693,21010.646,29224.293,2.4e-06,-0.11571293,-4.0875912,-21.345312,-0.09893319,-14.178875,16433.314,-0.015881833,-12.008794
