entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
3.0780025,0.030274546,0.030541971,20.042389,30791.551,31053.447,9.76e-07,-0.26763037,-3.4217913,-49.36919,-0.17840458,-42.160522,13716.451,-0.15405896,-37.228035
3.0771005,0.030768329,0.031038633,20.126226,30779.406,31041.391,9.92e-07,-0.26669016,-3.4392617,-49.195747,-0.17818344,-41.907806,13786.839,-0.15276192,-37.004398
3.0761726,0.031261917,0.0315351,20.210085,30767.064,31029.137,1.008e-06,-0.26535845,-3.4567103,-48.950089,-0.17796116,-41.655525,13857.14,-0.15126346,-36.78112
3.0752184,0.03175531,0.032031365,20.293968,30754.531,31016.688,1.024e-06,-0.2635304,-3.4741371,-48.612877,-0.17773777,-41.403694,13927.353,-0.1496475,-36.558201
3.0742378,0.032248501,0.032527432,20.377878,30741.801,31004.041,1.04e-06,-0.26287997,-3.4915419,-48.492893,-0.17751324,-41.152325,13997.478,-0.14944609,-36.335663
3.0732307,0.032741487,0.03302329,20.461817,30728.877,30991.199,1.056e-06,-0.26122302,-3.5089247,-48.187241,-0.17728761,-40.901436,14067.513,-0.14814752,-36.11351
3.072197,0.033234268,0.03351894,20.545782,30715.758,30978.162,1.072e-06,-0.25998226,-3.5262854,-47.958355,-0.17706084,-40.651035,14137.459,-0.1466918,-35.891762
3.0711365,0.033726841,0.034014378,20.62978,30702.443,30964.93,1.088e-06,-0.25817272,-3.5436237,-47.624557,-0.17683297,-40.401142,14207.315,-0.14511399,-35.670429
3.070049,0.034219198,0.034509603,20.713808,30688.936,30951.502,1.104e-06,-0.25683329,-3.5609398,-47.377476,-0.17660397,-40.151768,14277.082,-0.14448377,-35.44952
3.0689347,0.034711339,0.035004608,20.797869,30675.234,30937.879,1.12e-06,-0.25590849,-3.5782332,-47.206879,-0.17637387,-39.902924,14346.758,-0.14275338,-35.22905
3.0677934,0.035203263,0.035499394,20.881966,30661.338,30924.059,1.136e-06,-0.25513935,-3.5955043,-47.064999,-0.17614265,-39.654621,14416.342,-0.14172186,-35.009026
3.0666249,0.035694961,0.035993956,20.966097,30647.248,30910.045,1.152e-06,-0.25345159,-3.6127524,-46.753662,-0.17591031,-39.406879,14485.835,-0.14092989,-34.789463
3.0654292,0.036186438,0.036488287,21.050268,30632.963,30895.834,1.168e-06,-0.2523326,-3.6299777,-46.547241,-0.17567685,-39.159706,14555.236,-0.14030884,-34.570374
3.0642064,0.036677685,0.036982391,21.134476,30618.484,30881.43,1.184e-06,-0.25068644,-3.6471803,-46.243576,-0.17544229,-38.913116,14624.545,-0.13831446,-34.351768
3.0629563,0.037168697,0.03747626,21.218723,30603.812,30866.83,1.2e-06,-0.24967994,-3.6643596,-46.057911,-0.17520663,-38.667122,14693.761,-0.13727379,-34.133656
3.0616789,0.037659477,0.037969891,21.303013,30588.947,30852.035,1.216e-06,-0.24778718,-3.6815159,-45.708759,-0.17496987,-38.421734,14762.884,-0.13632618,-33.91605
3.0603743,0.03815002,0.038463283,21.387344,30573.887,30837.045,1.232e-06,-0.2462443,-3.6986489,-45.424145,-0.17473198,-38.176964,14831.913,-0.135168,-33.698959
3.0590425,0.03864032,0.038956434,21.47172,30558.635,30821.859,1.248e-06,-0.2456663,-3.7157586,-45.317524,-0.174493,-37.932827,14900.848,-0.13339794,-33.482395
3.0576832,0.039130379,0.039449338,21.556139,30543.188,30806.48,1.264e-06,-0.24382286,-3.7328446,-44.977467,-0.17425291,-37.689331,14969.688,-0.1322245,-33.266369
3.0562968,0.039620187,0.039941993,21.640606,30527.547,30790.906,1.28e-06,-0.242915,-3.7499073,-44.809998,-0.17401174,-37.446487,15038.434,-0.13143864,-33.050888
3.0548832,0.040109746,0.040434394,21.725119,30511.715,30775.139,1.296e-06,-0.24144611,-3.7669461,-44.539036,-0.17376944,-37.204311,15107.083,-0.13050477,-32.835964
3.0534427,0.040599052,0.040926542,21.809679,30495.688,30759.176,1.312e-06,-0.24064615,-3.7839613,-44.391468,-0.17352606,-36.962811,15175.638,-0.12945342,-32.621609
3.0519748,0.041088101,0.041418429,21.894291,30479.469,30743.018,1.328e-06,-0.23930982,-3.8009524,-44.144958,-0.1732816,-36.721996,15244.095,-0.12862025,-32.407833
3.0504799,0.041576892,0.041910056,21.978952,30463.057,30726.666,1.344e-06,-0.23847903,-3.8179197,-43.991703,-0.17303602,-36.48188,15312.456,-0.12690206,-32.194641
3.0489583,0.042065419,0.042401418,22.063665,30446.449,30710.121,1.36e-06,-0.23686525,-3.8348627,-43.694016,-0.17278935,-36.242474,15380.72,-0.12535021,-31.982046
3.0474095,0.042553682,0.042892512,22.14843,30429.652,30693.381,1.376e-06,-0.23504339,-3.8517816,-43.357941,-0.1725416,-36.003784,15448.887,-0.1248558,-31.770058
3.0458341,0.043041676,0.043383334,22.23325,30412.662,30676.449,1.392e-06,-0.23405847,-3.8686762,-43.176254,-0.17229275,-35.765823,15516.954,-0.12390515,-31.558683
3.0442319,0.043529395,0.043873884,22.318123,30395.479,30659.322,1.408e-06,-0.23314138,-3.8855462,-43.00708,-0.17204282,-35.528603,15584.925,-0.1234962,-31.347935
3.042603,0.044016842,0.044364154,22.403051,30378.102,30642,1.424e-06,-0.23187439,-3.9023919,-42.773361,-0.17179179,-35.29213,15652.795,-0.12177648,-31.137817
3.0409479,0.044504009,0.044854145,22.488037,30360.535,30624.486,1.44e-06,-0.23072147,-3.9192128,-42.560684,-0.17153969,-35.056412,15720.566,-0.12046877,-30.928341
3.0392663,0.044990897,0.045343857,22.573078,30342.773,30606.779,1.456e-06,-0.22922175,-3.9360089,-42.284035,-0.17128649,-34.821465,15788.238,-0.11930143,-30.719517
3.0375586,0.045477498,0.045833278,22.658178,30324.822,30588.877,1.472e-06,-0.22843567,-3.9527802,-42.139027,-0.17103222,-34.587296,15855.811,-0.11858272,-30.511349
3.0358248,0.045963816,0.046322409,22.74334,30306.678,30570.783,1.488e-06,-0.22692978,-3.9695265,-41.86124,-0.17077687,-34.353909,15923.281,-0.11780297,-30.303848
3.034065,0.04644984,0.046811249,22.828558,30288.342,30552.496,1.504e-06,-0.22527592,-3.9862478,-41.556156,-0.17052044,-34.121319,15990.651,-0.11647999,-30.097023
3.0322793,0.046935573,0.047299795,22.913837,30269.812,30534.016,1.52e-06,-0.22425401,-4.002944,-41.367645,-0.17026293,-33.889534,16057.92,-0.11441389,-29.890881
3.0304682,0.047421008,0.047788039,22.999178,30251.094,30515.342,1.536e-06,-0.22341707,-4.0196147,-41.213257,-0.17000435,-33.658558,16125.087,-0.11413617,-29.685427
3.0286314,0.047906145,0.048275981,23.084581,30232.182,30496.477,1.552e-06,-0.22205144,-4.0362601,-40.961342,-0.16974469,-33.428402,16192.151,-0.11340678,-29.480673
3.0267694,0.048390977,0.048763622,23.170046,30213.08,30477.418,1.568e-06,-0.22069044,-4.0528798,-40.710281,-0.16948396,-33.199074,16259.113,-0.11218756,-29.276623
3.0248823,0.048875507,0.049250953,23.255575,30193.785,30458.166,1.584e-06,-0.21997218,-4.0694742,-40.577785,-0.16922216,-32.970581,16325.972,-0.1107944,-29.073284
3.0229704,0.049359724,0.049737971,23.341167,30174.301,30438.723,1.6e-06,-0.21890248,-4.0860429,-40.380463,-0.16895929,-32.742931,16392.727,-0.11004364,-28.870667
3.0210335,0.049843632,0.050224677,23.426823,30154.625,30419.088,1.616e-06,-0.21695732,-4.1025858,-40.021641,-0.16869536,-32.516132,16459.377,-0.10852687,-28.668774
3.0190721,0.050327223,0.050711066,23.512545,30134.758,30399.26,1.632e-06,-0.21597086,-4.1191025,-39.839672,-0.16843036,-32.290195,16525.924,-0.1081515,-28.467615
3.0170863,0.050810501,0.051197134,23.598331,30114.699,30379.24,1.648e-06,-0.21496899,-4.1355934,-39.654858,-0.16816428,-32.065121,16592.365,-0.10636616,-28.267197
3.0150764,0.051293451,0.051682878,23.684185,30094.451,30359.027,1.664e-06,-0.21372359,-4.1520581,-39.425121,-0.16789716,-31.840918,16658.703,-0.10601214,-28.067522
3.0130422,0.051776081,0.052168295,23.770103,30074.014,30338.625,1.68e-06,-0.21268936,-4.1684966,-39.234337,-0.16762897,-31.617594,16724.934,-0.10503861,-27.868601
3.0109844,0.052258383,0.052653383,23.856089,30053.383,30318.029,1.696e-06,-0.21168286,-4.1849089,-39.048672,-0.16735972,-31.395157,16791.059,-0.10352641,-27.670439
3.008903,0.052740358,0.053138141,23.942142,30032.564,30297.242,1.712e-06,-0.21058235,-4.2012944,-38.845661,-0.16708942,-31.173611,16857.076,-0.10291146,-27.47304
3.0067983,0.053221997,0.053622559,24.028261,30011.555,30276.264,1.728e-06,-0.2088283,-4.2176538,-38.522099,-0.16681805,-30.952961,16922.988,-0.10041352,-27.276409
3.0046701,0.053703301,0.054106642,24.11445,29990.354,30255.096,1.744e-06,-0.20814548,-4.2339864,-38.396141,-0.16654564,-30.733217,16988.793,-0.10034028,-27.080555
3.0025191,0.054184265,0.054590382,24.200706,29968.965,30233.734,1.76e-06,-0.20704497,-4.2502923,-38.19313,-0.16627218,-30.514381,17054.488,-0.0999588,-26.885481
3.0003455,0.054664887,0.055073775,24.287029,29947.385,30212.184,1.776e-06,-0.20573792,-4.266571,-37.952023,-0.16599767,-30.296461,17120.076,-0.098716699,-26.691195
2.9981489,0.055145163,0.055556823,24.373423,29925.617,30190.441,1.792e-06,-0.20453721,-4.2828231,-37.73053,-0.1657221,-30.079462,17185.557,-0.097869806,-26.497696
2.9959302,0.055625092,0.056039516,24.459883,29903.658,30168.508,1.808e-06,-0.20360316,-4.2990479,-37.558228,-0.16544549,-29.863388,17250.926,-0.096537672,-26.304996
2.9936893,0.056104667,0.056521859,24.546413,29881.51,30146.385,1.824e-06,-0.20212039,-4.3152461,-37.284706,-0.16516784,-29.648245,17316.188,-0.095106356,-26.113094
2.9914265,0.056583893,0.057003845,24.633011,29859.174,30124.07,1.84e-06,-0.20136204,-4.3314166,-37.144817,-0.16488913,-29.434036,17381.34,-0.094463944,-25.921999
2.9891419,0.057062756,0.057485469,24.719679,29836.646,30101.566,1.856e-06,-0.20056517,-4.3475595,-36.997818,-0.16460939,-29.220768,17446.381,-0.092970058,-25.731712
2.9868357,0.057541262,0.057966731,24.806414,29813.932,30078.873,1.872e-06,-0.19842888,-4.3636756,-36.603741,-0.1643286,-29.008444,17511.311,-0.092905976,-25.54224
2.9845083,0.058019403,0.058447625,24.893219,29791.029,30055.988,1.888e-06,-0.19816993,-4.3797636,-36.555973,-0.16404679,-28.797068,17576.131,-0.091448717,-25.353584
2.9821599,0.058497179,0.058928154,24.980093,29767.936,30032.914,1.904e-06,-0.19721739,-4.395824,-36.38026,-0.16376394,-28.586645,17640.838,-0.091019928,-25.165751
2.9797904,0.058974583,0.059408307,25.067034,29744.656,30009.65,1.92e-06,-0.19603056,-4.4118567,-36.161327,-0.16348004,-28.377178,17705.434,-0.090165414,-24.978743
2.9774003,0.059451617,0.059888087,25.154045,29721.186,29986.197,1.936e-06,-0.19442911,-4.4278617,-35.865913,-0.16319512,-28.168671,17769.918,-0.088906519,-24.792562
2.9749897,0.059928272,0.060367487,25.241123,29697.529,29962.553,1.952e-06,-0.19360757,-4.4438386,-35.714367,-0.16290917,-27.961126,17834.289,-0.088088624,-24.607214
2.9725587,0.06040455,0.060846508,25.32827,29673.684,29938.721,1.968e-06,-0.19243154,-4.4597874,-35.497425,-0.16262218,-27.754549,17898.547,-0.08688467,-24.422701
2.9701076,0.060880449,0.06132514,25.415485,29649.65,29914.701,1.984e-06,-0.19212481,-4.475708,-35.440842,-0.16233417,-27.548943,17962.691,-0.086088136,-24.239027
2.9676368,0.061355963,0.061803389,25.502768,29625.43,29890.49,2e-06,-0.19065592,-4.4916005,-35.16988,-0.16204514,-27.344309,18026.723,-0.084347054,-24.056194
2.9651461,0.061831087,0.062281247,25.590117,29601.021,29866.092,2.016e-06,-0.18957388,-4.5074644,-34.97028,-0.16175508,-27.14065,18090.639,-0.083941162,-23.874205
2.962636,0.062305823,0.062758714,25.677534,29576.426,29841.504,2.032e-06,-0.18820827,-4.5233002,-34.718365,-0.16146401,-26.937967,18154.439,-0.083545946,-23.693062
2.9601064,0.062780164,0.063235775,25.765017,29551.643,29816.727,2.048e-06,-0.18791078,-4.5391073,-34.66349,-0.1611719,-26.736267,18218.127,-0.082277901,-23.512768
2.9575579,0.063254111,0.063712448,25.852566,29526.672,29791.764,2.064e-06,-0.18631858,-4.5548854,-34.369781,-0.16087878,-26.535547,18281.697,-0.080913723,-23.333326
2.9549904,0.063727655,0.064188711,25.940182,29501.514,29766.609,2.08e-06,-0.18522577,-4.5706348,-34.168194,-0.16058464,-26.335814,18345.152,-0.080213323,-23.154736
2.952404,0.064200796,0.064664572,26.027863,29476.17,29741.27,2.096e-06,-0.18397267,-4.5863557,-33.937035,-0.1602895,-26.137066,18408.492,-0.079561755,-22.977003
2.9497991,0.064673528,0.065140024,26.115606,29450.641,29715.74,2.112e-06,-0.1828891,-4.6020474,-33.737152,-0.15999334,-25.939304,18471.713,-0.078412734,-22.800125
2.9471757,0.065145858,0.065615065,26.203415,29424.922,29690.025,2.128e-06,-0.18181017,-4.6177101,-33.538124,-0.15969616,-25.742533,18534.818,-0.077782527,-22.624107
2.9445341,0.065617777,0.06608969,26.291288,29399.02,29664.121,2.144e-06,-0.18099326,-4.6333437,-33.387428,-0.15939799,-25.546753,18597.807,-0.076448865,-22.44895
2.9418745,0.06608928,0.066563897,26.379223,29372.93,29638.029,2.16e-06,-0.17997597,-4.6489477,-33.199772,-0.1590988,-25.351963,18660.676,-0.07594531,-22.274652
2.9391968,0.066560365,0.067037687,26.46722,29346.654,29611.752,2.176e-06,-0.17952128,-4.6645226,-33.115898,-0.15879861,-25.158167,18723.426,-0.074268319,-22.101217
2.9365015,0.067031033,0.067511052,26.555281,29320.193,29585.285,2.192e-06,-0.17794141,-4.680068,-32.824463,-0.15849741,-24.965363,18786.059,-0.074581131,-21.928648
2.9337883,0.067501269,0.067983985,26.6434,29293.545,29558.635,2.208e-06,-0.1770952,-4.6955838,-32.668365,-0.15819521,-24.773554,18848.572,-0.072891936,-21.756941
2.9310579,0.067971088,0.068456493,26.731579,29266.713,29531.795,2.224e-06,-0.17598853,-4.7110701,-32.464218,-0.15789202,-24.582739,18910.967,-0.07220374,-21.5861
2.9283099,0.068440475,0.06892857,26.819818,29239.695,29504.77,2.24e-06,-0.1752826,-4.7265263,-32.333996,-0.15758783,-24.392918,18973.24,-0.071335487,-21.416124
2.925545,0.068909429,0.069400214,26.908115,29212.492,29477.557,2.256e-06,-0.17454429,-4.7419529,-32.197803,-0.15728264,-24.20409,19035.395,-0.070465714,-21.247015
2.9227629,0.069377944,0.069871418,26.996469,29185.105,29450.16,2.272e-06,-0.17313088,-4.7573495,-31.937077,-0.15697646,-24.016258,19097.426,-0.06935484,-21.078773
2.9199638,0.069846027,0.070342176,27.084881,29157.531,29422.576,2.288e-06,-0.17225078,-4.772716,-31.774725,-0.15666929,-23.82942,19159.338,-0.068665117,-20.911396
2.9171479,0.070313662,0.070812494,27.173347,29129.775,29394.805,2.304e-06,-0.17130594,-4.7880521,-31.600431,-0.15636112,-23.643576,19221.129,-0.067481004,-20.744886
2.9143152,0.070780858,0.071282364,27.261869,29101.832,29366.85,2.32e-06,-0.17040272,-4.8033586,-31.433817,-0.15605196,-23.458723,19282.797,-0.067136146,-20.579243
2.9114661,0.0712476,0.071751781,27.350445,29073.707,29338.709,2.336e-06,-0.16983859,-4.818634,-31.329752,-0.15574183,-23.274864,19344.344,-0.066135138,-20.414467
2.9086006,0.071713902,0.07222075,27.439072,29045.396,29310.383,2.352e-06,-0.16869646,-4.8338795,-31.119066,-0.1554307,-23.091997,19405.768,-0.0650502,-20.250555
2.9057186,0.072179742,0.072689258,27.52775,29016.902,29281.871,2.368e-06,-0.16734008,-4.8490944,-30.868858,-0.15511861,-22.910118,19467.068,-0.063609727,-20.087507
2.9028203,0.072645135,0.07315731,27.61648,28988.225,29253.174,2.384e-06,-0.16657712,-4.8642788,-30.728115,-0.15480553,-22.729231,19528.246,-0.063359477,-19.925325
2.8999059,0.073110066,0.073624894,27.705259,28959.363,29224.293,2.4e-06,-0.16543035,-4.8794322,-30.516577,-0.15449147,-22.54933,19589.299,-0.062155522,-19.764006
