entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
0,-1.9670561e-06,0,-0.0030453654,31.398592,31415.893,0,-0.032681316,-0.0073856944,-6.0286508,-3.8776475e-06,-0.0080018518,31.363127,0.056712545,-0.0019533059
5.0285544e-05,-1.4538965e-06,0.00050265429,-0.0018063195,31.383022,31415.893,1.6e-08,-0.032947969,-0.0073887799,-6.0778394,-3.4014356e-06,-0.0067629586,31.375557,0.056775413,-0.0017114348
0.00010057077,-1.0088471e-06,0.0010053054,-0.00056757784,31.361425,31415.695,3.2e-08,-0.032798149,-0.0073931594,-6.0502028,-2.9249832e-06,-0.0055238218,31.393202,0.057108678,-0.0014698262
0.00015085535,-5.0689295e-07,0.0015079501,0.00067072245,31.330585,31415.299,4.8e-08,-0.03260579,-0.0073942067,-6.014719,-2.4483556e-06,-0.0042845784,31.397421,0.056303598,-0.0012284822
0.000201139,-5.4233986e-08,0.0020105855,0.0019084443,31.321842,31414.703,6.4e-08,-0.032667752,-0.0073913154,-6.0261488,-1.9717877e-06,-0.0030453654,31.385773,0.056690574,-0.00098740519
0.00025142136,4.4283692e-07,0.002513208,0.0031454507,31.367777,31413.908,8e-08,-0.032877065,-0.0073854374,-6.0647602,-1.4955024e-06,-0.0018063195,31.362091,0.05702994,-0.00074659695
0.00030170212,9.0117214e-07,0.0030158146,0.004381605,31.40593,31412.916,9.6e-08,-0.032880459,-0.0073784436,-6.0653858,-1.0196319e-06,-0.00056757784,31.333912,0.056563005,-0.00050605938
0.000351981,1.3950545e-06,0.0035184023,0.0056167697,31.416462,31411.727,1.12e-07,-0.032859497,-0.0073748427,-6.0615191,-5.4410293e-07,0.00067072245,31.319405,0.056208991,-0.00026579422
0.00040225766,1.8567449e-06,0.0040209675,0.0068508089,31.423334,31410.338,1.28e-07,-0.032661278,-0.0073861061,-6.0249548,-6.8326969e-08,0.0019084443,31.364784,0.056926787,-2.5802859e-05
0.00045253173,2.3481243e-06,0.0045235078,0.0080835856,31.433449,31408.75,1.44e-07,-0.032934405,-0.0073956908,-6.0753374,4.0812094e-07,0.0031454507,31.4034,0.056555681,0.00021391331
0.00050280301,2.8119512e-06,0.0050260192,0.0093149627,31.415903,31406.965,1.6e-07,-0.032436244,-0.0073990915,-5.9834428,8.849874e-07,0.004381605,31.417103,0.056976836,0.00045335313
0.00055307103,3.3014971e-06,0.0055284989,0.010544806,31.432854,31404.98,1.76e-07,-0.032853022,-0.0074001569,-6.0603247,1.3619979e-06,0.0056167697,31.421394,0.056443375,0.00069251558
0.00060333562,3.7668487e-06,0.0060309432,0.011772978,31.424702,31402.797,1.92e-07,-0.032899879,-0.0074034766,-6.0689683,1.8391496e-06,0.0068508089,31.434771,0.056519669,0.00093139976
0.00065359636,4.2544052e-06,0.0065333499,0.012999344,31.406935,31400.416,2.08e-07,-0.032625828,-0.0073987171,-6.018415,2.3162549e-06,0.0080835856,31.415596,0.056492813,0.0011700051
0.00070385297,4.7207104e-06,0.0070357155,0.014223768,31.383024,31397.838,2.24e-07,-0.032629527,-0.0074028531,-6.0190973,2.7933402e-06,0.0093149627,31.432259,0.057183754,0.0014083309
0.00075410516,5.2074915e-06,0.0075380364,0.015446116,31.408466,31395.059,2.4e-07,-0.032604251,-0.0074011981,-6.0144343,3.2705054e-06,0.010544806,31.425591,0.057020783,0.0016463767
0.00080435257,5.6752378e-06,0.0080403099,0.016666252,31.429501,31392.084,2.56e-07,-0.032701045,-0.0073970943,-6.0322905,3.7474852e-06,0.011772978,31.409056,0.057031769,0.0018841425
0.00085459487,6.1603669e-06,0.0085425321,0.017884046,31.41181,31388.91,2.72e-07,-0.032862268,-0.0073906644,-6.0620308,4.224125e-06,0.012999344,31.38315,0.056592304,0.002121628
0.0009048318,6.6273597e-06,0.0090447012,0.019099358,31.332401,31385.537,2.88e-07,-0.033003766,-0.0073963497,-6.0881319,4.7007411e-06,0.014223768,31.406057,0.056555681,0.0023588336
0.00095506298,7.1107665e-06,0.0095468126,0.02031206,31.309032,31381.967,3.04e-07,-0.032873675,-0.0074019749,-6.0641351,5.177722e-06,0.015446116,31.42872,0.056922514,0.002595759
0.0010052881,7.5787302e-06,0.010048863,0.021522017,31.319021,31378.197,3.2e-07,-0.032527491,-0.0073987674,-6.0002751,5.6547806e-06,0.016666252,31.415796,0.056161381,0.002832405
0.001055507,8.0624741e-06,0.010550851,0.022729097,31.358454,31374.23,3.36e-07,-0.032971397,-0.0073793447,-6.0821614,6.1311098e-06,0.017884046,31.337542,0.056225471,0.0030687719
0.0011057191,8.5320962e-06,0.011052772,0.02393317,31.393337,31370.064,3.52e-07,-0.032697346,-0.0073721432,-6.0316076,6.6065804e-06,0.019099358,31.308529,0.057248451,0.0033048603
0.0011559242,9.0160092e-06,0.011554623,0.025134103,31.416655,31365.701,3.68e-07,-0.032587603,-0.0073744631,-6.0113635,7.0818942e-06,0.02031206,31.317875,0.056103397,0.0035406712
0.001206122,9.4863144e-06,0.012056401,0.026331767,31.423944,31361.141,3.84e-07,-0.032747593,-0.0073835938,-6.0408769,7.5575772e-06,0.021522017,31.354664,0.056490373,0.0037762055
0.0012563122,9.969307e-06,0.012558104,0.027526034,31.405996,31356.381,4e-07,-0.032716151,-0.0073928488,-6.0350766,8.0338523e-06,0.022729097,31.391951,0.057152014,0.0040114643
0.0013064945,1.0439152e-05,0.013059726,0.028716771,31.377413,31351.422,4.16e-07,-0.032590069,-0.0073984852,-6.0118189,8.5106076e-06,0.02393317,31.414661,0.056611836,0.0042464482
0.0013566685,1.0920738e-05,0.013561266,0.029903851,31.339087,31346.268,4.32e-07,-0.032665905,-0.0074010454,-6.0258074,8.9876276e-06,0.025134103,31.424974,0.056692403,0.0044811596
0.001406834,1.1390189e-05,0.014062721,0.031087149,31.320303,31340.912,4.48e-07,-0.032963689,-0.0073966132,-6.0807395,9.4645866e-06,0.026331767,31.407118,0.056741845,0.0047155991
0.0014569905,1.1871195e-05,0.014564087,0.032266535,31.299391,31335.361,4.64e-07,-0.032744512,-0.0073900353,-6.0403085,9.9411909e-06,0.027526034,31.380615,0.056588031,0.004949769
0.0015071378,1.2341869e-05,0.015065361,0.033441886,31.33526,31329.611,4.8e-07,-0.032709062,-0.0073801363,-6.0337687,1.0417264e-05,0.028716771,31.340733,0.056548968,0.0051836707
0.0015572757,1.2824131e-05,0.015566539,0.034613077,31.397415,31323.664,4.96e-07,-0.032836992,-0.0073755388,-6.0573678,1.089287e-05,0.029903851,31.32221,0.056919463,0.0054173055
0.0016074036,1.3296289e-05,0.016067619,0.035779979,31.434603,31317.52,5.12e-07,-0.032970473,-0.0073698661,-6.0819907,1.1368144e-05,0.031087149,31.299355,0.056095462,0.0056506763
