entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
3.0794861,0.030107018,0.031038633,20.096828,30833.828,31041.391,9.92e-07,-0.26644662,-3.4484692,-49.150826,-0.17829782,-41.936974,13830.438,-0.1527604,-37.003616
3.0785561,0.030601392,0.0315351,20.18074,30821.742,31029.137,1.008e-06,-0.26536924,-3.4659283,-48.95208,-0.17807496,-41.683697,13900.78,-0.15140232,-36.77953
3.0775998,0.031095549,0.032031365,20.264675,30809.459,31016.688,1.024e-06,-0.26382634,-3.4833655,-48.667469,-0.17785096,-41.430878,13971.035,-0.15003356,-36.55582
3.076617,0.031589534,0.032527432,20.348633,30796.982,31004.041,1.04e-06,-0.26279211,-3.5007808,-48.476685,-0.17762585,-41.178539,14041.201,-0.14912412,-36.332497
3.0756075,0.032083295,0.03302329,20.432613,30784.311,30991.199,1.056e-06,-0.2608901,-3.5181737,-48.125824,-0.17739962,-40.926685,14111.278,-0.14805597,-36.109573
3.0745714,0.032576878,0.03351894,20.516623,30771.443,30978.162,1.072e-06,-0.25967705,-3.5355446,-47.902058,-0.17717226,-40.675339,14181.266,-0.14758293,-35.887062
3.0735083,0.033070233,0.034014378,20.600657,30758.381,30964.93,1.088e-06,-0.25890946,-3.5528932,-47.760464,-0.17694379,-40.424511,14251.163,-0.14545885,-35.664974
3.0724185,0.033563398,0.034509603,20.684721,30745.125,30951.502,1.104e-06,-0.25704136,-3.5702193,-47.415859,-0.1767142,-40.17421,14320.97,-0.14428388,-35.443325
3.0713015,0.034056332,0.035004608,20.768816,30731.674,30937.879,1.12e-06,-0.25570503,-3.5875227,-47.16935,-0.17648348,-39.924454,14390.686,-0.1437498,-35.222122
3.0701573,0.034549072,0.035499394,20.852942,30718.027,30924.059,1.136e-06,-0.2552565,-3.6048038,-47.086609,-0.17625166,-39.675259,14460.311,-0.14225899,-35.001377
3.0689859,0.035041574,0.035993956,20.937101,30704.188,30910.045,1.152e-06,-0.25344545,-3.6220617,-46.752525,-0.17601873,-39.426628,14529.844,-0.14129306,-34.781105
3.0677872,0.035533872,0.036488287,21.021296,30690.154,30895.834,1.168e-06,-0.25166366,-3.639297,-46.42384,-0.17578468,-39.178581,14599.285,-0.13981751,-34.561317
3.0665612,0.036025926,0.036982391,21.105526,30675.926,30881.43,1.184e-06,-0.25079894,-3.6565092,-46.264332,-0.17554952,-38.931133,14668.633,-0.13860591,-34.342022
3.0653079,0.036517777,0.03747626,21.189793,30661.502,30866.83,1.2e-06,-0.24918054,-3.6736984,-45.96579,-0.17531325,-38.684288,14737.889,-0.13801233,-34.12323
3.0640273,0.037009373,0.037969891,21.274099,30646.885,30852.035,1.216e-06,-0.24814785,-3.6908643,-45.775291,-0.17507587,-38.438065,14807.05,-0.13637349,-33.904957
3.0627193,0.037500754,0.038463283,21.358444,30632.074,30837.045,1.232e-06,-0.24672982,-3.7080071,-45.51371,-0.1748374,-38.192474,14876.118,-0.13484146,-33.687206
3.0613837,0.037991881,0.038956434,21.442831,30617.07,30821.859,1.248e-06,-0.24568942,-3.7251263,-45.321789,-0.17459781,-37.947525,14945.091,-0.13349864,-33.469994
3.0600209,0.038482789,0.039449338,21.52726,30601.871,30806.48,1.264e-06,-0.24419431,-3.7422218,-45.04599,-0.17435712,-37.703232,15013.97,-0.13282113,-33.25333
3.0586307,0.038973432,0.039941993,21.611734,30586.48,30790.906,1.28e-06,-0.24303061,-3.759294,-44.831322,-0.17411533,-37.459602,15082.753,-0.13179113,-33.037228
3.0572133,0.039463848,0.040434394,21.696251,30570.895,30775.139,1.296e-06,-0.24152626,-3.7763422,-44.553822,-0.17387244,-37.216656,15151.441,-0.13117619,-32.82169
3.0557685,0.039953995,0.040926542,21.780815,30555.115,30759.176,1.312e-06,-0.24027623,-3.7933667,-44.323231,-0.17362845,-36.974396,15220.032,-0.12973724,-32.606728
3.0542965,0.040443912,0.041418429,21.865425,30539.143,30743.018,1.328e-06,-0.23877342,-3.8103671,-44.046013,-0.17338337,-36.732834,15288.527,-0.12885372,-32.392357
3.0527971,0.040933549,0.041910056,21.950085,30522.977,30726.666,1.344e-06,-0.23773457,-3.8273435,-43.854374,-0.17313719,-36.491985,15356.926,-0.12750176,-32.178581
3.0512707,0.041422952,0.042401418,22.034794,30506.617,30710.121,1.36e-06,-0.23725058,-3.8442957,-43.765095,-0.17288992,-36.251854,15425.227,-0.12664266,-31.965416
3.0497174,0.041912071,0.042892512,22.119553,30490.064,30693.381,1.376e-06,-0.23528384,-3.8612237,-43.402294,-0.17264156,-36.012459,15493.43,-0.12516862,-31.752865
3.0481369,0.042400949,0.043383334,22.204363,30473.318,30676.449,1.392e-06,-0.23390126,-3.8781273,-43.147251,-0.1723921,-35.7738,15561.534,-0.12397534,-31.540939
3.0465298,0.042889535,0.043873884,22.289227,30456.381,30659.322,1.408e-06,-0.23292251,-3.8950064,-42.966705,-0.17214155,-35.535896,15629.54,-0.12307199,-31.329649
3.0448959,0.043377873,0.044364154,22.374144,30439.25,30642,1.424e-06,-0.23170485,-3.9118609,-42.742085,-0.17188993,-35.298752,15697.447,-0.12227088,-31.119001
3.0432353,0.043865912,0.044854145,22.459114,30421.928,30624.486,1.44e-06,-0.23009723,-3.9286907,-42.445534,-0.17163721,-35.062378,15765.254,-0.12031464,-30.909006
3.0415483,0.044353697,0.045343857,22.54414,30404.41,30606.779,1.456e-06,-0.22919555,-3.9454956,-42.279202,-0.17138341,-34.826786,15832.962,-0.11947233,-30.699671
3.0398347,0.044841181,0.045833278,22.629223,30386.703,30588.877,1.472e-06,-0.22775902,-3.9622757,-42.014206,-0.17112853,-34.591984,15900.568,-0.1183813,-30.491005
3.038095,0.045328405,0.046322409,22.714363,30368.801,30570.783,1.488e-06,-0.22664464,-3.9790306,-41.80864,-0.17087255,-34.357979,15968.074,-0.11673177,-30.283016
3.036329,0.045815319,0.046811249,22.799561,30350.709,30552.496,1.504e-06,-0.22541927,-3.9957604,-41.5826,-0.17061551,-34.124783,16035.479,-0.11618549,-30.075712
3.0345371,0.046301968,0.047299795,22.884817,30332.424,30534.016,1.52e-06,-0.22417386,-4.012465,-41.352863,-0.17035739,-33.892399,16102.782,-0.11505783,-29.869102
3.0327194,0.046788301,0.047788039,22.970135,30313.947,30515.342,1.536e-06,-0.22313346,-4.0291443,-41.160942,-0.1700982,-33.660839,16169.983,-0.11452681,-29.663193
3.0308759,0.047274359,0.048275981,23.055511,30295.277,30496.477,1.552e-06,-0.22202216,-4.0457983,-40.95594,-0.16983792,-33.430115,16237.082,-0.1131077,-29.457991
3.0290072,0.047760099,0.048763622,23.140949,30276.416,30477.418,1.568e-06,-0.22042532,-4.0624266,-40.661377,-0.16957657,-33.20023,16304.077,-0.11245766,-29.253504
3.027113,0.048245557,0.049250953,23.22645,30257.363,30458.166,1.584e-06,-0.2193433,-4.0790291,-40.461781,-0.16931416,-32.971191,16370.97,-0.11096682,-29.04974
3.0251937,0.04873069,0.049737971,23.312012,30238.121,30438.723,1.6e-06,-0.21809021,-4.0956059,-40.230621,-0.16905068,-32.743011,16437.758,-0.10988952,-28.846706
3.0232491,0.049215533,0.050224677,23.397636,30218.684,30419.088,1.616e-06,-0.21669529,-4.1121569,-39.973305,-0.16878612,-32.515694,16504.441,-0.1086871,-28.644409
3.0212801,0.049700048,0.050711066,23.483326,30199.059,30399.26,1.632e-06,-0.21630533,-4.1286821,-39.901371,-0.1685205,-32.289246,16571.021,-0.10694601,-28.442854
3.0192864,0.050184269,0.051197134,23.569078,30179.24,30379.24,1.648e-06,-0.21530347,-4.1451812,-39.716557,-0.16825382,-32.063675,16637.496,-0.10622425,-28.24205
3.0172682,0.050668154,0.051682878,23.654898,30159.232,30359.027,1.664e-06,-0.21391626,-4.161654,-39.460663,-0.16798607,-31.838991,16703.865,-0.10596484,-28.042
3.0152259,0.051151738,0.052168295,23.74078,30139.031,30338.625,1.68e-06,-0.21264312,-4.1781001,-39.225807,-0.16771726,-31.615196,16770.127,-0.10547044,-27.842714
3.0131595,0.051634979,0.052653383,23.826729,30118.641,30318.029,1.696e-06,-0.21148865,-4.1945205,-39.012848,-0.1674474,-31.3923,16836.285,-0.10421155,-27.644196
3.0110691,0.05211791,0.053138141,23.912745,30098.061,30297.242,1.712e-06,-0.21001513,-4.2109141,-38.741032,-0.16717647,-31.170307,16902.334,-0.10377209,-27.446451
3.0089552,0.052600496,0.053622559,23.998825,30077.289,30276.264,1.728e-06,-0.20893773,-4.2272811,-38.542286,-0.16690449,-30.949223,16968.277,-0.10200965,-27.249487
3.0068181,0.053082768,0.054106642,24.084974,30056.326,30255.096,1.744e-06,-0.20770003,-4.2436213,-38.313972,-0.16663146,-30.729055,17034.111,-0.1005356,-27.053308
3.0046575,0.053564686,0.054590382,24.171188,30035.174,30233.734,1.76e-06,-0.2073933,-4.2599349,-38.257389,-0.16635737,-30.509809,17099.84,-0.099841304,-26.85792
3.0024741,0.054046284,0.055073775,24.257473,30013.832,30212.184,1.776e-06,-0.20593828,-4.2762213,-37.988983,-0.16608223,-30.291491,17165.459,-0.098805204,-26.663326
3.0002677,0.054527525,0.055556823,24.343822,29992.301,30190.441,1.792e-06,-0.20415187,-4.2924809,-37.659451,-0.16580604,-30.074102,17230.969,-0.097837761,-26.469532
2.9980388,0.055008437,0.056039516,24.430241,29970.578,30168.508,1.808e-06,-0.20341666,-4.3087134,-37.523827,-0.1655288,-29.857653,17296.369,-0.097134314,-26.276546
2.9957876,0.055488981,0.056521859,24.516727,29948.666,30146.385,1.824e-06,-0.20216972,-4.3249183,-37.293804,-0.16525052,-29.642145,17361.66,-0.095913574,-26.084368
2.9935141,0.055969197,0.057003845,24.603283,29926.564,30124.07,1.84e-06,-0.20135126,-4.3410964,-37.142826,-0.1649712,-29.427584,17426.84,-0.094807275,-25.893005
2.9912188,0.056449041,0.057485469,24.689907,29904.273,30101.566,1.856e-06,-0.20033398,-4.3572469,-36.95517,-0.16469084,-29.213974,17491.912,-0.093076877,-25.702461
2.9889016,0.056928545,0.057966731,24.776598,29881.793,30078.873,1.872e-06,-0.19928895,-4.3733697,-36.762398,-0.16440944,-29.001322,17556.871,-0.093496509,-25.512741
2.986563,0.05740767,0.058447625,24.863358,29859.125,30055.988,1.888e-06,-0.19811907,-4.3894653,-36.546593,-0.16412699,-28.789627,17621.719,-0.091892757,-25.323847
2.9842029,0.057886455,0.058928154,24.950186,29836.266,30032.914,1.904e-06,-0.19699235,-4.4055328,-36.338749,-0.16384351,-28.578897,17686.455,-0.090481274,-25.135784
2.9818218,0.058364853,0.059408307,25.037083,29813.219,30009.65,1.92e-06,-0.19535699,-4.4215727,-36.037075,-0.16355899,-28.369135,17751.08,-0.089544356,-24.948555
2.9794197,0.058842901,0.059888087,25.124048,29789.982,29986.197,1.936e-06,-0.19511963,-4.4375844,-35.99329,-0.16327344,-28.160343,17815.592,-0.089617603,-24.762163
2.9769969,0.059320558,0.060367487,25.211082,29766.559,29962.553,1.952e-06,-0.19339949,-4.4535685,-35.67598,-0.16298686,-27.952526,17879.992,-0.088247322,-24.576614
2.9745538,0.059797861,0.060846508,25.298183,29742.945,29938.721,1.968e-06,-0.19289702,-4.4695239,-35.58329,-0.16269925,-27.745687,17944.277,-0.08600726,-24.391909
2.9720902,0.060274765,0.06132514,25.385353,29719.145,29914.701,1.984e-06,-0.19151598,-4.4854517,-35.328533,-0.16241062,-27.539827,18008.449,-0.086097293,-24.20805
2.9696064,0.060751308,0.061803389,25.472589,29695.156,29890.49,2e-06,-0.19012877,-4.5013509,-35.072639,-0.16212095,-27.334953,18072.508,-0.085416727,-24.025042
2.967103,0.061227448,0.062281247,25.559895,29670.979,29866.092,2.016e-06,-0.18997772,-4.5172215,-35.044773,-0.16183026,-27.131063,18136.449,-0.084179208,-23.842888
2.9645796,0.061703224,0.062758714,25.647264,29646.613,29841.504,2.032e-06,-0.18840556,-4.5330639,-34.754761,-0.16153856,-26.928164,18200.279,-0.083169043,-23.661587
2.9620368,0.062178589,0.063235775,25.734703,29622.061,29816.727,2.048e-06,-0.18728501,-4.5488772,-34.548054,-0.16124582,-26.726254,18263.992,-0.08267159,-23.481146
2.9594748,0.062653579,0.063712448,25.822208,29597.32,29791.764,2.064e-06,-0.18673012,-4.564662,-34.445698,-0.16095208,-26.525335,18327.588,-0.08094424,-23.301563
2.9568934,0.063128151,0.064188711,25.909779,29572.393,29766.609,2.08e-06,-0.1856481,-4.5804181,-34.246098,-0.16065732,-26.325415,18391.07,-0.080777913,-23.122841
2.9542933,0.063602351,0.064664572,25.997414,29547.279,29741.27,2.096e-06,-0.18394801,-4.5961452,-33.932484,-0.16036154,-26.126488,18454.434,-0.079157382,-22.944984
2.9516742,0.064076126,0.065140024,26.085115,29521.977,29715.74,2.112e-06,-0.18284748,-4.6118431,-33.729477,-0.16006474,-25.92856,18517.682,-0.078524128,-22.767992
2.9490366,0.064549513,0.065615065,26.172882,29496.488,29690.025,2.128e-06,-0.18175621,-4.627512,-33.528172,-0.15976694,-25.731632,18580.812,-0.077370524,-22.591867
2.9463806,0.065022476,0.06608969,26.260712,29470.812,29664.121,2.144e-06,-0.18092853,-4.6431518,-33.375488,-0.15946813,-25.535704,18643.824,-0.07628864,-22.416613
2.9437063,0.065495051,0.066563897,26.348604,29444.951,29638.029,2.16e-06,-0.17971087,-4.658762,-33.150871,-0.1591683,-25.340776,18706.719,-0.07541734,-22.242226
2.9410138,0.065967187,0.067037687,26.43656,29418.902,29611.752,2.176e-06,-0.17905426,-4.6743431,-33.029747,-0.15886748,-25.146852,18769.494,-0.074654378,-22.068708
2.9383035,0.066438928,0.067511052,26.524578,29392.668,29585.285,2.192e-06,-0.17815258,-4.6898942,-32.863415,-0.15856566,-24.95393,18832.15,-0.073744923,-21.896063
2.9355752,0.06691023,0.067983985,26.612658,29366.248,29558.635,2.208e-06,-0.1771507,-4.7054162,-32.6786,-0.15826282,-24.762012,18894.688,-0.073291726,-21.724291
2.9328296,0.067381129,0.068456493,26.700798,29339.641,29531.795,2.224e-06,-0.17585598,-4.7209082,-32.439766,-0.157959,-24.571098,18957.105,-0.072450943,-21.553391
2.9300663,0.067851581,0.06892857,26.788998,29312.85,29504.77,2.24e-06,-0.17495275,-4.7363706,-32.273151,-0.15765417,-24.381187,19019.402,-0.071004361,-21.383366
2.9272857,0.06832163,0.069400214,26.877258,29285.871,29477.557,2.256e-06,-0.17426069,-4.7518029,-32.145489,-0.15734833,-24.19228,19081.58,-0.069623403,-21.214212
2.9244878,0.068791226,0.069871418,26.965576,29258.709,29450.16,2.272e-06,-0.17284882,-4.7672052,-31.885044,-0.15704152,-24.004377,19143.637,-0.069602035,-21.045933
2.9216731,0.069260404,0.070342176,27.053951,29231.361,29422.576,2.288e-06,-0.17141075,-4.782577,-31.619766,-0.15673372,-23.817476,19205.57,-0.067798398,-20.878529
2.9188411,0.06972912,0.070812494,27.142384,29203.828,29394.805,2.304e-06,-0.17123042,-4.7979193,-31.5865,-0.15642491,-23.631578,19267.383,-0.067558825,-20.711998
2.9159925,0.070197426,0.071282364,27.230871,29176.109,29366.85,2.32e-06,-0.16966905,-4.813231,-31.298477,-0.15611513,-23.446682,19329.074,-0.067001864,-20.546339
2.9131272,0.070665263,0.071751781,27.319414,29148.207,29338.709,2.336e-06,-0.16935924,-4.8285122,-31.241327,-0.15580435,-23.262787,19390.643,-0.066054262,-20.381556
2.9102454,0.071132675,0.07222075,27.408009,29120.119,29310.383,2.352e-06,-0.16824947,-4.8437629,-31.036612,-0.1554926,-23.079893,19452.088,-0.065865047,-20.217644
2.907347,0.071599618,0.072689258,27.496658,29091.848,29281.871,2.368e-06,-0.16764373,-4.858983,-30.92487,-0.15517986,-22.897997,19513.41,-0.064870141,-20.054604
2.9044323,0.072066121,0.07315731,27.58536,29063.391,29253.174,2.384e-06,-0.16675436,-4.8741727,-30.760813,-0.15486614,-22.717098,19574.609,-0.063646354,-19.892433
2.9015014,0.072532162,0.073624894,27.67411,29034.752,29224.293,2.4e-06,-0.16527006,-4.8893313,-30.487005,-0.15455145,-22.537195,19635.684,-0.062961213,-19.731134
