entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
3.0873363,0.019648654,0.020072343,18.259195,30978.299,31261.236,6.4e-07,-0.29441884,-3.0611691,-54.310799,-0.18242154,-47.178959,12272.67,-0.17796411,-41.675308
3.0869007,0.020145284,0.020572394,18.342819,30970.344,31253.312,6.56e-07,-0.29321659,-3.0790341,-54.089024,-0.18222362,-46.921295,12344.646,-0.17676778,-41.448063
3.0864449,0.02064178,0.021072319,18.426432,30962.193,31245.191,6.72e-07,-0.29190955,-3.0968792,-53.847916,-0.18202455,-46.66375,12416.546,-0.17561418,-41.22089
3.0859683,0.02113815,0.021572107,18.510033,30953.848,31236.873,6.88e-07,-0.29074582,-3.1147051,-53.633247,-0.18182434,-46.406342,12488.365,-0.17440259,-40.993797
3.0854702,0.021634383,0.022071762,18.593622,30945.305,31228.355,7.04e-07,-0.28925228,-3.1325109,-53.357735,-0.18162298,-46.149082,12560.106,-0.17383495,-40.766811
3.0849507,0.022130484,0.022571275,18.677206,30936.568,31219.643,7.2e-07,-0.28754911,-3.1502972,-53.043552,-0.18142048,-45.891991,12631.768,-0.17130497,-40.539936
3.0844092,0.022626439,0.023070646,18.760782,30927.633,31210.732,7.36e-07,-0.28576115,-3.1680636,-52.713734,-0.18121682,-45.635086,12703.348,-0.17052828,-40.31319
3.0838456,0.023122258,0.023569873,18.844353,30918.504,31201.623,7.52e-07,-0.28496888,-3.1858101,-52.567589,-0.18101202,-45.37838,12774.849,-0.16908933,-40.08659
3.0832591,0.023617925,0.02406895,18.927921,30909.18,31192.318,7.68e-07,-0.28366339,-3.2035363,-52.326763,-0.18080609,-45.121895,12846.268,-0.1679159,-39.860149
3.0826497,0.024113448,0.024567876,19.011488,30899.658,31182.816,7.84e-07,-0.28194478,-3.2212422,-52.009739,-0.18059899,-44.865643,12917.604,-0.16666006,-39.633881
3.0820169,0.024608813,0.025066646,19.095057,30889.941,31173.117,8e-07,-0.28049439,-3.2389278,-51.742184,-0.18039078,-44.609638,12988.86,-0.16590777,-39.407803
3.0813608,0.025104029,0.025565257,19.178625,30880.029,31163.223,8.16e-07,-0.27924436,-3.256593,-51.511597,-0.18018141,-44.353905,13060.034,-0.1643727,-39.181923
3.0806806,0.025599081,0.026063707,19.262197,30869.922,31153.129,8.32e-07,-0.27777085,-3.2742376,-51.23978,-0.17997091,-44.09845,13131.124,-0.1635731,-38.956261
3.0799763,0.026093975,0.026561992,19.345776,30859.621,31142.84,8.48e-07,-0.27643603,-3.2918615,-50.993553,-0.17975926,-43.843296,13202.131,-0.16131932,-38.730827
3.0792477,0.026588701,0.02706011,19.429361,30849.121,31132.354,8.64e-07,-0.27504885,-3.3094647,-50.737656,-0.17954649,-43.588451,13273.055,-0.16022523,-38.505638
3.0784943,0.027083263,0.027558057,19.512953,30838.43,31121.67,8.8e-07,-0.27394831,-3.3270469,-50.534649,-0.17933258,-43.333939,13343.894,-0.15923032,-38.280704
3.0777161,0.027577648,0.028055828,19.596556,30827.541,31110.791,8.96e-07,-0.27233145,-3.3446081,-50.236389,-0.17911755,-43.079773,13414.647,-0.15851618,-38.056042
3.0769126,0.028071865,0.028553424,19.680172,30816.457,31099.715,9.12e-07,-0.27084714,-3.3621483,-49.962582,-0.17890137,-42.825962,13485.316,-0.15725273,-37.831665
3.0760837,0.0285659,0.02905084,19.7638,30805.178,31088.443,9.28e-07,-0.26952159,-3.379667,-49.71806,-0.17868407,-42.572529,13555.9,-0.15575732,-37.607586
3.0752294,0.02905976,0.029548071,19.847443,30793.705,31076.975,9.44e-07,-0.26851356,-3.3971646,-49.532108,-0.17846563,-42.319481,13626.398,-0.15465407,-37.38382
3.0743492,0.02955343,0.030045116,19.931101,30782.037,31065.309,9.6e-07,-0.26636031,-3.4146407,-49.134903,-0.17824608,-42.066841,13696.81,-0.15328227,-37.160374
3.0734429,0.030046919,0.030541971,20.014778,30770.174,31053.447,9.76e-07,-0.26580852,-3.4320951,-49.033115,-0.17802539,-41.814617,13767.134,-0.15169226,-36.937263
3.0725107,0.030540213,0.031038633,20.098475,30758.115,31041.391,9.92e-07,-0.2643874,-3.449528,-48.770966,-0.17780358,-41.562828,13837.37,-0.15043336,-36.714504
3.0715523,0.031033318,0.0315351,20.182192,30745.863,31029.137,1.008e-06,-0.2630187,-3.466939,-48.518482,-0.17758065,-41.311485,13907.52,-0.14993896,-36.492107
3.0705671,0.031526223,0.032031365,20.265932,30733.416,31016.688,1.024e-06,-0.26164228,-3.484328,-48.264576,-0.1773566,-41.060604,13977.58,-0.14913023,-36.270088
3.0695558,0.032018933,0.032527432,20.349695,30720.773,31004.041,1.04e-06,-0.26014718,-3.5016952,-47.988781,-0.17713143,-40.810196,14047.553,-0.14785761,-36.04845
3.0685174,0.032511439,0.03302329,20.433485,30707.938,30991.199,1.056e-06,-0.25881854,-3.5190401,-47.74369,-0.17690513,-40.56028,14117.436,-0.14570147,-35.827217
3.0674527,0.033003744,0.03351894,20.517302,30694.908,30978.162,1.072e-06,-0.25774732,-3.5363629,-47.546082,-0.17667772,-40.310863,14187.229,-0.14442579,-35.606392
3.0663607,0.033495832,0.034014378,20.601147,30681.682,30964.93,1.088e-06,-0.25679323,-3.5536635,-47.370083,-0.17644919,-40.061962,14256.933,-0.14359111,-35.38599
3.0652421,0.033987716,0.034509603,20.68502,30668.264,30951.502,1.104e-06,-0.25485113,-3.5709414,-47.011829,-0.17621955,-39.813595,14326.546,-0.14261147,-35.166027
3.0640962,0.03447938,0.035004608,20.768927,30654.65,30937.879,1.12e-06,-0.2542716,-3.5881968,-46.904922,-0.17598879,-39.565765,14396.068,-0.14184545,-34.946507
3.0629234,0.034970831,0.035499394,20.852865,30640.844,30924.059,1.136e-06,-0.25252217,-3.6054296,-46.582211,-0.17575693,-39.318493,14465.499,-0.14039278,-34.727444
3.0617232,0.035462055,0.035993956,20.936838,30626.842,30910.045,1.152e-06,-0.25140932,-3.6226397,-46.376926,-0.17552395,-39.071785,14534.839,-0.13881801,-34.508854
3.0604961,0.03595306,0.036488287,21.020845,30612.648,30895.834,1.168e-06,-0.25000978,-3.6398265,-46.118759,-0.17528987,-38.825661,14604.086,-0.13840602,-34.290745
3.0592418,0.036443837,0.036982391,21.104891,30598.26,30881.43,1.184e-06,-0.24869657,-3.6569908,-45.876511,-0.17505468,-38.580128,14673.24,-0.1366924,-34.073124
3.0579603,0.036934383,0.03747626,21.188974,30583.678,30866.83,1.2e-06,-0.24757601,-3.6741319,-45.669804,-0.17481838,-38.335201,14742.301,-0.1358562,-33.85601
3.0566516,0.037424695,0.037969891,21.273096,30568.9,30852.035,1.216e-06,-0.24563238,-3.6912496,-45.311268,-0.17458098,-38.090889,14811.269,-0.13480331,-33.639408
3.0553157,0.037914775,0.038463283,21.35726,30553.932,30837.045,1.232e-06,-0.24502356,-3.708344,-45.198959,-0.17434248,-37.847206,14880.143,-0.1335963,-33.423332
3.0539529,0.03840461,0.038956434,21.441465,30538.77,30821.859,1.248e-06,-0.24346218,-3.7254152,-44.910934,-0.17410287,-37.604164,14948.922,-0.13188116,-33.207787
3.0525627,0.038894206,0.039449338,21.525713,30523.414,30806.48,1.264e-06,-0.24254817,-3.7424626,-44.742329,-0.17386217,-37.361774,15017.607,-0.1316538,-32.99279
3.0511456,0.039383553,0.039941993,21.610006,30507.863,30790.906,1.28e-06,-0.24109776,-3.7594867,-44.474777,-0.17362036,-37.120049,15086.196,-0.13060854,-32.778347
3.0497015,0.039872654,0.040434394,21.694344,30492.121,30775.139,1.296e-06,-0.23954101,-3.7764866,-44.187607,-0.17337747,-36.878998,15154.69,-0.12877132,-32.564472
3.0482302,0.040361501,0.040926542,21.778728,30476.188,30759.176,1.312e-06,-0.23814765,-3.793463,-43.930573,-0.17313346,-36.63863,15223.088,-0.12811823,-32.35117
3.0467322,0.040850095,0.041418429,21.863161,30460.059,30743.018,1.328e-06,-0.2369007,-3.8104153,-43.700554,-0.17288838,-36.398956,15291.389,-0.12678915,-32.138451
3.0452075,0.041338429,0.041910056,21.947643,30443.738,30726.666,1.344e-06,-0.2357447,-3.8273437,-43.487309,-0.1726422,-36.159992,15359.593,-0.12573931,-31.926327
3.0436559,0.041826505,0.042401418,22.032175,30427.225,30710.121,1.36e-06,-0.2346226,-3.8442478,-43.280319,-0.17239493,-35.921745,15427.7,-0.12468795,-31.714808
3.0420778,0.042314313,0.042892512,22.116758,30410.518,30693.381,1.376e-06,-0.23348202,-3.8611276,-43.069916,-0.17214657,-35.684223,15495.709,-0.12329631,-31.503901
3.0404732,0.042801857,0.043383334,22.201393,30393.619,30676.449,1.392e-06,-0.23230751,-3.8779831,-42.853256,-0.17189713,-35.447441,15563.619,-0.12274086,-31.293613
3.0388422,0.043289129,0.043873884,22.286081,30376.529,30659.322,1.408e-06,-0.23020667,-3.894814,-42.465721,-0.1716466,-35.211403,15631.432,-0.12172765,-31.08396
3.037185,0.043776128,0.044364154,22.370823,30359.246,30642,1.424e-06,-0.22910769,-3.9116201,-42.262993,-0.17139497,-34.976124,15699.145,-0.12034059,-30.874945
3.0355015,0.044262849,0.044854145,22.455622,30341.77,30624.486,1.44e-06,-0.22885029,-3.9284019,-42.215511,-0.17114227,-34.741608,15766.758,-0.11925107,-30.666576
3.0337923,0.044749293,0.045343857,22.540474,30324.104,30606.779,1.456e-06,-0.22725347,-3.9451587,-41.920948,-0.17088848,-34.50787,15834.271,-0.1184286,-30.458866
3.032057,0.045235451,0.045833278,22.625385,30306.244,30588.877,1.472e-06,-0.22641805,-3.9618905,-41.766842,-0.17063363,-34.274914,15901.684,-0.11726737,-30.25182
3.0302961,0.04572133,0.046322409,22.710354,30288.191,30570.783,1.488e-06,-0.22475649,-3.9785974,-41.460339,-0.17037769,-34.042751,15968.996,-0.11600696,-30.045444
3.0285099,0.04620691,0.046811249,22.79538,30269.949,30552.496,1.504e-06,-0.2238656,-3.9952791,-41.295998,-0.17012067,-33.81139,16036.207,-0.11501358,-29.839752
3.0266979,0.046692207,0.047299795,22.880466,30251.516,30534.016,1.52e-06,-0.22215471,-4.0119357,-40.980392,-0.16986258,-33.580841,16103.316,-0.11411633,-29.634747
3.0248609,0.047177203,0.047788039,22.965612,30232.889,30515.342,1.536e-06,-0.22128077,-4.0285668,-40.81918,-0.16960342,-33.351109,16170.323,-0.11303446,-29.430437
3.022999,0.047661908,0.048275981,23.050819,30214.072,30496.477,1.552e-06,-0.21997371,-4.0451727,-40.578072,-0.16934319,-33.122204,16237.228,-0.11152989,-29.226831
3.0211122,0.048146304,0.048763622,23.136087,30195.062,30477.418,1.568e-06,-0.21921538,-4.0617528,-40.438179,-0.16908188,-32.894135,16304.029,-0.1114124,-29.023935
3.0192006,0.048630401,0.049250953,23.221418,30175.863,30458.166,1.584e-06,-0.21714228,-4.0783072,-40.055759,-0.16881952,-32.666908,16370.728,-0.10912046,-28.821756
3.0172646,0.049114186,0.049737971,23.306812,30156.473,30438.723,1.6e-06,-0.21641323,-4.0948358,-39.921272,-0.16855608,-32.440529,16437.322,-0.1080462,-28.620302
3.0153043,0.049597669,0.050224677,23.392269,30136.893,30419.088,1.616e-06,-0.21531117,-4.1113386,-39.717979,-0.16829158,-32.215008,16503.812,-0.10702231,-28.41958
3.01332,0.050080832,0.050711066,23.477791,30117.119,30399.26,1.632e-06,-0.21374054,-4.1278157,-39.428249,-0.16802602,-31.990351,16570.197,-0.10689108,-28.219595
3.0113115,0.050563682,0.051197134,23.563377,30097.156,30379.24,1.648e-06,-0.21317486,-4.1442666,-39.323902,-0.16775939,-31.766565,16636.479,-0.10542466,-28.020353
3.0092797,0.051046208,0.051682878,23.649029,30077.004,30359.027,1.664e-06,-0.21193717,-4.1606913,-39.095589,-0.1674917,-31.543657,16702.654,-0.10382702,-27.821863
3.0072241,0.051528417,0.052168295,23.734745,30056.66,30338.625,1.68e-06,-0.21077809,-4.1770897,-38.881771,-0.16722296,-31.321634,16768.723,-0.10312815,-27.624128
3.0051453,0.052010298,0.052653383,23.820528,30036.127,30318.029,1.696e-06,-0.2094063,-4.1934614,-38.628723,-0.16695316,-31.100502,16834.686,-0.10237434,-27.427155
3.0030437,0.052491851,0.053138141,23.906378,30015.402,30297.242,1.712e-06,-0.20902404,-4.2098069,-38.558208,-0.1666823,-30.880266,16900.541,-0.10126042,-27.230951
3.0009189,0.052973069,0.053622559,23.992294,29994.488,30276.264,1.728e-06,-0.20722531,-4.2261262,-38.226398,-0.1664104,-30.660933,16966.291,-0.099685661,-27.035521
2.9987714,0.05345396,0.054106642,24.078278,29973.385,30255.096,1.744e-06,-0.20626505,-4.2424183,-38.049263,-0.16613744,-30.442509,17031.932,-0.099374369,-26.840868
2.9966016,0.053934507,0.054590382,24.164328,29952.092,30233.734,1.76e-06,-0.20471138,-4.2586837,-37.762661,-0.16586342,-30.225,17097.467,-0.098097168,-26.646999
2.9944093,0.054414716,0.055073775,24.250446,29930.607,30212.184,1.776e-06,-0.20381124,-4.2749224,-37.596611,-0.16558836,-30.00841,17162.891,-0.097343363,-26.45392
2.9921954,0.054894578,0.055556823,24.336632,29908.936,30190.441,1.792e-06,-0.20218359,-4.2911339,-37.296364,-0.16531228,-29.792746,17228.207,-0.09671621,-26.261637
2.9899592,0.055374101,0.056039516,24.422886,29887.074,30168.508,1.808e-06,-0.20166723,-4.3073182,-37.201115,-0.16503513,-29.578011,17293.414,-0.094891198,-26.07015
2.9877017,0.055853266,0.056521859,24.509211,29865.021,30146.385,1.824e-06,-0.20032011,-4.3234754,-36.95261,-0.16475694,-29.36421,17358.512,-0.094705038,-25.879467
2.9854226,0.056332082,0.057003845,24.5956,29842.783,30124.07,1.84e-06,-0.19925967,-4.3396053,-36.756992,-0.16447771,-29.151348,17423.5,-0.093653679,-25.689592
2.9831226,0.056810539,0.057485469,24.68206,29820.354,30101.566,1.856e-06,-0.19860922,-4.3557076,-36.637009,-0.16419744,-28.939432,17488.377,-0.09256722,-25.500528
2.9808013,0.057288643,0.057966731,24.768589,29797.736,30078.873,1.872e-06,-0.19719735,-4.3717828,-36.376564,-0.16391614,-28.728462,17553.143,-0.09172491,-25.312283
2.9784594,0.057766378,0.058447625,24.855186,29774.93,30055.988,1.888e-06,-0.19614154,-4.3878303,-36.181801,-0.16363379,-28.518446,17617.799,-0.090603352,-25.124855
2.9760966,0.058243755,0.058928154,24.941851,29751.936,30032.914,1.904e-06,-0.19476974,-4.4038496,-35.928749,-0.16335042,-28.309383,17682.342,-0.088950776,-24.938251
2.9737136,0.05872076,0.059408307,25.028585,29728.752,30009.65,1.92e-06,-0.19368927,-4.4198418,-35.729435,-0.16306601,-28.101282,17746.773,-0.087623216,-24.752474
2.9713106,0.059197396,0.059888087,25.115389,29705.381,29986.197,1.936e-06,-0.19299103,-4.4358053,-35.600636,-0.16278058,-27.894144,17811.092,-0.087820061,-24.56753
2.9688876,0.059673656,0.060367487,25.202259,29681.822,29962.553,1.952e-06,-0.19171327,-4.4517412,-35.364925,-0.16249411,-27.687973,17875.297,-0.086596273,-24.383417
2.9664445,0.060149543,0.060846508,25.289198,29658.074,29938.721,1.968e-06,-0.19037692,-4.467649,-35.118416,-0.16220662,-27.482769,17939.391,-0.085448772,-24.200142
2.9639821,0.060625043,0.06132514,25.376205,29634.141,29914.701,1.984e-06,-0.18997772,-4.4835286,-35.044773,-0.1619181,-27.27854,18003.369,-0.084287547,-24.017706
2.9615002,0.061100166,0.061803389,25.46328,29610.018,29890.49,2e-06,-0.18886642,-4.4993801,-34.839775,-0.16162857,-27.075285,18067.232,-0.084098332,-23.836113
2.9589989,0.061574902,0.062281247,25.550421,29585.707,29866.092,2.016e-06,-0.18731429,-4.515203,-34.553455,-0.16133802,-26.873007,18130.984,-0.082503736,-23.655365
2.9564788,0.062049251,0.062758714,25.63763,29561.211,29841.504,2.032e-06,-0.18668234,-4.5309973,-34.436882,-0.16104643,-26.671711,18194.619,-0.081485949,-23.475466
2.9539399,0.062523201,0.063235775,25.724905,29536.527,29816.727,2.048e-06,-0.18541691,-4.5467629,-34.203449,-0.16075383,-26.471395,18258.139,-0.079232156,-23.296415
2.9513822,0.062996767,0.063712448,25.812248,29511.656,29791.764,2.064e-06,-0.18486202,-4.5624995,-34.101093,-0.16046023,-26.272066,18321.543,-0.080527663,-23.118217
2.948806,0.063469924,0.064188711,25.899656,29486.598,29766.609,2.08e-06,-0.18374917,-4.578208,-33.895805,-0.16016561,-26.073721,18384.832,-0.078519545,-22.940872
2.9462113,0.063942686,0.064664572,25.987129,29461.354,29741.27,2.096e-06,-0.18255463,-4.5938869,-33.675453,-0.15986997,-25.876366,18448.004,-0.078107551,-22.764385
2.9435987,0.064415038,0.065140024,26.074669,29435.922,29715.74,2.112e-06,-0.18196276,-4.6095371,-33.566273,-0.15957332,-25.679998,18511.059,-0.077123322,-22.588753
2.940968,0.064886995,0.065615065,26.162271,29410.305,29690.025,2.128e-06,-0.18008696,-4.6251583,-33.220245,-0.15927567,-25.484621,18573.996,-0.076384775,-22.41398
2.9383194,0.065358534,0.06608969,26.249939,29384.502,29664.121,2.144e-06,-0.17933632,-4.6407504,-33.081779,-0.15897702,-25.290237,18636.816,-0.076004826,-22.240068
2.9356534,0.065829664,0.066563897,26.337669,29358.512,29638.029,2.16e-06,-0.17844696,-4.6563129,-32.917721,-0.15867734,-25.096846,18699.518,-0.073795281,-22.067019
2.9329696,0.06630037,0.067037687,26.425461,29332.336,29611.752,2.176e-06,-0.17759924,-4.6718459,-32.761341,-0.15837668,-24.904448,18762.1,-0.073673211,-21.894829
2.9302683,0.066770665,0.067511052,26.513317,29305.977,29585.285,2.192e-06,-0.17647405,-4.6873498,-32.553783,-0.15807502,-24.713041,18824.564,-0.072876677,-21.723505
2.9275498,0.067240536,0.067983985,26.601233,29279.43,29558.635,2.208e-06,-0.17551842,-4.7028236,-32.377499,-0.15777235,-24.522633,18886.91,-0.071622364,-21.553043
2.9248145,0.067709982,0.068456493,26.689209,29252.697,29531.795,2.224e-06,-0.17432234,-4.7182679,-32.15686,-0.15746869,-24.333216,18949.135,-0.070725121,-21.383446
2.9220619,0.068178996,0.06892857,26.777246,29225.781,29504.77,2.24e-06,-0.17404799,-4.7336826,-32.106251,-0.15716404,-24.144796,19011.24,-0.069734797,-21.214714
2.9192924,0.068647586,0.069400214,26.865343,29198.68,29477.557,2.256e-06,-0.17291819,-4.7490673,-31.897839,-0.15685838,-23.957371,19073.225,-0.068974882,-21.046848
2.9165061,0.069115743,0.069871418,26.953495,29171.393,29450.16,2.272e-06,-0.17125045,-4.7644219,-31.590197,-0.15655175,-23.770939,19135.09,-0.068526261,-20.879848
2.9137034,0.069583461,0.070342176,27.041706,29143.92,29422.576,2.288e-06,-0.17071407,-4.7797461,-31.491251,-0.15624411,-23.585501,19196.832,-0.067577139,-20.713713
2.9108839,0.070050739,0.070812494,27.129974,29116.266,29394.805,2.304e-06,-0.16950412,-4.7950406,-31.268053,-0.1559355,-23.401058,19258.453,-0.067157507,-20.548443
2.9080482,0.070517577,0.071282364,27.218298,29088.424,29366.85,2.32e-06,-0.16862401,-4.8103046,-31.105703,-0.15562589,-23.217606,19319.951,-0.065466784,-20.384037
2.905196,0.070983961,0.071751781,27.306675,29060.4,29338.709,2.336e-06,-0.16862401,-4.8255382,-31.105703,-0.15531532,-23.035147,19381.328,-0.064703815,-20.220495
2.9023278,0.071449906,0.07222075,27.395105,29032.191,29310.383,2.352e-06,-0.16694087,-4.8407416,-30.795218,-0.15500376,-22.853678,19442.582,-0.063660085,-20.057819
2.8994431,0.071915396,0.072689258,27.483587,29003.801,29281.871,2.368e-06,-0.16608542,-4.8559141,-30.637415,-0.1546912,-22.673199,19503.713,-0.063325904,-19.896006
2.8965428,0.072380431,0.07315731,27.572123,28975.225,29253.174,2.384e-06,-0.1650327,-4.8710561,-30.44322,-0.15437768,-22.49371,19564.721,-0.062178411,-19.735054
2.8936262,0.072845012,0.073624894,27.660706,28946.465,29224.293,2.4e-06,-0.16389519,-4.8861675,-30.233385,-0.15406319,-22.315205,19625.604,-0.061091952,-19.574965
