entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
2.8651643,0.015975125,0.018070893,13.297208,28748.594,31290.959,5.76e-07,-0.25252524,-2.9446225,-46.582779,-0.167799,-39.26062,11818.515,-0.14564043,-35.929745
2.8647645,0.016435834,0.018571435,13.386684,28742.109,31283.824,5.92e-07,-0.25252524,-2.961056,-46.582779,-0.16760865,-39.170719,11884.726,-0.1439375,-35.747932
2.864346,0.016896427,0.019071858,13.476132,28735.443,31276.494,6.08e-07,-0.25252524,-2.9774709,-46.582779,-0.16741724,-39.079781,11950.861,-0.14334391,-35.566116
2.8639088,0.017356925,0.019572163,13.56555,28728.596,31268.965,6.24e-07,-0.25252524,-2.9938669,-46.582779,-0.16722476,-38.987801,12016.921,-0.14229102,-35.384312
2.8634524,0.017817302,0.020072343,13.654934,28721.568,31261.236,6.4e-07,-0.25252524,-3.0102439,-46.582779,-0.16703124,-38.894791,12082.904,-0.14142735,-35.20253
2.8629768,0.018277578,0.020572394,13.744282,28714.357,31253.312,6.56e-07,-0.25252524,-3.026602,-46.582779,-0.16683666,-38.800755,12148.812,-0.14043245,-35.020782
2.8624811,0.018737726,0.021072319,13.833592,28706.965,31245.191,6.72e-07,-0.25250906,-3.0429411,-46.579796,-0.16664103,-38.705692,12214.642,-0.13989227,-34.839073
2.8619659,0.019197769,0.021572107,13.922861,28699.391,31236.873,6.88e-07,-0.25218692,-3.0592608,-46.52037,-0.16644435,-38.609612,12280.394,-0.13783838,-34.657421
2.8614304,0.019657677,0.022071762,14.012086,28691.635,31228.355,7.04e-07,-0.25141704,-3.0755613,-46.378349,-0.16624661,-38.512516,12346.068,-0.1373684,-34.47583
2.8608744,0.020117475,0.022571275,14.101265,28683.697,31219.643,7.2e-07,-0.2500414,-3.0918422,-46.124588,-0.16604781,-38.41441,12411.664,-0.13599049,-34.294315
2.8602979,0.020577133,0.023070646,14.190394,28675.578,31210.732,7.36e-07,-0.24964295,-3.1081038,-46.051086,-0.16584797,-38.315296,12477.182,-0.13476516,-34.112885
2.8597007,0.021036673,0.023569873,14.279473,28667.279,31201.623,7.52e-07,-0.24842991,-3.1243455,-45.827324,-0.16564709,-38.215183,12542.62,-0.13456374,-33.931545
2.8590825,0.021496067,0.02406895,14.368498,28658.797,31192.318,7.68e-07,-0.24772707,-3.1405675,-45.69767,-0.16544516,-38.114075,12607.979,-0.13346355,-33.750317
2.858443,0.021955339,0.024567876,14.457466,28650.135,31182.816,7.84e-07,-0.24617724,-3.1567698,-45.411777,-0.16524218,-38.011978,12673.259,-0.13220924,-33.569199
2.8577821,0.022414459,0.025066646,14.546376,28641.291,31173.117,8e-07,-0.24494649,-3.1729522,-45.184742,-0.16503817,-37.908897,12738.457,-0.1311716,-33.388206
2.8571,0.022873452,0.025565257,14.635224,28632.266,31163.223,8.16e-07,-0.24399549,-3.1891143,-45.009312,-0.1648331,-37.80484,12803.575,-0.13104343,-33.207348
2.8563962,0.023332287,0.026063707,14.724009,28623.059,31153.129,8.32e-07,-0.24270692,-3.2052565,-44.771614,-0.164627,-37.699806,12868.611,-0.12944883,-33.026634
2.8556707,0.023790985,0.026561992,14.812728,28613.672,31142.84,8.48e-07,-0.24169967,-3.2213783,-44.585808,-0.16441986,-37.593807,12933.567,-0.12848598,-32.846077
2.8549232,0.024249524,0.02706011,14.901378,28604.104,31132.354,8.64e-07,-0.24027006,-3.2374799,-44.322094,-0.16421168,-37.486851,12998.44,-0.12656942,-32.665684
2.8541539,0.024707919,0.027558057,14.989958,28594.354,31121.67,8.8e-07,-0.23936453,-3.253561,-44.155052,-0.16400245,-37.378937,13063.231,-0.12647176,-32.485462
2.8533626,0.025166148,0.028055828,15.078464,28584.424,31110.791,8.96e-07,-0.23835726,-3.2696216,-43.969242,-0.16379219,-37.270077,13127.939,-0.12603535,-32.305424
2.8525488,0.025624229,0.028553424,15.166895,28574.312,31099.715,9.12e-07,-0.23768987,-3.2856615,-43.84613,-0.16358091,-37.160278,13192.563,-0.12486343,-32.12558
2.8517132,0.026082136,0.02905084,15.255249,28564.02,31088.443,9.28e-07,-0.2360075,-3.3016806,-43.535786,-0.16336858,-37.049541,13257.105,-0.1243965,-31.945938
2.8508554,0.026539892,0.029548071,15.343523,28553.547,31076.975,9.44e-07,-0.23502643,-3.3176789,-43.354813,-0.16315523,-36.937881,13321.562,-0.12294687,-31.766506
2.8499751,0.026997466,0.030045116,15.431715,28542.895,31065.309,9.6e-07,-0.23368084,-3.3336561,-43.106594,-0.16294084,-36.825298,13385.935,-0.12148656,-31.587294
2.8490725,0.027454883,0.030541971,15.519824,28532.061,31053.447,9.76e-07,-0.23278686,-3.3496125,-42.941685,-0.16272543,-36.711803,13450.223,-0.12054659,-31.408312
2.8481476,0.027912114,0.031038633,15.607846,28521.047,31041.391,9.92e-07,-0.23212256,-3.3655477,-42.819138,-0.16250898,-36.597404,13514.426,-0.12088381,-31.229567
2.8472004,0.028369181,0.0315351,15.69578,28509.852,31029.137,1.008e-06,-0.23084556,-3.3814614,-42.583572,-0.16229151,-36.482105,13578.543,-0.11932127,-31.051069
2.8462307,0.028826058,0.032031365,15.783624,28498.477,31016.688,1.024e-06,-0.22989531,-3.3973539,-42.408287,-0.16207302,-36.365913,13642.573,-0.11767022,-30.872828
2.8452387,0.029282764,0.032527432,15.871375,28486.92,31004.041,1.04e-06,-0.2284819,-3.4132249,-42.147556,-0.16185349,-36.248844,13706.518,-0.11698203,-30.694851
2.8442245,0.029739272,0.03302329,15.959032,28475.186,30991.199,1.056e-06,-0.22756559,-3.4290743,-41.978523,-0.16163296,-36.130894,13770.376,-0.11607563,-30.517149
2.8431878,0.030195605,0.03351894,16.046593,28463.27,30978.162,1.072e-06,-0.22639032,-3.4449022,-41.761726,-0.16141139,-36.012081,13834.146,-0.11531419,-30.339727
2.842129,0.030651735,0.034014378,16.134056,28451.172,30964.93,1.088e-06,-0.22555183,-3.4607081,-41.607052,-0.16118881,-35.892406,13897.829,-0.11440474,-30.162594
2.8410478,0.031107685,0.034509603,16.221418,28438.896,30951.502,1.104e-06,-0.22451065,-3.4764924,-41.414989,-0.16096522,-35.771881,13961.423,-0.11288186,-29.985762
2.8399446,0.031563427,0.035004608,16.30868,28426.441,30937.879,1.12e-06,-0.22360589,-3.4922545,-41.248089,-0.1607406,-35.650513,14024.93,-0.11267892,-29.809235
2.8388193,0.032018978,0.035499394,16.395838,28413.805,30924.059,1.136e-06,-0.22236665,-3.5079947,-41.019489,-0.16051497,-35.528313,14088.347,-0.11128269,-29.633022
2.8376718,0.032474317,0.035993956,16.482889,28400.99,30910.045,1.152e-06,-0.22117056,-3.5237129,-40.798851,-0.16028832,-35.405285,14151.675,-0.11088443,-29.457132
2.8365023,0.032929465,0.036488287,16.569836,28387.994,30895.834,1.168e-06,-0.22050703,-3.5394084,-40.676449,-0.16006066,-35.281445,14214.913,-0.11009247,-29.281574
2.8353109,0.03338439,0.036982391,16.656672,28374.82,30881.43,1.184e-06,-0.21932328,-3.5550818,-40.458084,-0.15983199,-35.156792,14278.062,-0.1085696,-29.106354
2.8340979,0.033839118,0.03747626,16.743397,28361.465,30866.83,1.2e-06,-0.21830291,-3.5707328,-40.269859,-0.15960231,-35.031342,14341.119,-0.10714743,-28.931479
2.8328629,0.034293618,0.037969891,16.830011,28347.932,30852.035,1.216e-06,-0.21711993,-3.5863612,-40.05164,-0.15937161,-34.905102,14404.086,-0.10705435,-28.756958
2.8316064,0.034747913,0.038463283,16.916512,28334.219,30837.045,1.232e-06,-0.2162483,-3.6019669,-39.89085,-0.15913993,-34.77808,14466.962,-0.10623493,-28.582798
2.8303285,0.035201982,0.038956434,17.002897,28320.326,30821.859,1.248e-06,-0.21514085,-3.6175499,-39.686562,-0.15890722,-34.650288,14529.745,-0.10452589,-28.409006
2.8290291,0.035655838,0.039449338,17.089165,28306.254,30806.48,1.264e-06,-0.21401104,-3.63311,-39.478149,-0.15867352,-34.521732,14592.438,-0.10425428,-28.23559
2.8277085,0.036109455,0.039941993,17.175316,28292.004,30790.906,1.28e-06,-0.21326581,-3.6486473,-39.340675,-0.15843882,-34.392426,14655.037,-0.10381939,-28.062557
2.8263667,0.036562856,0.040434394,17.261347,28277.574,30775.139,1.296e-06,-0.21193948,-3.6641614,-39.096012,-0.15820311,-34.262375,14717.543,-0.10181127,-27.889914
2.8250039,0.037016015,0.040926542,17.347258,28262.965,30759.176,1.312e-06,-0.21142468,-3.6796525,-39.001049,-0.15796641,-34.131592,14779.957,-0.10132298,-27.717669
2.8236201,0.037468951,0.041418429,17.433044,28248.178,30743.018,1.328e-06,-0.20983094,-3.6951201,-38.707054,-0.1577287,-34.000084,14842.276,-0.10111088,-27.545826
2.8222156,0.037921641,0.041910056,17.518709,28233.213,30726.666,1.344e-06,-0.20923676,-3.7105644,-38.597446,-0.15749,-33.867863,14904.502,-0.099514753,-27.374395
2.8207903,0.038374104,0.042401418,17.604248,28218.066,30710.121,1.36e-06,-0.20810233,-3.7259855,-38.38818,-0.1572503,-33.73494,14966.633,-0.097614981,-27.203381
2.8193445,0.038826309,0.042892512,17.689663,28202.744,30693.381,1.376e-06,-0.20720296,-3.7413828,-38.222275,-0.15700962,-33.601318,15028.669,-0.098068178,-27.032789
2.8178785,0.039278284,0.043383334,17.774948,28187.242,30676.449,1.392e-06,-0.20630975,-3.7567565,-38.057507,-0.15676793,-33.467018,15090.61,-0.09703818,-26.862629
2.8163922,0.039729998,0.043873884,17.860107,28171.562,30659.322,1.408e-06,-0.20514372,-3.7721066,-37.842415,-0.15652525,-33.332043,15152.456,-0.09555956,-26.692905
2.8148859,0.040181469,0.044364154,17.945135,28155.705,30642,1.424e-06,-0.20396306,-3.7874329,-37.624619,-0.15628161,-33.196404,15214.206,-0.094628744,-26.523623
2.8133595,0.04063268,0.044854145,18.030033,28139.668,30624.486,1.44e-06,-0.20291571,-3.8027353,-37.431419,-0.15603696,-33.060112,15275.858,-0.093882568,-26.35479
2.8118134,0.041083645,0.045343857,18.114801,28123.453,30606.779,1.456e-06,-0.20229995,-3.8180137,-37.317829,-0.15579133,-32.92318,15337.415,-0.093153171,-26.186411
2.8102474,0.041534338,0.045833278,18.199434,28107.061,30588.877,1.472e-06,-0.2010453,-3.8332677,-37.086388,-0.1555447,-32.785614,15398.874,-0.092138432,-26.018494
2.8086622,0.041984778,0.046322409,18.283936,28090.49,30570.783,1.488e-06,-0.20000182,-3.8484976,-36.893898,-0.1552971,-32.647427,15460.236,-0.091041289,-25.851042
2.8070574,0.042434946,0.046811249,18.368303,28073.742,30552.496,1.504e-06,-0.19886817,-3.8637033,-36.684776,-0.15504852,-32.508629,15521.5,-0.090429395,-25.684061
2.8054333,0.042884853,0.047299795,18.452534,28056.818,30534.016,1.52e-06,-0.19791639,-3.8788846,-36.509201,-0.15479897,-32.369232,15582.665,-0.090249337,-25.517559
2.8037903,0.04333448,0.047788039,18.536631,28039.715,30515.342,1.536e-06,-0.19724436,-3.8940413,-36.385235,-0.15454844,-32.229248,15643.731,-0.088431962,-25.35154
2.8021283,0.043783847,0.048275981,18.620588,28022.434,30496.477,1.552e-06,-0.19614308,-3.9091735,-36.182083,-0.15429692,-32.088684,15704.699,-0.087942138,-25.186008
2.8004475,0.044232924,0.048763622,18.704411,28004.977,30477.418,1.568e-06,-0.19505952,-3.9242809,-35.982201,-0.15404442,-31.947554,15765.567,-0.088023014,-25.020969
2.798748,0.044681732,0.049250953,18.788094,27987.342,30458.166,1.584e-06,-0.19415784,-3.9393637,-35.815868,-0.15379097,-31.805868,15826.336,-0.086671039,-24.856428
2.79703,0.045130245,0.049737971,18.871639,27969.529,30438.723,1.6e-06,-0.19326463,-3.9544215,-35.651104,-0.15353653,-31.663637,15887.004,-0.08544267,-24.692392
2.7952936,0.045578487,0.050224677,18.955044,27951.541,30419.088,1.616e-06,-0.19215409,-3.9694543,-35.446243,-0.15328112,-31.520874,15947.571,-0.084391311,-24.528864
2.7935388,0.046026431,0.050711066,19.038309,27933.375,30399.26,1.632e-06,-0.19130096,-3.984462,-35.288868,-0.15302476,-31.377586,16008.037,-0.08427839,-24.365847
2.7917659,0.046474092,0.051197134,19.121435,27915.033,30379.24,1.648e-06,-0.19055341,-3.9994445,-35.15097,-0.15276742,-31.233789,16068.402,-0.083379619,-24.20335
2.7899752,0.046921451,0.051682878,19.20442,27896.514,30359.027,1.664e-06,-0.18942592,-4.0144019,-34.942986,-0.15250912,-31.089491,16128.665,-0.08217261,-24.041372
2.7881665,0.047368523,0.052168295,19.287262,27877.818,30338.625,1.68e-06,-0.18880245,-4.0293336,-34.827976,-0.15224986,-30.944704,16188.826,-0.081614122,-23.879923
2.7863402,0.047815286,0.052653383,19.369963,27858.945,30318.029,1.696e-06,-0.18750772,-4.0442405,-34.589138,-0.15198962,-30.79944,16248.885,-0.079654835,-23.719004
2.7844961,0.048261758,0.053138141,19.452522,27839.896,30297.242,1.712e-06,-0.18664612,-4.0591211,-34.430202,-0.15172844,-30.653711,16308.84,-0.078753017,-23.558619
2.7826345,0.048707914,0.053622559,19.534939,27820.674,30276.264,1.728e-06,-0.18558799,-4.0739765,-34.235008,-0.1514663,-30.507528,16368.692,-0.078891873,-23.398773
2.7807555,0.049153775,0.054106642,19.617212,27801.271,30255.096,1.744e-06,-0.18474025,-4.0888062,-34.078629,-0.15120319,-30.360901,16428.441,-0.077286601,-23.23947
2.7788594,0.049599312,0.054590382,19.699345,27781.695,30233.734,1.76e-06,-0.18389483,-4.10361,-33.922676,-0.15093912,-30.213842,16488.086,-0.077059239,-23.080713
2.7769458,0.050044548,0.055073775,19.781332,27761.943,30212.184,1.776e-06,-0.18274114,-4.1183877,-33.709858,-0.15067412,-30.066366,16547.625,-0.07629475,-22.922506
2.7750154,0.050489455,0.055556823,19.863176,27742.016,30190.441,1.792e-06,-0.18236735,-4.1331396,-33.640907,-0.15040815,-29.91848,16607.061,-0.075543992,-22.764854
2.773068,0.050934058,0.056039516,19.944878,27721.912,30168.508,1.808e-06,-0.18105799,-4.1478653,-33.399372,-0.15014124,-29.770197,16666.391,-0.074459061,-22.607759
2.7711036,0.051378325,0.056521859,20.026436,27701.635,30146.385,1.824e-06,-0.18035515,-4.1625648,-33.269718,-0.14987338,-29.621531,16725.615,-0.074163027,-22.451223
2.7691224,0.051822282,0.057003845,20.107849,27681.18,30124.07,1.84e-06,-0.17941262,-4.177238,-33.095852,-0.14960456,-29.47249,16784.732,-0.072992645,-22.295254
2.7671247,0.052265897,0.057485469,20.189119,27660.551,30101.566,1.856e-06,-0.17843387,-4.1918845,-32.915306,-0.14933482,-29.323088,16843.746,-0.072107606,-22.139851
2.7651103,0.052709196,0.057966731,20.270247,27639.748,30078.873,1.872e-06,-0.17744279,-4.2065048,-32.732483,-0.14906411,-29.173336,16902.65,-0.071608633,-21.985016
2.7630794,0.053152148,0.058447625,20.351231,27618.768,30055.988,1.888e-06,-0.17671758,-4.2210989,-32.598705,-0.14879248,-29.023247,16961.449,-0.071149327,-21.830757
2.7610319,0.053594775,0.058928154,20.432072,27597.615,30032.914,1.904e-06,-0.17566793,-4.2356658,-32.405079,-0.14851989,-28.872831,17020.141,-0.070207834,-21.677073
2.7589681,0.054037057,0.059408307,20.512768,27576.287,30009.65,1.92e-06,-0.17494273,-4.2502065,-32.271301,-0.14824638,-28.722101,17078.723,-0.068430126,-21.523966
2.7568882,0.054479003,0.059888087,20.593323,27554.783,29986.197,1.936e-06,-0.1739925,-4.26472,-32.096016,-0.14797193,-28.571068,17137.199,-0.067999817,-21.371441
2.7547917,0.054920599,0.060367487,20.673733,27533.105,29962.553,1.952e-06,-0.17343608,-4.2792063,-31.993372,-0.14769654,-28.419744,17195.564,-0.067041539,-21.2195
2.7526793,0.055361856,0.060846508,20.754002,27511.256,29938.721,1.968e-06,-0.17187701,-4.2936659,-31.705776,-0.14742021,-28.268141,17253.822,-0.066823326,-21.068144
2.7505507,0.055802755,0.06132514,20.834127,27489.23,29914.701,1.984e-06,-0.17137145,-4.3080983,-31.612516,-0.14714296,-28.116268,17311.971,-0.065553762,-20.917377
2.7484059,0.056243312,0.061803389,20.914112,27467.031,29890.49,2e-06,-0.17004204,-4.3225036,-31.367283,-0.14686479,-27.964142,17370.01,-0.064822838,-20.7672
2.7462454,0.056683499,0.062281247,20.993956,27444.658,29866.092,2.016e-06,-0.16960353,-4.3368816,-31.286392,-0.14658567,-27.811771,17427.939,-0.064952545,-20.617615
2.7440686,0.057123341,0.062758714,21.073656,27422.111,29841.504,2.032e-06,-0.16857392,-4.3512321,-31.096462,-0.14630564,-27.659168,17485.758,-0.063263342,-20.468624
2.7418761,0.057562813,0.063235775,21.153217,27399.391,29816.727,2.048e-06,-0.16830958,-4.3655548,-31.047699,-0.14602467,-27.506344,17543.465,-0.063232824,-20.32023
2.7396677,0.058001932,0.063712448,21.232637,27376.496,29791.764,2.064e-06,-0.16694009,-4.3798504,-30.795074,-0.14574279,-27.353312,17601.061,-0.061685536,-20.172434
2.7374432,0.058440674,0.064188711,21.311918,27353.43,29766.609,2.08e-06,-0.16627423,-4.3941183,-30.672245,-0.14545999,-27.200081,17658.547,-0.061018709,-20.025236
2.735203,0.058879055,0.064664572,21.39106,27330.189,29741.27,2.096e-06,-0.16520609,-4.4083581,-30.475206,-0.14517626,-27.046667,17715.92,-0.060509048,-19.878639
2.7329471,0.059317056,0.065140024,21.470062,27306.777,29715.74,2.112e-06,-0.16430596,-4.4225702,-30.309158,-0.14489162,-26.893078,17773.18,-0.060029909,-19.732645
2.7306752,0.059754692,0.065615065,21.548925,27283.191,29690.025,2.128e-06,-0.16325784,-4.4367547,-30.115816,-0.14460607,-26.739326,17830.328,-0.059649952,-19.587254
2.7283878,0.060191941,0.06608969,21.627653,27259.434,29664.121,2.144e-06,-0.16283011,-4.450911,-30.036915,-0.14431961,-26.585424,17887.365,-0.058313243,-19.442467
2.7260845,0.06062882,0.066563897,21.706242,27235.502,29638.029,2.16e-06,-0.16211648,-4.4650393,-29.905272,-0.14403223,-26.431385,17944.287,-0.057016205,-19.298286
2.7237656,0.061065305,0.067037687,21.784695,27211.4,29611.752,2.176e-06,-0.16084719,-4.4791389,-29.671129,-0.14374393,-26.277218,18001.096,-0.056315806,-19.154711
2.7214308,0.061501414,0.067511052,21.863012,27187.125,29585.285,2.192e-06,-0.160253,-4.4932108,-29.56152,-0.14345475,-26.122934,18057.789,-0.056193732,-19.011745
2.7190804,0.061937127,0.067983985,21.941196,27162.678,29558.635,2.208e-06,-0.15931201,-4.5072536,-29.387938,-0.14316463,-25.968546,18114.371,-0.054527421,-18.869387
2.7167141,0.062372457,0.068456493,22.019245,27138.059,29531.795,2.224e-06,-0.15836564,-4.5212684,-29.213362,-0.14287363,-25.814066,18170.836,-0.055154577,-18.727636
2.7143323,0.062807381,0.06892857,22.09716,27113.268,29504.77,2.24e-06,-0.15768899,-4.535255,-29.088541,-0.14258172,-25.659504,18227.186,-0.05352794,-18.586496
2.7119348,0.063241921,0.069400214,22.174944,27088.305,29477.557,2.256e-06,-0.15656072,-4.5492125,-28.880413,-0.14228891,-25.504873,18283.422,-0.052598651,-18.445967
2.7095215,0.063676052,0.069871418,22.252596,27063.172,29450.16,2.272e-06,-0.1564066,-4.5631413,-28.851982,-0.14199519,-25.350182,18339.541,-0.052014221,-18.306046
2.7070925,0.064109787,0.070342176,22.330116,27037.867,29422.576,2.288e-06,-0.15511341,-4.5770411,-28.61343,-0.1417006,-25.195446,18395.543,-0.051239051,-18.166737
2.704648,0.064543113,0.070812494,22.407507,27012.391,29394.805,2.304e-06,-0.15439746,-4.5909123,-28.481361,-0.14140509,-25.040672,18451.43,-0.05025788,-18.028038
2.7021875,0.064976037,0.071282364,22.48477,26986.744,29366.85,2.32e-06,-0.15379788,-4.6047544,-28.370758,-0.14110869,-24.885874,18507.201,-0.050271615,-17.889948
2.6997113,0.065408543,0.071751781,22.561903,26960.926,29338.709,2.336e-06,-0.15297788,-4.6185675,-28.219496,-0.1408114,-24.731062,18562.854,-0.049227882,-17.75247
2.6972194,0.065840647,0.07222075,22.63891,26934.938,29310.383,2.352e-06,-0.15217485,-4.6323509,-28.07136,-0.14051323,-24.576248,18618.389,-0.048277229,-17.615602
2.6947117,0.066272326,0.072689258,22.715792,26908.779,29281.871,2.368e-06,-0.15129782,-4.6461058,-27.909578,-0.14021416,-24.421442,18673.805,-0.047914062,-17.479345
2.692188,0.066703588,0.07315731,22.792547,26882.449,29253.174,2.384e-06,-0.15018344,-4.659831,-27.70401,-0.13991421,-24.266655,18729.105,-0.047515795,-17.343699
2.6896486,0.067134425,0.073624894,22.869179,26855.951,29224.293,2.4e-06,-0.14996457,-4.6735268,-27.663635,-0.13961338,-24.1119,18784.285,-0.046183661,-17.20866
