Bmax (T) =,0.29878970907767466,Freq(Hz) =,1000.0,Hc =,0.16924447883027427,Br (T) =,0.002172513339447396,Hmax =,31.532950076308886,µr =,7540.344152643857,W(J/m³) =,0.1297355661480051,P(W/m³) =,129.7355661480051
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
0.0003696,22.83227154927458,0.2185120811229491,-1282.0189742380537
0.00037,22.77958095894851,0.21799980525849272,-1285.471273693178
0.0003704,22.723511999749874,0.2174858899052467,-1288.896969267599
0.0003708,22.667879415252475,0.2169703402845129,-1292.3724851623897
0.0003712,22.621237395946924,0.21645366938920085,-1295.7927628917796
0.0003716,22.56622960467165,0.21593524935775973,-1299.2011817862904
0.000372,22.513765688367222,0.21541512196060456,-1302.578937069434
0.0003724,22.452022028612316,0.2148933511586833,-1305.9862064979407
0.0003728,22.395143482590964,0.21437057917212698,-1309.3456173551253
0.0003732,22.334124950125922,0.21384693131218066,-1312.7389352558175
0.0003736,22.278656764051117,0.213321889364633,-1316.083911023215
0.000374,22.223420178473397,0.21279543244427637,-1319.4203850162203
0.0003744,22.17092238878356,0.2122675344446015,-1322.7534419123845
0.0003748,22.120359250750933,0.21173853475023038,-1326.0984115684146
0.0003752,22.06619703122251,0.2112079268948809,-1329.4213393818238
0.0003756,22.010444340854043,0.21067607114838266,-1332.696079432737
0.000376,21.951596701893756,0.21014369849299847,-1336.0745291983915
0.0003764,21.88675247342438,0.2096097333405415,-1339.376986965954
0.0003768,21.828831223675664,0.20907426967444562,-1342.7182650424631
0.0003772,21.77570188148607,0.2085368323562402,-1346.0166364988286
0.0003776,21.715035359006933,0.2079981889173007,-1349.3450833474167
0.000378,21.659051157579167,0.20745857040023555,-1352.644672415455
0.0003784,21.60275421271673,0.2069167667683345,-1355.8856476884503
0.0003788,21.54310432049616,0.20637392279203431,-1359.1755344313265
0.0003792,21.486261129972164,0.20583002150210383,-1362.3986149927593
0.0003796,21.422746100355194,0.20528501851747713,-1365.65839942989
0.00038,21.364703023562303,0.20473894647129093,-1368.9098673532578
0.0003804,21.29951235210495,0.204191284538683,-1372.1756264358673
0.0003808,21.239418228779524,0.20364234991374228,-1375.4326318852188
0.0003812,21.180744015406223,0.20309258510180295,-1378.6680580558889
0.0003816,21.125924609701034,0.2025412538993003,-1381.9101396235603
0.000382,21.06991959482229,0.20198831975712117,-1385.08181796059
0.0003824,21.012751423017125,0.2014343779036796,-1388.3167514805873
0.0003828,20.9524162712413,0.20087917249518358,-1391.4764178459654
0.0003832,20.894246825242302,0.20032265131861438,-1394.671208220127
0.0003836,20.832650581825916,0.19976487702959447,-1397.865441206212
0.000384,20.77117072387036,0.1992058652920295,-1401.0368136810391
0.0003844,20.715699136805977,0.19864536548342937,-1404.1718639860114
0.0003848,20.663204907816045,0.19808364389018984,-1407.2483589065132
0.0003852,20.6019886586625,0.19752079449574464,-1410.3866021856672
0.0003856,20.544712724745924,0.19695687081843813,-1413.454815243078
0.000386,20.479673235092466,0.1963917149138887,-1416.5723874476437
0.0003864,20.415854335210838,0.19582504222114352,-1419.6452526858113
0.0003868,20.35092995602538,0.19525679400055665,-1422.7408532697236
0.0003872,20.288001580129862,0.19468779130184843,-1425.847618108066
0.0003876,20.228528183969512,0.19411764644335444,-1428.8669052594473
0.000388,20.17031903095496,0.19354587384400004,-1431.9545240445061
0.0003884,20.113887686986967,0.19297296822213816,-1434.9487244230525
0.0003888,20.051429491259213,0.19239857975054295,-1438.0235525071776
0.0003892,19.990598308432546,0.19182367437006184,-1441.0445891551021
0.0003896,19.922612962307472,0.19124756809014884,-1444.0197621427567
0.00039,19.85766903592185,0.19067022958299265,-1447.0132053385098
0.0003904,19.79138255654607,0.1900919407988947,-1450.031359575508
0.0003908,19.73250702442783,0.18951197597689395,-1453.0207322085887
0.0003912,19.672246403581656,0.188930951230612,-1455.9656352196396
0.0003916,19.61001734208717,0.18834837575767233,-1458.976134302557
0.000392,19.547284878993935,0.18776439575452752,-1461.9303025584481
0.0003924,19.490769778218585,0.18717928272887524,-1464.9144177894898
0.0003928,19.426044199062027,0.18659279127952721,-1467.8577507274854
0.0003932,19.359975448584184,0.18600525818045452,-1470.7774967829093
