Bmax (T) =,6.066105146795237e-06,Freq(Hz) =,100000.0,Hc =,0.5157294279442576,Br (T) =,nan,Hmax =,0.6472193783264394,µr =,7.458449574888215,W(J/m³) =,2.992503400871313e-06,P(W/m³) =,0.2992503400871313
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
3.04e-07,0.4918067810868723,-5.885805325309342e-06,-1.3136124727818959
3.08e-07,0.5192720704601306,-5.880475819076606e-06,-1.351140643586052
3.1200000000000004e-07,0.5702255117686966,-5.875001203447305e-06,-1.386167171064015
3.16e-07,0.6043707749730864,-5.869388883474543e-06,-1.419992815317029
3.2e-07,0.6035716215066348,-5.863655030930496e-06,-1.446933456706412
3.2400000000000004e-07,0.5485319317224882,-5.857840495538119e-06,-1.4603342394822707
3.28e-07,0.49451606160125194,-5.852000604382187e-06,-1.4596113384833374
3.32e-07,0.500449929809679,-5.846180827185021e-06,-1.4502772601005167
3.3600000000000004e-07,0.5204439180913604,-5.840409449482578e-06,-1.4354115911204872
3.4000000000000003e-07,0.5054795389665222,-5.834700232899786e-06,-1.4191967002754662
3.44e-07,0.48878307962890877,-5.829038791802708e-06,-1.4115238482639139
3.4800000000000005e-07,0.5059041704330142,-5.823388744298103e-06,-1.4134999040388498
3.5200000000000003e-07,0.5258092509213141,-5.8177265555377966e-06,-1.417594476114038
3.56e-07,0.5152452843006864,-5.812053496429579e-06,-1.4189350779943974
3.6000000000000005e-07,0.5058683429089091,-5.806395743573874e-06,-1.4099413498584923
3.6400000000000003e-07,0.5316510504817287,-5.8007954960769896e-06,-1.390182398583821
3.68e-07,0.5516609493801924,-5.795278295072869e-06,-1.3684181034759146
3.7200000000000005e-07,0.5219039614079722,-5.789859318119553e-06,-1.3410703731825906
3.7600000000000003e-07,0.4826514737792577,-5.7845720537465865e-06,-1.3025618133004697
3.8e-07,0.4772587261388582,-5.779460262861548e-06,-1.2533336292184147
3.8400000000000005e-07,0.4817013144268336,-5.774567975431299e-06,-1.192810085906302
3.8800000000000003e-07,0.47006822803092696,-5.769912459209993e-06,-1.1349480247465917
3.92e-07,0.47149416710969544,-5.7654548150061175e-06,-1.093874077191709
3.96e-07,0.5174415090977273,-5.7611358717253245e-06,-1.0655975632046673
4.0000000000000003e-07,0.552982878876332,-5.756902110338464e-06,-1.0512831302253545
4.04e-07,0.5187161921594345,-5.752690147087453e-06,-1.054698495280173
4.08e-07,0.48976398690054257,-5.7484298280497125e-06,-1.0754610235905782
4.1200000000000004e-07,0.5475026240080108,-5.744060290554345e-06,-1.1093077240927025
4.16e-07,0.6094246166135249,-5.7395527395345395e-06,-1.1444677858102215
4.2e-07,0.5860068262134849,-5.734919643192363e-06,-1.1720803852780948
4.2400000000000004e-07,0.5204027501415093,-5.73021324740815e-06,-1.1811175068283915
4.28e-07,0.45952961969407863,-5.725536732125e-06,-1.1571401347462147
4.32e-07,0.42868708951569046,-5.72102596935418e-06,-1.0982412506642447
4.3600000000000004e-07,0.45537919750848305,-5.716778485793348e-06,-1.025500529751429
4.4e-07,0.5023772285353519,-5.712808442132262e-06,-0.9595213007917222
4.44e-07,0.5291007294575577,-5.709059170529188e-06,-0.9151145007452873
4.4800000000000004e-07,0.5367305944490934,-5.705411024470127e-06,-0.9089585287853948
4.52e-07,0.5265758174528135,-5.701705651770304e-06,-0.9437278211256864
4.56e-07,0.5096568935240897,-5.697794048919452e-06,-1.0120736043003795
4.6000000000000004e-07,0.49801924432662914,-5.6935863101722176e-06,-1.09179576931696
4.64e-07,0.4981589897472351,-5.689076935814264e-06,-1.1628914096598082
4.68e-07,0.5171813603374137,-5.6843054831547195e-06,-1.22283492011225
4.7200000000000004e-07,0.5330709847532158,-5.679303531080299e-06,-1.2781411170981951
4.7600000000000003e-07,0.5216850172517645,-5.674070379125452e-06,-1.3384348603255911
4.800000000000001e-07,0.5062629586938275,-5.668589660252136e-06,-1.401924576332213
4.84e-07,0.5123392967343426,-5.66285112918833e-06,-1.4673409555705401
4.88e-07,0.5210364820956935,-5.6568529466952525e-06,-1.531750290968549
4.92e-07,0.5115766985593599,-5.650616640225256e-06,-1.5864029440296517
4.96e-07,0.5133941792621568,-5.644189793589673e-06,-1.6270203737616613
5.000000000000001e-07,0.5589252979464697,-5.63762901408849e-06,-1.6533693768300717
5.040000000000001e-07,0.5921561810100003,-5.6309817711458565e-06,-1.6702520944864616
5.08e-07,0.5512680463594628,-5.624283267760063e-06,-1.6789995984105686
5.12e-07,0.5021093086958553,-5.617573866226894e-06,-1.675701168173625
5.16e-07,0.5174812625024982,-5.610892800949674e-06,-1.6648314704361218
5.2e-07,0.5586269781603712,-5.604242644192028e-06,-1.6602469083872893
5.24e-07,0.5826054282294729,-5.597590922736452e-06,-1.6656138194005763
5.280000000000001e-07,0.5855449433663222,-5.590902231961485e-06,-1.6787315680827974
5.32e-07,0.5631843990469652,-5.584129059849867e-06,-1.7078544877265343
5.36e-07,0.5319343301706378,-5.577184273908637e-06,-1.7645384828884592
5.4e-07,0.5100151615655988,-5.569971595135997e-06,-1.8418009034314697
5.44e-07,0.4959142039026482,-5.562461729530549e-06,-1.9131318992924649
5.48e-07,0.4879359907118648,-5.554718100180707e-06,-1.9586827756283431
5.520000000000001e-07,0.4859908549258658,-5.5468570955233885e-06,-1.9718195530308293
5.560000000000001e-07,0.489980258358487,-5.539001901879177e-06,-1.9557772690750415
5.6e-07,0.5052127831052599,-5.531254200070631e-06,-1.918073635197882
5.64e-07,0.5376088781546128,-5.52368184086974e-06,-1.868105965248134
5.68e-07,0.5622604777270838,-5.5163252892513085e-06,-1.8101698439672167
5.72e-07,0.5513413211240259,-5.509215090627861e-06,-1.7449294677570906
5.760000000000001e-07,0.5328896629908426,-5.502366314991689e-06,-1.6794583503285423
5.800000000000001e-07,0.5382949435699674,-5.495765457652758e-06,-1.6209703191373015
5.84e-07,0.5570714985798537,-5.489356795473999e-06,-1.5833607702416588
5.88e-07,0.5774438486332312,-5.483039222119442e-06,-1.5754259070370527
5.92e-07,0.5624991270954892,-5.476693804124395e-06,-1.597283090486542
5.96e-07,0.4708268127395281,-5.470201424062521e-06,-1.6489069404501997
6.000000000000001e-07,0.4048769883398294,-5.463467899558472e-06,-1.717855311574274
6.040000000000001e-07,0.479826894129295,-5.456462216267748e-06,-1.7849863337875913
6.08e-07,0.5759597223731352,-5.449228073446081e-06,-1.8320850770455879
6.12e-07,0.5584152682672658,-5.4418693829913534e-06,-1.8472601503187138
6.16e-07,0.5097780284078153,-5.434509969568407e-06,-1.8324465611547762
6.2e-07,0.523277667638162,-5.427241708913474e-06,-1.8016837663118919
6.240000000000001e-07,0.5585488022195867,-5.420102940361259e-06,-1.7677005097951735
6.280000000000001e-07,0.5699240180195442,-5.413100760466764e-06,-1.7333894374521646
6.32e-07,0.5517750555712246,-5.406241904406743e-06,-1.6960385925583046
6.36e-07,0.49778445793185355,-5.399531572696156e-06,-1.659127262735202
6.4e-07,0.45339332979874813,-5.39294080414884e-06,-1.6362570109231311
6.44e-07,0.47007091164889436,-5.386400432323583e-06,-1.6339289017050775
6.480000000000001e-07,0.5134056474286526,-5.37982757076635e-06,-1.6525018769114768
6.520000000000001e-07,0.5443106351145439,-5.373147111532131e-06,-1.6877277401979118
6.56e-07,0.5658854297218404,-5.3663158788775515e-06,-1.7278885870920966
6.6e-07,0.5816944548153231,-5.3593385623884845e-06,-1.760769657441548
6.64e-07,0.5803666102068588,-5.352275654411028e-06,-1.7706843312864835
6.68e-07,0.548960634297496,-5.345232380072322e-06,-1.7509528380667916
6.720000000000001e-07,0.5191405263827517,-5.338303254607981e-06,-1.7136098941036686
6.760000000000001e-07,0.5270015270847324,-5.3315256150797574e-06,-1.675209870008293
6.800000000000001e-07,0.5466781062187259,-5.324885097432559e-06,-1.6450489535904986
6.84e-07,0.5486090021796429,-5.3183534956334275e-06,-1.620751945975567
6.88e-07,0.5414560957176893,-5.311925051900681e-06,-1.5934699203977034
6.92e-07,0.535155813392184,-5.305608274576518e-06,-1.5649187416835424
6.960000000000001e-07,0.5147286061043527,-5.299383360530887e-06,-1.5475382811326082
7.000000000000001e-07,0.4630148160355531,-5.293191958324308e-06,-1.5481628221562103
7.040000000000001e-07,0.42722107818762467,-5.286966872684967e-06,-1.5643799975142694
7.08e-07,0.46148974277767923,-5.280668038555062e-06,-1.5850370674383765
7.12e-07,0.513403484928375,-5.274296277009888e-06,-1.6008437051484268
7.16e-07,0.5227050561957459,-5.267874116485151e-06,-1.6102365572205082
7.200000000000001e-07,0.5001677838554399,-5.261435914628384e-06,-1.6088643711628499
7.240000000000001e-07,0.4582618921425977,-5.255026466957691e-06,-1.5958594641835182
7.280000000000001e-07,0.44436214240974964,-5.248677022373377e-06,-1.57886282797306
7.32e-07,0.5130134275247961,-5.24238605669796e-06,-1.5666200097361642
7.36e-07,0.5799710606376561,-5.236118770697207e-06,-1.5670229906396271
7.4e-07,0.5479842443475084,-5.229816027655463e-06,-1.584348530232869
7.440000000000001e-07,0.48319772107980696,-5.22341564306004e-06,-1.6158437674784794
7.480000000000001e-07,0.4621644202407059,-5.216879626027451e-06,-1.652164748816178
7.520000000000001e-07,0.47728533472447504,-5.210209570549708e-06,-1.6828629900552572
7.56e-07,0.519655230452811,-5.203424175218129e-06,-1.7098346757341152
7.6e-07,0.5613078238014367,-5.196521160334572e-06,-1.741672766044313
7.64e-07,0.5698506629752216,-5.1894847359044e-06,-1.7765394490418043
7.680000000000001e-07,0.5526346990457928,-5.182309636708316e-06,-1.8110101489999848
7.720000000000001e-07,0.5182409204235912,-5.175001324884731e-06,-1.8431457627928278
7.760000000000001e-07,0.49233645368192697,-5.167574123947063e-06,-1.8704547060413965
7.8e-07,0.5047401012368864,-5.160049699838699e-06,-1.891757348140589
7.84e-07,0.5398255615602201,-5.152460568883649e-06,-1.9028081293840344
7.88e-07,0.5793549066453898,-5.144838249435022e-06,-1.9083515949294505
7.92e-07,0.6031823089709384,-5.137185892612202e-06,-1.9178268164803691
7.960000000000001e-07,0.5878515444784967,-5.129479045663227e-06,-1.935596658007454
8.000000000000001e-07,0.5534558094323703,-5.121671118233228e-06,-1.9683670569923655
8.04e-07,0.5234952202353232,-5.113705769766229e-06,-2.014307176506814
8.08e-07,0.5035735680673803,-5.105544929407405e-06,-2.0661130029048715
8.12e-07,0.5002032347311718,-5.097169261092839e-06,-2.121721154378255
8.16e-07,0.5031189248772986,-5.088576251788275e-06,-2.174783497903438
8.200000000000001e-07,0.5002871367010353,-5.079787755847863e-06,-2.2194644723029864
8.240000000000001e-07,0.5070434975940528,-5.0708397225436136e-06,-2.254552179821468
8.280000000000001e-07,0.5413969520168207,-5.061773825501411e-06,-2.278396341280042
8.32e-07,0.5640991460139956,-5.052635042541732e-06,-2.2909951385594667
8.36e-07,0.5290124047811706,-5.043472669056934e-06,-2.2901916038393124
8.4e-07,0.48362033073154886,-5.034341378453195e-06,-2.2754536980305256
8.440000000000001e-07,0.48387227835676333,-5.025277543855428e-06,-2.256463600852329
8.480000000000001e-07,0.5147645091423749,-5.016282657920671e-06,-2.2409793665260573
8.520000000000001e-07,0.5585120905077376,-5.007342082824842e-06,-2.2293081813889395
8.56e-07,0.5691374153968232,-4.9984389121783055e-06,-2.2222771418792338
8.6e-07,0.49241976914427965,-4.98955519075786e-06,-2.2195835683438903
8.64e-07,0.4160334751479144,-4.9806708812037345e-06,-2.222571208718477
8.680000000000001e-07,0.44370175874039575,-4.971767239805956e-06,-2.2292494901713065
8.720000000000001e-07,0.5181844018634384,-4.9628465801365215e-06,-2.2310803445453327
8.760000000000001e-07,0.5715212946694678,-4.953924170456833e-06,-2.230124495299016
8.8e-07,0.5748353477906769,-4.944999711796978e-06,-2.232104834628703
8.84e-07,0.49403581830921717,-4.936065148534453e-06,-2.235176796634048
8.88e-07,0.42946778048651246,-4.927120564076626e-06,-2.2371154322786633
8.920000000000001e-07,0.5003319700175832,-4.9181816357041285e-06,-2.2323487539706335
8.960000000000001e-07,0.5929102586837189,-4.909288086684187e-06,-2.2144257560000185
9.000000000000001e-07,0.5717377236048571,-4.900496403131137e-06,-2.1814160205252904
9.04e-07,0.514009631150888,-4.891867838322089e-06,-2.1328663839987176
9.08e-07,0.5119446806584341,-4.883447193272296e-06,-2.077456140897399
9.12e-07,0.5390990775524795,-4.875234915728711e-06,-2.028682630895031
9.160000000000001e-07,0.5637312369375627,-4.867195028887207e-06,-1.991260789857375
9.200000000000001e-07,0.5693917928198643,-4.859277643191987e-06,-1.9674320577516269
9.240000000000001e-07,0.5365059224793401,-4.851434056063768e-06,-1.9543615063586441
9.28e-07,0.49142835375699057,-4.84363341170464e-06,-1.945960673205388
9.32e-07,0.4657293089995296,-4.835859713296057e-06,-1.9408885310859179
9.36e-07,0.4640277103312099,-4.8281061970842e-06,-1.9358695748426016
9.400000000000001e-07,0.49178270739354796,-4.820377415037158e-06,-1.9285214486782776
9.440000000000001e-07,0.5190152583622671,-4.812689464234537e-06,-1.9154539526326884
9.480000000000001e-07,0.5097437686053257,-4.8050760408273245e-06,-1.8912577509728488
9.520000000000001e-07,0.49149171240474576,-4.7975804146288075e-06,-1.8565553482860508
9.56e-07,0.4974189036000625,-4.790240887423953e-06,-1.8132082541411219
9.600000000000001e-07,0.5058097183228487,-4.7830889125338e-06,-1.7627791909357942
9.64e-07,0.49044918029256,-4.776138255671786e-06,-1.7125492400705187
9.68e-07,0.4747246838310501,-4.76937293892231e-06,-1.670109134667974
9.72e-07,0.486889292981993,-4.762754185418103e-06,-1.6392676174351934
9.76e-07,0.5097577374784925,-4.75623149856295e-06,-1.6220758101413901
9.800000000000001e-07,0.522514289375094,-4.749754698872178e-06,-1.6163240352444912
9.84e-07,0.531248214888442,-4.743276733411534e-06,-1.6226586950780029
9.880000000000001e-07,0.5433749230959639,-4.736743073716213e-06,-1.644171152582163
9.92e-07,0.5320285923372544,-4.730102076216039e-06,-1.6763275975044765
9.96e-07,0.4646641390600876,-4.72332940961682e-06,-1.7100057021054573
1.0000000000000002e-06,0.415810011072805,-4.716492051895194e-06,-1.7086731587071495
1.004e-06,0.4759183705479404,-4.7096791081391785e-06,-1.6977987193006736
1.0080000000000001e-06,0.5482686310259158,-4.702935668955917e-06,-1.6739208723300902
1.012e-06,0.5151641576870257,-4.696316188291158e-06,-1.6358194600492744
1.016e-06,0.4530718725100271,-4.689870394641689e-06,-1.5870773646855796
1.02e-06,0.4553142869958136,-4.683620579037451e-06,-1.5378304374332517
1.024e-06,0.4861950774184024,-4.677551139459379e-06,-1.496889351602756
1.0280000000000002e-06,0.5019724019710754,-4.671613999989228e-06,-1.471680383472701
1.032e-06,0.498055181328097,-4.66575095127362e-06,-1.4598439743313798
1.0360000000000001e-06,0.46896997853774447,-4.659939487820278e-06,-1.4458877523393776
1.04e-06,0.4474613336282396,-4.654206165438502e-06,-1.4207734385492898
1.044e-06,0.4735460340532921,-4.648597320095488e-06,-1.3836492329571346
1.048e-06,0.5057047973377524,-4.643151561079587e-06,-1.3392302749937044
1.052e-06,0.49302204492004,-4.637873590739887e-06,-1.2997548948562863
1.0560000000000001e-06,0.4797564562666043,-4.632726659160432e-06,-1.2737108948710945
1.06e-06,0.5202912403286952,-4.6276503349133076e-06,-1.2644512286914114
1.064e-06,0.556487522326431,-4.622584973567723e-06,-1.2682294441002866
1.068e-06,0.5168353908839708,-4.617503394103128e-06,-1.2725602881975124
1.072e-06,0.45795647519662114,-4.612416429991303e-06,-1.2709217677147198
1.0760000000000002e-06,0.44965931111239604,-4.607346937675102e-06,-1.263824390385866
1.08e-06,0.4640881186671226,-4.602313143360728e-06,-1.2530727668007158
1.0840000000000001e-06,0.46673622083013516,-4.597321347913974e-06,-1.2428249565771918
1.088e-06,0.4623091755407505,-4.592364103483645e-06,-1.2357972585868389
1.092e-06,0.4567189092000016,-4.587427495632089e-06,-1.2325066671914513
1.096e-06,0.46122973680039175,-4.58249861989169e-06,-1.2319312030075875
1.1e-06,0.4897274249424939,-4.577573142875906e-06,-1.230807304884403
1.1040000000000001e-06,0.5145385812650507,-4.572654245874077e-06,-1.2286411960302333
1.108e-06,0.5014043594689582,-4.567739701637798e-06,-1.2286309221089633
1.1120000000000001e-06,0.4786954893935905,-4.562820012318431e-06,-1.231213737574767
1.116e-06,0.4816551878356692,-4.557887904892433e-06,-1.2348399754240276
1.12e-06,0.5053464813502742,-4.552938731381375e-06,-1.2397467801050954
1.1240000000000002e-06,0.5435260798852428,-4.547965734534073e-06,-1.246751643546016
1.128e-06,0.5660591076744397,-4.542962910201069e-06,-1.2546605229557113
1.1320000000000001e-06,0.5355448518371859,-4.537932952743868e-06,-1.260318205644784
1.136e-06,0.49367163340207637,-4.532890561236652e-06,-1.2608775479633851
1.14e-06,0.4924196165214282,-4.527862190651894e-06,-1.253307744415235
1.144e-06,0.512883013368219,-4.522881359985407e-06,-1.237107588828645
1.148e-06,0.531326352031722,-4.51797658181537e-06,-1.2152814961896692
1.1520000000000002e-06,0.5335459870815956,-4.513165238790247e-06,-1.190390016371975
1.156e-06,0.5019112663681619,-4.5084570080867514e-06,-1.1637253353757917
1.1600000000000001e-06,0.47417336713041697,-4.503855989086068e-06,-1.136784164965493
1.164e-06,0.4975586253498515,-4.499358598031231e-06,-1.111911362452953
1.168e-06,0.5309004207998642,-4.494958112451e-06,-1.0883314276630511
1.1720000000000002e-06,0.5225165033087341,-4.49065689361762e-06,-1.062277989026794
1.176e-06,0.5016910935372368,-4.486462679412921e-06,-1.0348291133226712
1.1800000000000001e-06,0.5053144079804613,-4.482367078255284e-06,-1.0129714654960627
1.184e-06,0.5269347995108282,-4.478334340189847e-06,-1.0033975672223707
1.188e-06,0.558313219014514,-4.474307148667408e-06,-1.0101981939967781
1.192e-06,0.5731231682808438,-4.4702196381677425e-06,-1.033557055836335
1.196e-06,0.5383125058642527,-4.466010853990296e-06,-1.070835032886302
1.2000000000000002e-06,0.5017605937890989,-4.461642081658303e-06,-1.1135511331104746
1.204e-06,0.5238591352854697,-4.457122983730349e-06,-1.1459978308663197
1.2080000000000001e-06,0.5685214391987395,-4.452511944509834e-06,-1.1595217793920887
1.212e-06,0.590017497747809,-4.447884142721775e-06,-1.1543791146371518
1.216e-06,0.5844181532235398,-4.4433164752820205e-06,-1.129454605239523
1.2200000000000002e-06,0.5469516606515217,-4.438895790410662e-06,-1.0808878304396454
1.224e-06,0.48949836766717775,-4.434709965055294e-06,-1.0120248472444044
1.2280000000000001e-06,0.42709714005184335,-4.430814506761801e-06,-0.9357042995022037
1.232e-06,0.40447138707272534,-4.427218237491146e-06,-0.8624303358254725
1.2360000000000001e-06,0.4781800516261194,-4.423895650027972e-06,-0.798863395761354
1.24e-06,0.5563470226701619,-4.420796508180424e-06,-0.750707528012961
1.244e-06,0.5222364587315246,-4.417848556582505e-06,-0.7232682709462501
1.2480000000000002e-06,0.4570824552540623,-4.414967731312587e-06,-0.7171443640122216
1.252e-06,0.4645452086512456,-4.412079401263038e-06,-0.7270206607628331
1.2560000000000001e-06,0.5118397621239468,-4.409130452449429e-06,-0.747453746041614
1.26e-06,0.5568164357909505,-4.406089067348016e-06,-0.7732388046650248
1.264e-06,0.5850693449335975,-4.402947665303931e-06,-0.7974622173771908
1.2680000000000002e-06,0.578439813401067,-4.399729385273226e-06,-0.8116777979751885
1.272e-06,0.5467100381332065,-4.3964839745011045e-06,-0.8110275880858344
1.2760000000000001e-06,0.5024391828610294,-4.3932751057550195e-06,-0.7934067849566949
1.28e-06,0.4643924812158951,-4.390163363934567e-06,-0.7624641252694803
1.2840000000000001e-06,0.45648213335412374,-4.3871795462001905e-06,-0.7294447419185296
1.288e-06,0.47112611065536075,-4.38432068394716e-06,-0.6999863845967057
1.292e-06,0.498513826088784,-4.381574105496412e-06,-0.673302840777289
1.2960000000000002e-06,0.5226392811199142,-4.378928637900563e-06,-0.6494309571473529
1.3e-06,0.5230428777539251,-4.376369403320571e-06,-0.6301863328490616
1.3040000000000001e-06,0.5163660288830674,-4.373876622658124e-06,-0.6162039983739881
1.308e-06,0.5240579903096474,-4.3714350508259385e-06,-0.6045819177187972
1.312e-06,0.5347782100944755,-4.369039897727895e-06,-0.5929946313032417
1.316e-06,0.5338510083872091,-4.366691542591645e-06,-0.5811829368218239
1.32e-06,0.5272619997613042,-4.364392408954172e-06,-0.568383881914164
1.3240000000000002e-06,0.5227856490786572,-4.3621481565773825e-06,-0.5537423064805417
1.328e-06,0.5223721902659397,-4.359965966308797e-06,-0.5373528278128995
1.3320000000000001e-06,0.5284962774999534,-4.357851957308238e-06,-0.5196516724663017
1.336e-06,0.5281555663544758,-4.355809947580944e-06,-0.5013531911809321
1.34e-06,0.5045564264591507,-4.353840146029948e-06,-0.4835475843166928
1.3440000000000002e-06,0.4789864088478912,-4.351945792628558e-06,-0.4636291163786779
1.348e-06,0.4790460085005665,-4.35015046188017e-06,-0.43403625781528343
1.3520000000000001e-06,0.4923239711246887,-4.348494973924504e-06,-0.3937077200175325
1.356e-06,0.5026120590160404,-4.347006099142005e-06,-0.3507296712317331
1.3600000000000001e-06,0.5124142105782657,-4.345680219106876e-06,-0.31221034633293976
