Bmax (T) =,0.025188154706999213,Freq(Hz) =,100000.0,Hc =,0.3742312860380813,Br (T) =,0.0005784419199914885,Hmax =,13.601341793470231,µr =,1473.6852399764266,W(J/m³) =,-0.015994052580655057,P(W/m³) =,-1599.4052580655057
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
6.000000000000001e-07,-13.32787479798864,0.024277940575346248,-4803.498884736047
6.040000000000001e-07,-13.31710003026956,0.024258622515062275,-4855.53125724993
6.08e-07,-13.305216240675687,0.024239096479860205,-4907.486343786593
6.12e-07,-13.29391044168439,0.02421936268747352,-4959.4098495559365
6.16e-07,-13.283537171265023,0.024199421174799896,-5011.346487256052
6.2e-07,-13.27290930474135,0.024179271815892717,-5063.332966332795
6.240000000000001e-07,-13.261647463554782,0.0241589144683895,-5115.3407852746095
6.280000000000001e-07,-13.250336348494725,0.02413834913597884,-5167.3254200549445
6.32e-07,-13.239174121447201,0.02411757583414078,-5219.325498976213
6.36e-07,-13.227894346736399,0.02409659444010684,-5271.3715179959245
6.4e-07,-13.2161786604836,0.024075404918744235,-5323.389163304156
6.44e-07,-13.203637178139491,0.024054007503801402,-5375.318308113509
6.480000000000001e-07,-13.190609592121575,0.024032402469822054,-5427.198681559983
6.520000000000001e-07,-13.178277142078096,0.024010589987944676,-5479.042257127946
6.56e-07,-13.16661372803724,0.023988570274606276,-5530.814412073916
6.6e-07,-13.154209492848148,0.023966343469464343,-5582.588158892176
6.64e-07,-13.14085928497697,0.02394390933848648,-5634.477330039552
6.68e-07,-13.12773831171208,0.023921267487295107,-5686.448265646248
6.720000000000001e-07,-13.114912551994022,0.02389841779243624,-5738.39916378774
6.760000000000001e-07,-13.10122665870013,0.023875360369603606,-5790.312252527723
6.800000000000001e-07,-13.086823331940082,0.023852095323673425,-5842.210712562513
6.84e-07,-13.073231624250946,0.023828622687994665,-5894.107126817561
6.88e-07,-13.06052145793463,0.02380494249091339,-5945.991413822678
6.92e-07,-13.047182813160752,0.023781054934580367,-5997.786752688501
6.960000000000001e-07,-13.032829505968222,0.023756960480278432,-6049.440398277124
7.000000000000001e-07,-13.018330755533748,0.023732659521609818,-6101.038936030674
7.040000000000001e-07,-13.00420546533735,0.02370815208340598,-6152.680165887621
7.08e-07,-12.990533498220383,0.023683438117176516,-6204.302948846006
7.12e-07,-12.976923681146467,0.023658517931846836,-6255.789715991634
7.16e-07,-12.962507241638264,0.023633391984319234,-6307.184047811074
7.200000000000001e-07,-12.947315477412202,0.023608060342211506,-6358.637006052241
