Bmax (T) =,0.0462323630045161,Freq(Hz) =,400000.0,Hc =,2.5524585606102757,Br (T) =,0.00697630726765402,Hmax =,22.55627813293091,µr =,1631.0556776308717,W(J/m³) =,0.4133443155785523,P(W/m³) =,165337.7262314209
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
2.0166666666666667e-06,-16.41814183219133,-0.030758017745819342,-88656.92828719143
2.0333333333333335e-06,-17.014461098986374,-0.03221022344530133,-85607.75565064544
2.05e-06,-17.580654212561967,-0.03360225936659177,-81436.55490421153
2.0666666666666666e-06,-18.11574397112151,-0.03492560845497214,-77365.33570143064
2.0833333333333334e-06,-18.61874306928114,-0.03619166387495058,-74561.31469598113
2.1000000000000002e-06,-19.08882989390265,-0.037397994189238046,-70198.32301851394
2.1166666666666666e-06,-19.525116508512426,-0.03852776476978986,-65374.1466477065
2.1333333333333334e-06,-19.926844319110586,-0.039582063841359844,-61141.74194069043
2.15e-06,-20.29341958060361,-0.04056759899269256,-57122.476219234355
2.1666666666666665e-06,-20.624036812007226,-0.04148028633223138,-52400.00452542616
2.1833333333333333e-06,-20.918160931738484,-0.04231272520370328,-47492.66005120061
2.2e-06,-21.175387435978394,-0.04306932292961666,-43299.06705840493
2.216666666666667e-06,-21.39516193656834,-0.04374781403503111,-38119.865591329064
2.2333333333333333e-06,-21.57710089830933,-0.04433870950966444,-32787.59136467083
2.25e-06,-21.720893202403712,-0.04485071142048161,-28652.63793338886
2.266666666666667e-06,-21.826258869696286,-0.04529018059760332,-24083.66332121591
2.2833333333333332e-06,-21.893142021028066,-0.04564640444517323,-18663.198387174925
2.3e-06,-21.921311190976336,-0.045913196422262395,-13351.838863524146
2.316666666666667e-06,-21.910691197836876,-0.046100024180720664,-9067.492151468261
2.3333333333333336e-06,-21.861417225745388,-0.046211272529642675,-4282.309719173065
2.35e-06,-21.773528148421345,-0.0462323630045161,1751.4527343621212
2.3666666666666667e-06,-21.647109198272506,-0.04616327988488395,6538.521621495397
2.3833333333333335e-06,-21.482388468187384,-0.04602133248112973,10495.16682901115
2.4e-06,-21.279679824791735,-0.0458060228577726,15341.987973844758
2.4166666666666667e-06,-21.03940654464542,-0.04550057976229926,21311.183482956265
2.4333333333333335e-06,-20.761900537972952,-0.04510554774525666,26092.65856215542
2.4500000000000003e-06,-20.447593101128547,-0.04463952632946258,29829.911333132928
2.4666666666666666e-06,-20.09713795119593,-0.04410279561105583,34577.77487567863
2.4833333333333334e-06,-19.711121466538128,-0.04348175340388832,39947.289984422445
