Bmax (T) =,0.4533014931123971,Freq(Hz) =,10000.0,Hc =,14.197593065044494,Br (T) =,0.17238932641762145,Hmax =,95.46741641034767,µr =,3778.5233984793877,W(J/m³) =,25.0245441556876,P(W/m³) =,250245.441556876
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
5.12e-06,-7.426597965634387,-0.21967448286335023,66630.31202866226
5.16e-06,-6.978940549339888,-0.21698141246073335,68023.20810218212
5.2e-06,-6.533632673034621,-0.21424023943474385,69035.44319729174
5.24e-06,-6.099959829575195,-0.21145156961187267,70398.04794626967
5.28e-06,-5.672841982558696,-0.20861118240090012,71621.31260235471
5.32e-06,-5.243374265733823,-0.20572105683502984,72884.96569116235
5.36e-06,-4.816047114601922,-0.202782333887486,74051.18168602676
5.4e-06,-4.4012906648901735,-0.19979292345687544,75419.33984450404
5.4400000000000004e-06,-3.99764064401003,-0.19675700574598473,76376.54570002912
5.48e-06,-3.5954294734319787,-0.1936778522178646,77581.13070597997
5.5200000000000005e-06,-3.1935291585084706,-0.1905524640313852,78688.27861798761
5.56e-06,-2.795765533835018,-0.1873802151658395,79924.16465929848
5.6e-06,-2.4087004761881134,-0.18416234756553365,80969.21535599515
5.64e-06,-2.022988011302771,-0.1809028192968744,82007.19807696539
5.68e-06,-1.642653402973078,-0.17759722802069514,83272.36573200011
5.72e-06,-1.263811112782069,-0.17424862306366626,84157.88211944258
5.76e-06,-0.8874502094294104,-0.17086178035795732,85184.25316600507
5.8e-06,-0.5235433781982204,-0.16743135853334068,86336.83806482561
5.84e-06,-0.15798280309760157,-0.16395933662301984,87264.2574512178
5.8800000000000005e-06,0.20130731120846382,-0.1604516517266049,88119.98736952741
5.92e-06,0.5539008318069031,-0.15690577956705082,89173.6206081776
5.9600000000000005e-06,0.9063160185278953,-0.15332015509258948,90107.60311488724
6e-06,1.2528653255416087,-0.14969861520432967,90969.3912981052
6.04e-06,1.598058278544745,-0.14604135174732674,91893.78155204316
6.08e-06,1.9387233997954392,-0.14234955618034592,92695.99679699536
6.12e-06,2.274379393579322,-0.13862287510460106,93638.05699024946
6.16e-06,2.604552595891696,-0.13486202541477282,94404.42750116037
6.2e-06,2.9348105508081472,-0.13107310576420247,95041.55502735903
6.24e-06,3.266045414799847,-0.127255732462779,95827.11004381313
6.28e-06,3.59191317084588,-0.12340990551050254,96464.2375700118
6.3200000000000005e-06,3.9135799262732656,-0.11953767462033363,97147.30693843236
6.36e-06,4.235716953591702,-0.11564272523675832,97600.16224033426
6.4e-06,4.553031705828984,-0.11172368415306402,98351.89194438324
6.44e-06,4.867406155163606,-0.10777993544565159,98835.54342623612
6.48e-06,5.1811658980239805,-0.10381556844333437,99382.80668962699
6.52e-06,5.4928414021888035,-0.09982861421001696,99964.90497624116
6.56e-06,5.801402452379466,-0.09582084983673933,100423.31368764241
6.6e-06,6.1102364858108205,-0.0917937394041875,100932.20793994685
6.64e-06,6.42465709235459,-0.08774694970779169,101407.27687984616
6.68e-06,6.7325615381159745,-0.08368494366936755,101693.02504135843
6.72e-06,7.03357827197726,-0.07961099275196581,102004.52082873129
6.7600000000000005e-06,7.3364602031085315,-0.07552171442434574,102459.39555226933
6.8e-06,7.63304019646526,-0.07141755295926751,102748.67770164477
6.84e-06,7.934688610474474,-0.06730029554487894,103114.1930177841
6.88e-06,8.23979663312124,-0.06317642452463197,103079.35799456087
6.92e-06,8.544335106124253,-0.059047626115592944,103360.5624573918
6.96e-06,8.84131204012166,-0.054908558947534124,103592.79594554662
7e-06,9.146813060868759,-0.05076244399796531,103712.95153289627
7.04e-06,9.450718591237246,-0.046608867285450925,103965.88409282143
7.08e-06,9.751813902876266,-0.042446778710740304,104138.54464271042
7.1200000000000004e-06,10.056255291096386,-0.03828097440021916,104151.67088334533
7.16e-06,10.360688894710533,-0.03411444309790906,104174.89423216076
7.2000000000000005e-06,10.6600580180283,-0.029945296644580097,104282.42843428462
7.24e-06,10.957937271732446,-0.025773555234448815,104304.64207228205
7.28e-06,11.258918596994564,-0.021603096157056464,104218.31179733752
7.32e-06,11.563202113230824,-0.017434272811189266,104222.85549601885
7.36e-06,11.868618053738908,-0.013266852963359286,104148.13689548206
7.4e-06,12.178602592521852,-0.009102199723170695,104084.525113944
7.44e-06,12.486914764665851,-0.0049398890120801045,104031.01044058654
7.48e-06,12.798418426493335,-0.00077953713997649,103986.58316459174
7.52e-06,13.11174274034552,0.003374615107704093,103721.02921944078
7.5600000000000005e-06,13.425566363280598,0.007521800350740161,103638.23293235952
7.6e-06,13.736333045277405,0.011663179756572242,103430.73735924727
7.64e-06,14.050004311416654,0.01579610788285712,103215.66895499956
7.680000000000001e-06,14.365250772042616,0.01992032220478229,102995.04714125248
7.72e-06,14.679553991358887,0.02403633767486463,102805.7263628654
7.76e-06,14.992397846057898,0.028144426915025125,102598.7356451622
7.8e-06,15.313579319545921,0.032248002747828866,102580.05599502799
7.84e-06,15.633228962122518,0.036339775061169456,102008.55967200354
7.88e-06,15.959413892808806,0.04041843123098357,101924.24881869518
7.92e-06,16.283717995854648,0.04449008000772012,101658.1900181352
7.96e-06,16.613928515785712,0.04855299478588041,101487.54888988228
8e-06,16.941986749430185,0.052605378280208295,101131.62582651462
8.040000000000001e-06,17.2765108671847,0.056642959413943525,100747.43086024106
8.08e-06,17.615439864038777,0.06066808071618367,100508.63425176886
8.12e-06,17.946759941507693,0.06468365015408495,100269.83764329659
8.16e-06,18.272198565688917,0.06868644675013771,99869.99215934309
8.2e-06,18.614535251965087,0.0726758646778511,99600.90422632893
8.24e-06,18.955382662738966,0.07665554899327853,99383.31154503605
8.28e-06,19.30055713494773,0.08062481309306337,99079.89344420767
8.32e-06,19.64099231108232,0.08458075910715791,98717.40726052254
8.36e-06,19.979217122178152,0.08852126664284429,98307.96952379742
8.400000000000001e-06,20.328621485853816,0.09244868832632872,98063.11465041681
8.44e-06,20.680846299205765,0.09636525561851879,97765.2499590878
8.48e-06,21.023528026565216,0.10026966599245932,97455.268737942
8.52e-06,21.373787705256127,0.10416054624143783,97088.74371098462
8.56e-06,21.727129509090364,0.10803825986134874,96796.93728456402
8.6e-06,22.08468734543393,0.11190437190396027,96508.66484600662
8.64e-06,22.44515110485468,0.1157548132346753,96013.40168974602
8.68e-06,22.803732339486007,0.11959240094667636,95865.98391030863
8.72e-06,23.171113804692716,0.12341944727773684,95486.33264271638
8.76e-06,23.53504834510217,0.12723158018001465,95120.31247116801
8.8e-06,23.898744391308075,0.13103039499660205,94820.4283582029
8.84e-06,24.262391115351384,0.13481702260361542,94510.95199246614
8.88e-06,24.631056494485293,0.1385909884369702,94187.33967527651
8.920000000000001e-06,25.00407337443578,0.14235152511644494,93839.49429845331
8.96e-06,25.38512333869067,0.14609820856349567,93494.67805408432
9e-06,25.75944156711517,0.14983442130936309,93315.95923928691
9.04e-06,26.136252918261288,0.15355920412877,92923.18173105987
9.08e-06,26.51277162151813,0.15726756905027517,92495.06434420052
9.12e-06,26.89443308142492,0.16095974830736692,92113.89851038123
9.16e-06,27.270694449285386,0.16463928598501634,91862.9853720922
9.2e-06,27.649707221036653,0.16830929199254324,91637.31500425482
9.24e-06,28.036232853979648,0.1719666059350871,91228.38212293874
9.280000000000001e-06,28.432289852321503,0.175608037126463,90843.17744584715
9.32e-06,28.824071710628164,0.17923678634996382,90594.2837291943
9.36e-06,29.215689760206025,0.18285309593618604,90221.19558191946
9.4e-06,29.60405306908473,0.18645742025499784,89995.02035867303
9.44e-06,29.999654025812724,0.19004856784763396,89562.35927313243
9.48e-06,30.39431318064052,0.19362562997435812,89290.74706307307
9.52e-06,30.7862935726103,0.19719270606109152,89063.05727359957
9.56e-06,31.187346588653217,0.20074498988434028,88551.1338888409
9.6e-06,31.592196742840127,0.2042801793034392,88208.33706610804
9.640000000000001e-06,32.00576085040377,0.20780001102099546,87783.24881170291
9.68e-06,32.40966876802811,0.21130559571890875,87495.98608396358
9.72e-06,32.8153109905831,0.21479534815119483,86991.6355303404
9.76e-06,33.22507408298941,0.21826935919182727,86708.91650128234
9.800000000000001e-06,33.63338124002405,0.22173306108500737,86476.17815771853
9.84e-06,34.03973855421204,0.22518297032841256,86019.28401254435
9.88e-06,34.44753273105023,0.2286156438081534,85614.38997450053
9.92e-06,34.861244933971385,0.2320306776399027,85137.30161296508
9.96e-06,35.273611498728464,0.2354314846462255,84903.04870317414
1e-05,35.69667391114213,0.23881917550902174,84481.49443663225
1.004e-05,36.113159299124334,0.242190943232217,84106.89172313035
1.008e-05,36.53040947440595,0.2455432437308399,83508.13320801813
1.012e-05,36.949743449352304,0.24888135779246906,83397.56987344008
1.0160000000000001e-05,37.373120659960875,0.25220596192335265,82832.63667073305
1.02e-05,37.79670682302333,0.25551280524094633,82509.52920895243
1.024e-05,38.219322072729824,0.25880337202015274,82018.8097513731
1.028e-05,38.643446651380614,0.2620765010935313,81637.64391755378
1.032e-05,39.06681352401498,0.2653366351886814,81369.06083994865
1.036e-05,39.5015217440953,0.26858299682827314,80949.02113963387
1.04e-05,39.93270376264611,0.2718075689084109,80279.58286725714
1.044e-05,40.369233840447656,0.27501095725558566,79889.83449148427
1.048e-05,40.799421056687514,0.27820187567415733,79656.08643710236
1.0520000000000001e-05,41.23841101100207,0.2813763257092865,79066.41531935273
1.056e-05,41.67231958124198,0.28453025842059243,78630.22024594892
1.06e-05,42.11214676512355,0.2876657235210361,78143.03477623282
1.064e-05,42.55318399436068,0.29078674975678137,77908.27701103287
1.068e-05,42.99684007513226,0.29389163071654584,77335.77097719032
1.072e-05,43.44149649087665,0.29697427784409663,76796.58540034392
1.076e-05,43.89296991490294,0.3000361653172278,76297.7882562201
1.08e-05,44.35043992750035,0.3030774950781033,75768.69978755433
1.084e-05,44.80569054325599,0.30609967062476,75340.077545286
1.0880000000000001e-05,45.25967773537303,0.30909742126672796,74547.45455310543
1.092e-05,45.71226713639763,0.31207053496473497,74108.23034724737
1.096e-05,46.16883195920625,0.31502177832642275,73453.93773714165
1.1e-05,46.633649482198145,0.31795140377949577,73027.33491650943
1.1040000000000001e-05,47.094929666257066,0.3208616730761865,72486.1299180269
1.108e-05,47.56298948637337,0.3237510615531597,71983.2939306308
1.112e-05,48.028208866714145,0.32661506590016665,71216.92341971993
1.116e-05,48.49430353251131,0.3294500309640461,70531.32977425419
1.12e-05,48.970117872976374,0.33226108607575383,70021.42581113164
1.124e-05,49.449900396677705,0.3350464137558173,69244.95819204008
1.128e-05,49.92956813020448,0.3378042167189803,68645.18996610984
1.132e-05,50.40664522156438,0.3405349190437864,67889.92627419764
1.136e-05,50.89445875891738,0.34323897510010376,67312.8765416738
1.1400000000000001e-05,51.38114204749452,0.34591738450164244,66607.59353525582
1.144e-05,51.86602605458138,0.3485683196718214,65939.16497369716
1.148e-05,52.35931557515207,0.3511902155588729,65155.62937887919
1.152e-05,52.85118681215738,0.35378087099321354,64377.14233815152
1.156e-05,53.35142466364314,0.3563421943282893,63689.024415640604
1.16e-05,53.84697967929036,0.3588731455619579,62858.53726778261
1.164e-05,54.34521114906148,0.3613731491590526,62141.64258695687
1.168e-05,54.855545933733346,0.3638399837557739,61200.08724911179
1.172e-05,55.371337545900474,0.36627428546993723,60514.998459055096
1.1760000000000001e-05,55.888860306781744,0.36867552925191716,59547.190639940345
1.18e-05,56.40628998657896,0.37104173606851015,58763.15018971332
1.184e-05,56.923459910849786,0.37337186591757376,57743.34226346824
1.188e-05,57.446045184033586,0.37566762521039043,57044.62237736767
1.1920000000000001e-05,57.971282517828506,0.3779284687031185,55997.55225903487
1.196e-05,58.49371681028323,0.38015357852999526,55257.939084802674
1.2e-05,59.02660090966633,0.38234429760640865,54278.01473587116
1.204e-05,59.5617653612781,0.3844979098102582,53402.5954566093
1.208e-05,60.09479500701894,0.3866151320362248,52458.51584171905
1.2120000000000001e-05,60.63822777171057,0.38869515651565384,51542.708129734616
1.216e-05,61.19669756437496,0.3907390333477962,50651.13347738373
1.22e-05,61.74853193714192,0.3927444502948784,49619.713876730915
1.224e-05,62.308096668273556,0.394710034150188,48659.47888875166
1.2280000000000001e-05,62.87081224269903,0.39663672394478583,47675.01084113885
1.232e-05,63.44121814068478,0.39852825560869864,46901.5723545015
1.236e-05,64.02865957201423,0.40038426564603197,45898.929512163544
1.24e-05,64.61154315149463,0.4022016239532497,44968.98584872619
1.244e-05,65.19931711262146,0.40398170373706455,44035.0033420166
1.248e-05,65.79650102856273,0.40572226343946044,42992.98177777411
1.252e-05,66.39893523749119,0.4074210413082048,41945.9116594413
1.256e-05,67.00801285842518,0.4090838835689341,41196.20137702849
1.26e-05,67.61692832409467,0.4107110123580286,40160.23807769438
1.2640000000000001e-05,68.2290652362015,0.41229900475581494,39239.38181161962
1.268e-05,68.84695165864065,0.4138514856241299,38384.6616041281
1.272e-05,69.46849360011677,0.41536828331213443,37455.22279609979
1.276e-05,70.09677225310577,0.41684696441675706,36478.83243503149
1.28e-05,70.7306868668967,0.41828860932857304,35603.41315576963
1.284e-05,71.36408912518185,0.4196914207623264,34537.1585318936
1.288e-05,71.9946130428825,0.42105596415607505,33690.011155537555
1.292e-05,72.62342786606841,0.4223897012727645,32996.84467893632
1.296e-05,73.24990893471615,0.4236906328849751,32049.73593159189
1.3000000000000001e-05,73.87483608767384,0.42495439704197274,31138.47191828875
1.304e-05,74.49425898033499,0.4261831848162325,30300.91679470431
1.308e-05,75.10666136628993,0.42737837951157537,29458.81797243859
1.312e-05,75.72483237461478,0.42854182889879827,28713.651388707043
1.3160000000000001e-05,76.3449285592445,0.4296775516269572,28072.485019236134
1.32e-05,76.9505612277435,0.4307841744893394,27258.658099876207
1.324e-05,77.55575192545692,0.4318585875766253,26461.99626442337
1.328e-05,78.15132481893959,0.43290138661819766,25677.95581419635
1.332e-05,78.73279372320734,0.4339156007465107,25032.75060145318
1.336e-05,79.3079935733265,0.43490359268487855,24366.846316939704
1.34e-05,79.88397782515631,0.4358663620470111,23771.621789690722
1.344e-05,80.44015620900532,0.43680106144840153,22963.34827983015
1.348e-05,80.99223834149173,0.4377051262235719,22239.89047868699
1.3520000000000001e-05,81.53366383985431,0.43858350395553064,21678.9961192522
1.356e-05,82.0539223065447,0.43943950649576113,21121.130892271605
1.36e-05,82.57976445879162,0.4402707913151654,20443.11007794135
1.364e-05,83.08441524264357,0.44107679297568536,19856.972948054947
1.368e-05,83.58153957282262,0.4418595006076325,19278.408649304038
1.372e-05,84.06915074099962,0.4426187223659516,18682.679266646024
1.376e-05,84.5447740637469,0.4433564877693867,18205.59090511059
1.38e-05,85.0047759211463,0.4440754624544977,17743.14335043708
1.384e-05,85.45895804949494,0.4447705170903286,17009.588441113276
1.3880000000000001e-05,85.89621595737566,0.4454350986536704,16219.489725977863
1.392e-05,86.318396913875,0.44607205452903,15628.304042001148
1.396e-05,86.73729367092646,0.44668666550398584,15102.24470578958
1.4e-05,87.12950650895895,0.4472758822518673,14358.592688285134
1.4040000000000001e-05,87.51599789531471,0.4478349187433969,13593.231888192302
1.408e-05,87.89230810043803,0.44836026118492767,12673.890188344642
1.412e-05,88.24951202771274,0.448843831889915,11504.645061026042
1.416e-05,88.59433555267262,0.4492890638751405,10756.954200249336
1.42e-05,88.93496779248153,0.44970359055438863,9969.379762159084
1.4240000000000001e-05,89.250577510693,0.4500861800804614,9160.096541480449
1.428e-05,89.56044948066621,0.4504310972959122,8085.764231059904
1.432e-05,89.85583278743562,0.45073779695689925,7249.218818293529
1.436e-05,90.13487748622951,0.4510091971276868,6320.7897210832925
1.4400000000000001e-05,90.40195194451066,0.4512411781881371,5278.263301431775
1.444e-05,90.6546826132021,0.4514453114242251,4928.398502972452
1.448e-05,90.89753227541695,0.45163016928079636,4314.494325589282
1.452e-05,91.12506098996428,0.4517951055429271,3932.318780951897
1.456e-05,91.33971127088988,0.4519441085683489,3517.832490136451
1.46e-05,91.54180153129421,0.4520704738772297,2800.432953901679
1.464e-05,91.73439691390978,0.4521728989426142,2320.8203153210775
1.468e-05,91.9068981906214,0.45225832047782244,1950.2564450914338
1.472e-05,92.06500911863532,0.45233270587378926,1769.0133532488699
1.4760000000000001e-05,92.21354286915003,0.45240322407732286,1756.8968234320964
1.48e-05,92.35008716882385,0.4524712987806768,1646.8383442630745
1.484e-05,92.48056630811966,0.4525380911512918,1692.7801864850057
1.488e-05,92.59906805354007,0.4526034295383287,1574.139165362436
1.4920000000000001e-05,92.70578683239034,0.4526626490778082,1386.8378086114853
1.496e-05,92.80524875524746,0.4527185668629127,1409.0514466089028
1.5e-05,92.88514191297092,0.4527713747386974,1231.3423426295647
1.504e-05,92.95506022520495,0.4528228396990942,1341.905677207619
1.508e-05,93.02129646686714,0.4528734968908365,1190.953909906987
1.5120000000000001e-05,93.07902404464797,0.4529165307659024,960.7398433882988
1.516e-05,93.12774825164328,0.4529493665617059,681.0499467844536
1.52e-05,93.16558428709293,0.45297405399120755,553.3215282993041
1.524e-05,93.1894026978956,0.4529910777156001,297.8646913290049
1.528e-05,93.21939316980182,0.45300090220185985,193.35962165933708
1.532e-05,93.24081682917891,0.45300936357851523,229.7092111096563
1.5360000000000002e-05,93.24964921166216,0.45301966262885957,285.2433061031997
1.54e-05,93.25736407071035,0.45302884090019574,173.6702607070808
1.544e-05,93.25999187104694,0.45303469722294054,119.14587653160193
1.548e-05,93.25332045717595,0.4530393015042709,111.06818998708658
1.552e-05,93.2470531766244,0.4530445822918494,152.97118893676014
1.556e-05,93.2279190738332,0.4530482576392271,30.79617995096492
1.56e-05,93.20633725633772,0.453050539585676,83.30114249031494
1.564e-05,93.18696878972729,0.45305771862959243,275.6510533315876
1.568e-05,93.16123589443978,0.4530653015578361,103.4953588516034
1.5720000000000002e-05,93.12900294708734,0.453067139231525,-11.611674407740882
1.576e-05,93.10852068771158,0.4530637062147435,-160.0391646632111
1.58e-05,93.08327138813563,0.4530585263982468,-98.95166017031349
1.584e-05,93.05560127486747,0.4530561636749325,-19.184505543224052
1.588e-05,93.03329300117528,0.4530564362968534,32.81560158709377
1.592e-05,93.01378217281862,0.4530586374664367,77.2428775819284
1.596e-05,92.99766603988276,0.4530618786381627,84.8157087174116
1.6e-05,92.98305959410541,0.45306174737575644,-91.37882903483033
1.604e-05,92.96877323018224,0.4530603741690438,22.718493406449525
1.6080000000000002e-05,92.96275533660369,0.4530584557184895,-118.64102112256975
1.612e-05,92.95433544213067,0.4530534475528319,-131.76726175740725
1.616e-05,92.9490334745621,0.45304841919295796,-119.65073194063413
1.62e-05,92.94734213786063,0.4530444005439021,-81.28172085418609
1.624e-05,92.9503270471671,0.45304044247749525,-116.62159948644091
1.628e-05,92.9546672336573,0.4530357978077321,-115.61188866837648
1.632e-05,92.97396250007132,0.4530287601233302,-236.27233142707507
