Bmax (T) =,0.07450004586884201,Freq(Hz) =,100000.0,Hc =,3.5604024120890148,Br (T) =,0.01684269000889035,Hmax =,16.122618699040572,µr =,3677.1478572847273,W(J/m³) =,0.7547177753204455,P(W/m³) =,75471.77753204455
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
2.28e-07,-13.163823046538202,-0.06612516340425095,19205.967877426767
2.32e-07,-13.140809090297394,-0.06604817678099198,19287.343752053355
2.3600000000000002e-07,-13.11716767523184,-0.065970790481921,19405.80578343818
2.4000000000000003e-07,-13.092785467929229,-0.06589292771155887,19525.579397628386
2.44e-07,-13.068171024416177,-0.06581465820738504,19609.172689284034
2.48e-07,-13.043582514667255,-0.06573608315660291,19678.35270178376
2.5200000000000003e-07,-13.019002150391291,-0.06565721450930594,19755.970946695983
2.56e-07,-12.994456167047266,-0.06557805658193386,19822.99273934973
2.6e-07,-12.970041236363311,-0.06549869178682509,19859.404815033427
2.6400000000000003e-07,-12.945655247566183,-0.06541914626211304,19913.357540991543
2.68e-07,-12.92096869014515,-0.06533924844555691,20035.550737075017
2.72e-07,-12.89599233180844,-0.06525882655452146,20175.394780646373
2.7600000000000004e-07,-12.871111635242727,-0.0651779167002697,20279.5323452311
2.8e-07,-12.84636299613577,-0.0650966223778559,20367.628861673566
2.84e-07,-12.821406124626007,-0.06501496619083401,20460.464649268404
2.8800000000000004e-07,-12.796034230263206,-0.06493297871563569,20533.272949892722
2.92e-07,-12.770187230864659,-0.0648507924693579,20559.850189001685
2.96e-07,-12.744166474162109,-0.06476847138153873,20600.693720589545
3.0000000000000004e-07,-12.718637781038286,-0.0646858301811212,20719.906488169243
3.04e-07,-12.693502760876513,-0.06460270989736615,20840.235389357294
3.08e-07,-12.667852589915746,-0.06451927005138396,20879.68760174248
3.1200000000000004e-07,-12.641690416176347,-0.06443567775060607,20916.462787194243
3.16e-07,-12.616029661555908,-0.06435177743854238,21033.693244655693
3.2e-07,-12.590934794026428,-0.0642673811724967,21164.439778188367
3.2400000000000004e-07,-12.565424991185798,-0.06418257744230055,21237.42531988301
3.28e-07,-12.53932335144824,-0.06409751235351761,21295.119071583387
3.32e-07,-12.513305026927052,-0.0640121564781102,21382.818632121987
3.3600000000000004e-07,-12.487387391362338,-0.06392643753667948,21476.6520832383
3.4000000000000003e-07,-12.460904381214062,-0.06384038200075468,21551.115879160367
3.44e-07,-12.433857784678649,-0.0637540686850295,21605.541983434217
3.4800000000000005e-07,-12.406957695812604,-0.06366757915463651,21639.223213057878
3.5200000000000003e-07,-12.380400316865304,-0.06358092323149774,21688.738356332837
3.56e-07,-12.353819455570735,-0.06349395921495536,21793.26991485244
3.6000000000000005e-07,-12.32713101794398,-0.06340652260343191,21925.03584687292
3.6400000000000003e-07,-12.300576801624874,-0.06331856409591212,22054.217913022647
3.68e-07,-12.274187335520129,-0.06323017823678498,22138.711650548597
3.7200000000000005e-07,-12.247750880156268,-0.06314163424421478,22133.284634549284
3.7600000000000003e-07,-12.221059807535342,-0.06305311460691675,22126.53401446739
3.8e-07,-12.19391189902038,-0.06296443389155883,22213.823664495725
3.8400000000000005e-07,-12.166356919244587,-0.06287530700758136,22349.618324234158
3.8800000000000003e-07,-12.138703611120036,-0.06278563816661874,22484.802157078455
3.92e-07,-12.111091334889506,-0.06269548696040553,22590.800949526012
3.96e-07,-12.083508927574371,-0.06260503178727934,22636.785613565076
4.0000000000000003e-07,-12.056137532708197,-0.06251441340285814,22672.406597037407
4.04e-07,-12.029336726730246,-0.06242356586945483,22751.36010461866
4.08e-07,-12.00287090129825,-0.06233236930068288,22846.924281356478
4.1200000000000004e-07,-11.975879089758855,-0.06224081517331282,22930.139403671375
4.16e-07,-11.94828084168316,-0.06214895119065112,23001.851927176933
4.2e-07,-11.920825511494142,-0.06205682150226768,23062.992264547134
4.2400000000000004e-07,-11.893589141677996,-0.06196443205619307,23131.730772756157
4.28e-07,-11.865938613717288,-0.061871712983745754,23227.805450902273
4.32e-07,-11.837801217450027,-0.061778585053330046,23336.159756950015
4.3600000000000004e-07,-11.809688337847158,-0.06168503192726316,23440.40327649293
4.4e-07,-11.7816083110234,-0.06159109568696386,23527.716873158275
4.44e-07,-11.753048144402312,-0.06149687197384283,23584.13968735912
4.4800000000000004e-07,-11.724164496786548,-0.061402470501201956,23616.596633076086
4.52e-07,-11.69580611377904,-0.06130797200333935,23632.652298223846
4.56e-07,-11.668183093824156,-0.06121338390154087,23661.39860101981
4.6000000000000004e-07,-11.640864346073485,-0.06111859184246039,23734.63093921504
4.64e-07,-11.613551780943498,-0.06102345483769554,23833.871443209497
4.68e-07,-11.586026209893783,-0.06092790934629223,23938.874258450116
4.7200000000000004e-07,-11.557973129444585,-0.06083192269839406,24054.449690634807
4.7600000000000003e-07,-11.529027483861187,-0.06073544203245691,24185.883277938166
4.800000000000001e-07,-11.499396977463835,-0.06063849499601429,24287.6349433705
4.84e-07,-11.469902324612246,-0.06054130034304187,24309.691542842156
4.88e-07,-11.440883896481466,-0.0604440349693014,24322.99532739622
4.92e-07,-11.412135167767465,-0.06034657777380918,24405.602418708746
4.96e-07,-11.3832919194693,-0.0602487700127538,24498.27810898519
5.000000000000001e-07,-11.353839414873864,-0.06015070200911364,24535.72371109371
5.040000000000001e-07,-11.32396078939676,-0.0600524800083358,24575.27667782257
5.08e-07,-11.294596763663566,-0.05995396898097807,24680.23700104346
5.12e-07,-11.26587805051409,-0.05985502095168671,24793.777644635098
5.16e-07,-11.23704972409503,-0.05975572726700739,24853.064695027402
5.2e-07,-11.207846297264823,-0.05965622244983311,24899.343892114186
5.24e-07,-11.178525603245875,-0.059556467154468724,24978.3037900792
5.280000000000001e-07,-11.148927145799563,-0.05945636990293546,25070.321976552234
5.32e-07,-11.118457775901144,-0.05935592202482528,25153.617078535513
5.36e-07,-11.087379745766224,-0.05925514487173245,25234.95946788091
5.4e-07,-11.056867878320965,-0.059154031191320795,25321.88073794541
5.44e-07,-11.02705557175147,-0.059052602679135514,25392.375354692736
5.48e-07,-10.996941989432637,-0.05895097398515237,25421.97163687876
5.520000000000001e-07,-10.966411239947782,-0.05884921876866209,25455.63660826588
5.560000000000001e-07,-10.936337170806329,-0.058747220573022896,25543.461211331476
5.6e-07,-10.906803835913802,-0.05864483836619912,25647.64220055524
5.64e-07,-10.877009165352488,-0.05854209112211903,25725.97983948968
5.68e-07,-10.846680247832893,-0.058439069165876364,25784.99828184315
5.72e-07,-10.816101484044664,-0.05833583513059594,25832.01935836687
5.760000000000001e-07,-10.785384313654276,-0.058232415276126,25877.907876604266
5.800000000000001e-07,-10.754500798891607,-0.05812878983648196,25934.811945414764
5.84e-07,-10.72350159672455,-0.05802490386523582,26008.17367765458
5.88e-07,-10.69250368350589,-0.057920679358088055,26104.079896229036
5.92e-07,-10.661565857701405,-0.05781607158857584,26199.80485988246
5.96e-07,-10.630666858100387,-0.05771113229509324,26269.841881414668
6.000000000000001e-07,-10.599857536463809,-0.05760594008269914,26326.264315632816
6.040000000000001e-07,-10.569281085023812,-0.05750052222539842,26382.66433472435
6.08e-07,-10.538851623911446,-0.0573948640311925,26446.432768243878
6.12e-07,-10.50822914205808,-0.05728891941413637,26525.87575981596
6.16e-07,-10.47724533729476,-0.05718265435152602,26606.655545358564
6.2e-07,-10.445929921191873,-0.05707609583862925,26672.60090302678
6.240000000000001e-07,-10.414291734879367,-0.05696927296773727,26738.834542964967
6.280000000000001e-07,-10.382296061646043,-0.056862150405004086,26822.446823626808
6.32e-07,-10.350028456303239,-0.056754705877977846,26899.816689492945
6.36e-07,-10.317747206721839,-0.05664701781167849,26944.21646018289
6.4e-07,-10.285707438930126,-0.056539171207983484,26979.08538732363
6.44e-07,-10.254114235242017,-0.0564311510435005,27030.996854164372
6.480000000000001e-07,-10.22287875876945,-0.05632283018707599,27129.43135809315
6.520000000000001e-07,-10.191601000530897,-0.05621395572762293,27307.79836843643
6.56e-07,-10.160063724378372,-0.056104418980804614,27460.575040722248
6.6e-07,-10.128264803614421,-0.055994562127186766,27467.85176820075
6.64e-07,-10.096200531718711,-0.05588475910580808,27433.65892114584
6.68e-07,-10.063859936903697,-0.05577493880572657,27476.49111960392
6.720000000000001e-07,-10.031242111538033,-0.05566486904729323,27558.388097067476
6.760000000000001e-07,-9.998350475581411,-0.05555448035710523,27635.95699693408
6.800000000000001e-07,-9.965325732014342,-0.055443771390766325,27718.52617251949
6.84e-07,-9.932472907617857,-0.055332700752044,27816.793188640073
6.88e-07,-9.899951108973982,-0.05522124951392282,27908.825871950565
6.92e-07,-9.86775989691888,-0.05510949277508021,27969.54354935505
6.960000000000001e-07,-9.835789302999025,-0.05499752922073117,28012.2336251646
7.000000000000001e-07,-9.80376925775587,-0.054885400477910906,28052.137784969418
7.040000000000001e-07,-9.771496068534669,-0.05477310143736639,28097.382487285824
7.08e-07,-9.738884406430044,-0.0546605921429472,28157.26472231382
7.12e-07,-9.705860339022957,-0.054547840175463554,28218.719019505334
7.16e-07,-9.672343683239788,-0.05443486927487318,28266.73127568622
7.200000000000001e-07,-9.638551255444376,-0.054321696335619674,28319.738351062842
7.240000000000001e-07,-9.60505297000123,-0.05420825893464847,28398.96213453641
7.280000000000001e-07,-9.571880225290965,-0.05409448981071813,28485.59983063817
7.32e-07,-9.538420076328153,-0.05398040267767299,28557.96669192582
7.36e-07,-9.504642597110424,-0.05386604562407459,28620.56010727645
7.4e-07,-9.47121300835345,-0.053751447307179026,28678.598340503
7.440000000000001e-07,-9.438216757750753,-0.05363660561236386,28742.24906708296
7.480000000000001e-07,-9.405059795922742,-0.053521474612793093,28823.25071830045
7.520000000000001e-07,-9.371474979917481,-0.053406014739143096,28906.68610669732
7.56e-07,-9.33757187135538,-0.05329025080921314,28975.278858285903
7.6e-07,-9.303589411886934,-0.05317424981579334,29025.21785160925
7.64e-07,-9.269913354404869,-0.05305809515390704,29052.11309154286
7.680000000000001e-07,-9.23653889902607,-0.05294179069963267,29100.11404564241
7.720000000000001e-07,-9.203035290961619,-0.05282514954441147,29220.463564955866
7.760000000000001e-07,-9.169422628766302,-0.05270801407662927,29347.270326145448
7.8e-07,-9.136213160503889,-0.05259051179761092,29403.869183027637
7.84e-07,-9.103375536951923,-0.052472866045313336,29419.00696576336
7.88e-07,-9.07025155025541,-0.052355175490968846,29426.270206480825
7.92e-07,-9.036617624128997,-0.05223740639286988,29458.278843006337
7.960000000000001e-07,-9.002770117890789,-0.052119383822621615,29553.00628112377
8.000000000000001e-07,-8.96884083025097,-0.05200092901297426,29674.398542551782
8.04e-07,-8.934741077757295,-0.05188201962504322,29780.295422969237
8.08e-07,-8.900562441920314,-0.05176272501358592,29867.010305680255
8.12e-07,-8.86665380900936,-0.05164313038335085,29930.304811852806
8.16e-07,-8.832959158316365,-0.051523330460618945,29969.656554102155
8.200000000000001e-07,-8.798905503869605,-0.051403422225113266,29984.46119873573
8.240000000000001e-07,-8.764451763552621,-0.05128343242994492,30010.436385442164
8.280000000000001e-07,-8.730212602322283,-0.051163232603467966,30089.476853029955
8.32e-07,-8.696141009970091,-0.0510426680061886,30192.821786656124
8.36e-07,-8.66139327725008,-0.05092170914388343,30286.609365931286
8.4e-07,-8.626064531992059,-0.05080041982091194,30358.052119809443
8.440000000000001e-07,-8.59135155592031,-0.05067891937814603,30392.16926314163
8.480000000000001e-07,-8.55724374164665,-0.05055728442823045,30425.3056946512
8.520000000000001e-07,-8.52230715332175,-0.05043543318983952,30500.313500814103
8.56e-07,-8.486360374382553,-0.05031327147301169,30580.544913103022
8.6e-07,-8.450715221523957,-0.05019086504159846,30622.670793514742
8.64e-07,-8.415723659092698,-0.05006830617003044,30656.76499049222
8.680000000000001e-07,-8.380594724957964,-0.04994555572907281,30718.45548832264
8.720000000000001e-07,-8.345109751869106,-0.04982254014424818,30789.336923991814
8.760000000000001e-07,-8.309742852201122,-0.049699266365620214,30847.55238999063
8.8e-07,-8.274658785703098,-0.04957576418029717,30903.540271531343
8.84e-07,-8.239626384230242,-0.04945201766106341,30969.719345348905
8.88e-07,-8.204480756476707,-0.04932799729045451,31040.465959097677
8.920000000000001e-07,-8.169146514887533,-0.049203698203276865,31109.077629723884
8.960000000000001e-07,-8.133748281691616,-0.049079107985148286,31186.03143456888
9.000000000000001e-07,-8.098665823479228,-0.04895416832457372,31283.79885271454
9.04e-07,-8.063874916121186,-0.04882885518474738,31372.771060454415
9.08e-07,-8.028839981988089,-0.048703274316353434,31417.663136518768
9.12e-07,-7.993405120865763,-0.04857752902915632,31454.980462041458
9.160000000000001e-07,-7.957906424969065,-0.04845156239390705,31528.337162588945
9.200000000000001e-07,-7.922360478066817,-0.04832530478293501,31600.468323429886
9.240000000000001e-07,-7.886368553256684,-0.048198850313068455,31626.76660984709
9.28e-07,-7.850127208148084,-0.04807233870999645,31629.034926158147
9.32e-07,-7.81456440539632,-0.04794581372714983,31633.456497149724
9.36e-07,-7.779707759243317,-0.04781917196865308,31687.422751221344
9.400000000000001e-07,-7.744475619320521,-0.047692101830589285,31847.646280676796
9.440000000000001e-07,-7.708522308142779,-0.04756436542638433,32020.555821803726
9.480000000000001e-07,-7.672426857048712,-0.04743613681513297,32093.749803872557
9.520000000000001e-07,-7.636423757821426,-0.04730774409404426,32102.610740486212
9.56e-07,-7.600301808734067,-0.047179359016275596,32089.928143846442
9.600000000000001e-07,-7.564066741353219,-0.047050952897014144,32113.131486878672
9.64e-07,-7.528023386726214,-0.046922244183095214,32241.225472587015
9.68e-07,-7.4922300295260635,-0.04679301299275185,32374.369699094765
9.72e-07,-7.456389071741869,-0.046663480131996546,32392.060678558242
9.76e-07,-7.420315254880288,-0.04653393852441036,32378.743114533354
9.800000000000001e-07,-7.384016057430618,-0.04640430773040589,32436.653887701672
9.84e-07,-7.347605019038013,-0.046274387184247555,32523.619191465055
9.880000000000001e-07,-7.311292981520633,-0.04614416316561323,32588.39012569529
9.92e-07,-7.275211442994053,-0.04601370286326833,32641.761046761938
9.96e-07,-7.239392235481059,-0.04588302546794531,32696.936614742033
1.0000000000000002e-06,-7.2036885907743216,-0.04575211879885295,32756.397931434734
1.004e-06,-7.167754351608,-0.04562095976792421,32823.11753293847
1.0080000000000001e-06,-7.13151173670877,-0.0454895249766393,32894.278109511535
1.012e-06,-7.09520822816653,-0.045357803519572415,32966.45042393741
1.016e-06,-7.058897462305451,-0.045225796969501283,33036.824611629556
1.02e-06,-7.022402476387797,-0.045093519333994504,33101.993141755454
1.024e-06,-6.985701603746279,-0.04496099766492449,33158.841393250616
1.0280000000000002e-06,-6.948931999459475,-0.04482827281087161,33203.58563319052
1.032e-06,-6.912277389303441,-0.04469535581198227,33254.91381147934
1.0360000000000001e-06,-6.876007183453391,-0.04456217472058034,33335.63188948539
1.04e-06,-6.840073383835405,-0.04442867739316263,33413.031819372736
1.044e-06,-6.804020126161802,-0.044294957148754956,33447.090384464325
1.048e-06,-6.767685158888122,-0.04416110223559266,33480.36619668562
1.052e-06,-6.731282789079384,-0.04402701141040116,33565.04639906079
1.0560000000000001e-06,-6.694802012200662,-0.04389259191582211,33644.70089046389
1.06e-06,-6.6579634907765035,-0.04375800245517142,33650.02943488676
1.064e-06,-6.6208082799748,-0.04362338940431589,33656.495992873104
1.068e-06,-6.583743433504663,-0.043488562580171364,33756.91607939532
1.072e-06,-6.546898003747036,-0.04335331249389292,33868.12705982142
1.0760000000000002e-06,-6.5100723515017505,-0.04321780096683983,33887.63646672156
1.08e-06,-6.473249529367682,-0.04308223900532274,33893.344291832014
1.0840000000000001e-06,-6.436624083922207,-0.04294648940818133,33981.45427886413
1.088e-06,-6.400213484492521,-0.042810330969398416,34097.76511259942
1.092e-06,-6.3638513276800674,-0.04267378512700189,34175.15608565796
1.096e-06,-6.327333443325841,-0.04253700135571791,34216.72955633593
1.1e-06,-6.29037953783537,-0.04240011482426947,34226.53616788456
1.1040000000000001e-06,-6.25294492342438,-0.042263188604426814,34236.57375344074
1.108e-06,-6.2152915420870976,-0.04212614268198125,34286.387469339476
1.1120000000000001e-06,-6.177540071166647,-0.04198882417835877,34372.86434189699
1.116e-06,-6.139627801128652,-0.04185109441805385,34492.01581056659
1.12e-06,-6.101632984025955,-0.04171291994751624,34595.21945823686
1.1240000000000002e-06,-6.063793195852106,-0.04157448511278637,34622.197906694986
1.128e-06,-6.026270645536138,-0.04143598595010261,34627.38343518896
1.1320000000000001e-06,-5.989157512697841,-0.04129737401720729,34678.58301247167
1.136e-06,-5.9522784507835675,-0.041158490723133045,34763.06402465341
1.14e-06,-5.915121669868899,-0.0410192350949063,34864.75008871632
1.144e-06,-5.877551606034564,-0.04087957500797807,34965.29337540041
1.148e-06,-5.839906729186388,-0.040739560623396835,35041.898915214304
1.1520000000000002e-06,-5.802375063876463,-0.04059927214865216,35102.338457123195
1.156e-06,-5.764939024579617,-0.04045875469187324,35156.38993233604
1.1600000000000001e-06,-5.727431533289799,-0.040318073271757814,35184.32012537735
1.164e-06,-5.689498064856758,-0.04017738174971374,35161.44089665857
1.168e-06,-5.651203744338087,-0.04003675173654088,35153.56568977235
1.1720000000000002e-06,-5.613166712023775,-0.03989595834974616,35243.12770758484
1.176e-06,-5.575514125235073,-0.03975473217807662,35369.95812718755
1.1800000000000001e-06,-5.537731512380486,-0.039613075559027155,35458.35139754306
1.184e-06,-5.499678209775134,-0.039471107037936846,35525.90914761539
1.188e-06,-5.461698641420593,-0.039328865194436714,35595.01260244435
1.192e-06,-5.424014762898362,-0.039186353431004683,35660.86911357696
1.196e-06,-5.386683271741024,-0.03904359695767466,35717.36755143073
1.2000000000000002e-06,-5.3495083638091785,-0.0389006649741598,35748.62420599487
1.204e-06,-5.311977903021342,-0.0387576983802924,35734.67272770737
1.2080000000000001e-06,-5.2739035285985905,-0.03861476557542267,35731.72970715662
1.212e-06,-5.235512823327545,-0.038471680648460786,35810.733773790525
1.216e-06,-5.197061031011315,-0.03832821651493491,35921.332989140734
1.2200000000000002e-06,-5.158827259478488,-0.03818437449746901,35999.67574381204
1.224e-06,-5.120804929423216,-0.038040270024209344,36052.560886020954
1.2280000000000001e-06,-5.082639297806065,-0.03789598720292434,36088.84975647928
1.232e-06,-5.044411394444229,-0.03775155762584952,36125.93878093373
1.2360000000000001e-06,-5.006754504239031,-0.037606934117469,36185.81540932342
1.24e-06,-4.969647226517728,-0.03746202373007657,36269.37828689377
1.244e-06,-4.932211607765194,-0.037316729628444865,36377.67252896156
1.2480000000000002e-06,-4.894156044769336,-0.037171034716600035,36469.78339345092
1.252e-06,-4.855975289417154,-0.03702510764567834,36493.75206739949
1.2560000000000001e-06,-4.817934981501376,-0.036879136792942246,36491.67430064648
1.26e-06,-4.779944629690779,-0.036733118819675156,36517.31233289791
1.264e-06,-4.741807648565633,-0.03658696892447882,36557.63526527073
1.2680000000000002e-06,-4.703270687041009,-0.03644066204025025,36595.8068490085
1.272e-06,-4.664514328516895,-0.03629416467192417,36652.877314036756
1.2760000000000001e-06,-4.62621156562872,-0.0361473473735931,36755.771851495905
1.28e-06,-4.5884743434604465,-0.03600009414109314,36870.84439848454
1.2840000000000001e-06,-4.550739452140022,-0.0358524424657103,36954.993292933876
1.288e-06,-4.512732440409028,-0.03570451807049769,37007.20431337419
1.292e-06,-4.474524018264521,-0.03555645090055369,37026.380658620554
1.2960000000000002e-06,-4.436159976155356,-0.03540829721859925,37050.46031860145
1.3e-06,-4.397660479364957,-0.03525994019348735,37128.052237352065
1.3040000000000001e-06,-4.359074397431307,-0.03511127627983385,37203.9045893946
1.308e-06,-4.320486787256087,-0.03496245468026173,37206.89519666447
1.312e-06,-4.282001549102546,-0.03481362104789993,37209.92098423836
1.316e-06,-4.2437551643860925,-0.034664587218581476,37306.99367498742
1.32e-06,-4.205725944382363,-0.03451511658982384,37428.32070383185
1.3240000000000002e-06,-4.1676931582148535,-0.0343652926886645,37483.629875835104
1.328e-06,-4.129463404319374,-0.034215298663555,37513.38267891597
1.3320000000000001e-06,-4.09084892407847,-0.03406513155479895,37570.17169910754
1.336e-06,-4.0519315996278555,-0.03391472209196618,37634.559717278105
1.34e-06,-4.01315992919147,-0.03376409058130394,37681.195613841104
1.3440000000000002e-06,-3.9747630076344604,-0.033613293891196355,37717.14943994531
1.348e-06,-3.9366838044767243,-0.03346235621468627,37751.68881510161
1.3520000000000001e-06,-3.8987908879786333,-0.033311276340802574,37788.24812674387
1.356e-06,-3.8608626849276027,-0.03316003739441739,37831.22506584962
1.3600000000000001e-06,-3.8228238075861642,-0.03300862223599721,37876.35414423964
1.364e-06,-3.7847977538655977,-0.03285703336211091,37918.08279891277
1.368e-06,-3.7467558547795337,-0.032705256059242065,37970.56863550842
1.3720000000000002e-06,-3.7084428986978186,-0.032553210479444226,38052.221263406005
1.376e-06,-3.669841589286717,-0.03240083007689412,38137.98001164818
1.3800000000000001e-06,-3.6312688537612106,-0.0322481637908868,38195.16299201454
1.384e-06,-3.5929590082071154,-0.03209529106711325,38241.19889475775
1.388e-06,-3.5550136026541055,-0.031942210751364594,38298.958979566676
1.3920000000000002e-06,-3.517339506050269,-0.03178889107957511,38360.87691517617
1.396e-06,-3.47960776179215,-0.03163533540512777,38416.96030849491
1.4000000000000001e-06,-3.441589620933046,-0.03148158020756479,38460.638472993625
1.404e-06,-3.403203361834564,-0.031327692157914366,38483.38635221891
1.4080000000000001e-06,-3.3646259471654814,-0.03117369987338651,38512.75591170858
1.412e-06,-3.3263331164902024,-0.03101950470415142,38584.82870583943
1.416e-06,-3.2883434159092073,-0.03086498650723082,38674.26975445902
1.4200000000000002e-06,-3.2501355735201294,-0.03071014258730715,38747.690207375024
1.424e-06,-3.2115811808512262,-0.030555051548670276,38797.8291110621
1.4280000000000001e-06,-3.1729907691075296,-0.030399825179421084,38815.35551353335
1.432e-06,-3.1344167574920854,-0.03024452222452433,38836.121934845876
1.436e-06,-3.095619478986353,-0.030089035422227198,38907.27921371659
1.4400000000000002e-06,-3.0566310400256143,-0.029933227653490182,38996.605154790544
1.444e-06,-3.017826301009757,-0.02977711158154458,39061.430818014844
1.4480000000000002e-06,-2.979296193995264,-0.029620789825986524,39099.44696101142
1.452e-06,-2.9407709730884704,-0.02946437519778624,39107.86713913221
1.4560000000000001e-06,-2.9022739928950556,-0.029307897727042186,39130.86823289025
1.46e-06,-2.8642233143476177,-0.02915118248211999,39226.75422821055
1.464e-06,-2.826490089676976,-0.028994067067815932,39330.95292381789
1.4680000000000002e-06,-2.7882088988064275,-0.02883668959291667,39357.78452581186
1.472e-06,-2.7493055462804254,-0.028679259913053028,39357.05540601131
1.4760000000000001e-06,-2.7107279047446036,-0.028521755390970738,39395.20563513197
1.48e-06,-2.672552856914507,-0.02836403657109327,39464.20430360785
1.4840000000000001e-06,-2.633738922703288,-0.02820600218076225,39552.990861899176
1.4880000000000002e-06,-2.5941642002671292,-0.02804762222447213,39636.987283161296
1.492e-06,-2.5549078675796157,-0.027888980959712383,39683.645096715445
1.4960000000000002e-06,-2.516334795502707,-0.02773019823792902,39707.71579496467
1.5e-06,-2.4778903428502934,-0.027571324776075275,39729.015131909444
1.5040000000000001e-06,-2.439273416249234,-0.027412359636450157,39753.55468064662
1.508e-06,-2.4004934409649468,-0.027253274113013117,39789.20703787724
1.512e-06,-2.361740657554545,-0.02709403290205622,39831.39844057223
1.5160000000000002e-06,-2.3234397662167994,-0.026934622144731284,39873.98022189327
