Bmax (T) =,0.07452235617130071,Freq(Hz) =,50000.0,Hc =,3.0944385574792377,Br (T) =,0.015125002830345641,Hmax =,16.228136117369278,µr =,3654.3325954798643,W(J/m³) =,0.6166883373388029,P(W/m³) =,30834.416866940148
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
2.8e-07,-13.451068623671304,-0.06871925427403648,9553.883760525574
2.8800000000000004e-07,-13.427524559725894,-0.0686423607563976,9669.495649193954
2.96e-07,-13.404069026889022,-0.0685648457617502,9709.25301265524
3.04e-07,-13.379863427827031,-0.06848696020323257,9762.13661675136
3.1200000000000004e-07,-13.35577671743422,-0.06840898427559673,9731.845292209426
3.2e-07,-13.331380233237406,-0.06833114516377674,9727.932662789428
3.28e-07,-13.307120283253488,-0.06825305160483058,9795.457073747488
3.3600000000000004e-07,-13.283808800574818,-0.06817454658872608,9830.796952379744
3.44e-07,-13.25943782210216,-0.06809573260111125,9872.69995132942
3.5200000000000003e-07,-13.235198596338192,-0.06801647181645941,9942.496211628119
3.6000000000000005e-07,-13.210962322346536,-0.06793666326368879,10009.641981029403
3.68e-07,-13.18691682537017,-0.06785655987535928,10016.205101346823
3.7600000000000003e-07,-13.161721956222245,-0.06777640448692264,10022.642007811985
3.8400000000000005e-07,-13.137272374853165,-0.06769607795250233,10058.991597262304
3.92e-07,-13.112556795856987,-0.06761540357270522,10109.603352017784
4.0000000000000003e-07,-13.087843282052983,-0.06753438185238668,10145.826727615842
4.08e-07,-13.063073755344245,-0.0674529547331747,10210.953075381
4.16e-07,-13.038867385684908,-0.06737113988500858,10242.758966150028
4.2400000000000004e-07,-13.015085043556562,-0.06728896557979122,10300.817338188732
4.32e-07,-12.98983422877827,-0.06720633892412738,10355.846577773242
4.4e-07,-12.963991259293346,-0.06712351840398646,10349.283457455826
4.4800000000000004e-07,-12.938901577777026,-0.06704053431069303,10396.739865904852
4.56e-07,-12.913625734529466,-0.06695715441075889,10448.235117626138
4.64e-07,-12.888824691961403,-0.06687346957815771,10472.973032668715
4.7200000000000004e-07,-12.863488524351842,-0.06678953029843038,10511.846899164198
4.800000000000001e-07,-12.836962501998574,-0.0667053426298418,10535.070247979682
4.88e-07,-12.811485182270975,-0.06662082630038195,10594.012116984188
4.96e-07,-12.786127994259475,-0.06653590457202864,10636.41997134289
5.040000000000001e-07,-12.76078643443421,-0.06645054462918029,10703.56574074418
5.12e-07,-12.734902014325144,-0.0663648358312443,10723.633743253213
5.2e-07,-12.709140414504416,-0.06627884734341172,10773.488214895138
5.280000000000001e-07,-12.682247220638782,-0.06619248576743185,10816.905780071913
5.36e-07,-12.656460309490633,-0.06610611157006674,10776.64356120159
5.44e-07,-12.630447697190876,-0.06601983380008478,10792.798934290624
5.520000000000001e-07,-12.603981279276463,-0.06593309964081304,10890.740883642871
5.6e-07,-12.577909932517809,-0.0658456102178494,10981.614857268669
5.68e-07,-12.55105507674446,-0.0657577270076667,10989.187688404152
5.760000000000001e-07,-12.523885171152614,-0.06566986146742333,10977.197372439636
5.84e-07,-12.497234323166797,-0.06558171118872927,11060.372301077696
5.92e-07,-12.470036062737435,-0.06549318782188791,11070.469409258336
6.000000000000001e-07,-12.443513021643623,-0.06540458367818112,11080.566517438981
6.08e-07,-12.416181844964708,-0.0653154403488975,11205.26580346994
6.16e-07,-12.389325335727078,-0.06522565282411194,11241.615392920254
6.240000000000001e-07,-12.361766667044021,-0.06513582894973692,11214.35320083252
6.32e-07,-12.334637151849682,-0.06504588391006375,11271.906717462189
6.4e-07,-12.307266862331067,-0.06495563191830188,11291.091223005415
6.480000000000001e-07,-12.280339990652404,-0.0648650386442835,11357.227281588634
6.56e-07,-12.253477026132922,-0.06477400715577007,11400.644846765405
6.64e-07,-12.226044193945395,-0.06468256168582125,11460.722640440237
6.720000000000001e-07,-12.198657746127237,-0.06459089407949246,11456.178941758946
6.800000000000001e-07,-12.170486544718496,-0.06449906946313146,11499.975148492495
6.88e-07,-12.143000163440924,-0.0644067167680126,11588.19863122087
6.960000000000001e-07,-12.115761548217046,-0.06431399047989106,11593.373399163453
7.040000000000001e-07,-12.088491741710834,-0.06422106477388297,11638.053102862801
7.12e-07,-12.06111540710932,-0.06412796085391546,11637.926889010547
7.200000000000001e-07,-12.03281112323091,-0.06403438741841756,11755.431985462794
7.280000000000001e-07,-12.004706421884217,-0.0639405019822769,11715.92704970602
7.36e-07,-11.976500075950067,-0.0638467548765183,11720.849389944085
7.440000000000001e-07,-11.948750913983561,-0.06375282703252326,11761.111608814404
7.520000000000001e-07,-11.920833282790552,-0.06365850641102,11819.043767000852
7.6e-07,-11.892646823859895,-0.06356361681747076,11903.354620309232
7.680000000000001e-07,-11.863380964002621,-0.06346825316469244,11937.558574271161
7.760000000000001e-07,-11.834587461541915,-0.063372704229979,11949.675104087932
7.84e-07,-11.806374855596344,-0.06327698313957109,11980.597497891162
7.92e-07,-11.777640710756193,-0.06318096923302594,12022.879138397606
8.000000000000001e-07,-11.749386416760355,-0.06308450550031133,12093.054040253084
8.08e-07,-11.720606129126995,-0.06298770048534022,12108.199702524049
8.16e-07,-11.691493147660358,-0.06289100451913746,12065.791848165345
8.240000000000001e-07,-11.662724789651696,-0.06279424191202071,12124.859931022116
8.32e-07,-11.634905554655008,-0.06269698050775985,12190.491134196302
8.4e-07,-11.60627286568459,-0.06259926271420921,12238.957253463392
8.480000000000001e-07,-11.57752466661641,-0.06250132682312186,12245.015518371778
8.56e-07,-11.548711154835182,-0.062403124368378554,12305.598167455642
8.64e-07,-11.519902210721737,-0.06230441705822621,12371.229370629835
8.720000000000001e-07,-11.491166399748742,-0.062205307883168276,12406.064393853054
8.8e-07,-11.462193023308002,-0.062105986668838556,12424.239188578214
8.88e-07,-11.433477892651885,-0.06200647007546554,12454.909154676921
8.960000000000001e-07,-11.404151104492197,-0.06190680505460226,12461.346061142085
9.04e-07,-11.375225999816456,-0.06180683712049356,12530.637466031752
9.12e-07,-11.34549054321451,-0.06170631536000116,12599.802657069164
9.200000000000001e-07,-11.315907468308662,-0.06160552703585278,12597.278380024005
9.28e-07,-11.285930819757127,-0.061504461546084854,12669.094061958838
9.36e-07,-11.256345168767028,-0.0614030088322182,12694.08440470593
9.440000000000001e-07,-11.22648208219594,-0.061301369321850194,12715.793187294315
9.520000000000001e-07,-11.196974985393863,-0.06119927544161406,12807.676871738178
9.600000000000001e-07,-11.166810780259977,-0.06109677565762907,12817.269124509792
9.68e-07,-11.136850707851737,-0.06099411028106992,12849.075015278822
9.76e-07,-11.106904630478814,-0.06089107938919462,12908.647953544621
9.84e-07,-11.077267237196097,-0.06078798791467025,12864.220677549787
9.92e-07,-11.046724157648503,-0.060684730847571706,12950.046097085262
1.0000000000000002e-06,-11.015967294560728,-0.06058088007051214,13012.648167805255
1.0080000000000001e-06,-10.985296221806072,-0.06047676676863989,13015.677300259453
1.016e-06,-10.95531845383519,-0.06037242325270111,13070.201684434931
1.024e-06,-10.924377989592383,-0.060268081756183964,13015.172444850417
1.032e-06,-10.893467290546253,-0.06016378064809955,13060.104576254285
1.04e-06,-10.8621459170584,-0.06005904334494173,13124.221213201377
1.048e-06,-10.831486410690518,-0.05995366386570361,13220.648596326528
1.0560000000000001e-06,-10.801239024071258,-0.059848046094712434,13183.79415146718
1.064e-06,-10.77003023817757,-0.05974245659562417,13213.580620600076
1.072e-06,-10.73853004067041,-0.059636586396928475,13253.969053322653
1.08e-06,-10.707436488350595,-0.059530300702231156,13317.454621008455
1.088e-06,-10.676306394470018,-0.05942354902599129,13370.464438956837
1.096e-06,-10.645458702023886,-0.05931659086388914,13369.076086581996
1.1040000000000001e-06,-10.614305337107815,-0.05920937976922706,13433.697578938123
1.1120000000000001e-06,-10.583032213761046,-0.05910210910162671,13383.969321148448
1.12e-06,-10.551445929738785,-0.058994709191041654,13466.008325116185
1.128e-06,-10.519609789351966,-0.05888682562897474,13504.882191611661
1.136e-06,-10.487971120872613,-0.058778710843130494,13523.814269450375
1.144e-06,-10.45651947056222,-0.058670562736829246,13513.212305860694
1.1520000000000002e-06,-10.424654165861185,-0.058562210164087344,13574.930879614883
1.1600000000000001e-06,-10.392247519573447,-0.05845303568673954,13718.688457336804
1.168e-06,-10.360654225692613,-0.05834351235430409,13662.144651525194
1.176e-06,-10.32877075756624,-0.058233799196234844,13766.144865785835
1.184e-06,-10.296507119776065,-0.05812362964887584,13776.241973966477
1.192e-06,-10.264999205374147,-0.058013365188699935,13789.87307001035
1.2000000000000002e-06,-10.23291689648154,-0.057902987640912396,13804.513876872285
1.2080000000000001e-06,-10.200879742016772,-0.05779232535467418,13861.05768268389
1.216e-06,-10.16794886170951,-0.057681576233305595,13826.222659460665
1.224e-06,-10.135205306455907,-0.05757079884003411,13868.12565841034
1.232e-06,-10.10385681571689,-0.05745954284383487,13945.873391401303
1.24e-06,-10.071979473926884,-0.057347773914540046,13996.358932304522
1.2480000000000002e-06,-10.040064022515343,-0.05723552638231746,14065.524123341931
1.2560000000000001e-06,-10.006930456973564,-0.05712304459718508,14054.922159752256
1.264e-06,-9.974585787420013,-0.05701050828766853,14079.1552193858
1.272e-06,-9.941731172006296,-0.05689767310374983,14129.640760289027
1.28e-06,-9.909971656256177,-0.056784633958245886,14130.145615698058
1.288e-06,-9.877129822536396,-0.05667111520010336,14249.543919934178
1.2960000000000002e-06,-9.844220506505057,-0.05655713601382779,14245.2526489574
1.3040000000000001e-06,-9.811031061296747,-0.05644287713765562,14319.466394085135
1.312e-06,-9.777896461520703,-0.05632828303749185,14329.05864685675
1.32e-06,-9.745254795270212,-0.05621374851026635,14304.573159518688
1.328e-06,-9.712873161288428,-0.05609913926444031,14347.738296990941
1.336e-06,-9.67952170846973,-0.05598435634835357,14347.99072469546
1.3440000000000002e-06,-9.64640863627449,-0.05586926345104567,14425.233602277383
1.3520000000000001e-06,-9.61342456203345,-0.055753678824569386,14470.9230167948
1.3600000000000001e-06,-9.5801059299348,-0.05563779481883554,14500.078416666409
1.368e-06,-9.547699683361685,-0.055521727550588214,14516.738645164474
1.376e-06,-9.514246763533674,-0.05540554113646436,14529.864885799314
1.384e-06,-9.481336942944534,-0.05528895134286869,14617.583513118656
1.3920000000000002e-06,-9.447714376806914,-0.05517215001485663,14582.748489895435
1.4000000000000001e-06,-9.414061352633944,-0.05505498922979334,14707.447775926388
1.4080000000000001e-06,-9.380619688376363,-0.0549376689104208,14622.632067208979
1.416e-06,-9.346985885452707,-0.054820221367485183,14739.253666695422
1.424e-06,-9.313487069649787,-0.05470230329930835,14740.263377513484
1.432e-06,-9.279862067874095,-0.054584157036486634,14796.302327916062
1.4400000000000002e-06,-9.246308484397604,-0.05446560486991604,14841.739314728959
1.4480000000000002e-06,-9.212020038267365,-0.054346808353327496,14857.389832408957
1.4560000000000001e-06,-9.1785713442747,-0.054227856341272966,14880.613181224438
1.464e-06,-9.144999383536478,-0.054108605454816286,14932.108432945724
1.472e-06,-9.111667018073621,-0.05398893301409306,14986.001747859918
1.48e-06,-9.077945232502314,-0.053869038436989876,14987.642527939268
1.4880000000000002e-06,-9.043712445212662,-0.053749131238501446,14989.157094166367
1.4960000000000002e-06,-9.009535263468312,-0.053628820660541206,15088.487395893459
1.5040000000000001e-06,-8.975636366753115,-0.05350802744080993,15109.817536925062
1.512e-06,-8.941954115360028,-0.05338708680329922,15125.341840752804
1.52e-06,-8.908015592073557,-0.05326586849531354,15179.235155666993
1.528e-06,-8.874328407372094,-0.053144618381437095,15133.293313445063
1.5360000000000002e-06,-8.840085835811271,-0.05302312846124135,15239.186735489568
1.5440000000000002e-06,-8.806090710750885,-0.05290118215175585,15247.390635886342
1.5520000000000001e-06,-8.772591814568205,-0.0527791101332735,15270.613984701824
1.56e-06,-8.738969460519591,-0.05265687504649403,15288.157710165695
1.568e-06,-8.705484837206644,-0.05253428050266333,15360.47824750956
1.576e-06,-8.671658228115344,-0.05241145372534447,15346.216082204395
1.584e-06,-8.637269616778584,-0.052288563841099485,15376.254979041818
1.5920000000000002e-06,-8.602808212167998,-0.0521653942669579,15416.138556355358
1.6000000000000001e-06,-8.568951711631364,-0.052041728419949224,15500.323195811476
1.608e-06,-8.535065436287425,-0.05191776622281546,15490.226087630834
1.616e-06,-8.501181974453855,-0.05179391509387168,15472.55614831471
1.624e-06,-8.467022092270739,-0.0516697065272983,15579.585495029536
1.632e-06,-8.431760457469117,-0.051544886075969173,15625.52733725147
1.6400000000000002e-06,-8.396735965049336,-0.05141975059486481,15658.342938838568
1.6480000000000001e-06,-8.361313344639887,-0.05129459491954409,15630.575891341794
1.6560000000000001e-06,-8.326342033048496,-0.05116945943843973,15653.29438474824
1.664e-06,-8.292145471479527,-0.05104391603416488,15732.556683966295
1.672e-06,-8.257128045053094,-0.050918027308790234,15739.624659692752
1.68e-06,-8.221797634874049,-0.05079213858341561,15732.556683966297
1.6880000000000002e-06,-8.187091149942505,-0.050665991372071534,15804.246152048872
1.6960000000000002e-06,-8.15232699929722,-0.0505395937524446,15795.158754686292
1.7040000000000001e-06,-8.116800905223705,-0.05041300226834059,15852.712271315964
1.712e-06,-8.082423170711397,-0.050286023055282444,15892.090993220478
1.72e-06,-8.047678109824602,-0.050158538986815264,15978.926123574018
1.728e-06,-8.012268329646545,-0.05003071414094699,15977.285343494666
1.7360000000000002e-06,-7.9776322766146555,-0.049902917566981626,15971.858147847566
1.7440000000000002e-06,-7.942450843567911,-0.04977506798319831,15990.53779798176
1.7520000000000001e-06,-7.907258405700667,-0.04964695234061443,16038.372847987557
1.76e-06,-7.872199371166908,-0.049518535804206766,16065.761253927558
1.768e-06,-7.836733197153895,-0.049389697208677155,16143.887628475295
1.776e-06,-7.801058951151252,-0.04926044412685673,16169.38282663142
1.7840000000000002e-06,-7.764955688392869,-0.04913098607374023,16195.13045249206
1.7920000000000002e-06,-7.72944087959536,-0.04900131749591818,16222.014003023029
1.8000000000000001e-06,-7.694298585599109,-0.048871628723879755,16200.179006582384
1.808e-06,-7.658936397452781,-0.0487416698541975,16289.538413981085
1.816e-06,-7.623192624696586,-0.04861101933260487,16373.091984175917
1.824e-06,-7.587655394748601,-0.048480014907370514,16378.014324413976
1.8320000000000002e-06,-7.552491071890095,-0.048349067530797374,16358.829818870758
1.8400000000000002e-06,-7.51709933172821,-0.048218206989354584,16356.305541825597
1.8480000000000001e-06,-7.481152043510588,-0.04808713844748328,16410.82992600107
1.856e-06,-7.445434849592157,-0.04795568621550111,16452.228069541718
1.864e-06,-7.41011145254802,-0.04782378365249408,16523.412682215254
1.872e-06,-7.374446009003867,-0.04769186493411397,16456.26691281397
1.8800000000000002e-06,-7.338912962517109,-0.04755974225414861,16574.40307852751
1.8880000000000002e-06,-7.30344101579503,-0.04742710866050929,16583.995331299124
1.8960000000000001e-06,-7.267046720387581,-0.04729424687222511,16631.451739748154
1.9040000000000001e-06,-7.230572927203505,-0.04716131440418365,16601.66527061525
1.912e-06,-7.194401754242329,-0.04702835164481766,16639.02457088363
1.9200000000000003e-06,-7.159404178342708,-0.04689497692343789,16704.655774057825
1.928e-06,-7.12409842291067,-0.04676111148260055,16761.70443527846
1.936e-06,-7.087432634346197,-0.04662704813844286,16754.131604142978
1.944e-06,-7.051062835547306,-0.046493019124453,16753.121893324915
1.952e-06,-7.0146564735637496,-0.04635871748854224,16822.287084362324
1.9600000000000003e-06,-6.978789264128698,-0.04622392361860768,16876.180399276516
1.968e-06,-6.943543292679457,-0.04608907118544568,16836.92789122426
1.9760000000000002e-06,-6.907965794650999,-0.045953890091412396,16958.345617096507
1.984e-06,-6.872666620094197,-0.04581858631751472,16867.597857322966
1.992e-06,-6.836024510143068,-0.045683631398704676,16871.13184518619
2.0000000000000003e-06,-6.800174212349483,-0.045548219080894056,16981.947607468763
2.008e-06,-6.764277711914707,-0.04541207522759576,17054.015717108115
2.0160000000000003e-06,-6.729799832727661,-0.04527556888811376,17072.569153390043
2.024e-06,-6.694184903500398,-0.04513879497526498,17120.909058804875
2.032e-06,-6.65740860476565,-0.045001956945779256,17088.598312626822
2.04e-06,-6.6208265184076645,-0.044865220897086146,17095.41386064875
2.048e-06,-6.583816023165953,-0.04472846112018883,17094.53036368294
2.0560000000000003e-06,-6.547569365082376,-0.044591076332295115,17251.66660974422
2.064e-06,-6.511905586578941,-0.044453091271320064,17244.598634017773
2.0720000000000002e-06,-6.47580695068106,-0.04431528896800308,17205.977195226802
2.08e-06,-6.439329138945341,-0.04417762146108033,17210.89953546487
2.088e-06,-6.402279878156953,-0.04403942335112266,17338.62795395002
2.096e-06,-6.365313955245022,-0.043900559336880494,17377.375606593243
2.104e-06,-6.328678327004956,-0.04376174227419135,17326.890065690026
2.1120000000000003e-06,-6.293043984097462,-0.043622797987939145,17409.18149736227
2.12e-06,-6.2571050084148965,-0.04348345587562462,17426.34658126937
2.128e-06,-6.221077391320038,-0.043343911821146476,17459.667038265496
2.136e-06,-6.18443176650137,-0.04320437180551162,17425.3368704513
2.144e-06,-6.147317331480293,-0.04306468841094058,17495.51177230678
2.1520000000000003e-06,-6.1104169156781385,-0.04292443352004652,17568.210951207417
2.16e-06,-6.073648430818082,-0.042783956492772494,17551.045867300323
2.1680000000000002e-06,-6.036529728898085,-0.04264351985393118,17558.113843026775
2.176e-06,-5.999955038789468,-0.04250284694275845,17610.11395015709
2.184e-06,-5.962448406844685,-0.0423617822637883,17656.055792379022
2.192e-06,-5.925961700038998,-0.04222051564265455,17660.599491060315
2.2e-06,-5.889300686207595,-0.04207916218639044,17677.76457496741
2.2080000000000003e-06,-5.853373264243251,-0.04193745129249673,17749.958898459012
2.216e-06,-5.8163917568297405,-0.04179535569878134,17773.93953038804
2.2240000000000002e-06,-5.780157449927803,-0.04165318134762214,17769.64825941127
2.232e-06,-5.743375327154513,-0.0415107192288798,17845.88142617514
2.24e-06,-5.707313413235023,-0.0413679188570134,17854.211540424174
2.2480000000000003e-06,-5.671268891051389,-0.041224871610851976,17907.599999929324
2.256e-06,-5.634517936844403,-0.041081693102284225,17887.027142011266
2.2640000000000003e-06,-5.597577277862035,-0.040938130903605596,18003.522527645444
2.272e-06,-5.5606676089941445,-0.040794257713995,17964.77487500222
2.28e-06,-5.523924456648566,-0.0406504228933955,17993.93027487383
2.288e-06,-5.487524592320974,-0.04050609836304924,18087.202311692537
2.296e-06,-5.45077350356524,-0.0403616526674048,18024.221599415767
2.3040000000000003e-06,-5.413981329170672,-0.04021719081638727,18091.241154964795
2.312e-06,-5.377217831787966,-0.040072509353266825,18079.124625148015
2.3200000000000002e-06,-5.3411359277691925,-0.03992760474405558,18147.02767766285
2.328e-06,-5.303598020449114,-0.0397822003279894,18204.076338883482
2.336e-06,-5.266704646613754,-0.03963636779453635,18254.057024377675
2.3440000000000003e-06,-5.229709374601501,-0.03949039995983368,18237.901651288652
2.352e-06,-5.192477736046922,-0.03934443818339593,18252.54245815058
2.3600000000000003e-06,-5.155096621044397,-0.039198153299496385,18318.6785167338
2.368e-06,-5.117797079276576,-0.039051543288713436,18333.82417900477
2.376e-06,-5.08063224461084,-0.03890475354940486,18363.61064813767
2.384e-06,-5.0427425111064625,-0.03875781033405195,18372.193190091217
2.392e-06,-5.005723333539071,-0.038610705564968144,18403.999080860245
2.4000000000000003e-06,-4.967982120443916,-0.038463358465288,18432.77583917508
2.408e-06,-4.930380953589692,-0.03831567412219463,18488.30993416863
2.4160000000000002e-06,-4.893447816013236,-0.03816769696296401,18505.97987348476
2.424e-06,-4.855550981786199,-0.038019515842148154,18539.30033048088
2.432e-06,-4.8180604557193805,-0.037870953050643065,18601.39754579184
2.4400000000000004e-06,-4.780657590999562,-0.0377223700649216,18544.348884571198
2.448e-06,-4.744064515110706,-0.037573861797800694,18582.717895657646
2.4560000000000003e-06,-4.707378308774151,-0.037425006190158365,18631.18401492474
2.464e-06,-4.669918495424229,-0.03727590875677511,18643.17433088926
2.4720000000000002e-06,-4.632769696304157,-0.037126548798579156,18696.815218098927
2.48e-06,-4.595802452805024,-0.036976992451629095,18692.271519417638
2.488e-06,-4.558351939045,-0.03682747245426847,18687.727820736352
2.4960000000000003e-06,-4.521419375703363,-0.03667733703816424,18846.126205320208
2.504e-06,-4.484744376665698,-0.03652657913534069,18843.34950057053
2.5120000000000003e-06,-4.446882091542193,-0.03637609032045013,18778.85422206666
2.52e-06,-4.409774549523234,-0.03622555455400654,18855.08738883053
2.528e-06,-4.372525220211316,-0.036074705272353944,18857.233024318917
2.5360000000000004e-06,-4.334796164993203,-0.03592391808791665,18839.563085002777
2.544e-06,-4.297367268149116,-0.0357726906695627,18967.291503487937
2.5520000000000003e-06,-4.259679695881793,-0.035620834706224486,18996.69933106407
2.56e-06,-4.222109691041172,-0.03546877326673481,19018.660541356967
2.5680000000000002e-06,-4.185121173332242,-0.03531659520564564,19025.85473093567
2.576e-06,-4.14796410798285,-0.03516416875569523,19080.757756667932
2.584e-06,-4.111298175259006,-0.03501144191677644,19100.951973029216
2.5920000000000003e-06,-4.074090426314672,-0.034858527271645484,19127.70930970792
2.6e-06,-4.0369938976347255,-0.03470548338352983,19133.262719207276
2.6080000000000003e-06,-4.000355522066546,-0.0345523688156569,19145.37924902405
2.616e-06,-3.963001032207515,-0.03439927444200034,19128.214165116948
2.624e-06,-3.9261283375969143,-0.03424572771789728,19258.466860647266
2.632e-06,-3.888462915853617,-0.03409157920614666,19278.66107700855
2.64e-06,-3.8508019549691235,-0.03393736405348204,19275.127089145328
2.6480000000000003e-06,-3.8135390925871526,-0.03378301158014616,19312.991244822737
2.656e-06,-3.77603030677033,-0.033628665165075206,19273.61252291823
2.6640000000000002e-06,-3.738636497224749,-0.03347432884711241,19310.466967777586
2.672e-06,-3.70128561309735,-0.03331958662540077,19375.088460133706
2.68e-06,-3.66290138499618,-0.033164323392907,19440.719663307893
2.6880000000000004e-06,-3.6245985547358157,-0.03300881782981689,19435.67110921757
2.696e-06,-3.587333559013593,-0.03285328601424553,19447.282783625313
2.7040000000000003e-06,-3.5506237880806473,-0.03269785315033433,19410.93319417499
2.712e-06,-3.514005900616853,-0.03254228094633024,19482.117806848535
2.7200000000000002e-06,-3.476375453247224,-0.03238626648898783,19521.496528753043
2.728e-06,-3.4378594058182554,-0.03223010057502272,19519.981962525948
2.736e-06,-3.40013295092938,-0.032073510582514016,19627.516164649813
2.7440000000000003e-06,-3.362726090810781,-0.03191660959907335,19597.72969551691
2.752e-06,-3.3260039617066415,-0.03176002162598628,19549.263576249818
2.7600000000000003e-06,-3.28896550151299,-0.03160323221559101,19648.089022567874
2.768e-06,-3.2509405032718783,-0.03144586928945108,19692.642512414972
2.776e-06,-3.2135390323110564,-0.031288216576306364,19720.535773763997
2.7840000000000004e-06,-3.1755594412135246,-0.031130338192793806,19749.06010437432
2.792e-06,-3.1380921287368704,-0.030972342177970957,19749.94360134012
2.8000000000000003e-06,-3.100551045979039,-0.030814118473358625,19805.9825517427
2.808e-06,-3.063353926167151,-0.030655858419156846,19759.030998702703
2.8160000000000002e-06,-3.024868008046484,-0.03049751910265584,19825.798126547208
2.824e-06,-2.98615506294485,-0.030338719358021807,19874.138031962048
2.832e-06,-2.9484424410212053,-0.030179483923169766,19934.720681045917
2.8400000000000003e-06,-2.9102807347022708,-0.030020138934693977,19901.526437902045
2.848e-06,-2.8734578825385264,-0.029860849480313183,19920.837157297523
2.8560000000000003e-06,-2.8358459950324963,-0.02970123540390437,19982.681944903972
2.864e-06,-2.7975561710052195,-0.029541491074800037,19953.400331180103
2.872e-06,-2.759355598883324,-0.02938140748286083,20067.49765362138
2.8800000000000004e-06,-2.721603951707717,-0.02922086952105349,20066.99279821236
2.888e-06,-2.684366773064875,-0.02906054309366254,20014.614049525262
2.8960000000000003e-06,-2.6475834729900622,-0.028900309054811443,20043.895663249124
2.904e-06,-2.610286214182443,-0.028739780685256882,20088.196725391703
2.9120000000000002e-06,-2.5717383815782293,-0.02857862881927216,20199.769770787825
2.92e-06,-2.5330546036303123,-0.0284169155540726,20228.54652910266
2.928e-06,-2.494602458773653,-0.02825522450251103,20194.216361288472
2.9360000000000003e-06,-2.4567436946335452,-0.028093695004680348,20188.158096380084
2.944e-06,-2.4193156267058313,-0.02793201405022697,20232.080516965885
2.9520000000000003e-06,-2.3811120517005775,-0.02777018365857251,20225.517396648465
2.96e-06,-2.3424116753301845,-0.02760796351854228,20329.517610909104
2.9680000000000002e-06,-2.304348718179603,-0.02744538392146082,20315.3816594562
2.9760000000000004e-06,-2.2673853462332434,-0.02728272556693555,20349.20697186136
2.984e-06,-2.2302364433621085,-0.0271199117169443,20354.255525951678
2.9920000000000003e-06,-2.1924339334844682,-0.026956901983054338,20398.177946537482
3e-06,-2.154424446573129,-0.02679380137519076,20376.97401935813
3.0080000000000003e-06,-2.11580235813277,-0.026630462475574112,20457.75088480329
3.016e-06,-2.077932315487782,-0.026466836818085142,20448.663487440695
3.024e-06,-2.040545361157082,-0.02630310211182781,20485.01307689102
3.0320000000000004e-06,-2.002670556884421,-0.02613912961867283,20508.110211854248
