Bmax (T) =,0.09949566117097074,Freq(Hz) =,100000.0,Hc =,4.308083451484709,Br (T) =,0.011246835863529307,Hmax =,39.723536069156154,µr =,1993.179341334093,W(J/m³) =,1.3314486831717869,P(W/m³) =,133144.86831717868
temps (s),ChampH (A/m),ChampB (T),dB/dt (T/s)
5.608e-06,35.11552542314409,0.09218961536533692,-23506.37822644613
5.612000000000001e-06,35.06767331349063,0.0920952988105296,-23651.899177210245
5.616e-06,35.01983808698275,0.09200040047055641,-23797.270809379625
5.62e-06,34.97173369792428,0.09190492094452829,-23942.492204683807
5.624000000000001e-06,34.923172206795584,0.09180886083522732,-24087.562445801177
5.628e-06,34.87432721628144,0.09171222074910299,-24232.480616364763
5.6320000000000005e-06,34.82533767045582,0.09161500129626833,-24377.24580096806
5.636000000000001e-06,34.77618346039874,0.09151720309049605,-24521.85708517073
5.64e-06,34.72686817364796,0.0914188267492147,-24666.31355550447
5.6440000000000005e-06,34.67749971104433,0.09131987289350472,-24810.614299478715
5.648e-06,34.62810927449341,0.0912203421480946,-24954.758405586435
5.652e-06,34.578473293372305,0.0911202351413568,-25098.744963309862
5.6560000000000006e-06,34.52841691566889,0.09101955250530394,-25242.57306312633
5.66e-06,34.47797948157621,0.09091829487558466,-25386.241796513867
5.664e-06,34.42721689522711,0.09081646289147971,-25529.750255957097
5.668000000000001e-06,34.37614403846997,0.0907140571958979,-25673.097534952853
5.672e-06,34.324801212886115,0.09061107843537199,-25816.28272801594
5.676e-06,34.27335957574708,0.09050752726005458,-25959.3049306849
5.680000000000001e-06,34.22189715550852,0.09040340432371416,-26102.16323952763
5.684e-06,34.1701783867161,0.09029871028373082,-26244.85675214719
5.6880000000000004e-06,34.11807318576299,0.09019344580109215,-26387.38456718745
5.692000000000001e-06,34.06579322803171,0.09008761154038906,-26529.745784338782
5.696e-06,34.013446466293495,0.08998120816981171,-26671.939504343776
5.7000000000000005e-06,33.960829741597934,0.08987423636114504,-26813.964829002845
5.704e-06,33.9078035299942,0.0897666967897647,-26955.820861180015
5.708e-06,33.85442481802306,0.0896585901346327,-27097.50670480849
5.7120000000000005e-06,33.80078719279702,0.08954991707829327,-27239.02146489638
5.716e-06,33.747067068992614,0.08944067830686843,-27380.364247532325
5.72e-06,33.693341507486515,0.08933087451005357,-27521.53415989112
5.724000000000001e-06,33.63939343426694,0.08922050638111331,-27662.530310239395
5.728e-06,33.585072771325265,0.08910957461687696,-27803.35180794121
5.732e-06,33.53044213811742,0.08899807991773415,-27943.997763463747
5.736000000000001e-06,33.47554511413233,0.08888602298763044,-28084.467288382828
5.74e-06,33.42041107487895,0.08877340453406293,-28224.759495388647
5.744e-06,33.365126000935724,0.08866022526807557,-28364.873498291236
5.748000000000001e-06,33.30982217747278,0.08854648590425493,-28504.808412026177
5.752e-06,33.25451505442299,0.08843218716072557,-28644.563352660167
5.7560000000000005e-06,33.1989967063447,0.08831732975914544,-28784.13743739654
5.760000000000001e-06,33.143119545894486,0.08820191442470149,-28923.52978458094
5.764e-06,33.08687995284688,0.08808594188610494,-29062.739513706812
5.7680000000000005e-06,33.03030371882243,0.08796941287558668,-29201.76574542098
5.772e-06,32.97348480602647,0.0878523281288928,-29340.607601529253
5.776e-06,32.916494634024886,0.08773468838527974,-29479.26420500188
5.7800000000000006e-06,32.85934162393755,0.08761649438750976,-29617.734679979196
5.784e-06,32.802027969390856,0.08749774688184626,-29756.01815177706
5.788e-06,32.74453182292841,0.0873784466180489,-29894.113746892435
5.792000000000001e-06,32.68681464655697,0.08725859434936908,-30032.020593008914
5.796e-06,32.62882254399603,0.08713819083254506,-30169.737819002174
5.8e-06,32.57052615551903,0.08701723682779718,-30307.264554945512
5.804000000000001e-06,32.511934159372714,0.08689573309882302,-30444.599932115376
5.808e-06,32.45309199663271,0.0867736804127928,-30581.74308299676
5.8120000000000004e-06,32.394171925468086,0.0866510795403442,-30718.6931412888
5.816000000000001e-06,32.33524016861909,0.08652793125557778,-30855.449241910144
5.82e-06,32.276012683302454,0.08640423633605196,-30992.010521004475
5.8240000000000005e-06,32.21634219621821,0.08627999556277806,-31128.376115945943
5.828000000000001e-06,32.15655111916006,0.08615520972021548,-31264.545165344647
5.832e-06,32.096843334527854,0.08602987959626669,-31400.516809052013
5.8360000000000005e-06,32.037003249846045,0.08590400598227226,-31536.29018816628
5.84e-06,31.976851826064255,0.08577758967300587,-31671.864445037936
5.844e-06,31.91637883665056,0.08565063146666924,-31807.238723275048
5.848000000000001e-06,31.85560197506682,0.08552313216488719,-31942.412167748833
5.852e-06,31.79458728386836,0.08539509257270253,-32077.383924598842
5.856e-06,31.73338791656937,0.08526651349857085,-32212.153141238574
5.860000000000001e-06,31.672018043440275,0.08513739575435564,-32346.718966360688
5.864e-06,31.61049441883027,0.08500774015532306,-32481.080549942475
5.868e-06,31.548841752895648,0.08487754752013667,-32615.237043251233
5.872000000000001e-06,31.48701653211371,0.08474681867085247,-32749.187598849563
5.876e-06,31.424801766039266,0.08461555443291359,-32882.931370600745
5.8800000000000005e-06,31.362123058904086,0.08448375563514501,-33016.467513674135
5.884000000000001e-06,31.299316910740075,0.08435142310974857,-33149.79518455046
5.888e-06,31.2366093964789,0.08421855769229744,-33282.91354102709
5.8920000000000005e-06,31.173835678866137,0.08408516022173095,-33415.82174222349
5.896e-06,31.110833780798966,0.08395123154034936,-33548.51894858641
5.9e-06,31.047546668497045,0.0838167724938084,-33681.00432189527
5.9040000000000006e-06,30.983940412440557,0.08368178393111406,-33813.27702526738
5.908e-06,30.920012726955786,0.0835462667046172,-33945.33622316329
5.912e-06,30.855792410759083,0.08341022167000807,-34077.18108139206
5.916000000000001e-06,30.791391839545405,0.08327364968631105,-34208.81076711645
5.92e-06,30.726876347062408,0.08313655161587913,-34340.22444885834
5.924e-06,30.662145532548802,0.0829989283243884,-34471.4212965038
5.928000000000001e-06,30.597129574568495,0.08286078068083277,-34602.40048130847
5.932e-06,30.531912231995765,0.08272210955751837,-34733.161175902715
5.9360000000000004e-06,30.466570454489236,0.08258291583005797,-34863.70255429691
5.940000000000001e-06,30.401098946553326,0.08244320037736559,-34994.02379188662
5.944e-06,30.335445638723264,0.0823029640816509,-35124.12406545777
5.9480000000000005e-06,30.269473877576516,0.08216220782841359,-35254.00255319198
5.952000000000001e-06,30.20313331404507,0.08202093250643785,-35383.6584346716
5.956e-06,30.136583517072964,0.08187913900778677,-35513.09089088497
5.9600000000000005e-06,30.069911340430632,0.08173682822779653,-35642.2991042316
5.964e-06,30.00301806925318,0.08159400106507102,-35771.28225852731
5.968e-06,29.935864352939316,0.08145065842147593,-35900.03953900941
5.972000000000001e-06,29.868579198609527,0.08130680120213322,-36028.570132341796
5.976e-06,29.801241792390922,0.08116243031541531,-36156.87322662014
5.98e-06,29.733758016972967,0.0810175466729393,-36284.94801137701
