entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
0.74409753,0.0028601959,0.0062790518,2.7980351,7781.1445,15678.19,4e-07,-0.1010101,-0.69251436,-18.633112,-0.045992937,-12.844757,2810.3845,-0.0090804771,-12.323292
0.74432874,0.0029843557,0.006529863,2.8326697,7779.9609,15675.711,4.16e-07,-0.1010101,-0.69679773,-18.633112,-0.045948155,-12.841537,2827.6423,-0.0095999027,-12.304674
0.74456829,0.0031084979,0.0067806332,2.8672898,7778.5898,15673.134,4.32e-07,-0.1010101,-0.70112729,-18.633112,-0.045903098,-12.838169,2845.0862,-0.0095864739,-12.285952
0.74481606,0.0032326195,0.0070313606,2.9018948,7777.6494,15670.456,4.48e-07,-0.1010101,-0.70547467,-18.633112,-0.045857761,-12.834649,2862.6018,-0.0093008205,-12.267123
0.74507195,0.0033567264,0.0072820433,2.9364851,7776.4521,15667.681,4.64e-07,-0.1010101,-0.71002573,-18.633112,-0.045812137,-12.830978,2880.938,-0.0080941189,-12.24819
0.74533594,0.00348081,0.0075326804,2.9710605,7775.1895,15664.806,4.8e-07,-0.1010101,-0.71474397,-18.633112,-0.045766212,-12.827154,2899.948,-0.0090920739,-12.229152
0.74560779,0.0036048724,0.0077832695,3.005621,7773.4927,15661.832,4.96e-07,-0.1010101,-0.71961325,-18.633112,-0.045719981,-12.823174,2919.5662,-0.0084304335,-12.210009
0.7458874,0.0037289094,0.0080338093,3.0401664,7772.2744,15658.76,5.12e-07,-0.1010101,-0.72465408,-18.633112,-0.04567343,-12.81904,2939.8757,-0.0084652239,-12.190762
0.74617457,0.0038529288,0.0082842987,3.0746968,7770.936,15655.588,5.28e-07,-0.1010101,-0.72979403,-18.633112,-0.045626547,-12.814749,2960.585,-0.0088772243,-12.171411
0.7464692,0.0039769229,0.008534736,3.1092122,7769.5747,15652.317,5.44e-07,-0.1010101,-0.73492384,-18.633112,-0.045579337,-12.810299,2981.2527,-0.0095638903,-12.151955
0.74677116,0.004100895,0.0087851193,3.143712,7767.8413,15648.948,5.6e-07,-0.1010101,-0.73993546,-18.633112,-0.045531798,-12.80569,3001.4446,-0.0083895382,-12.132397
0.74708009,0.0042248378,0.0090354467,3.1781967,7766.2671,15645.479,5.76e-07,-0.1010101,-0.74482989,-18.633112,-0.045483943,-12.80092,3021.1643,-0.007960448,-12.112735
0.74739593,0.0043487553,0.0092857173,3.2126658,7764.4326,15641.912,5.92e-07,-0.1010101,-0.74974757,-18.633112,-0.045435771,-12.795989,3040.978,-0.0084182257,-12.092969
0.74771839,0.0044726399,0.0095359292,3.2471194,7762.5415,15638.247,6.08e-07,-0.1010101,-0.75480592,-18.633112,-0.045387276,-12.790895,3061.3579,-0.0077034822,-12.073102
0.74804729,0.0045964955,0.0097860815,3.2815573,7760.4658,15634.482,6.24e-07,-0.1010101,-0.76006287,-18.633112,-0.045338448,-12.785636,3082.5383,-0.0085482346,-12.053131
0.74838239,0.0047203195,0.010036171,3.3159795,7758.834,15630.618,6.4e-07,-0.1010101,-0.76537758,-18.633112,-0.045289278,-12.780212,3103.9512,-0.0077004302,-12.033058
0.74872345,0.0048441193,0.010286197,3.3503859,7757.0659,15626.656,6.56e-07,-0.1010101,-0.77050954,-18.633112,-0.045239773,-12.774622,3124.6279,-0.0076338998,-12.012884
0.74907023,0.0049678907,0.010536159,3.3847761,7755.5815,15622.596,6.72e-07,-0.1010101,-0.7755354,-18.633112,-0.045189943,-12.768865,3144.8772,-0.0071864985,-11.992607
0.74942237,0.0050916397,0.010786054,3.4191504,7753.9404,15618.437,6.88e-07,-0.1010101,-0.78048599,-18.633112,-0.04513979,-12.762938,3164.823,-0.0072048097,-11.97223
0.74977976,0.0052153594,0.011035881,3.4535081,7752.3379,15614.178,7.04e-07,-0.1010101,-0.78534889,-18.633112,-0.045089319,-12.756843,3184.4158,-0.0076021608,-11.951751
0.75014204,0.0053390511,0.011285638,3.4878495,7750.2432,15609.821,7.2e-07,-0.1010101,-0.79018503,-18.633112,-0.045038536,-12.750576,3203.9009,-0.0068892483,-11.93117
0.7505089,0.0054627061,0.011535323,3.5221746,7748.0708,15605.366,7.36e-07,-0.1010101,-0.79497039,-18.633112,-0.044987444,-12.744138,3223.1809,-0.0079036839,-11.910491
0.75088012,0.0055863289,0.011784936,3.5564828,7745.9263,15600.812,7.52e-07,-0.1010101,-0.79975063,-18.633112,-0.044936042,-12.737526,3242.4404,-0.0070485547,-11.889709
0.75125533,0.0057099154,0.012034475,3.5907741,7743.832,15596.159,7.68e-07,-0.1010101,-0.80441034,-18.633112,-0.044884335,-12.730741,3261.2146,-0.0075649279,-11.868829
0.75163436,0.0058334689,0.012283938,3.6250484,7741.5161,15591.408,7.84e-07,-0.1010101,-0.80903965,-18.633112,-0.04483233,-12.723781,3279.866,-0.006657918,-11.847849
0.75201678,0.0059569827,0.012533323,3.6593053,7739.2334,15586.559,8e-07,-0.1010101,-0.8135345,-18.633112,-0.044780031,-12.716644,3297.9758,-0.0069747004,-11.826769
0.75240242,0.0060804626,0.012782629,3.6935453,7736.9136,15581.611,8.16e-07,-0.1010101,-0.81788504,-18.633112,-0.044727448,-12.709332,3315.5044,-0.0068678856,-11.80559
0.75279087,0.0062039066,0.013031853,3.7277675,7735.02,15576.564,8.32e-07,-0.1010101,-0.82219756,-18.633112,-0.044674587,-12.70184,3332.8794,-0.0060194707,-11.784312
0.75318182,0.0063273208,0.013280996,3.761972,7732.835,15571.42,8.48e-07,-0.1010101,-0.82648879,-18.633112,-0.044621445,-12.694171,3350.1687,-0.0056135748,-11.762936
0.75357503,0.0064506964,0.013530055,3.7961588,7730.6567,15566.177,8.64e-07,-0.1010101,-0.83078134,-18.633112,-0.044568028,-12.686322,3367.4636,-0.005943785,-11.741462
0.75397015,0.0065740366,0.013779028,3.8303273,7728.0986,15560.835,8.8e-07,-0.1010101,-0.8351106,-18.633112,-0.044514332,-12.678292,3384.906,-0.0062355418,-11.71989
0.75436687,0.0066973353,0.014027914,3.8644776,7725.7754,15555.396,8.96e-07,-0.1010101,-0.83938605,-18.633112,-0.04446036,-12.67008,3402.1318,-0.0052998443,-11.698219
0.75476491,0.0068205954,0.014276712,3.8986094,7723.0767,15549.857,9.12e-07,-0.1010101,-0.84366256,-18.633112,-0.044406112,-12.661687,3419.3623,-0.0058021792,-11.676453
0.75516397,0.0069438103,0.01452542,3.9327226,7720.4487,15544.222,9.28e-07,-0.1010101,-0.84787172,-18.633112,-0.044351589,-12.65311,3436.321,-0.0050654621,-11.654589
0.75556368,0.0070669851,0.014774036,3.9668169,7717.707,15538.487,9.44e-07,-0.1010101,-0.85209304,-18.633112,-0.044296797,-12.644348,3453.3286,-0.0054731895,-11.632628
0.7559638,0.0071901134,0.015022558,4.0008922,7715.0474,15532.654,9.6e-07,-0.1010101,-0.85630298,-18.633112,-0.04424173,-12.635402,3470.2905,-0.0053962828,-11.610572
0.75636399,0.0073131989,0.015270986,4.0349483,7712.0312,15526.724,9.76e-07,-0.1010101,-0.86053771,-18.633112,-0.044186395,-12.62627,3487.3523,-0.0059352396,-11.588419
0.75676394,0.0074362359,0.015519316,4.0689845,7709.3345,15520.695,9.92e-07,-0.1010101,-0.86487663,-18.633112,-0.04413078,-12.616952,3504.8337,-0.0058107241,-11.566171
0.75716341,0.0075592315,0.01576755,4.1030011,7706.4839,15514.568,1.008e-06,-0.1010101,-0.86914378,-18.633112,-0.044074889,-12.607446,3522.0264,-0.0052925199,-11.543827
0.75756204,0.0076821791,0.016015682,4.1369982,7703.6685,15508.344,1.024e-06,-0.1010101,-0.87327856,-18.633112,-0.044018727,-12.597752,3538.6851,-0.004508194,-11.521388
0.7579596,0.007805082,0.016263716,4.1709747,7700.627,15502.021,1.04e-06,-0.1010101,-0.87732661,-18.633112,-0.0439623,-12.587869,3554.9949,-0.0058735921,-11.498856
0.7583558,0.0079279356,0.016511645,4.2049308,7697.874,15495.6,1.056e-06,-0.1010101,-0.88139987,-18.633112,-0.043905616,-12.577797,3571.406,-0.0043610949,-11.476228
0.75875032,0.0080507463,0.01675947,4.2388663,7694.8223,15489.081,1.072e-06,-0.1010101,-0.88561314,-18.633112,-0.04384866,-12.567534,3588.3813,-0.0039393292,-11.453506
0.75914294,0.008173503,0.017007189,4.2727804,7691.6323,15482.465,1.088e-06,-0.1010101,-0.88992465,-18.633112,-0.043791432,-12.557081,3605.7524,-0.004415418,-11.430692
0.75953335,0.0082962094,0.017254801,4.306674,7688.3125,15475.751,1.104e-06,-0.1010101,-0.89429027,-18.633112,-0.043733921,-12.546436,3623.3416,-0.0047419658,-11.407784
0.75992125,0.0084188618,0.017502304,4.3405461,7685.0757,15468.939,1.12e-06,-0.1010101,-0.89860433,-18.633112,-0.043676134,-12.535599,3640.7229,-0.0040644552,-11.384784
0.76030648,0.0085414639,0.017749697,4.3743963,7681.7314,15462.029,1.136e-06,-0.1010101,-0.90285605,-18.633112,-0.043618068,-12.524569,3657.8533,-0.004358043,-11.36169
0.76068878,0.0086640101,0.017996978,4.4082246,7678.4961,15455.022,1.152e-06,-0.1010101,-0.9069615,-18.633112,-0.043559734,-12.513346,3674.394,-0.0038392285,-11.338505
0.76106787,0.0087865051,0.018244144,4.4420304,7675.0234,15447.917,1.168e-06,-0.1010101,-0.91097695,-18.633112,-0.043501139,-12.501927,3690.5723,-0.0038129825,-11.315228
0.7614435,0.0089089423,0.018491196,4.4758143,7671.5977,15440.715,1.184e-06,-0.1010101,-0.91496277,-18.633112,-0.043442283,-12.490315,3706.6311,-0.0040992461,-11.291859
0.76181543,0.0090313246,0.01873813,4.5095754,7667.8457,15433.415,1.2e-06,-0.1010101,-0.91896528,-18.633112,-0.043383174,-12.478508,3722.7573,-0.0039222389,-11.268399
0.76218355,0.0091536455,0.018984945,4.543313,7664.3374,15426.018,1.216e-06,-0.1010101,-0.92299837,-18.633112,-0.043323804,-12.466505,3739.0068,-0.0034321116,-11.244848
0.76254749,0.0092759114,0.019231642,4.5770278,7660.5469,15418.522,1.232e-06,-0.1010101,-0.92712927,-18.633112,-0.043264169,-12.454306,3755.6501,-0.0037153233,-11.221208
0.76290721,0.0093981167,0.019478217,4.6107187,7657.0659,15410.93,1.248e-06,-0.1010101,-0.93136418,-18.633112,-0.043204267,-12.441909,3772.7126,-0.0030579546,-11.197477
0.76326239,0.0095202681,0.019724669,4.6443863,7653.585,15403.24,1.264e-06,-0.1010101,-0.93555659,-18.633112,-0.043144092,-12.429316,3789.604,-0.0038593707,-11.173657
0.76361287,0.0096423617,0.019970996,4.6780291,7650.0195,15395.453,1.28e-06,-0.1010101,-0.93976003,-18.633112,-0.043083645,-12.416525,3806.5398,-0.0023419904,-11.149748
0.76395851,0.0097643966,0.020217197,4.711648,7646.1641,15387.569,1.296e-06,-0.1010101,-0.94399601,-18.633112,-0.043022927,-12.403536,3823.6064,-0.0031623279,-11.12575
0.76429909,0.0098863654,0.020463271,4.7452421,7642.1523,15379.588,1.312e-06,-0.1010101,-0.94819409,-18.633112,-0.04296194,-12.390347,3840.5205,-0.0032697532,-11.101663
0.76463449,0.010008275,0.020709215,4.778811,7638.2129,15371.509,1.328e-06,-0.1010101,-0.95233279,-18.633112,-0.042900681,-12.376961,3857.1953,-0.002257149,-11.077488
0.76496452,0.01013012,0.020955028,4.8123546,7634.6128,15363.333,1.344e-06,-0.1010101,-0.95637685,-18.633112,-0.042839158,-12.363375,3873.489,-0.0026581623,-11.053226
0.76528907,0.010251909,0.021200709,4.8458724,7630.6855,15355.061,1.36e-06,-0.1010101,-0.96040225,-18.633112,-0.042777378,-12.349589,3889.7073,-0.002766808,-11.028875
0.76560789,0.01037363,0.021446256,4.8793645,7626.6245,15346.69,1.376e-06,-0.1010101,-0.96442735,-18.633112,-0.042715337,-12.335603,3905.9246,-0.0017096469,-11.004438
0.765921,0.010495286,0.021691667,4.9128304,7622.4204,15338.225,1.392e-06,-0.1010101,-0.9685173,-18.633112,-0.042653035,-12.321417,3922.4028,-0.002409131,-10.979916
0.7662282,0.010616874,0.021936942,4.9462695,7618.2578,15329.661,1.408e-06,-0.1010101,-0.97264117,-18.633112,-0.042590465,-12.30703,3939.0181,-0.0022400585,-10.955306
0.76652938,0.010738394,0.022182077,4.979682,7613.813,15321,1.424e-06,-0.1010101,-0.97670197,-18.633112,-0.042527635,-12.292442,3955.3789,-0.0015527818,-10.930611
0.76682442,0.010859841,0.022427073,5.0130677,7609.3262,15312.243,1.44e-06,-0.1010101,-0.98070145,-18.633112,-0.042464543,-12.277653,3971.4929,-0.0019019136,-10.90583
0.76711327,0.010981221,0.022671929,5.0464253,7605.0488,15303.39,1.456e-06,-0.10094629,-0.98475456,-18.621342,-0.042401195,-12.262662,3987.823,-0.0022693563,-10.880965
0.76739579,0.011102532,0.022916639,5.0797553,7601.0405,15294.438,1.472e-06,-0.10095677,-0.98877591,-18.623274,-0.042337582,-12.24747,4004.0251,-0.0011297952,-10.856015
0.76767194,0.011223779,0.023161205,5.1130571,7596.7529,15285.392,1.488e-06,-0.10098976,-0.99280983,-18.629358,-0.042273711,-12.232076,4020.2778,-0.0011835078,-10.83098
0.76794159,0.011344953,0.023405625,5.1463304,7592.3594,15276.248,1.504e-06,-0.1010101,-0.99686885,-18.633112,-0.042209581,-12.216479,4036.6316,-0.00097720267,-10.805862
0.76820469,0.011466058,0.023649897,5.1795754,7587.8203,15267.008,1.52e-06,-0.10088001,-1.0008439,-18.609116,-0.042145189,-12.200681,4052.6467,-0.00081911677,-10.780661
0.76846123,0.01158709,0.023894019,5.212791,7583.4878,15257.671,1.536e-06,-0.10100209,-1.004769,-18.631634,-0.042080544,-12.184679,4068.4614,-0.000855739,-10.755377
0.76871109,0.011708051,0.024137991,5.2459769,7578.7466,15248.238,1.552e-06,-0.10086522,-1.0087311,-18.606386,-0.042015646,-12.168475,4084.4248,-0.00076723535,-10.73001
0.76895422,0.011828931,0.024381811,5.2791333,7573.7993,15238.709,1.568e-06,-0.10081127,-1.0126269,-18.596434,-0.041950494,-12.152069,4100.1206,-0.00037965027,-10.70456
0.76919067,0.011949735,0.024625476,5.3122592,7568.8521,15229.083,1.584e-06,-0.10075147,-1.0165401,-18.585402,-0.041885089,-12.13546,4115.8872,-0.00072817161,-10.679029
0.76942033,0.01207046,0.024868986,5.345355,7564.1851,15219.361,1.6e-06,-0.100835,-1.0204722,-18.600813,-0.041819431,-12.118648,4131.7295,7.0192575e-05,-10.653418
0.76964313,0.01219111,0.025112338,5.3784199,7559.2485,15209.544,1.616e-06,-0.10065683,-1.0244884,-18.567944,-0.041753519,-12.101632,4147.9111,-0.00056764425,-10.627724
0.76985919,0.012311681,0.025355533,5.4114537,7554.5645,15199.63,1.632e-06,-0.10053383,-1.0284637,-18.545256,-0.041687347,-12.084414,4163.9277,-0.00033692433,-10.60195
0.77006835,0.012432177,0.025598567,5.4444561,7549.6133,15189.62,1.648e-06,-0.10022309,-1.0324491,-18.487934,-0.041620921,-12.066994,4179.9849,-3.2349621e-05,-10.576097
0.77027071,0.012552591,0.025841439,5.477427,7544.6914,15179.514,1.664e-06,-0.10015897,-1.0363594,-18.476107,-0.041554239,-12.04937,4195.7397,0.00016479995,-10.550162
0.77046621,0.012672925,0.026084147,5.5103655,7539.4102,15169.312,1.68e-06,-0.099894479,-1.04027,-18.427317,-0.041487303,-12.031543,4211.4951,0.0010058901,-10.52415
0.7706548,0.012793173,0.026326692,5.5432711,7534.1445,15159.015,1.696e-06,-0.099890165,-1.0441382,-18.426519,-0.041420121,-12.013514,4227.0806,0.00047975098,-10.498058
0.77083665,0.012913341,0.02656907,5.5761442,7529.0918,15148.621,1.712e-06,-0.099821113,-1.0479571,-18.413782,-0.041352686,-11.99528,4242.4663,0.00064943387,-10.471888
0.77101159,0.013033431,0.026811279,5.6089845,7524.5327,15138.132,1.728e-06,-0.099393234,-1.051844,-18.334852,-0.041285004,-11.976846,4258.127,0.0011383404,-10.44564
0.77117974,0.013153446,0.027053321,5.6417909,7519.6138,15127.548,1.744e-06,-0.099416666,-1.0558578,-18.339174,-0.04121707,-11.958207,4274.2983,0.0011218605,-10.419313
0.77134115,0.013273375,0.027295191,5.6745629,7514.2085,15116.867,1.76e-06,-0.099618889,-1.0599742,-18.376478,-0.041148871,-11.939367,4290.8838,0.0011865597,-10.39291
0.77149576,0.01339322,0.027536888,5.7073016,7508.751,15106.092,1.776e-06,-0.099189781,-1.0640059,-18.297321,-0.041080412,-11.920324,4307.127,0.001065096,-10.36643
0.77164364,0.013512977,0.027778411,5.740005,7503.5288,15095.221,1.792e-06,-0.099203035,-1.0678905,-18.299767,-0.041011695,-11.901079,4322.7783,0.0021503342,-10.339873
0.77178478,0.013632651,0.028019758,5.7726736,7498.1592,15084.254,1.808e-06,-0.098820165,-1.0716127,-18.229139,-0.040942736,-11.881632,4337.7754,0.0016162603,-10.313241
0.77191931,0.013752238,0.02826093,5.8053074,7492.7417,15073.192,1.824e-06,-0.098886445,-1.0752933,-18.241365,-0.040873535,-11.861983,4352.604,0.0012176886,-10.286533
0.77204716,0.01387174,0.028501922,5.8379049,7487.4019,15062.035,1.84e-06,-0.098369479,-1.0790104,-18.146002,-0.040804099,-11.842133,4367.5806,0.0017963195,-10.25975
0.77216846,0.013991158,0.028742734,5.8704667,7482.4048,15050.783,1.856e-06,-0.09823785,-1.0827985,-18.121721,-0.040734418,-11.822081,4382.8428,0.0024640644,-10.232893
0.7722832,0.014110497,0.028983366,5.9029922,7477.248,15039.437,1.872e-06,-0.09857294,-1.0867348,-18.183533,-0.04066449,-11.801827,4398.7021,0.0020746482,-10.205961
0.77239144,0.014229749,0.029223813,5.9354811,7471.9268,15027.994,1.888e-06,-0.098197155,-1.0906788,-18.114214,-0.04059431,-11.781373,4414.5928,0.0019959104,-10.178955
0.7724933,0.014348912,0.029464077,5.9679327,7465.9771,15016.457,1.904e-06,-0.097967193,-1.0946119,-18.071793,-0.040523872,-11.760718,4430.439,0.0020502335,-10.151876
0.77258873,0.014467978,0.029704154,6.0003471,7460.1382,15004.825,1.92e-06,-0.097362988,-1.0985184,-17.960337,-0.040453184,-11.739863,4446.1782,0.0026331369,-10.124724
0.77267784,0.014586949,0.029944044,6.0327239,7453.9141,14993.099,1.936e-06,-0.097833708,-1.1024019,-18.047171,-0.040382244,-11.718809,4461.8247,0.0016925565,-10.0975
0.77276063,0.014705822,0.030183744,6.065062,7448.0562,14981.276,1.952e-06,-0.097398125,-1.1061897,-17.96682,-0.040311053,-11.697555,4477.0864,0.0026966154,-10.070203
0.77283722,0.014824604,0.030423254,6.097362,7442.2417,14969.36,1.968e-06,-0.097201765,-1.1098634,-17.930595,-0.040239628,-11.676101,4491.8877,0.0026752525,-10.042834
0.77290767,0.014943294,0.03066257,6.1296234,7436.7993,14957.351,1.984e-06,-0.096732885,-1.1137147,-17.844103,-0.040167958,-11.654449,4507.4043,0.0034937588,-10.015395
0.77297205,0.015061898,0.030901695,6.1618452,7431.1636,14945.245,2e-06,-0.096917845,-1.1176342,-17.878223,-0.040096037,-11.632597,4523.1963,0.0031794184,-9.9878845
0.77303034,0.015180411,0.031140624,6.1940279,7425.6333,14933.046,2.016e-06,-0.09668079,-1.1215962,-17.834494,-0.04002386,-11.610548,4539.1592,0.0033051546,-9.9603033
0.77308261,0.015298836,0.031379357,6.2261705,7419.9692,14920.752,2.032e-06,-0.096444964,-1.125428,-17.790991,-0.039951432,-11.588302,4554.5977,0.0036964018,-9.9326525
0.77312905,0.015417166,0.031617887,6.2582726,7414.1919,14908.363,2.048e-06,-0.096139163,-1.1292874,-17.734581,-0.03987876,-11.565858,4570.147,0.003731193,-9.904932
0.77316958,0.015535401,0.031856224,6.2903347,7407.8403,14895.882,2.064e-06,-0.096173994,-1.1331961,-17.741007,-0.039805837,-11.543218,4585.8955,0.0040046386,-9.8771429
0.77320433,0.01565353,0.032094356,6.3223557,7401.4941,14883.305,2.08e-06,-0.096075661,-1.1370298,-17.722866,-0.039732661,-11.520381,4601.3413,0.0036854153,-9.8492851
0.77323329,0.01577156,0.032332286,6.3543353,7394.9834,14870.635,2.096e-06,-0.095647477,-1.1407752,-17.643881,-0.039659243,-11.497349,4616.4316,0.0040589618,-9.8213587
0.77325666,0.01588949,0.032570012,6.3862729,7389.1138,14857.87,2.112e-06,-0.095875904,-1.1445597,-17.686018,-0.039585583,-11.474121,4631.6792,0.0041346475,-9.7933645
0.77327436,0.016007327,0.032807533,6.418169,7382.96,14845.013,2.128e-06,-0.095397778,-1.1482981,-17.597818,-0.039511677,-11.450699,4646.7417,0.0046980195,-9.7653027
0.77328652,0.016125062,0.033044845,6.4500227,7377.0327,14832.061,2.144e-06,-0.09549211,-1.1521289,-17.615219,-0.039437532,-11.427083,4662.1758,0.004852443,-9.737174
0.77329326,0.016242707,0.033281948,6.4818335,7371.082,14819.015,2.16e-06,-0.095563315,-1.155874,-17.628355,-0.039363138,-11.403274,4677.2646,0.0038923307,-9.7089796
0.77329451,0.016360255,0.033518843,6.5136018,7365.2783,14805.876,2.176e-06,-0.095202029,-1.1596429,-17.56171,-0.039288506,-11.379272,4692.4502,0.0050483719,-9.6807184
0.7732904,0.016477706,0.033755526,6.5453262,7358.8394,14792.643,2.192e-06,-0.094547264,-1.1635314,-17.440928,-0.039213624,-11.355077,4708.1167,0.0052772607,-9.6523924
0.77328098,0.016595047,0.033991992,6.5770073,7352.1206,14779.317,2.208e-06,-0.094652697,-1.1673934,-17.460375,-0.039138496,-11.33069,4723.6768,0.0052021849,-9.6240005
0.77326626,0.016712284,0.034228247,6.608644,7345.2891,14765.897,2.224e-06,-0.094201081,-1.1711535,-17.377068,-0.039063118,-11.306113,4738.8262,0.0050801109,-9.5955439
0.77324641,0.016829414,0.034464285,6.6402364,7338.9668,14752.385,2.24e-06,-0.094158851,-1.1748611,-17.369276,-0.038987502,-11.281345,4753.7642,0.0054335156,-9.5670223
0.77322137,0.016946442,0.034700107,6.6717844,7332.3843,14738.778,2.256e-06,-0.09382993,-1.1785767,-17.308601,-0.038911644,-11.256389,4768.7344,0.0059797969,-9.5384378
0.77319121,0.017063363,0.034935709,6.7032871,7325.7803,14725.08,2.272e-06,-0.09333732,-1.1823173,-17.21773,-0.038835548,-11.231242,4783.8052,0.0053334148,-9.5097895
0.77315605,0.017180176,0.035171088,6.7347445,7318.9155,14711.288,2.288e-06,-0.093880795,-1.1860199,-17.317984,-0.038759213,-11.205908,4798.7227,0.0054499954,-9.4810781
0.77311593,0.01729688,0.035406247,6.7661562,7312.2026,14697.402,2.304e-06,-0.093150198,-1.1897579,-17.183212,-0.038682636,-11.180387,4813.7832,0.0062294384,-9.4523048
