entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.2275912,0.007716591,0.010536159,4.146625,12276.558,15622.596,6.72e-07,-0.1010101,-1.4507573,-18.633112,-0.069020517,-14.525176,5800.7593,-0.029939879,-15.910257
1.2276266,0.0079137469,0.010786054,4.1909995,12274.652,15618.437,6.88e-07,-0.1010101,-1.4584452,-18.633112,-0.068926744,-14.528321,5831.7339,-0.02969512,-15.868609
1.2276592,0.008110852,0.011035881,4.2353668,12272.618,15614.178,7.04e-07,-0.1010101,-1.4658458,-18.633112,-0.068832487,-14.531344,5861.5513,-0.0295114,-15.826831
1.2276888,0.008307945,0.011285638,4.2797275,12269.784,15609.821,7.2e-07,-0.1010101,-1.4733002,-18.633112,-0.068737753,-14.53424,5891.585,-0.029763481,-15.784923
1.2277153,0.0085049774,0.011535323,4.3240829,12266.64,15605.366,7.36e-07,-0.1010101,-1.4806584,-18.633112,-0.068642542,-14.537005,5921.231,-0.028502457,-15.742886
1.2277381,0.008701981,0.011784936,4.368433,12263.288,15600.812,7.52e-07,-0.1010101,-1.4878936,-18.633112,-0.068546861,-14.539639,5950.3813,-0.028977325,-15.700721
1.2277576,0.0088989129,0.012034475,4.4127789,12258.761,15596.159,7.68e-07,-0.1010101,-1.4950459,-18.633112,-0.068450712,-14.542135,5979.1982,-0.028501846,-15.658429
1.2277732,0.0090957992,0.012283938,4.4571204,12254.902,15591.408,7.84e-07,-0.1010101,-1.5019437,-18.633112,-0.068354115,-14.544492,6006.9897,-0.028286386,-15.616012
1.2277848,0.0092925997,0.012533323,4.5014591,12251.417,15586.559,8e-07,-0.1010101,-1.5087718,-18.633112,-0.068257071,-14.546706,6034.5,-0.02827906,-15.57347
1.2277921,0.0094893612,0.012782629,4.545795,12248.188,15581.611,8.16e-07,-0.1010101,-1.5153544,-18.633112,-0.068159595,-14.548774,6061.0215,-0.028633686,-15.530805
1.2277952,0.0096860509,0.013031853,4.5901284,12245.093,15576.564,8.32e-07,-0.1010101,-1.5218959,-18.633112,-0.068061702,-14.550693,6087.377,-0.027679067,-15.488016
1.2277938,0.009882709,0.013280996,4.63446,12241.615,15571.42,8.48e-07,-0.1010101,-1.5283949,-18.633112,-0.067963384,-14.552459,6113.562,-0.027842646,-15.445106
1.2277875,0.010079295,0.013530055,4.6787906,12238.551,15566.177,8.64e-07,-0.1010101,-1.5350599,-18.633112,-0.067864642,-14.554069,6140.415,-0.026982635,-15.402075
1.2277764,0.010275849,0.013779028,4.7231202,12235.054,15560.835,8.8e-07,-0.1010101,-1.5416873,-18.633112,-0.067765474,-14.55552,6167.1172,-0.026372265,-15.358925
1.2277602,0.01047233,0.014027914,4.7674494,12230.573,15555.396,8.96e-07,-0.1010101,-1.5482211,-18.633112,-0.067665882,-14.556809,6193.4419,-0.026635945,-15.315656
1.2277387,0.010668765,0.014276712,4.8117785,12226.647,15549.857,9.12e-07,-0.1010101,-1.5547767,-18.633112,-0.067565866,-14.557933,6219.8545,-0.02669332,-15.272269
1.2277118,0.010865114,0.01452542,4.8561087,12222.092,15544.222,9.28e-07,-0.1010101,-1.5612189,-18.633112,-0.067465425,-14.558888,6245.8101,-0.02666036,-15.228766
1.2276793,0.011061412,0.014774036,4.9004393,12217.369,15538.487,9.44e-07,-0.1010101,-1.5676893,-18.633112,-0.067364573,-14.559672,6271.8794,-0.026029237,-15.185147
1.2276409,0.011257618,0.015022558,4.9447718,12212.704,15532.654,9.6e-07,-0.1010101,-1.5740775,-18.633112,-0.067263313,-14.560281,6297.6172,-0.02613483,-15.141415
1.2275966,0.011453766,0.015270986,4.9891052,12208.144,15526.724,9.76e-07,-0.1010101,-1.5805053,-18.633112,-0.067161635,-14.560711,6323.5146,-0.025993835,-15.097568
1.2275462,0.011649824,0.015519316,5.0334411,12203.372,15520.695,9.92e-07,-0.1010101,-1.5868665,-18.633112,-0.067059539,-14.56096,6349.144,-0.025299845,-15.053608
1.2274897,0.011845823,0.01576755,5.0777793,12198.888,15514.568,1.008e-06,-0.1010101,-1.5933423,-18.633112,-0.066957034,-14.561025,6375.2354,-0.024993438,-15.009538
1.2274266,0.012041732,0.016015682,5.1221199,12194.146,15508.344,1.024e-06,-0.1010101,-1.5997112,-18.633112,-0.066854119,-14.560902,6400.896,-0.025257729,-14.965357
1.2273571,0.012237584,0.016263716,5.1664634,12189.664,15502.021,1.04e-06,-0.1010101,-1.6060786,-18.633112,-0.066750787,-14.560587,6426.5503,-0.024416028,-14.921066
1.2272809,0.012433345,0.016511645,5.2108097,12185.454,15495.6,1.056e-06,-0.1010101,-1.6125325,-18.633112,-0.066647045,-14.56008,6452.5527,-0.025181433,-14.876668
1.2271979,0.012629055,0.01675947,5.2551599,12180.707,15489.081,1.072e-06,-0.1010101,-1.6188618,-18.633112,-0.066542894,-14.559375,6478.0537,-0.02433729,-14.832163
1.2271079,0.012824675,0.017007189,5.2995138,12175.627,15482.465,1.088e-06,-0.1010101,-1.625399,-18.633112,-0.066438325,-14.55847,6504.3921,-0.02379101,-14.787551
1.2270107,0.013020232,0.017254801,5.3438711,12170.227,15475.751,1.104e-06,-0.1010101,-1.6319858,-18.633112,-0.066333331,-14.557362,6530.9307,-0.023717765,-14.742833
1.2269064,0.013215688,0.017502304,5.3882327,12164.764,15468.939,1.12e-06,-0.1010101,-1.638328,-18.633112,-0.06622792,-14.556046,6556.4834,-0.023568224,-14.698012
1.2267948,0.013411074,0.017749697,5.4325981,12158.711,15462.029,1.136e-06,-0.1010101,-1.6448114,-18.633112,-0.0661221,-14.554523,6582.605,-0.02347911,-14.653088
1.2266759,0.013606349,0.017996978,5.4769683,12153.453,15455.022,1.152e-06,-0.1010101,-1.6511848,-18.633112,-0.066015862,-14.552787,6608.2832,-0.023303324,-14.608062
1.2265493,0.013801553,0.018244144,5.5213428,12148.046,15447.917,1.168e-06,-0.1010101,-1.6576034,-18.633112,-0.065909214,-14.550835,6634.1436,-0.022565385,-14.562935
1.226415,0.013996654,0.018491196,5.5657215,12142.861,15440.715,1.184e-06,-0.1010101,-1.6641088,-18.633112,-0.065802149,-14.548664,6660.3545,-0.022419507,-14.517708
1.2262731,0.014191688,0.01873813,5.6101055,12138.414,15433.415,1.2e-06,-0.1010101,-1.6705995,-18.633112,-0.06569466,-14.546272,6686.5054,-0.022326121,-14.472382
1.2261233,0.014386629,0.018984945,5.6544938,12133.979,15426.018,1.216e-06,-0.1010101,-1.6770484,-18.633112,-0.065586761,-14.543656,6712.4883,-0.021850642,-14.426958
1.2259656,0.014581516,0.019231642,5.6988869,12128.388,15418.522,1.232e-06,-0.1010101,-1.6834351,-18.633112,-0.065478444,-14.540812,6738.2202,-0.022005066,-14.381437
1.2257999,0.014776303,0.019478217,5.7432847,12122.259,15410.93,1.248e-06,-0.1010101,-1.6897725,-18.633112,-0.065369718,-14.537739,6763.7539,-0.020910673,-14.335821
1.2256261,0.014971013,0.019724669,5.7876873,12115.745,15403.24,1.264e-06,-0.1010101,-1.6959655,-18.633112,-0.065260589,-14.534431,6788.7056,-0.02095706,-14.290111
1.2254442,0.015165604,0.019970996,5.8320947,12109.114,15395.453,1.28e-06,-0.1010101,-1.702212,-18.633112,-0.065151058,-14.530889,6813.8726,-0.020403454,-14.244307
1.2252539,0.015360107,0.020217197,5.8765068,12102.98,15387.569,1.296e-06,-0.1010101,-1.7084826,-18.633112,-0.065041125,-14.527106,6839.1367,-0.020667745,-14.19841
1.2250556,0.01555449,0.020463271,5.9209237,12096.585,15379.588,1.312e-06,-0.1010101,-1.7148782,-18.633112,-0.064930782,-14.523082,6864.9048,-0.02008179,-14.152421
1.2248487,0.015748791,0.020709215,5.9653454,12090.448,15371.509,1.328e-06,-0.1010101,-1.7212862,-18.633112,-0.064820029,-14.518813,6890.7222,-0.020827051,-14.106342
1.2246335,0.015942974,0.020955028,6.0097713,12084.8,15363.333,1.344e-06,-0.1010101,-1.7276454,-18.633112,-0.064708866,-14.514297,6916.3438,-0.020642109,-14.060175
1.2244098,0.016137082,0.021200709,6.0542021,12079.271,15355.061,1.36e-06,-0.1010101,-1.7340078,-18.633112,-0.064597286,-14.50953,6941.978,-0.019467147,-14.013918
1.2241777,0.016331082,0.021446256,6.0986366,12073.141,15346.69,1.376e-06,-0.1010101,-1.740487,-18.633112,-0.064485297,-14.504511,6968.083,-0.019555651,-13.967575
1.223937,0.016525006,0.021691667,6.1430759,12066.787,15338.225,1.392e-06,-0.1010101,-1.7469492,-18.633112,-0.06437289,-14.499235,6994.1187,-0.019063693,-13.921144
1.2236876,0.016718812,0.021936942,6.1875191,12059.376,15329.661,1.408e-06,-0.1010101,-1.7530926,-18.633112,-0.06426008,-14.493701,7018.8711,-0.019661244,-13.87463
1.2234298,0.016912524,0.022182077,6.231966,12051.597,15321,1.424e-06,-0.1010101,-1.7594347,-18.633112,-0.064146861,-14.487906,7044.4233,-0.018541215,-13.828031
1.2231632,0.017106095,0.022427073,6.2764163,12044.2,15312.243,1.44e-06,-0.1010101,-1.7657112,-18.633112,-0.06403324,-14.481848,7069.7114,-0.018803064,-13.781349
1.2228881,0.017299563,0.022671929,6.3208704,12037.201,15303.39,1.456e-06,-0.1010101,-1.7719239,-18.633112,-0.063919216,-14.475522,7094.7422,-0.018791467,-13.734585
1.2226043,0.0174929,0.022916639,6.3653278,12030.038,15294.438,1.472e-06,-0.1010101,-1.7780564,-18.633112,-0.06380479,-14.468928,7119.4502,-0.018340403,-13.68774
1.2223117,0.01768614,0.023161205,6.4097877,12022.874,15285.392,1.488e-06,-0.1010101,-1.7841251,-18.633112,-0.063689969,-14.462062,7143.9014,-0.017850276,-13.640815
1.2220104,0.017879248,0.023405625,6.4542508,12016.396,15276.248,1.504e-06,-0.1010101,-1.7901723,-18.633112,-0.063574769,-14.454922,7168.2651,-0.017302163,-13.593812
1.2217004,0.018072264,0.023649897,6.4987159,12009.218,15267.008,1.52e-06,-0.1010101,-1.7964694,-18.633112,-0.063459158,-14.447506,7193.6367,-0.017170323,-13.54673
1.2213817,0.018265156,0.023894019,6.5431833,12001.815,15257.671,1.536e-06,-0.1010101,-1.8027318,-18.633112,-0.063343152,-14.43981,7218.8672,-0.016970733,-13.499572
1.2210542,0.018457945,0.024137991,6.5876522,11994.542,15248.238,1.552e-06,-0.1010101,-1.8088095,-18.633112,-0.063226745,-14.431832,7243.355,-0.016566668,-13.452338
1.220718,0.018650601,0.024381811,6.632123,11987.288,15238.709,1.568e-06,-0.1010101,-1.8148839,-18.633112,-0.063109942,-14.423572,7267.8291,-0.016675923,-13.405029
1.2203732,0.018843157,0.024625476,6.6765943,11979.012,15229.083,1.584e-06,-0.1010101,-1.8210815,-18.633112,-0.062992752,-14.415024,7292.7988,-0.016404919,-13.357647
1.2200195,0.01903557,0.024868986,6.7210665,11970.86,15219.361,1.6e-06,-0.1010101,-1.8271792,-18.633112,-0.062875159,-14.406188,7317.3662,-0.016432386,-13.310192
1.2196571,0.019227868,0.025112338,6.7655392,11963.326,15209.544,1.616e-06,-0.1010101,-1.8331454,-18.633112,-0.062757179,-14.39706,7341.4043,-0.016318858,-13.262666
1.2192861,0.019420026,0.025355533,6.8100114,11955.142,15199.63,1.632e-06,-0.1010101,-1.8391446,-18.633112,-0.062638812,-14.38764,7365.5747,-0.016006958,-13.215069
1.2189063,0.019612074,0.025598567,6.8544836,11947.216,15189.62,1.648e-06,-0.1010101,-1.8452618,-18.633112,-0.062520057,-14.377924,7390.2212,-0.015033417,-13.167402
1.2185179,0.019803977,0.025841439,6.8989544,11939.639,15179.514,1.664e-06,-0.1010101,-1.8513392,-18.633112,-0.062400907,-14.36791,7414.7075,-0.015064547,-13.119668
1.2181208,0.019995771,0.026084147,6.9434237,11932.546,15169.312,1.68e-06,-0.1010101,-1.8574983,-18.633112,-0.062281366,-14.357597,7439.522,-0.014462112,-13.071865
1.217715,0.020187434,0.026326692,6.9878912,11925.344,15159.015,1.696e-06,-0.1010101,-1.8635879,-18.633112,-0.062161427,-14.346982,7464.0571,-0.014111759,-13.023996
1.2173008,0.020378999,0.02656907,7.0323563,11918.508,15148.621,1.712e-06,-0.1010101,-1.8696834,-18.633112,-0.062041096,-14.336062,7488.6162,-0.014719077,-12.976063
1.2168778,0.020570436,0.026811279,7.0768185,11909.548,15138.132,1.728e-06,-0.1010101,-1.8757818,-18.633112,-0.061920371,-14.324836,7513.1865,-0.013837703,-12.928064
1.2164463,0.020761758,0.027053321,7.1212773,11900.404,15127.548,1.744e-06,-0.1010101,-1.8817997,-18.633112,-0.061799258,-14.313302,7537.4331,-0.013411053,-12.880002
1.2160063,0.020952919,0.027295191,7.1657319,11891.796,15116.867,1.76e-06,-0.1010101,-1.8876954,-18.633112,-0.061677758,-14.301458,7561.187,-0.013445845,-12.831878
1.2155578,0.021143954,0.027536888,7.2101822,11883.164,15106.092,1.776e-06,-0.1010101,-1.8936255,-18.633112,-0.061555877,-14.289302,7585.0791,-0.013693655,-12.783692
1.2151008,0.021334836,0.027778411,7.2546277,11874.766,15095.221,1.792e-06,-0.1010101,-1.8996055,-18.633112,-0.061433613,-14.276831,7609.1724,-0.012669454,-12.735447
1.2146354,0.021525599,0.028019758,7.299067,11865.719,15084.254,1.808e-06,-0.1010101,-1.9055011,-18.633112,-0.061310969,-14.264045,7632.9263,-0.012866603,-12.687141
1.2141615,0.021716204,0.02826093,7.3435001,11857.372,15073.192,1.824e-06,-0.1010101,-1.9114041,-18.633112,-0.061187942,-14.25094,7656.7095,-0.012468032,-12.638779
1.2136792,0.021906687,0.028501922,7.3879266,11849.021,15062.035,1.84e-06,-0.1010101,-1.9174383,-18.633112,-0.06106453,-14.237517,7681.021,-0.012269051,-12.590358
1.2131886,0.022097021,0.028742734,7.4323454,11840.062,15050.783,1.856e-06,-0.1010101,-1.9232872,-18.633112,-0.060940735,-14.223772,7704.5864,-0.012279428,-12.541881
1.2126898,0.022287231,0.028983366,7.4767561,11831.198,15039.437,1.872e-06,-0.1010101,-1.92905,-18.633112,-0.060816567,-14.209704,7727.8047,-0.011689199,-12.493348
1.2121825,0.022477284,0.029223813,7.5211582,11822.716,15027.994,1.888e-06,-0.1010101,-1.9349923,-18.633112,-0.06069202,-14.195312,7751.7461,-0.011742912,-12.444761
1.2116672,0.022667212,0.029464077,7.5655508,11813.27,15016.457,1.904e-06,-0.1010101,-1.9408101,-18.633112,-0.060567096,-14.180593,7775.186,-0.010679036,-12.396122
1.2111435,0.022856981,0.029704154,7.6099329,11803.132,15004.825,1.92e-06,-0.1010101,-1.9465543,-18.633112,-0.060441799,-14.165545,7798.3301,-0.010598468,-12.347429
1.2106117,0.023046607,0.029944044,7.6543045,11793.068,14993.099,1.936e-06,-0.1010101,-1.9524719,-18.633112,-0.060316123,-14.150169,7822.1719,-0.010617999,-12.298685
1.2100718,0.023236057,0.030183744,7.6986647,11783.022,14981.276,1.952e-06,-0.1010101,-1.9583533,-18.633112,-0.06019007,-14.134462,7845.8677,-0.010849941,-12.249891
1.2095238,0.023425359,0.030423254,7.7430124,11773.617,14969.36,1.968e-06,-0.1010101,-1.9642495,-18.633112,-0.060063638,-14.118423,7869.624,-0.0097195348,-12.201048
1.2089678,0.023614494,0.03066257,7.7873468,11763.452,14957.351,1.984e-06,-0.1010101,-1.9700633,-18.633112,-0.059936825,-14.102049,7893.0479,-0.010078433,-12.152156
1.2084037,0.023803486,0.030901695,7.8316684,11754.429,14945.245,2e-06,-0.1010101,-1.9760432,-18.633112,-0.059809633,-14.08534,7917.1411,-0.0092385635,-12.103216
1.2078316,0.023992309,0.031140624,7.8759747,11745.276,14933.046,2.016e-06,-0.1010101,-1.9818572,-18.633112,-0.059682064,-14.068295,7940.5654,-0.0088900421,-12.05423
1.2072517,0.024181005,0.031379357,7.9202662,11735.919,14920.752,2.032e-06,-0.1010101,-1.9876686,-18.633112,-0.059554119,-14.050913,7963.98,-0.0085531175,-12.005198
1.2066637,0.024369534,0.031617887,7.9645419,11725.8,14908.363,2.048e-06,-0.1010101,-1.9934727,-18.633112,-0.059425797,-14.033191,7987.3643,-0.0083443709,-11.956122
1.206068,0.024557922,0.031856224,8.0088005,11716.326,14895.882,2.064e-06,-0.1010101,-1.9993714,-18.633112,-0.0592971,-14.015128,8011.1304,-0.0084542371,-11.907002
1.2054644,0.02474614,0.032094356,8.0530415,11706.121,14883.305,2.08e-06,-0.1010101,-2.0051115,-18.633112,-0.059168026,-13.996725,8034.2568,-0.0084481342,-11.85784
1.2048529,0.024934214,0.032332286,8.0972643,11695.846,14870.635,2.096e-06,-0.1010101,-2.0109186,-18.633112,-0.059038579,-13.97798,8057.6538,-0.0079067359,-11.808635
1.2042338,0.025122108,0.032570012,8.141468,11685.311,14857.87,2.112e-06,-0.1010101,-2.0166359,-18.633112,-0.058908764,-13.95889,8080.6885,-0.0082515944,-11.759389
1.2036068,0.025309851,0.032807533,8.1856518,11674.394,14845.013,2.128e-06,-0.1010101,-2.022341,-18.633112,-0.05877858,-13.939456,8103.6753,-0.0069215978,-11.710104
1.2029723,0.025497407,0.033044845,8.2298145,11663.539,14832.061,2.144e-06,-0.1010101,-2.028065,-18.633112,-0.058648027,-13.919677,8126.7373,-0.0067647328,-11.660779
1.2023301,0.025684804,0.033281948,8.2739553,11653.337,14819.015,2.16e-06,-0.1010101,-2.033649,-18.633112,-0.05851711,-13.89955,8149.2344,-0.0069777519,-11.611417
1.2016802,0.025872016,0.033518843,8.3180742,11643.155,14805.876,2.176e-06,-0.1010101,-2.0392413,-18.633112,-0.05838583,-13.879078,8171.7661,-0.007249977,-11.562017
1.2010227,0.026059084,0.033755526,8.3621693,11633.548,14792.643,2.192e-06,-0.1010101,-2.0449898,-18.633112,-0.05825419,-13.858256,8194.9268,-0.0068379771,-11.512581
1.2003577,0.026245978,0.033991992,8.4062405,11623.637,14779.317,2.208e-06,-0.1010101,-2.0507035,-18.633112,-0.058122177,-13.837087,8217.9473,-0.0062697227,-11.46311
1.1996851,0.026432728,0.034228247,8.4502869,11612.035,14765.897,2.224e-06,-0.1010101,-2.0564389,-18.633112,-0.057989795,-13.815567,8241.0557,-0.0056038089,-11.413604
1.199005,0.026619291,0.034464285,8.4943066,11600.734,14752.385,2.24e-06,-0.1010101,-2.0622151,-18.633112,-0.05785704,-13.793696,8264.3281,-0.0057179481,-11.364064
1.1983174,0.026805686,0.034700107,8.5382996,11590.051,14738.778,2.256e-06,-0.1010101,-2.0678596,-18.633112,-0.057723921,-13.771476,8287.0703,-0.0049928282,-11.314492
1.1976224,0.026991889,0.034935709,8.5822649,11579.472,14725.08,2.272e-06,-0.1010101,-2.0734885,-18.633112,-0.057590436,-13.748903,8309.749,-0.0045374921,-11.264889
1.1969199,0.027177939,0.035171088,8.6262016,11568.199,14711.288,2.288e-06,-0.1010101,-2.0790017,-18.633112,-0.057456594,-13.725979,8331.9619,-0.0047999513,-11.215254
1.19621,0.027363798,0.035406247,8.6701088,11557.214,14697.402,2.304e-06,-0.1010101,-2.084631,-18.633112,-0.05732239,-13.702702,8354.6416,-0.0045521408,-11.165589
1.1954929,0.027549492,0.035641182,8.7139854,11545.878,14683.425,2.32e-06,-0.1010101,-2.0901661,-18.633112,-0.057187829,-13.679071,8376.9424,-0.0039912108,-11.115895
1.1947683,0.027734995,0.03587589,8.7578306,11534.926,14669.354,2.336e-06,-0.1010101,-2.0957038,-18.633112,-0.05705291,-13.655088,8399.2549,-0.0043733022,-11.066173
1.1940364,0.027920332,0.036110375,8.8016443,11523.389,14655.191,2.352e-06,-0.1010101,-2.1011634,-18.633112,-0.056917634,-13.630752,8421.252,-0.003393048,-11.016423
