entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.5384947,0.011700508,0.012283938,8.7777929,15511.589,15591.408,7.84e-07,-0.16503423,-1.5928128,-30.443504,-0.09081538,-23.605492,6371.6172,-0.057662893,-20.694056
1.5380994,0.01194944,0.012533323,8.8317137,15505.695,15586.559,8e-07,-0.16477914,-1.6014489,-30.396448,-0.090712428,-23.544121,6406.4121,-0.057553638,-20.640327
1.5376922,0.012198271,0.012782629,8.8855934,15500.321,15581.611,8.16e-07,-0.16447164,-1.6100944,-30.339724,-0.09060891,-23.482531,6441.2451,-0.05721122,-20.586399
1.5372729,0.012447021,0.013031853,8.9394302,15497.05,15576.564,8.32e-07,-0.1640709,-1.6184988,-30.265799,-0.090504847,-23.420723,6475.106,-0.056612447,-20.532276
1.5368416,0.012695709,0.013280996,8.9932251,15493.206,15571.42,8.48e-07,-0.16388671,-1.6270772,-30.231823,-0.090400234,-23.3587,6509.6689,-0.056887724,-20.477957
1.5363982,0.012944338,0.013530055,9.046978,15488.427,15566.177,8.64e-07,-0.16388132,-1.6356652,-30.230827,-0.090295069,-23.296463,6544.2695,-0.056774803,-20.423443
1.5359426,0.013192889,0.013779028,9.1006889,15482.649,15560.835,8.8e-07,-0.16299273,-1.6444361,-30.066912,-0.090189345,-23.234015,6579.6079,-0.055477157,-20.368738
1.5354748,0.013441357,0.014027914,9.154357,15477.941,15555.396,8.96e-07,-0.16283166,-1.6530226,-30.037201,-0.090083063,-23.171358,6614.2031,-0.055628527,-20.313845
1.5349947,0.013689737,0.014276712,9.2079821,15470.864,15549.857,9.12e-07,-0.1621635,-1.661698,-29.913944,-0.089976221,-23.108492,6649.1558,-0.05435957,-20.25876
1.5345026,0.013938019,0.01452542,9.2615643,15466.222,15544.222,9.28e-07,-0.16181746,-1.6700937,-29.850113,-0.089868829,-23.045422,6682.9819,-0.055325177,-20.203491
1.5339983,0.014186215,0.014774036,9.3151045,15460.452,15538.487,9.44e-07,-0.16159165,-1.6787431,-29.808458,-0.089760892,-22.982147,6717.8311,-0.054556109,-20.148035
1.5334816,0.014434325,0.015022558,9.3686008,15454.979,15532.654,9.6e-07,-0.16132037,-1.6875638,-29.758417,-0.089652389,-22.918673,6753.3696,-0.054587848,-20.092398
1.5329529,0.014682344,0.015270986,9.4220552,15449.561,15526.724,9.76e-07,-0.16099438,-1.6959485,-29.698282,-0.089543328,-22.854998,6787.1514,-0.053741876,-20.036577
1.5324119,0.014930276,0.015519316,9.4754658,15443.575,15520.695,9.92e-07,-0.16065221,-1.7045069,-29.63516,-0.08943373,-22.791126,6821.6333,-0.05368755,-19.980577
1.5318587,0.015178114,0.01576755,9.5288334,15437.172,15514.568,1.008e-06,-0.16050039,-1.7128109,-29.607155,-0.08932358,-22.727058,6855.0903,-0.053617969,-19.9244
1.5312934,0.015425852,0.016015682,9.5821581,15431.342,15508.344,1.024e-06,-0.15991314,-1.721634,-29.498827,-0.08921288,-22.662798,6890.6387,-0.053137608,-19.868048
1.5307159,0.015673492,0.016263716,9.635438,15424.968,15502.021,1.04e-06,-0.15943995,-1.7301351,-29.411537,-0.08910162,-22.598347,6924.8896,-0.051996827,-19.811518
1.5301265,0.015921034,0.016511645,9.6886759,15418.497,15495.6,1.056e-06,-0.15917021,-1.738732,-29.36178,-0.088989817,-22.533705,6959.5264,-0.052182987,-19.754818
1.5295248,0.016168471,0.01675947,9.741869,15412.657,15489.081,1.072e-06,-0.15877794,-1.7473356,-29.289419,-0.088877447,-22.468876,6994.1904,-0.051730093,-19.697947
1.5289112,0.016415818,0.017007189,9.7950182,15407.461,15482.465,1.088e-06,-0.15846504,-1.7561942,-29.231701,-0.088764526,-22.403864,7029.8823,-0.052013915,-19.640905
1.5282856,0.016663073,0.017254801,9.8481245,15400.768,15475.751,1.104e-06,-0.15826391,-1.7650123,-29.194595,-0.088651031,-22.338667,7065.4102,-0.052098759,-19.583696
1.527648,0.016910229,0.017502304,9.901186,15394.569,15468.939,1.12e-06,-0.15782771,-1.7736962,-29.114132,-0.08853697,-22.273291,7100.3979,-0.051051974,-19.526323
1.5269986,0.017157281,0.017749697,9.9542046,15387.021,15462.029,1.136e-06,-0.15780382,-1.7824603,-29.109724,-0.088422343,-22.207735,7135.7085,-0.051148411,-19.468786
1.5263373,0.017404217,0.017996978,10.007177,15379.423,15455.022,1.152e-06,-0.15695222,-1.7909501,-28.952633,-0.088307165,-22.142002,7169.9136,-0.049859311,-19.411087
1.5256643,0.017651029,0.018244144,10.060107,15371.371,15447.917,1.168e-06,-0.1570555,-1.7993531,-28.971684,-0.088191442,-22.076096,7203.7695,-0.049819637,-19.353228
1.5249795,0.017897718,0.018491196,10.112992,15364.754,15440.715,1.184e-06,-0.15637191,-1.8077916,-28.845583,-0.088075176,-22.010015,7237.7681,-0.049587086,-19.29521
1.5242832,0.018144295,0.01873813,10.165833,15357.57,15433.415,1.2e-06,-0.15591182,-1.8163997,-28.760712,-0.087958366,-21.943766,7272.4502,-0.048877835,-19.237038
1.5235751,0.01839076,0.018984945,10.218628,15351.449,15426.018,1.216e-06,-0.15555423,-1.8253448,-28.694748,-0.087840982,-21.877348,7308.4902,-0.0493173,-19.178709
1.5228556,0.018637123,0.019231642,10.271379,15344.817,15418.522,1.232e-06,-0.15531686,-1.8338789,-28.650961,-0.087723039,-21.810764,7342.874,-0.048705708,-19.120228
1.5221246,0.018883383,0.019478217,10.324085,15338.352,15410.93,1.248e-06,-0.1552082,-1.8420799,-28.630917,-0.087604553,-21.744015,7375.916,-0.048816185,-19.061596
1.5213823,0.019129535,0.019724669,10.376747,15330.436,15403.24,1.264e-06,-0.15448454,-1.8502588,-28.497425,-0.087485544,-21.677105,7408.8691,-0.048227791,-19.002815
1.5206288,0.019375568,0.019970996,10.429363,15323.757,15395.453,1.28e-06,-0.1541362,-1.8586612,-28.433167,-0.087366,-21.610035,7442.7227,-0.04793115,-18.943886
1.519864,0.01962149,0.020217197,10.481935,15316.705,15387.569,1.296e-06,-0.15387879,-1.8671544,-28.385685,-0.087245904,-21.542807,7476.9419,-0.047970213,-18.884813
1.519088,0.019867295,0.020463271,10.53446,15306.932,15379.588,1.312e-06,-0.15340561,-1.8757098,-28.298395,-0.087125264,-21.475422,7511.4111,-0.046732385,-18.825596
1.518301,0.020112954,0.020709215,10.586941,15298.247,15371.509,1.328e-06,-0.15297171,-1.8842192,-28.218357,-0.087004073,-21.407887,7545.6958,-0.046336863,-18.766237
1.5175029,0.020358473,0.020955028,10.639377,15290.897,15363.333,1.344e-06,-0.15250623,-1.8927157,-28.13249,-0.086882338,-21.340197,7579.9282,-0.04713767,-18.706739
1.5166941,0.020603869,0.021200709,10.691766,15283.356,15355.061,1.36e-06,-0.15222263,-1.9010537,-28.080175,-0.086760059,-21.27236,7613.522,-0.046129338,-18.647102
1.5158744,0.020849144,0.021446256,10.74411,15274.853,15346.69,1.376e-06,-0.15201454,-1.9093362,-28.04179,-0.086637236,-21.204374,7646.8926,-0.045713674,-18.58733
1.515044,0.021094287,0.021691667,10.796409,15265.986,15338.225,1.392e-06,-0.15171938,-1.917859,-27.987341,-0.086513884,-21.136244,7681.231,-0.045156408,-18.527424
1.5142028,0.021339284,0.021936942,10.848661,15256.759,15329.661,1.408e-06,-0.15127394,-1.9263437,-27.90517,-0.086389974,-21.067972,7715.416,-0.044903103,-18.467384
1.5133512,0.021584142,0.022182077,10.900868,15249.019,15321,1.424e-06,-0.15090786,-1.9349904,-27.837643,-0.086265512,-20.999557,7750.2534,-0.044715721,-18.407215
1.5124891,0.021828866,0.022427073,10.953029,15239.602,15312.243,1.44e-06,-0.15067898,-1.9432751,-27.79542,-0.086140513,-20.931005,7783.6323,-0.045218665,-18.346918
1.5116166,0.022073448,0.022671929,11.005144,15231.764,15303.39,1.456e-06,-0.14996997,-1.9515991,-27.664631,-0.086014971,-20.862318,7817.1699,-0.044230476,-18.286493
1.5107338,0.022317898,0.022916639,11.057212,15222.683,15294.438,1.472e-06,-0.15014105,-1.9600384,-27.69619,-0.085888892,-20.793495,7851.1719,-0.044472184,-18.225945
1.5098407,0.022562204,0.023161205,11.109234,15213.027,15285.392,1.488e-06,-0.14940043,-1.9683045,-27.55957,-0.08576227,-20.724539,7884.4761,-0.044052247,-18.165272
1.5089376,0.022806359,0.023405625,11.16121,15203.458,15276.248,1.504e-06,-0.14910527,-1.9766375,-27.505123,-0.085635118,-20.655453,7918.0503,-0.043598741,-18.104477
1.5080243,0.023050359,0.023649897,11.213139,15193.059,15267.008,1.52e-06,-0.14862822,-1.9846935,-27.417124,-0.085507438,-20.586241,7950.5078,-0.043064058,-18.043566
1.5071012,0.023294194,0.023894019,11.265021,15182.816,15257.671,1.536e-06,-0.14850029,-1.9928049,-27.393524,-0.085379235,-20.516901,7983.1885,-0.043009125,-17.982534
1.506168,0.023537867,0.024137991,11.316857,15172.518,15248.238,1.552e-06,-0.14777277,-2.0011363,-27.259321,-0.085250497,-20.447437,8016.7559,-0.042205878,-17.921389
1.5052251,0.023781372,0.024381811,11.368647,15161.613,15238.709,1.568e-06,-0.14736509,-2.0092072,-27.184116,-0.085121237,-20.377853,8049.2739,-0.042452466,-17.86013
1.5042725,0.024024706,0.024625476,11.420388,15151.824,15229.083,1.584e-06,-0.1473913,-2.0171003,-27.18895,-0.084991463,-20.308147,8081.0752,-0.041904964,-17.798758
1.5033101,0.024267884,0.024868986,11.472083,15143.318,15219.361,1.6e-06,-0.14685184,-2.0250525,-27.089436,-0.084861174,-20.238327,8113.1143,-0.041740775,-17.737278
1.5023382,0.02451092,0.025112338,11.523731,15134.762,15209.544,1.616e-06,-0.1464403,-2.0332611,-27.013521,-0.084730364,-20.168388,8146.187,-0.041115757,-17.675688
1.5013567,0.02475382,0.025355533,11.575332,15125.087,15199.63,1.632e-06,-0.14605111,-2.0417104,-26.941727,-0.084599026,-20.098339,8180.229,-0.040244147,-17.613993
1.5003659,0.024996564,0.025598567,11.626885,15114.06,15189.62,1.648e-06,-0.14557946,-2.0503278,-26.854723,-0.084467128,-20.028177,8214.9492,-0.040273447,-17.552193
1.4993656,0.025239138,0.025841439,11.678391,15103.452,15179.514,1.664e-06,-0.14536521,-2.0587621,-26.815203,-0.084334686,-19.957907,8248.9307,-0.039851069,-17.490292
1.498356,0.025481541,0.026084147,11.72985,15093.016,15169.312,1.68e-06,-0.14475793,-2.0672734,-26.703176,-0.084201694,-19.887527,8283.2227,-0.039136328,-17.428289
1.4973372,0.025723774,0.026326692,11.78126,15082.127,15159.015,1.696e-06,-0.1447926,-2.0755522,-26.709574,-0.084068164,-19.817045,8316.5781,-0.03922727,-17.366188
1.4963093,0.025965834,0.02656907,11.832623,15070.929,15148.621,1.712e-06,-0.14421768,-2.0839586,-26.603519,-0.083934091,-19.74646,8350.4473,-0.039072849,-17.303989
1.4952723,0.026207723,0.026811279,11.883939,15061.642,15138.132,1.728e-06,-0.14406201,-2.0919542,-26.574802,-0.083799496,-19.675774,8382.6621,-0.038847011,-17.241695
1.4942261,0.026449449,0.027053321,11.935206,15050.815,15127.548,1.744e-06,-0.14329596,-2.1000125,-26.433493,-0.08366438,-19.60499,8415.1299,-0.038550369,-17.17931
1.493171,0.026691014,0.027295191,11.986425,15041.407,15116.867,1.76e-06,-0.14271565,-2.1080065,-26.326443,-0.083528742,-19.534109,8447.3369,-0.03721061,-17.116831
1.4921069,0.026932416,0.027536888,12.037597,15030.374,15106.092,1.776e-06,-0.14303394,-2.1158426,-26.385157,-0.083392598,-19.463133,8478.9082,-0.037158728,-17.054264
1.491034,0.02717365,0.027778411,12.088719,15018.432,15095.221,1.792e-06,-0.14223167,-2.1241052,-26.237164,-0.083255939,-19.392065,8512.1992,-0.037045199,-16.991608
1.4899523,0.027414693,0.028019758,12.139793,15006.271,15084.254,1.808e-06,-0.14197427,-2.1321766,-26.189682,-0.083118752,-19.320906,8544.7188,-0.036622211,-16.928867
1.4888618,0.027655546,0.02826093,12.19082,14995.424,15073.192,1.824e-06,-0.1415242,-2.1406927,-26.106659,-0.082981028,-19.24966,8579.0293,-0.036453139,-16.866043
1.4877626,0.027896214,0.028501922,12.241796,14982.781,15062.035,1.84e-06,-0.14098626,-2.1486397,-26.007427,-0.082842775,-19.178326,8611.0488,-0.036292613,-16.803135
1.4866546,0.028136693,0.028742734,12.292726,14971.822,15050.783,1.856e-06,-0.14123519,-2.1572199,-26.053347,-0.082703985,-19.106909,8645.6182,-0.036417738,-16.740149
1.4855381,0.028376987,0.028983366,12.343605,14960.293,15039.437,1.872e-06,-0.14009461,-2.1657414,-25.842945,-0.082564645,-19.03541,8679.9521,-0.035749383,-16.677082
1.4844129,0.028617101,0.029223813,12.394437,14948.91,15027.994,1.888e-06,-0.13972545,-2.1741629,-25.774847,-0.08242476,-18.963831,8713.8809,-0.035072483,-16.613939
1.4832791,0.028857032,0.029464077,12.445218,14937.479,15016.457,1.904e-06,-0.13976167,-2.1824315,-25.78153,-0.082284339,-18.892172,8747.1953,-0.034979705,-16.550722
1.4821368,0.029096777,0.029704154,12.495951,14924.814,15004.825,1.92e-06,-0.13895093,-2.1904929,-25.631973,-0.082143396,-18.820438,8779.6748,-0.034516435,-16.487431
1.4809861,0.029336326,0.029944044,12.546635,14912.994,14993.099,1.936e-06,-0.13894553,-2.1985073,-25.630978,-0.082001925,-18.748631,8811.9658,-0.034054384,-16.424068
1.4798269,0.029575681,0.030183744,12.597269,14901.306,14981.276,1.952e-06,-0.13827968,-2.206465,-25.508148,-0.081859946,-18.67675,8844.0273,-0.033856012,-16.360638
1.4786593,0.029814851,0.030423254,12.647854,14889.487,14969.36,1.968e-06,-0.1379506,-2.2143583,-25.447445,-0.081717454,-18.604799,8875.8291,-0.03340739,-16.297138
1.4774832,0.030053832,0.03066257,12.698389,14877.844,14957.351,1.984e-06,-0.13733868,-2.2229018,-25.334566,-0.081574433,-18.532782,8910.251,-0.032849513,-16.233572
1.4762987,0.030292625,0.030901695,12.748875,14866.167,14945.245,2e-06,-0.13717069,-2.2312493,-25.303576,-0.081430867,-18.460695,8943.8838,-0.033231605,-16.169943
1.4751059,0.030531231,0.031140624,12.79931,14854.144,14933.046,2.016e-06,-0.13679151,-2.2391944,-25.233631,-0.081286773,-18.388548,8975.8936,-0.032359388,-16.106251
1.4739047,0.030769644,0.031379357,12.849696,14841.202,14920.752,2.032e-06,-0.13666359,-2.2469161,-25.210032,-0.081142172,-18.316336,9007.0049,-0.031999268,-16.042498
1.4726952,0.031007854,0.031617887,12.900031,14828.239,14908.363,2.048e-06,-0.13650328,-2.2548962,-25.180462,-0.080997072,-18.244064,9039.1562,-0.031217383,-15.978687
1.4714774,0.031245854,0.031856224,12.950316,14814.055,14895.882,2.064e-06,-0.1359091,-2.2627761,-25.070854,-0.080851458,-18.171734,9070.9053,-0.031583607,-15.914818
1.4702512,0.031483632,0.032094356,13.000552,14801.274,14883.305,2.08e-06,-0.13500124,-2.2710001,-24.903385,-0.08070533,-18.099348,9104.04,-0.031673331,-15.850894
1.4690168,0.031721201,0.032332286,13.050736,14788.481,14870.635,2.096e-06,-0.13487101,-2.279017,-24.879358,-0.080558673,-18.026907,9136.3398,-0.030970184,-15.786916
1.4677742,0.031958569,0.032570012,13.100871,14776.333,14857.87,2.112e-06,-0.13452959,-2.2868741,-24.81638,-0.080411501,-17.954412,9167.9961,-0.030364085,-15.722886
1.4665232,0.032195739,0.032807533,13.150954,14764.627,14845.013,2.128e-06,-0.13405256,-2.2944932,-24.72838,-0.080263838,-17.881868,9198.6934,-0.030817591,-15.658806
1.4652638,0.03243272,0.033044845,13.200987,14751.645,14832.061,2.144e-06,-0.13365026,-2.3021688,-24.654171,-0.080115676,-17.809275,9229.6182,-0.030206,-15.594678
1.4639963,0.032669496,0.033281948,13.250969,14737.515,14819.015,2.16e-06,-0.13314702,-2.3096786,-24.561338,-0.079967022,-17.736635,9259.875,-0.029453414,-15.530502
1.4627205,0.032906048,0.033518843,13.3009,14724.054,14805.876,2.176e-06,-0.13297285,-2.3176084,-24.529209,-0.079817876,-17.66395,9291.8252,-0.028772851,-15.466282
1.4614364,0.033142384,0.033755526,13.35078,14711.399,14792.643,2.192e-06,-0.13276862,-2.3252404,-24.491537,-0.079668231,-17.591223,9322.5742,-0.029157994,-15.402018
1.460144,0.033378512,0.033991992,13.400608,14696.029,14779.317,2.208e-06,-0.13226999,-2.3328781,-24.399557,-0.079518087,-17.518452,9353.3467,-0.027837764,-15.337711
1.4588435,0.033614404,0.034228247,13.450385,14681.596,14765.897,2.224e-06,-0.13170278,-2.3404675,-24.294924,-0.079367459,-17.445642,9383.9238,-0.028068483,-15.273366
1.4575344,0.033850063,0.034464285,13.50011,14667.83,14752.385,2.24e-06,-0.1312242,-2.3482025,-24.20664,-0.079216331,-17.372797,9415.0889,-0.027612537,-15.208982
1.4562173,0.034085501,0.034700107,13.549784,14655.158,14738.778,2.256e-06,-0.13122573,-2.3562751,-24.206924,-0.079064697,-17.299913,9447.6133,-0.027310403,-15.144561
1.4548918,0.034320727,0.034935709,13.599405,14640.819,14725.08,2.272e-06,-0.13061075,-2.3640196,-24.093477,-0.078912549,-17.226997,9478.8164,-0.027206641,-15.080104
1.453558,0.034555737,0.035171088,13.648975,14627.124,14711.288,2.288e-06,-0.1300759,-2.3713949,-23.994816,-0.078759916,-17.154047,9508.5312,-0.026549272,-15.015615
1.4522158,0.03479052,0.035406247,13.698493,14612.979,14697.402,2.304e-06,-0.12982851,-2.3789983,-23.949183,-0.078606807,-17.081068,9539.166,-0.026353342,-14.951093
1.4508653,0.035025079,0.035641182,13.747958,14599.274,14683.425,2.32e-06,-0.12949173,-2.3865993,-23.887056,-0.078453198,-17.00806,9569.79,-0.025388958,-14.88654
1.4495065,0.035259418,0.03587589,13.797371,14585.446,14669.354,2.336e-06,-0.12890834,-2.3942072,-23.779438,-0.078299105,-16.935024,9600.4424,-0.025199743,-14.821959
1.4481393,0.035493538,0.036110375,13.846731,14572.087,14655.191,2.352e-06,-0.12841895,-2.4018929,-23.689165,-0.078144513,-16.861965,9631.4072,-0.025024567,-14.757352
1.4467638,0.035727438,0.036344629,13.896039,14558.206,14640.936,2.368e-06,-0.12794808,-2.4094019,-23.602303,-0.077989437,-16.788881,9661.6621,-0.024983672,-14.692719
