entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.5259169,0.011570308,0.012533323,8.7199926,15378.41,15586.559,8e-07,-0.16267599,-1.5988603,-30.008484,-0.089765459,-23.28237,6395.9028,-0.055773187,-20.402851
1.525511,0.011817102,0.012782629,8.7734995,15374.581,15581.611,8.16e-07,-0.16273919,-1.607504,-30.02014,-0.089662112,-23.221415,6430.729,-0.054733116,-20.349453
1.5250932,0.012063831,0.013031853,8.8269644,15369.33,15576.564,8.32e-07,-0.16239393,-1.6163105,-29.956451,-0.089558199,-23.160248,6466.2104,-0.054866787,-20.295864
1.5246633,0.012310483,0.013280996,8.8803883,15364.174,15571.42,8.48e-07,-0.16230375,-1.6248839,-29.939817,-0.089453734,-23.098871,6500.7524,-0.054802086,-20.242085
1.5242217,0.012557048,0.013530055,8.9337702,15358.771,15566.177,8.64e-07,-0.16179666,-1.6334674,-29.846273,-0.089348711,-23.037287,6535.3359,-0.05405011,-20.188114
1.5237679,0.012803536,0.013779028,8.9871101,15355.14,15560.835,8.8e-07,-0.16142674,-1.6421953,-29.778036,-0.089243129,-22.975496,6570.501,-0.054173406,-20.133959
1.5233022,0.013049951,0.014027914,9.0404091,15349.361,15555.396,8.96e-07,-0.16099747,-1.6505078,-29.698851,-0.089136995,-22.913504,6603.9917,-0.053504441,-20.079618
1.5228245,0.013296286,0.014276712,9.0936661,15344.339,15549.857,9.12e-07,-0.16085413,-1.6591245,-29.672407,-0.089030318,-22.851309,6638.708,-0.053299356,-20.025093
1.5223347,0.013542536,0.01452542,9.1468811,15339.81,15544.222,9.28e-07,-0.16052505,-1.6681014,-29.611704,-0.088923074,-22.788914,6674.8765,-0.053518478,-19.970385
1.5218329,0.013788713,0.014774036,9.2000551,15335.249,15538.487,9.44e-07,-0.16065684,-1.6765846,-29.636015,-0.088815272,-22.726322,6709.0552,-0.05287759,-19.915499
1.5213192,0.014034818,0.015022558,9.2531862,15331.293,15532.654,9.6e-07,-0.15970044,-1.68511,-29.459589,-0.088706918,-22.663532,6743.4038,-0.052458268,-19.860432
1.5207933,0.014280858,0.015270986,9.3062754,15326.634,15526.724,9.76e-07,-0.15957096,-1.693431,-29.435705,-0.08859802,-22.600552,6776.9297,-0.052704245,-19.805189
1.5202556,0.014526823,0.015519316,9.3593216,15321.626,15520.695,9.92e-07,-0.15917021,-1.7022653,-29.36178,-0.088488571,-22.537376,6812.5229,-0.05238197,-19.749771
1.5197058,0.014772709,0.01576755,9.4123268,15316.082,15514.568,1.008e-06,-0.15887889,-1.7110026,-29.308043,-0.088378549,-22.474012,6847.7256,-0.051062349,-19.69418
1.5191439,0.015018508,0.016015682,9.4652891,15310.993,15508.344,1.024e-06,-0.15853055,-1.7193434,-29.243784,-0.088267982,-22.410461,6881.3311,-0.051705681,-19.638414
1.5185703,0.015264226,0.016263716,9.5182085,15305.936,15502.021,1.04e-06,-0.15814599,-1.7274399,-29.172844,-0.088156886,-22.346724,6913.9512,-0.051396221,-19.582481
1.5179847,0.015509859,0.016511645,9.5710859,15299.612,15495.6,1.056e-06,-0.15772597,-1.7358223,-29.095366,-0.088045262,-22.282803,6947.7246,-0.051462751,-19.526379
1.5173873,0.015755396,0.01675947,9.6239204,15293.495,15489.081,1.072e-06,-0.15738842,-1.7441881,-29.033098,-0.087933093,-22.218699,6981.4302,-0.050530717,-19.47011
1.516778,0.016000835,0.017007189,9.676712,15287.985,15482.465,1.088e-06,-0.15700617,-1.7524195,-28.962585,-0.087820388,-22.154415,7014.5947,-0.049540695,-19.413677
1.5161569,0.016246181,0.017254801,9.7294617,15280.982,15475.751,1.104e-06,-0.15681967,-1.760808,-28.928181,-0.087707147,-22.089954,7048.3921,-0.049704276,-19.35708
1.515524,0.016491421,0.017502304,9.7821674,15274.373,15468.939,1.12e-06,-0.15653452,-1.7695448,-28.87558,-0.087593362,-22.025318,7083.5928,-0.049375895,-19.300322
1.5148796,0.016736554,0.017749697,9.8348312,15267.333,15462.029,1.136e-06,-0.15577619,-1.7780327,-28.735691,-0.08747901,-21.960508,7117.7905,-0.048686787,-19.243402
1.5142235,0.016981572,0.017996978,9.8874512,15259.24,15455.022,1.152e-06,-0.15574844,-1.7864664,-28.730574,-0.087364122,-21.895525,7151.77,-0.048363291,-19.186327
1.5135558,0.017226465,0.018244144,9.9400291,15251.637,15447.917,1.168e-06,-0.15539315,-1.7949083,-28.665035,-0.08724869,-21.830374,7185.7822,-0.049296547,-19.129095
1.5128765,0.017471235,0.018491196,9.9925632,15244.017,15440.715,1.184e-06,-0.15501168,-1.8034418,-28.594666,-0.087132707,-21.765055,7220.1636,-0.048077028,-19.071709
1.5121859,0.017715884,0.01873813,10.045053,15236.991,15433.415,1.2e-06,-0.15446605,-1.8117826,-28.494013,-0.08701618,-21.69957,7253.7695,-0.048377331,-19.014168
1.5114839,0.01796042,0.018984945,10.097501,15231.259,15426.018,1.216e-06,-0.15436277,-1.8199546,-28.474962,-0.086899117,-21.633921,7286.6943,-0.047795039,-18.956478
1.5107706,0.018204862,0.019231642,10.149904,15225.241,15418.522,1.232e-06,-0.15398745,-1.8284383,-28.405729,-0.086781524,-21.568111,7320.875,-0.047553331,-18.89864
1.5100459,0.018449208,0.019478217,10.202265,15219.018,15410.93,1.248e-06,-0.15355511,-1.8368152,-28.325975,-0.086663388,-21.502142,7354.626,-0.047065645,-18.840652
1.5093101,0.018693453,0.019724669,10.254581,15212.071,15403.24,1.264e-06,-0.15323298,-1.8452276,-28.266552,-0.086544707,-21.436014,7388.5195,-0.045979187,-18.78252
1.5085633,0.018937588,0.019970996,10.306855,15204.763,15395.453,1.28e-06,-0.1528962,-1.8536102,-28.204426,-0.086425483,-21.369732,7422.293,-0.045765556,-18.724245
1.5078053,0.019181607,0.020217197,10.359084,15196.153,15387.569,1.296e-06,-0.15213785,-1.8620121,-28.064537,-0.086305723,-21.303297,7456.1445,-0.045617238,-18.665827
1.5070366,0.019425491,0.020463271,10.411269,15187.735,15379.588,1.312e-06,-0.15221107,-1.8705534,-28.078043,-0.086185418,-21.23671,7490.5571,-0.045936462,-18.607267
1.5062568,0.01966924,0.020709215,10.46341,15179.445,15371.509,1.328e-06,-0.15185194,-1.8790232,-28.011793,-0.086064555,-21.169973,7524.6821,-0.044999544,-18.548573
1.5054663,0.019912854,0.020955028,10.515508,15170.425,15363.333,1.344e-06,-0.15089631,-1.887188,-27.83551,-0.085943162,-21.10309,7557.5781,-0.045014802,-18.489738
1.5046651,0.020156329,0.021200709,10.567561,15162.478,15355.061,1.36e-06,-0.15106739,-1.8953729,-27.867071,-0.085821249,-21.036062,7590.5547,-0.044549089,-18.430771
1.5038532,0.020399673,0.021446256,10.61957,15155.595,15346.69,1.376e-06,-0.15039383,-1.9037824,-27.742821,-0.085698791,-20.968889,7624.437,-0.044965971,-18.37167
1.5030308,0.020642906,0.021691667,10.671535,15148.956,15338.225,1.392e-06,-0.1502081,-1.9120152,-27.708559,-0.085575797,-20.901577,7657.6074,-0.044087648,-18.312437
1.502198,0.020886028,0.021936942,10.723454,15140.538,15329.661,1.408e-06,-0.14992526,-1.9204493,-27.656385,-0.085452273,-20.834126,7691.5879,-0.043599963,-18.253077
1.5013546,0.021129023,0.022182077,10.775331,15131.748,15321,1.424e-06,-0.14996919,-1.9289176,-27.664488,-0.085328199,-20.766539,7725.707,-0.043153174,-18.193586
1.500501,0.021371873,0.022427073,10.827162,15121.791,15312.243,1.44e-06,-0.14907983,-1.9371169,-27.500431,-0.085203588,-20.698816,7758.7422,-0.043034762,-18.133972
1.4996371,0.02161457,0.022671929,10.878948,15111.876,15303.39,1.456e-06,-0.14861743,-1.945469,-27.415133,-0.085078448,-20.63096,7792.3931,-0.04225776,-18.074234
1.4987631,0.021857109,0.022916639,10.93069,15103.52,15294.438,1.472e-06,-0.1484818,-1.9539146,-27.390112,-0.084952757,-20.562973,7826.4204,-0.042587969,-18.014372
1.497879,0.02209951,0.023161205,10.982387,15095.073,15285.392,1.488e-06,-0.14826678,-1.9620599,-27.350449,-0.084826536,-20.494858,7859.2378,-0.042456131,-17.954391
1.496985,0.022341773,0.023405625,11.034038,15085.825,15276.248,1.504e-06,-0.14776893,-1.9703856,-27.25861,-0.084699787,-20.426617,7892.7817,-0.041251868,-17.894291
1.4960809,0.022583896,0.023649897,11.085645,15077.337,15267.008,1.52e-06,-0.14741981,-1.9786865,-27.19421,-0.084572501,-20.35825,7926.2261,-0.041237831,-17.834074
1.495167,0.022825873,0.023894019,11.137206,15066.705,15257.671,1.536e-06,-0.14701675,-1.9868709,-27.119858,-0.084444687,-20.289761,7959.2017,-0.041602831,-17.773743
1.4942433,0.02306769,0.024137991,11.188723,15056.739,15248.238,1.552e-06,-0.14598483,-1.9952246,-26.929501,-0.084316336,-20.221153,7992.8584,-0.040899076,-17.713297
1.49331,0.023309343,0.024381811,11.240193,15046.873,15238.709,1.568e-06,-0.1461459,-2.0035775,-26.959213,-0.084187441,-20.152424,8026.5122,-0.040474258,-17.65274
1.4923669,0.023550844,0.024625476,11.291619,15037.966,15229.083,1.584e-06,-0.14550547,-2.0119395,-26.841076,-0.084058017,-20.08358,8060.2026,-0.040523086,-17.592075
1.4914143,0.023792192,0.024868986,11.342999,15027.324,15219.361,1.6e-06,-0.14527273,-2.0198157,-26.798141,-0.083928064,-20.014622,8091.936,-0.039924923,-17.531301
1.4904523,0.024033379,0.025112338,11.394334,15016.601,15209.544,1.616e-06,-0.14495213,-2.0280294,-26.739002,-0.083797589,-19.945551,8125.0298,-0.039933469,-17.470423
1.4894807,0.02427439,0.025355533,11.445623,15006.422,15199.63,1.632e-06,-0.14507698,-2.0361314,-26.762033,-0.083666593,-19.876371,8157.6729,-0.038972136,-17.409437
1.4884999,0.024515243,0.025598567,11.496866,14997.475,15189.62,1.648e-06,-0.1441884,-2.0442913,-26.598118,-0.083535075,-19.807081,8190.5483,-0.038471024,-17.348352
1.4875097,0.024755945,0.025841439,11.548063,14987.973,15179.514,1.664e-06,-0.14392792,-2.0527697,-26.550066,-0.083403021,-19.737686,8224.708,-0.03884396,-17.287165
1.4865104,0.024996502,0.026084147,11.599215,14978.628,15169.312,1.68e-06,-0.14370827,-2.0612099,-26.50955,-0.083270416,-19.668186,8258.7139,-0.038635213,-17.22588
1.4855018,0.025236901,0.026326692,11.650319,14967.318,15159.015,1.696e-06,-0.14315493,-2.069454,-26.407476,-0.083137274,-19.598585,8291.9297,-0.037408367,-17.164497
1.4844842,0.02547713,0.02656907,11.701378,14956.936,15148.621,1.712e-06,-0.1430162,-2.0778534,-26.381887,-0.083003603,-19.528883,8325.7705,-0.037639089,-17.10302
1.4834574,0.025717186,0.026811279,11.752391,14945.864,15138.132,1.728e-06,-0.14266479,-2.0860496,-26.31706,-0.082869388,-19.459082,8358.793,-0.037540209,-17.041449
1.4824216,0.02595707,0.027053321,11.803357,14935.71,15127.548,1.744e-06,-0.14185403,-2.0938363,-26.167503,-0.082734659,-19.389187,8390.166,-0.036937162,-16.979786
1.481377,0.026196785,0.027295191,11.854277,14924.528,15116.867,1.76e-06,-0.14172997,-2.1014836,-26.144615,-0.082599439,-19.319195,8420.9775,-0.037134923,-16.918034
1.4803234,0.026436329,0.027536888,11.905149,14913.694,15106.092,1.776e-06,-0.14099705,-2.1094842,-26.009418,-0.082463712,-19.249113,8453.2109,-0.035867795,-16.856194
1.479261,0.026675696,0.027778411,11.955976,14903.607,15095.221,1.792e-06,-0.14087221,-2.1173949,-25.986387,-0.08232747,-19.17894,8485.084,-0.035769526,-16.794268
1.4781897,0.0269149,0.028019758,12.006755,14893.074,15084.254,1.808e-06,-0.14035355,-2.1250434,-25.890711,-0.08219073,-19.108679,8515.9004,-0.036189459,-16.732256
1.4771098,0.027153937,0.02826093,12.057487,14882.784,15073.192,1.824e-06,-0.1405701,-2.1330891,-25.93066,-0.082053475,-19.03833,8548.3154,-0.035367902,-16.670162
1.4760211,0.027392806,0.028501922,12.108173,14871.276,15062.035,1.84e-06,-0.13969463,-2.1410551,-25.769161,-0.081915714,-18.967899,8580.4111,-0.035466172,-16.607986
1.4749236,0.027631493,0.028742734,12.158812,14859.002,15050.783,1.856e-06,-0.13926151,-2.1492367,-25.689266,-0.081777431,-18.897385,8613.375,-0.034647055,-16.545732
1.4738176,0.027869988,0.028983366,12.209402,14846.611,15039.437,1.872e-06,-0.13896172,-2.157388,-25.633965,-0.081638619,-18.82679,8646.2168,-0.03371929,-16.4834
1.472703,0.028108282,0.029223813,12.259946,14833.729,15027.994,1.888e-06,-0.13883148,-2.1655452,-25.609938,-0.081499279,-18.756117,8679.082,-0.033582568,-16.420994
1.4715798,0.028346371,0.029464077,12.310442,14820.42,15016.457,1.904e-06,-0.1382712,-2.173619,-25.506584,-0.081359424,-18.685368,8711.6113,-0.033702809,-16.358513
1.470448,0.028584251,0.029704154,12.36089,14808.141,15004.825,1.92e-06,-0.13755371,-2.1816223,-25.374231,-0.08121904,-18.614544,8743.8564,-0.032927029,-16.295958
1.4693078,0.028821932,0.029944044,12.411292,14796.251,14993.099,1.936e-06,-0.13766623,-2.1892178,-25.394987,-0.081078157,-18.543646,8774.459,-0.032864161,-16.233334
1.4681591,0.029059419,0.030183744,12.461644,14784.374,14981.276,1.952e-06,-0.13718301,-2.1974027,-25.305849,-0.080936767,-18.472679,8807.4355,-0.032563861,-16.170641
1.4670019,0.02929672,0.030423254,12.51195,14773.263,14969.36,1.968e-06,-0.13696261,-2.2053213,-25.26519,-0.080794863,-18.401642,8839.3398,-0.032470472,-16.107882
1.4658363,0.029533841,0.03066257,12.562206,14762.445,14957.351,1.984e-06,-0.13650636,-2.2133563,-25.18103,-0.080652438,-18.33054,8871.7129,-0.032274544,-16.045055
1.4646622,0.029770786,0.030901695,12.612415,14750.07,14945.245,2e-06,-0.13622661,-2.2211032,-25.129425,-0.080509506,-18.259371,8902.9258,-0.031377301,-15.982167
1.4634798,0.030007537,0.031140624,12.662576,14738.71,14933.046,2.016e-06,-0.13559389,-2.2288034,-25.012709,-0.080366075,-18.188139,8933.9492,-0.031778924,-15.919217
1.462289,0.030244105,0.031379357,12.712687,14726.661,14920.752,2.032e-06,-0.13516155,-2.2365665,-24.932955,-0.080222152,-18.116846,8965.2275,-0.030687582,-15.856206
1.4610897,0.030480478,0.031617887,12.762752,14713.556,14908.363,2.048e-06,-0.13483709,-2.2443714,-24.873104,-0.080077723,-18.045494,8996.6738,-0.030322582,-15.793137
1.4598823,0.030716648,0.031856224,12.812766,14701.439,14895.882,2.064e-06,-0.13409108,-2.2522967,-24.735489,-0.079932779,-17.974085,9028.6045,-0.03012299,-15.73001
1.4586664,0.030952621,0.032094356,12.862732,14690.143,14883.305,2.08e-06,-0.13388532,-2.2602167,-24.697531,-0.079787336,-17.90262,9060.5146,-0.03023896,-15.666828
1.4574422,0.03118841,0.032332286,12.912648,14678.013,14870.635,2.096e-06,-0.13345297,-2.2681973,-24.617777,-0.079641372,-17.8311,9092.668,-0.029935606,-15.603594
1.4562097,0.031424012,0.032570012,12.962516,14667.248,14857.87,2.112e-06,-0.13321714,-2.2760787,-24.574276,-0.079494901,-17.759529,9124.4219,-0.029076206,-15.540307
1.4549689,0.031659432,0.032807533,13.012335,14655.218,14845.013,2.128e-06,-0.13267767,-2.2837908,-24.47476,-0.079347931,-17.687908,9155.4941,-0.028825954,-15.47697
1.4537197,0.031894665,0.033044845,13.062104,14642.901,14832.061,2.144e-06,-0.13245188,-2.2914307,-24.433107,-0.079200462,-17.61624,9186.2754,-0.02859096,-15.413585
1.4524623,0.032129701,0.033281948,13.111824,14631.316,14819.015,2.16e-06,-0.13193861,-2.2991164,-24.338427,-0.0790525,-17.544523,9217.2412,-0.028242439,-15.350153
1.4511967,0.032364551,0.033518843,13.161493,14619.897,14805.876,2.176e-06,-0.13161339,-2.3067684,-24.278433,-0.07890404,-17.472761,9248.0713,-0.027245095,-15.286675
1.4499227,0.032599214,0.033755526,13.211114,14606.77,14792.643,2.192e-06,-0.13150087,-2.3147016,-24.257677,-0.078755081,-17.400957,9280.0342,-0.027856685,-15.223154
1.4486403,0.032833673,0.033991992,13.260684,14593.425,14779.317,2.208e-06,-0.13088742,-2.3226404,-24.144514,-0.078605607,-17.329113,9312.0195,-0.027471542,-15.159592
1.4473497,0.033067923,0.034228247,13.310205,14580.593,14765.897,2.224e-06,-0.13053983,-2.3303714,-24.080399,-0.078455634,-17.257229,9343.168,-0.026682943,-15.095988
1.4460508,0.033301957,0.034464285,13.359674,14566.37,14752.385,2.24e-06,-0.13020538,-2.338186,-24.0187,-0.078305155,-17.185307,9374.6533,-0.02611774,-15.032347
1.4447435,0.033535775,0.034700107,13.409094,14552.884,14738.778,2.256e-06,-0.12974913,-2.3459892,-23.934538,-0.078154176,-17.113348,9406.0928,-0.025238808,-14.968667
1.443428,0.033769369,0.034935709,13.458463,14539.894,14725.08,2.272e-06,-0.12934223,-2.3536959,-23.859476,-0.078002691,-17.041355,9437.1426,-0.025691092,-14.904953
1.4421041,0.034002762,0.035171088,13.507781,14527.076,14711.288,2.288e-06,-0.12906556,-2.3612854,-23.808439,-0.077850722,-16.96933,9467.7217,-0.025185704,-14.841205
1.4407719,0.034235943,0.035406247,13.557049,14513.853,14697.402,2.304e-06,-0.12874649,-2.3690629,-23.749584,-0.077698253,-16.897274,9499.0566,-0.025202796,-14.777423
1.4394314,0.034468919,0.035641182,13.606265,14501.973,14683.425,2.32e-06,-0.12802283,-2.3764374,-23.616093,-0.077545293,-16.82519,9528.7686,-0.024641255,-14.713612
1.4380826,0.034701694,0.03587589,13.655431,14487.863,14669.354,2.336e-06,-0.12778239,-2.3840399,-23.571737,-0.077391855,-16.753077,9559.3984,-0.02420545,-14.649771
1.4367254,0.034934256,0.036110375,13.704545,14475.609,14655.191,2.352e-06,-0.1273146,-2.3919306,-23.485443,-0.077237912,-16.680939,9591.1904,-0.023408307,-14.585902
1.4353598,0.03516661,0.036344629,13.753608,14461.473,14640.936,2.368e-06,-0.12682752,-2.3997071,-23.395596,-0.077083468,-16.608776,9622.5215,-0.023571886,-14.522007
