entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
0.1420469,1.1401653e-07,0,0.31897545,1830.4962,15707.946,0,-0.055478334,-0.10415336,-10.233967,-0.011343943,-4.3936939,419.52811,0.039932858,-3.8498011
0.14206535,2.9403853e-05,0.00025132715,0.33036229,1830.5074,15707.946,1.6e-08,-0.055494674,-0.10526453,-10.23698,-0.011337193,-4.3899913,424.005,0.039252907,-3.8470294
0.14208703,5.8693429e-05,0.00050265272,0.34174591,1830.5071,15707.848,3.2e-08,-0.055201512,-0.10637503,-10.182901,-0.011330372,-4.3862591,428.47925,0.039630115,-3.8442316
0.14211209,8.7982706e-05,0.00075397507,0.35312635,1830.4951,15707.649,4.8e-08,-0.055253915,-0.10748486,-10.192569,-0.011323478,-4.3824978,432.95074,0.039478745,-3.8414083
0.14214066,0.00011727136,0.0010052928,0.36450347,1830.4717,15707.352,6.4e-08,-0.055314027,-0.10859401,-10.203657,-0.011316514,-4.3787069,437.41953,0.039282814,-3.8385587
0.14217289,0.00014655934,0.001256604,0.37587729,1830.4366,15706.954,8e-08,-0.055297997,-0.10970248,-10.200701,-0.011309478,-4.3748875,441.88556,0.03957396,-3.8356836
0.1422089,0.00017584632,0.0015079073,0.38724777,1830.39,15706.458,9.6e-08,-0.055052001,-0.11081025,-10.155322,-0.01130237,-4.3710384,446.34879,0.039356671,-3.8327825
0.14224884,0.00020513227,0.0017592012,0.39861485,1830.3319,15705.863,1.12e-07,-0.055461995,-0.11191732,-10.230953,-0.011295191,-4.3671608,450.80917,0.040384535,-3.8298557
0.14229283,0.00023441685,0.0020104838,0.40997848,1830.2622,15705.169,1.28e-07,-0.055323277,-0.11302368,-10.205363,-0.011287941,-4.3632541,455.26672,0.038887296,-3.8269031
0.14234097,0.00026370003,0.0022617539,0.42133862,1830.1809,15704.375,1.44e-07,-0.055072654,-0.11412933,-10.159132,-0.011280619,-4.3593187,459.72141,0.03900937,-3.8239248
0.14239341,0.00029298145,0.0025130096,0.43269524,1830.088,15703.482,1.6e-07,-0.055228021,-0.11523427,-10.187792,-0.011273226,-4.3553548,464.17319,0.039024018,-3.8209207
0.14245024,0.0003222611,0.0027642495,0.44404832,1829.9836,15702.49,1.76e-07,-0.055418838,-0.11633847,-10.222992,-0.011265762,-4.3513622,468.62204,0.039085664,-3.8178909
0.14251158,0.00035153865,0.0030154716,0.45539775,1829.8677,15701.398,1.92e-07,-0.054999288,-0.11744194,-10.145597,-0.011258227,-4.3473411,473.06793,0.039490953,-3.8148353
0.1425775,0.00038081405,0.0032666749,0.46674356,1829.7402,15700.208,2.08e-07,-0.055237886,-0.11854467,-10.189611,-0.011250621,-4.3432918,477.5108,0.039138768,-3.8117542
0.14264812,0.00041008697,0.0035178578,0.4780857,1829.6011,15698.919,2.24e-07,-0.055078205,-0.11964665,-10.160155,-0.011242943,-4.3392143,481.95068,0.039524522,-3.8086476
0.1427235,0.00043935736,0.0037690182,0.48942408,1829.4504,15697.529,2.4e-07,-0.05487382,-0.12074786,-10.122454,-0.011235194,-4.3351083,486.38754,0.039043549,-3.8055153
0.14280376,0.00046862493,0.0040201549,0.50075871,1829.2882,15696.042,2.56e-07,-0.055121668,-0.12184832,-10.168174,-0.011227375,-4.3309746,490.82129,0.039251685,-3.8023574
0.14288893,0.00049788959,0.0042712661,0.51208949,1829.1145,15694.455,2.72e-07,-0.055119202,-0.12294801,-10.167719,-0.011219485,-4.3268132,495.25195,0.040013429,-3.7991741
0.14297909,0.00052715105,0.0045223506,0.5234164,1828.9292,15692.769,2.88e-07,-0.055262856,-0.12404693,-10.194218,-0.011211524,-4.3226233,499.67947,0.040260017,-3.7959652
0.1430743,0.00055640924,0.0047734063,0.53473949,1828.7324,15690.983,3.04e-07,-0.054917287,-0.12514506,-10.130472,-0.011203492,-4.3184061,504.10385,0.039092381,-3.7927308
0.1431746,0.00058566383,0.0050244317,0.5460586,1828.5239,15689.099,3.2e-07,-0.055111803,-0.1262424,-10.166354,-0.011195389,-4.3141613,508.52505,0.03907346,-3.7894711
0.14328004,0.00061491481,0.0052754255,0.55737376,1828.3041,15687.115,3.36e-07,-0.055318959,-0.12733895,-10.204567,-0.011187215,-4.3098884,512.94299,0.039844967,-3.7861857
0.14339066,0.00064416183,0.0055263862,0.56868488,1828.0725,15685.032,3.52e-07,-0.054930542,-0.12843467,-10.132916,-0.011178971,-4.3055887,517.35779,0.039268777,-3.7828753
0.14350647,0.00067340484,0.0057773115,0.57999194,1827.8295,15682.851,3.68e-07,-0.054960445,-0.12952961,-10.138433,-0.011170656,-4.3012614,521.76923,0.039466538,-3.7795391
0.14362749,0.00070264353,0.0060282005,0.59129488,1827.5748,15680.57,3.84e-07,-0.054917596,-0.13062371,-10.130528,-0.011162272,-4.2969069,526.17743,0.039282814,-3.7761779
0.14375374,0.00073187787,0.0062790518,0.60259372,1827.3087,15678.19,4e-07,-0.055178698,-0.131717,-10.178694,-0.011153815,-4.2925248,530.58228,0.040387586,-3.7727914
0.14388521,0.00076110754,0.006529863,0.61388832,1827.031,15675.711,4.16e-07,-0.055046145,-0.13280945,-10.154242,-0.011145289,-4.2881165,534.98376,0.039642323,-3.7693794
0.1440219,0.00079033244,0.0067806332,0.62517875,1826.7418,15673.134,4.32e-07,-0.054702118,-0.13390106,-10.090779,-0.011136693,-4.2836804,539.38184,0.040086672,-3.7659423
0.14416379,0.00081955228,0.0070313606,0.63646489,1826.441,15670.456,4.48e-07,-0.054464441,-0.13499182,-10.046936,-0.011128026,-4.2792182,543.77655,0.03927305,-3.76248
0.14431086,0.000848767,0.0072820433,0.64774674,1826.1288,15667.681,4.64e-07,-0.055091459,-0.13608174,-10.162601,-0.011119288,-4.2747288,548.16785,0.0393585,-3.7589924
0.14446309,0.0008779763,0.0075326804,0.65902424,1825.8049,15664.806,4.8e-07,-0.054811243,-0.13717079,-10.11091,-0.011110481,-4.2702127,552.55566,0.03945433,-3.7554798
0.14462043,0.00090718013,0.0077832695,0.67029732,1825.4696,15661.832,4.96e-07,-0.054782882,-0.13825898,-10.105679,-0.011101604,-4.2656703,556.94,0.039739981,-3.7519419
0.14478284,0.00093637814,0.0080338093,0.681566,1825.1227,15658.76,5.12e-07,-0.05503042,-0.1393463,-10.151341,-0.011092655,-4.2611012,561.3208,0.039625231,-3.748379
0.14495029,0.00096557033,0.0082842987,0.6928302,1824.7643,15655.588,5.28e-07,-0.055026721,-0.14043273,-10.150659,-0.011083637,-4.256506,565.69806,0.040308848,-3.7447913
0.14512268,0.00099475635,0.008534736,0.70408988,1824.3943,15652.317,5.44e-07,-0.054783806,-0.14151828,-10.105849,-0.01107455,-4.2518845,570.07172,0.039395124,-3.7411783
0.14529997,0.0010239361,0.0087851193,0.71534497,1824.0128,15648.948,5.6e-07,-0.054986957,-0.14260294,-10.143323,-0.011065392,-4.2472367,574.44177,0.040816676,-3.7375402
0.14548208,0.0010531094,0.0090354467,0.72659546,1823.6198,15645.479,5.76e-07,-0.054519929,-0.1436867,-10.057172,-0.011056164,-4.2425632,578.80823,0.039742425,-3.7338774
0.14566894,0.0010822761,0.0092857173,0.73784137,1823.2153,15641.912,5.92e-07,-0.054709207,-0.14476953,-10.092088,-0.011046867,-4.2378635,583.17108,0.040250253,-3.7301898
0.14586046,0.0011114358,0.0095359292,0.74908251,1822.7992,15638.247,6.08e-07,-0.054330964,-0.14585146,-10.022313,-0.0110375,-4.2331381,587.53015,0.040023193,-3.7264771
0.14605656,0.0011405887,0.0097860815,0.76031899,1822.3717,15634.482,6.24e-07,-0.054543667,-0.14693248,-10.061551,-0.011028063,-4.2283869,591.88556,0.040702537,-3.7227397
0.14625713,0.0011697342,0.010036171,0.77155066,1821.9326,15630.618,6.4e-07,-0.05452887,-0.14801256,-10.058822,-0.011018556,-4.2236099,596.23724,0.039844356,-3.7189772
0.14646207,0.0011988725,0.010286197,0.78277749,1821.4821,15626.656,6.56e-07,-0.054396316,-0.14909171,-10.034369,-0.01100898,-4.2188072,600.58514,0.03927549,-3.7151902
0.14667128,0.0012280031,0.010536159,0.79399949,1821.02,15622.596,6.72e-07,-0.054640155,-0.15016991,-10.07935,-0.010999334,-4.2139792,604.9292,0.040266734,-3.7113783
0.14688464,0.001257126,0.010786054,0.80521655,1820.5464,15618.437,6.88e-07,-0.054670058,-0.15124717,-10.084866,-0.010989618,-4.209126,609.26947,0.03984924,-3.7075419
