entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.5249689,0.0039319289,0.0045223506,6.9901314,15355.235,15692.769,2.88e-07,-0.17160727,-1.3159603,-31.656017,-0.092064418,-24.866621,5256.0234,-0.06314341,-21.800028
1.5248865,0.0041783405,0.0047734063,7.0446801,15354.91,15690.983,3.04e-07,-0.17127435,-1.3262968,-31.594603,-0.09197925,-24.813683,5297.6694,-0.063666493,-21.753513
1.5247973,0.0044247648,0.0050244317,7.0991888,15353.767,15689.099,3.2e-07,-0.17122425,-1.3366764,-31.585363,-0.09189342,-24.760479,5339.4883,-0.062886439,-21.706766
1.524701,0.0046711513,0.0052754255,7.153657,15352.452,15687.115,3.36e-07,-0.17117107,-1.3466352,-31.575554,-0.091806926,-24.70701,5379.6128,-0.062235177,-21.659782
1.5245974,0.0049175411,0.0055263862,7.2080846,15352.146,15685.032,3.52e-07,-0.17055839,-1.3568479,-31.462534,-0.091719791,-24.653278,5420.7598,-0.062050235,-21.61257
1.5244863,0.005163902,0.0057773115,7.2624717,15352.306,15682.851,3.68e-07,-0.17029098,-1.3665111,-31.413202,-0.091632009,-24.599287,5459.6929,-0.06229011,-21.565125
1.5243675,0.0054102819,0.0060282005,7.3168182,15350.583,15680.57,3.84e-07,-0.17017229,-1.3762145,-31.39131,-0.091543607,-24.545036,5498.7881,-0.061721243,-21.51745
1.5242406,0.0056566191,0.0062790518,7.3711238,15348.622,15678.19,4e-07,-0.16981162,-1.3855754,-31.324778,-0.091454588,-24.490528,5536.5029,-0.0610535,-21.469549
1.5241055,0.0059029469,0.006529863,7.4253888,15346.779,15675.711,4.16e-07,-0.1694124,-1.3944669,-31.251137,-0.09136498,-24.435762,5572.3271,-0.061625417,-21.421421
1.5239621,0.0061492231,0.0067806332,7.4796124,15344.919,15673.134,4.32e-07,-0.16942783,-1.403475,-31.253979,-0.091274798,-24.380743,5608.6211,-0.060703147,-21.373068
1.5238101,0.0063954904,0.0070313606,7.5337949,15342.557,15670.456,4.48e-07,-0.16901474,-1.4123795,-31.17778,-0.091184035,-24.32547,5644.4971,-0.060358286,-21.324492
1.5236493,0.0066417013,0.0072820433,7.5879364,15340.935,15667.681,4.64e-07,-0.16840899,-1.4208102,-31.066038,-0.091092721,-24.269947,5678.4644,-0.060258187,-21.275692
1.5234796,0.0068879039,0.0075326804,7.6420369,15338.744,15664.806,4.8e-07,-0.16838048,-1.4292332,-31.06078,-0.091000855,-24.214174,5712.4009,-0.059871212,-21.226671
1.5233008,0.0071340529,0.0077832695,7.6960955,15337.021,15661.832,4.96e-07,-0.16811152,-1.4374564,-31.011164,-0.090908453,-24.158154,5745.5322,-0.059859004,-21.177433
1.5231125,0.0073801954,0.0080338093,7.750113,15335.925,15658.76,5.12e-07,-0.16774699,-1.4459733,-30.94392,-0.090815514,-24.101887,5779.8472,-0.059799798,-21.127975
1.5229148,0.0076262974,0.0082842987,7.8040886,15335.187,15655.588,5.28e-07,-0.16728844,-1.4545599,-30.859333,-0.090722024,-24.045374,5814.4424,-0.059072237,-21.078302
1.5227073,0.0078724073,0.008534736,7.8580227,15334.083,15652.317,5.44e-07,-0.16706648,-1.4634008,-30.81839,-0.090627976,-23.988621,5850.0625,-0.059233375,-21.028414
1.5224901,0.0081184795,0.0087851193,7.9119148,15332.227,15648.948,5.6e-07,-0.16708575,-1.472271,-30.821943,-0.090533353,-23.931625,5885.8003,-0.058416698,-20.978312
1.5222629,0.0083645396,0.0090354467,7.9657655,15327.846,15645.479,5.76e-07,-0.1662727,-1.4810517,-30.671961,-0.090438165,-23.87439,5921.1782,-0.058214057,-20.927996
1.5220256,0.0086105196,0.0092857173,8.0195732,15324.441,15641.912,5.92e-07,-0.1666064,-1.4900216,-30.733519,-0.090342395,-23.816917,5957.3179,-0.057869807,-20.877472
1.521778,0.0088564623,0.0095359292,8.0733404,15321.225,15638.247,6.08e-07,-0.16608311,-1.4988102,-30.63699,-0.090246059,-23.759211,5992.7271,-0.058337353,-20.826738
1.5215199,0.0091023324,0.0097860815,8.1270638,15318.515,15634.482,6.24e-07,-0.16561763,-1.5075414,-30.551123,-0.090149157,-23.701267,6027.9053,-0.057604298,-20.775797
1.5212513,0.0093481801,0.010036171,8.1807461,15316.333,15630.618,6.4e-07,-0.16519839,-1.5160754,-30.473785,-0.090051703,-23.643093,6062.2886,-0.056952421,-20.724649
1.520972,0.0095939664,0.010286197,8.2343855,15312.694,15626.656,6.56e-07,-0.16482846,-1.5243704,-30.405546,-0.089953706,-23.584688,6095.7095,-0.056986604,-20.673298
1.5206819,0.0098397266,0.010536159,8.287982,15311.082,15622.596,6.72e-07,-0.16428514,-1.5329077,-30.305321,-0.089855157,-23.526056,6130.1064,-0.056939606,-20.621742
1.520381,0.010085428,0.010786054,8.3415365,15308.238,15618.437,6.88e-07,-0.16425741,-1.54162,-30.300203,-0.089756064,-23.467196,6165.2085,-0.055730462,-20.569986
1.520069,0.010331113,0.011035881,8.3950491,15306.229,15614.178,7.04e-07,-0.16352835,-1.5501673,-30.165716,-0.089656405,-23.40811,6199.6455,-0.055589464,-20.51803
1.5197459,0.01057674,0.011285638,8.4485178,15303.873,15609.821,7.2e-07,-0.16335957,-1.5589566,-30.134583,-0.089556195,-23.348801,6235.0581,-0.055696279,-20.465876
1.5194117,0.01082235,0.011535323,8.5019436,15299.948,15605.366,7.36e-07,-0.1632771,-1.5677607,-30.119371,-0.089455411,-23.289272,6270.5293,-0.054750815,-20.413525
1.5190661,0.011067878,0.011784936,8.5553274,15295.146,15600.812,7.52e-07,-0.16305207,-1.576154,-30.077858,-0.089354075,-23.229523,6304.3462,-0.055875119,-20.360979
1.5187093,0.011313358,0.012034475,8.6086674,15292.54,15596.159,7.68e-07,-0.16248254,-1.584492,-29.972799,-0.089252204,-23.169556,6337.9395,-0.055233009,-20.308241
1.5183411,0.011558766,0.012283938,8.6619644,15289.205,15591.408,7.84e-07,-0.16238698,-1.592627,-29.955172,-0.089149795,-23.109373,6370.7163,-0.05429548,-20.255308
1.5179613,0.011804144,0.012533323,8.7152185,15284.75,15586.559,8e-07,-0.16213036,-1.6012851,-29.907831,-0.089046851,-23.048975,6405.5996,-0.053976256,-20.202188
1.51757,0.012049432,0.012782629,8.7684288,15280.453,15581.611,8.16e-07,-0.16154233,-1.6098236,-29.79936,-0.088943355,-22.988367,6440.001,-0.054835048,-20.148878
1.5171671,0.012294672,0.013031853,8.8215961,15275.966,15576.564,8.32e-07,-0.16133656,-1.618412,-29.761402,-0.0888393,-22.927547,6474.604,-0.054195378,-20.095381
1.5167526,0.012539817,0.013280996,8.8747196,15270.094,15571.42,8.48e-07,-0.16082639,-1.6269325,-29.66729,-0.088734694,-22.866522,6508.9331,-0.053283487,-20.041698
1.5163264,0.012784895,0.013530055,8.9278002,15264.497,15566.177,8.64e-07,-0.1600742,-1.6354526,-29.528538,-0.088629544,-22.805288,6543.2607,-0.052549209,-19.987833
1.5158886,0.013029861,0.013779028,8.9808359,15259.244,15560.835,8.8e-07,-0.16042794,-1.6441511,-29.593792,-0.088523835,-22.743851,6578.3071,-0.053226721,-19.933786
1.515439,0.013274763,0.014027914,9.0338287,15253.85,15555.396,8.96e-07,-0.15984377,-1.6528249,-29.486031,-0.088417567,-22.682209,6613.2534,-0.053083897,-19.879557
1.5149778,0.013519559,0.014276712,9.0867777,15249.454,15549.857,9.12e-07,-0.15978444,-1.66167,-29.475084,-0.088310733,-22.620369,6648.8906,-0.052701194,-19.825151
1.5145047,0.013764304,0.01452542,9.1396828,15245.394,15544.222,9.28e-07,-0.15922031,-1.6702772,-29.371021,-0.088203333,-22.558331,6683.5698,-0.05240028,-19.770567
1.51402,0.014008961,0.014774036,9.192543,15240.934,15538.487,9.44e-07,-0.15913554,-1.6788504,-29.355383,-0.088095389,-22.496094,6718.1108,-0.051767327,-19.715809
1.5135233,0.014253569,0.015022558,9.2453604,15236.059,15532.654,9.6e-07,-0.15849356,-1.6871775,-29.236961,-0.087986894,-22.433662,6751.6606,-0.051760003,-19.660875
1.513015,0.014498076,0.015270986,9.2981329,15229.771,15526.724,9.76e-07,-0.15839723,-1.6959932,-29.219191,-0.087877847,-22.37104,6787.1792,-0.051882688,-19.60577
1.512495,0.014742508,0.015519316,9.3508606,15222.933,15520.695,9.92e-07,-0.15790939,-1.7049224,-29.1292,-0.087768227,-22.308226,6823.1553,-0.051243018,-19.550497
1.5119632,0.01498681,0.01576755,9.4035444,15216.086,15514.568,1.008e-06,-0.15758649,-1.713608,-29.069633,-0.08765804,-22.245224,6858.1494,-0.050763879,-19.495052
1.5114197,0.015231023,0.016015682,9.4561844,15208.585,15508.344,1.024e-06,-0.157363,-1.7221264,-29.028406,-0.087547302,-22.182034,6892.4697,-0.050675984,-19.439444
1.5108645,0.015475098,0.016263716,9.5087795,15201.819,15502.021,1.04e-06,-0.15665475,-1.7304848,-28.897758,-0.087436013,-22.11866,6926.1465,-0.049986266,-19.383667
1.5102977,0.015719084,0.016511645,9.5613298,15195.827,15495.6,1.056e-06,-0.156506,-1.73913,-28.870321,-0.08732418,-22.055101,6960.9775,-0.049549241,-19.32773
1.5097191,0.015962953,0.01675947,9.6138353,15190.021,15489.081,1.072e-06,-0.15598658,-1.7479004,-28.774502,-0.087211788,-21.991364,6996.3135,-0.049736015,-19.271629
1.509129,0.016206745,0.017007189,9.666296,15182.507,15482.465,1.088e-06,-0.15567985,-1.7565706,-28.71792,-0.087098829,-21.927446,7031.2461,-0.048673972,-19.215368
1.5085274,0.016450405,0.017254801,9.7187119,15176.129,15475.751,1.104e-06,-0.15533304,-1.7650815,-28.653948,-0.08698532,-21.863354,7065.5371,-0.048441421,-19.158951
1.5079143,0.016693978,0.017502304,9.7710829,15169.781,15468.939,1.12e-06,-0.15525752,-1.7731851,-28.640015,-0.086871274,-21.799086,7098.1865,-0.048424941,-19.102377
1.5072896,0.016937429,0.017749697,9.8234091,15163.291,15462.029,1.136e-06,-0.15523209,-1.7814677,-28.635324,-0.086756706,-21.734644,7131.5571,-0.04836024,-19.045647
1.5066535,0.017180797,0.017996978,9.8756895,15156.66,15455.022,1.152e-06,-0.15428108,-1.7902937,-28.459894,-0.08664158,-21.670031,7167.1167,-0.047926266,-18.988766
1.5060061,0.01742404,0.018244144,9.9279251,15149.829,15447.917,1.168e-06,-0.15382563,-1.7983989,-28.375875,-0.08652591,-21.605251,7199.7725,-0.04737144,-18.931732
1.5053475,0.017667191,0.018491196,9.9801149,15141.706,15440.715,1.184e-06,-0.15387262,-1.8066,-28.384546,-0.08640971,-21.540302,7232.8149,-0.047364727,-18.87455
1.5046774,0.017910197,0.01873813,10.03226,15134.114,15433.415,1.2e-06,-0.15309502,-1.8148942,-28.241104,-0.086292982,-21.475191,7266.2324,-0.047378764,-18.817219
1.5039963,0.018153101,0.018984945,10.08436,15127.168,15426.018,1.216e-06,-0.1534688,-1.8231485,-28.310053,-0.086175717,-21.409916,7299.4888,-0.047249366,-18.759743
1.503304,0.018395875,0.019231642,10.136414,15121.365,15418.522,1.232e-06,-0.1525702,-1.8311003,-28.144291,-0.086057939,-21.344481,7331.5273,-0.046132389,-18.702122
1.5026007,0.018638566,0.019478217,10.188422,15113.839,15410.93,1.248e-06,-0.1522049,-1.8391727,-28.076904,-0.085939638,-21.278887,7364.0513,-0.045893125,-18.64436
1.5018862,0.018881127,0.019724669,10.240385,15106.323,15403.24,1.264e-06,-0.15207851,-1.8476043,-28.053591,-0.085820802,-21.213135,7398.0215,-0.045609914,-18.586456
1.501161,0.019123584,0.019970996,10.292302,15098.509,15395.453,1.28e-06,-0.15141959,-1.8557287,-27.932039,-0.085701436,-21.14723,7430.7554,-0.045122836,-18.528414
1.5004249,0.019365899,0.020217197,10.344173,15091.077,15387.569,1.296e-06,-0.15093483,-1.8638902,-27.842619,-0.085581549,-21.081173,7463.6377,-0.045320597,-18.470236
1.4996779,0.01960811,0.020463271,10.395999,15083.241,15379.588,1.312e-06,-0.1508439,-1.8724785,-27.825844,-0.085461117,-21.014965,7498.2402,-0.044712666,-18.411921
1.4989202,0.019850181,0.020709215,10.447778,15075.392,15371.509,1.328e-06,-0.15033294,-1.8809901,-27.731588,-0.085340135,-20.948608,7532.5337,-0.044583268,-18.353474
1.4981519,0.020092143,0.020955028,10.499511,15066.103,15363.333,1.344e-06,-0.14981352,-1.889177,-27.635771,-0.085218616,-20.882105,7565.5186,-0.04372631,-18.294893
1.4973731,0.020333942,0.021200709,10.551198,15057.35,15355.061,1.36e-06,-0.14949061,-1.8971853,-27.576204,-0.085096568,-20.815456,7597.7842,-0.04417371,-18.236185
1.4965837,0.020575617,0.021446256,10.602839,15048.687,15346.69,1.376e-06,-0.14958693,-1.9054415,-27.593975,-0.084974006,-20.748669,7631.0488,-0.043375958,-18.177347
1.4957839,0.020817138,0.021691667,10.654433,15041.721,15338.225,1.392e-06,-0.14918773,-1.9135987,-27.520334,-0.084850907,-20.681738,7663.9136,-0.042718589,-18.118383
1.4949738,0.021058561,0.021936942,10.705981,15034.524,15329.661,1.408e-06,-0.14872995,-1.9214236,-27.435888,-0.084727295,-20.61467,7695.4404,-0.043064669,-18.059296
1.4941534,0.02129985,0.022182077,10.757483,15027.243,15321,1.424e-06,-0.14853035,-1.9294077,-27.399069,-0.084603176,-20.547466,7727.6084,-0.041966002,-18.000084
1.4933227,0.02154104,0.022427073,10.808939,15018.898,15312.243,1.44e-06,-0.14808644,-1.9374659,-27.317183,-0.084478542,-20.480127,7760.0752,-0.042040467,-17.940752
1.4924819,0.021782085,0.022671929,10.860347,15011.802,15303.39,1.456e-06,-0.14766103,-1.9455154,-27.238708,-0.08435338,-20.412659,7792.5063,-0.041837826,-17.8813
1.4916312,0.022023028,0.022916639,10.911709,15004.439,15294.438,1.472e-06,-0.14718014,-1.9536971,-27.149998,-0.084227704,-20.345058,7825.4707,-0.04073916,-17.821732
1.4907703,0.022263834,0.023161205,10.963024,14995.273,15285.392,1.488e-06,-0.14672159,-1.961868,-27.065411,-0.084101498,-20.27733,7858.3916,-0.041509446,-17.762047
1.4898996,0.022504518,0.023405625,11.014293,14985.793,15276.248,1.504e-06,-0.14682949,-1.9699043,-27.085314,-0.083974771,-20.209476,7890.7695,-0.040745262,-17.70225
1.4890192,0.022745032,0.023649897,11.065514,14976.749,15267.008,1.52e-06,-0.14636862,-1.9780436,-27.000299,-0.083847515,-20.141499,7923.5625,-0.041234169,-17.64234
1.4881288,0.022985417,0.023894019,11.116688,14967.038,15257.671,1.536e-06,-0.14571355,-1.9860685,-26.879459,-0.083719745,-20.073399,7955.895,-0.040717185,-17.582319
1.4872288,0.02322563,0.024137991,11.167815,14956.845,15248.238,1.552e-06,-0.14557251,-1.9938635,-26.853443,-0.083591461,-20.005178,7987.3013,-0.040187996,-17.52219
1.4863192,0.023465702,0.024381811,11.218896,14947.745,15238.709,1.568e-06,-0.14491205,-2.0018146,-26.731609,-0.083462678,-19.936842,8019.3359,-0.039069794,-17.461954
1.4854,0.023705604,0.024625476,11.269929,14937.122,15229.083,1.584e-06,-0.14484887,-2.0097594,-26.719952,-0.083333373,-19.868389,8051.3467,-0.039333474,-17.401615
1.4844712,0.02394536,0.024868986,11.320914,14927.428,15219.361,1.6e-06,-0.14453828,-2.0179412,-26.662661,-0.083203554,-19.799824,8084.311,-0.03846309,-17.341171
1.4835331,0.024184942,0.025112338,11.371853,14918.961,15209.544,1.616e-06,-0.14396568,-2.026032,-26.557034,-0.083073206,-19.731146,8116.9082,-0.038739584,-17.280626
1.4825855,0.0244244,0.025355533,11.422743,14908.964,15199.63,1.632e-06,-0.1436497,-2.0343285,-26.498745,-0.082942337,-19.662357,8150.335,-0.038132876,-17.219982
1.4816288,0.024663687,0.025598567,11.473586,14899.671,15189.62,1.648e-06,-0.14323893,-2.0423739,-26.422972,-0.082810931,-19.593462,8182.7505,-0.038009584,-17.159239
1.4806627,0.024902843,0.025841439,11.524382,14891.734,15179.514,1.664e-06,-0.14306477,-2.0507085,-26.390842,-0.082679003,-19.524462,8216.3311,-0.037727591,-17.0984
1.4796875,0.025141846,0.026084147,11.57513,14882.935,15169.312,1.68e-06,-0.14238812,-2.059149,-26.266024,-0.082546532,-19.455357,8250.3369,-0.037448041,-17.037468
1.478703,0.025380731,0.026326692,11.62583,14873.464,15159.015,1.696e-06,-0.14245054,-2.0670443,-26.277538,-0.082413539,-19.38615,8282.1475,-0.037340008,-16.976442
1.4777095,0.025619447,0.02656907,11.676482,14863.727,15148.621,1.712e-06,-0.14153729,-2.0748909,-26.109076,-0.082280032,-19.316845,8313.7617,-0.037430342,-16.915327
1.476707,0.025858022,0.026811279,11.727086,14851.862,15138.132,1.728e-06,-0.14132304,-2.0826502,-26.069553,-0.082146026,-19.247442,8345.0234,-0.037253335,-16.854122
1.4756955,0.026096398,0.027053321,11.777643,14840.138,15127.548,1.744e-06,-0.14089763,-2.0907099,-25.991079,-0.082011513,-19.177944,8377.4971,-0.036035035,-16.79283
1.4746749,0.026334604,0.027295191,11.828151,14829.443,15116.867,1.76e-06,-0.14040595,-2.098881,-25.900379,-0.081876472,-19.108353,8410.418,-0.035596181,-16.731453
1.4736456,0.026572615,0.027536888,11.878611,14817.475,15106.092,1.776e-06,-0.14009692,-2.1069574,-25.84337,-0.081740908,-19.03867,8442.958,-0.035659049,-16.669991
1.4726074,0.02681046,0.027778411,11.929023,14806.128,15095.221,1.792e-06,-0.13996822,-2.1145997,-25.81963,-0.081604846,-18.968895,8473.749,-0.034842372,-16.608448
1.4715605,0.027048104,0.028019758,11.979386,14795.441,15084.254,1.808e-06,-0.13933626,-2.1223109,-25.703054,-0.081468277,-18.899035,8504.8174,-0.03419904,-16.546825
1.4705046,0.027285587,0.02826093,12.0297,14783.598,15073.192,1.824e-06,-0.1388492,-2.1303,-25.613207,-0.081331208,-18.829088,8537.0049,-0.03382061,-16.485123
1.4694402,0.027522873,0.028501922,12.079967,14772.915,15062.035,1.84e-06,-0.13871588,-2.138515,-25.588614,-0.081193611,-18.759058,8570.1035,-0.034739219,-16.423344
1.468367,0.027760001,0.028742734,12.130185,14762.691,15050.783,1.856e-06,-0.13845,-2.1469216,-25.539566,-0.081055485,-18.688948,8603.9746,-0.033598438,-16.36149
1.4672852,0.027996944,0.028983366,12.180354,14751.328,15039.437,1.872e-06,-0.13829508,-2.1553073,-25.510992,-0.080916815,-18.618755,8637.7598,-0.033432417,-16.299562
1.4661947,0.028233726,0.029223813,12.230474,14739.587,15027.994,1.888e-06,-0.13749744,-2.1633842,-25.363853,-0.080777615,-18.548487,8670.3018,-0.033461716,-16.237564
1.4650956,0.028470306,0.029464077,12.280545,14728.604,15016.457,1.904e-06,-0.13721693,-2.1711915,-25.312105,-0.080637902,-18.478142,8701.7578,-0.032916654,-16.175495
1.4639881,0.028706724,0.029704154,12.330567,14716.98,15004.825,1.92e-06,-0.13710903,-2.1789081,-25.292202,-0.08049769,-18.407722,8732.8477,-0.032352671,-16.113358
1.4628719,0.028942939,0.029944044,12.380541,14704.598,14993.099,1.936e-06,-0.1366474,-2.1869652,-25.207047,-0.08035697,-18.337231,8765.3096,-0.032143924,-16.051155
1.4617472,0.029178975,0.030183744,12.430465,14692.649,14981.276,1.952e-06,-0.13627671,-2.1948397,-25.138666,-0.080215737,-18.26667,8797.0361,-0.031999879,-15.988887
1.4606141,0.029414803,0.030423254,12.48034,14680.501,14969.36,1.968e-06,-0.13567173,-2.202424,-25.027067,-0.080074005,-18.196041,8827.5938,-0.031551257,-15.926555
1.4594724,0.029650453,0.03066257,12.530166,14668.645,14957.351,1.984e-06,-0.13497582,-2.2103081,-24.898693,-0.079931773,-18.125345,8859.3584,-0.030912809,-15.864162
1.4583224,0.029885897,0.030901695,12.579942,14657.168,14945.245,2e-06,-0.13518852,-2.2184498,-24.937931,-0.07978902,-18.054585,8892.1611,-0.029999085,-15.801709
1.4571638,0.030121176,0.031140624,12.629668,14646.888,14933.046,2.016e-06,-0.13469607,-2.2264001,-24.847088,-0.079645753,-17.983763,8924.1934,-0.030148625,-15.739199
1.455997,0.030356267,0.031379357,12.679345,14635.783,14920.752,2.032e-06,-0.13406566,-2.2341118,-24.730797,-0.079501987,-17.91288,8955.2637,-0.02994171,-15.676632
1.4548216,0.030591199,0.031617887,12.728971,14623.284,14908.363,2.048e-06,-0.13367878,-2.2418556,-24.659431,-0.079357713,-17.841938,8986.4639,-0.029286783,-15.61401
1.453638,0.030825919,0.031856224,12.778549,14611.916,14895.882,2.064e-06,-0.1335285,-2.2495399,-24.63171,-0.079212949,-17.770941,9017.4238,-0.029026765,-15.551334
1.4524457,0.03106047,0.032094356,12.828076,14600.463,14883.305,2.08e-06,-0.13285725,-2.2570415,-24.507885,-0.079067692,-17.699886,9047.6484,-0.028888822,-15.488608
1.4512453,0.031294823,0.032332286,12.877554,14587.958,14870.635,2.096e-06,-0.13265379,-2.2647734,-24.470354,-0.078921944,-17.62878,9078.7998,-0.028816188,-15.425832
1.4500365,0.031528991,0.032570012,12.926981,14574.154,14857.87,2.112e-06,-0.13224533,-2.2725289,-24.395006,-0.078775696,-17.557621,9110.0469,-0.028234504,-15.363007
1.4488193,0.031762924,0.032807533,12.976357,14560.383,14845.013,2.128e-06,-0.13207501,-2.2802739,-24.363588,-0.07862895,-17.486414,9141.251,-0.027641224,-15.300136
1.4475938,0.031996656,0.033044845,13.025684,14546.947,14832.061,2.144e-06,-0.13145694,-2.2880836,-24.249573,-0.078481704,-17.415159,9172.7168,-0.028173467,-15.237219
1.4463599,0.032230157,0.033281948,13.074961,14534.897,14819.015,2.16e-06,-0.13107546,-2.2959824,-24.179203,-0.078333952,-17.343857,9204.541,-0.027250588,-15.174259
1.4451177,0.032463476,0.033518843,13.124186,14523.218,14805.876,2.176e-06,-0.13041653,-2.3037508,-24.057653,-0.078185692,-17.272512,9235.8398,-0.026538286,-15.111258
1.4438671,0.032696597,0.033755526,13.173361,14512.637,14792.643,2.192e-06,-0.13001424,-2.3115144,-23.983442,-0.078036934,-17.201124,9267.1191,-0.027509384,-15.048216
1.4426082,0.032929555,0.033991992,13.222485,14500.182,14779.317,2.208e-06,-0.12940387,-2.318913,-23.87085,-0.077887684,-17.129696,9296.9287,-0.026105532,-14.985136
1.4413409,0.033162303,0.034228247,13.271558,14487.349,14765.897,2.224e-06,-0.12944549,-2.3262775,-23.878527,-0.077737957,-17.058229,9326.6006,-0.025392011,-14.922018
1.4400654,0.033394862,0.034464285,13.32058,14473.284,14752.385,2.24e-06,-0.1286124,-2.3339472,-23.724848,-0.077587754,-16.986725,9357.502,-0.025418866,-14.858865
1.4387814,0.033627186,0.034700107,13.369551,14460.019,14738.778,2.256e-06,-0.12894225,-2.3416142,-23.785694,-0.077437043,-16.915186,9388.3926,-0.025129551,-14.795678
1.437489,0.033859305,0.034935709,13.41847,14444.938,14725.08,2.272e-06,-0.12802052,-2.3493261,-23.615665,-0.077285849,-16.843613,9419.4639,-0.024884792,-14.732459
1.4361885,0.034091175,0.035171088,13.467339,14429.501,14711.288,2.288e-06,-0.12810221,-2.3567321,-23.630735,-0.077134162,-16.772009,9449.3018,-0.02459853,-14.669209
1.4348794,0.034322813,0.035406247,13.516155,14414.291,14697.402,2.304e-06,-0.12734619,-2.3641503,-23.491272,-0.076981999,-16.700375,9479.1895,-0.024026001,-14.605928
1.433562,0.034554198,0.035641182,13.56492,14400.831,14683.425,2.32e-06,-0.12715891,-2.3716493,-23.456726,-0.076829351,-16.628712,9509.4033,-0.023633534,-14.542622
1.4322362,0.034785371,0.03587589,13.613634,14386.744,14669.354,2.336e-06,-0.12711267,-2.3789375,-23.448196,-0.076676235,-16.557022,9538.7686,-0.022504959,-14.479287
1.4309021,0.035016313,0.036110375,13.662295,14373.466,14655.191,2.352e-06,-0.12637977,-2.3863487,-23.313,-0.076522641,-16.485306,9568.6279,-0.023115329,-14.415929
1.4295596,0.03524705,0.036344629,13.710905,14359.525,14640.936,2.368e-06,-0.12614703,-2.3937898,-23.270065,-0.076368563,-16.413568,9598.6074,-0.022747276,-14.352547
