entree,ChampB,ChampBdes,ChampH2,derivChampB,derivChampBdes,timeC,ih,v2_for_integration,ChampH23,ChampB_brut,ChampH2_brut,derivChampB_brut,ih_probe,ChampH2_probe_brut
1.4879602,0.0065569263,0.0075326804,7.3935986,14975.739,15664.806,4.8e-07,-0.16475603,-1.4137979,-30.392183,-0.088440135,-23.567476,5651.6465,-0.056412853,-20.666622
1.4878038,0.006797275,0.0077832695,7.4468951,14973.467,15661.832,4.96e-07,-0.16440614,-1.4221326,-30.327641,-0.088348724,-23.512812,5685.2275,-0.056498915,-20.618914
1.4876391,0.0070375553,0.0080338093,7.5001526,14971.81,15658.76,5.12e-07,-0.16374259,-1.4304461,-30.205238,-0.088256784,-23.457916,5718.7231,-0.055930052,-20.570999
1.4874657,0.0072778454,0.0082842987,7.5533705,14969.283,15655.588,5.28e-07,-0.16368556,-1.4388039,-30.194717,-0.0881643,-23.40279,5752.3965,-0.056060061,-20.522875
1.4872836,0.0075180596,0.008534736,7.6065488,14966.714,15652.317,5.44e-07,-0.1631615,-1.4469835,-30.098045,-0.088071287,-23.347433,5785.3521,-0.055378277,-20.474546
1.4870925,0.0077582723,0.0087851193,7.659688,14962.261,15648.948,5.6e-07,-0.16311218,-1.4556108,-30.088947,-0.08797773,-23.291849,5820.1113,-0.055202492,-20.426012
1.4868923,0.0079983845,0.0090354467,7.7127872,14959.034,15645.479,5.76e-07,-0.16270296,-1.4637028,-30.013458,-0.087883629,-23.236038,5852.7144,-0.055015106,-20.377275
1.4866829,0.0082384795,0.0092857173,7.7658467,14956.912,15641.912,5.92e-07,-0.16259122,-1.4722055,-29.992846,-0.087788999,-23.180004,5886.9722,-0.054419994,-20.328337
1.4864641,0.0084784934,0.0095359292,7.8188667,14954.718,15638.247,6.08e-07,-0.1626205,-1.4804795,-29.998247,-0.087693833,-23.123747,5920.3076,-0.054661091,-20.279198
1.486236,0.008718512,0.0097860815,7.8718467,14951.187,15634.482,6.24e-07,-0.16203479,-1.4888761,-29.890203,-0.087598123,-23.067268,5954.1382,-0.054275338,-20.22986
1.485998,0.0089584431,0.010036171,7.924787,14949.036,15630.618,6.4e-07,-0.16169029,-1.497713,-29.826656,-0.087501854,-23.010571,5989.7417,-0.053880427,-20.180325
1.4857504,0.0091983704,0.010286197,7.9776869,14945.693,15626.656,6.56e-07,-0.16159704,-1.5062201,-29.809454,-0.087405033,-22.953653,6024.0171,-0.053483076,-20.130592
1.4854928,0.009438212,0.010536159,8.0305471,14942.508,15622.596,6.72e-07,-0.16086799,-1.5145621,-29.674967,-0.087307669,-22.896523,6057.627,-0.053044222,-20.080666
1.4852253,0.0096780416,0.010786054,8.0833664,14939.224,15618.437,6.88e-07,-0.16056359,-1.5231041,-29.618813,-0.087209761,-22.839176,6092.0425,-0.053904843,-20.030546
1.4849477,0.009917778,0.011035881,8.1361456,14934.63,15614.178,7.04e-07,-0.16029462,-1.5313618,-29.569197,-0.087111309,-22.781618,6125.313,-0.053489793,-19.980234
1.4846599,0.010157488,0.011285638,8.1888847,14929.854,15609.821,7.2e-07,-0.16030233,-1.5400176,-29.57062,-0.087012306,-22.72385,6160.187,-0.052461319,-19.929731
1.4843618,0.010397084,0.011535323,8.2415838,14926.27,15605.366,7.36e-07,-0.15997325,-1.5484815,-29.509914,-0.086912759,-22.665873,6194.2881,-0.052648701,-19.879042
1.4840533,0.010636655,0.011784936,8.2942419,14922.359,15600.812,7.52e-07,-0.15926886,-1.5568087,-29.379978,-0.086812668,-22.607687,6227.8389,-0.051676992,-19.828163
1.4837343,0.010876127,0.012034475,8.346859,14919.714,15596.159,7.68e-07,-0.15906,-1.5652227,-29.341452,-0.08671204,-22.549297,6261.7388,-0.051155124,-19.777098
1.4834048,0.011115587,0.012283938,8.399436,14915.802,15591.408,7.84e-07,-0.15839414,-1.5738049,-29.218622,-0.086610861,-22.490702,6296.3164,-0.051703848,-19.725847
1.4830647,0.011354953,0.012533323,8.451972,14911.611,15586.559,8e-07,-0.15826853,-1.5826946,-29.195448,-0.086509123,-22.431906,6332.1333,-0.05220313,-19.674416
1.4827138,0.011594294,0.012782629,8.504467,14908.6,15581.611,8.16e-07,-0.15812211,-1.5911169,-29.168438,-0.086406827,-22.37291,6366.0669,-0.051176488,-19.622801
1.4823523,0.011833539,0.013031853,8.556921,14904.964,15576.564,8.32e-07,-0.15769823,-1.5996662,-29.090248,-0.086303979,-22.313717,6400.5122,-0.051297341,-19.571007
1.4819798,0.012072769,0.013280996,8.609334,14899.034,15571.42,8.48e-07,-0.15756491,-1.6078739,-29.065653,-0.086200595,-22.254326,6433.5811,-0.050346386,-19.519035
1.4815966,0.012311878,0.013530055,8.661706,14893.334,15566.177,8.64e-07,-0.15708786,-1.6161007,-28.977654,-0.086096682,-22.19474,6466.7266,-0.049720757,-19.466885
1.4812025,0.012550932,0.013779028,8.7140369,14887.354,15560.835,8.8e-07,-0.15678036,-1.6245099,-28.920931,-0.085992225,-22.134962,6500.6079,-0.049676809,-19.41456
1.4807975,0.012789854,0.014027914,8.7663269,14882.111,15555.396,8.96e-07,-0.15649599,-1.6326184,-28.868473,-0.085887246,-22.074993,6533.2769,-0.050069276,-19.362061
1.4803816,0.013028727,0.014276712,8.8185749,14876.176,15549.857,9.12e-07,-0.15636498,-1.6406569,-28.844305,-0.085781738,-22.014835,6565.6646,-0.049837947,-19.309389
1.4799546,0.01326747,0.01452542,8.8707809,14870.859,15544.222,9.28e-07,-0.15594034,-1.648908,-28.765972,-0.085675709,-21.954491,6598.9077,-0.049431439,-19.256546
1.4795166,0.013506163,0.014774036,8.922946,14865.784,15538.487,9.44e-07,-0.15539624,-1.6572087,-28.665606,-0.085569143,-21.893959,6632.3511,-0.04901883,-19.203533
1.4790677,0.013744735,0.015022558,8.975069,14861.695,15532.654,9.6e-07,-0.15515502,-1.665477,-28.621107,-0.085462049,-21.833244,6665.6646,-0.04868862,-19.150354
1.4786078,0.013983274,0.015270986,9.0271511,14855.134,15526.724,9.76e-07,-0.15490918,-1.6736271,-28.575758,-0.085354425,-21.772348,6698.5015,-0.047964722,-19.097008
1.4781367,0.014221685,0.015519316,9.0791912,14850.016,15520.695,9.92e-07,-0.15462019,-1.6815774,-28.522446,-0.08524628,-21.711271,6730.5332,-0.047804803,-19.043497
1.4776547,0.014460042,0.01576755,9.1311893,14845.196,15514.568,1.008e-06,-0.15417935,-1.6899097,-28.441128,-0.085137606,-21.650019,6764.104,-0.048239999,-18.989824
1.4771616,0.014698284,0.016015682,9.1831446,14839.738,15508.344,1.024e-06,-0.15386184,-1.6982111,-28.382557,-0.085028403,-21.588589,6797.5503,-0.04758751,-18.935987
1.4766575,0.014936478,0.016263716,9.2350588,14832.336,15502.021,1.04e-06,-0.15344645,-1.7062523,-28.305931,-0.08491867,-21.526983,6829.9482,-0.04707114,-18.881992
1.4761424,0.01517453,0.016511645,9.2869301,14827.646,15495.6,1.056e-06,-0.15321216,-1.7146381,-28.262712,-0.084808409,-21.465206,6863.7349,-0.046546221,-18.827839
1.4756163,0.015412525,0.01675947,9.3387604,14820.326,15489.081,1.072e-06,-0.15255941,-1.7225909,-28.1423,-0.084697619,-21.403259,6895.7769,-0.045931578,-18.773529
1.4750793,0.015650382,0.017007189,9.3905468,14813.272,15482.465,1.088e-06,-0.15262492,-1.7306203,-28.154385,-0.084586315,-21.341143,6928.1274,-0.046096377,-18.719063
1.4745313,0.015888164,0.017254801,9.4422922,14806.935,15475.751,1.104e-06,-0.15257482,-1.7386894,-28.145144,-0.084474489,-21.27886,6960.6377,-0.045431074,-18.664444
1.4739723,0.0161258,0.017502304,9.4939938,14801.491,15468.939,1.12e-06,-0.15174019,-1.7473127,-27.99118,-0.084362127,-21.216413,6995.3813,-0.04535966,-18.609673
1.4734026,0.016363384,0.017749697,9.5456543,14795.128,15462.029,1.136e-06,-0.15152055,-1.7554299,-27.950663,-0.084249228,-21.153803,7028.085,-0.045204628,-18.554752
1.472822,0.016600832,0.017996978,9.597271,14788.067,15455.022,1.152e-06,-0.15102346,-1.7638961,-27.858969,-0.084135793,-21.091032,7062.1958,-0.045285806,-18.499681
1.4722304,0.01683821,0.018244144,9.6488447,14782.026,15447.917,1.168e-06,-0.15114446,-1.7723047,-27.881287,-0.084021814,-21.028101,7096.0737,-0.044735253,-18.444466
1.4716282,0.017075447,0.018491196,9.7003765,14775.562,15440.715,1.184e-06,-0.15081538,-1.7805467,-27.820583,-0.083907299,-20.965014,7129.2812,-0.044242073,-18.389103
1.4710152,0.01731262,0.01873813,9.7518654,14767.752,15433.415,1.2e-06,-0.15004086,-1.7886173,-27.67771,-0.083792254,-20.90177,7161.7974,-0.043614611,-18.333597
1.4703915,0.017549638,0.018984945,9.8033104,14760.494,15426.018,1.216e-06,-0.14959233,-1.796826,-27.594971,-0.083676688,-20.838373,7194.8706,-0.043590806,-18.277948
1.4697572,0.017786574,0.019231642,9.8547125,14753.75,15418.522,1.232e-06,-0.14929408,-1.8051751,-27.539953,-0.083560593,-20.774826,7228.5093,-0.043366801,-18.222158
1.4691123,0.018023364,0.019478217,9.9060717,14747.113,15410.93,1.248e-06,-0.14923012,-1.8133191,-27.528152,-0.083443962,-20.711128,7261.3218,-0.043285623,-18.166231
1.4684567,0.018260082,0.019724669,9.9573879,14739.634,15403.24,1.264e-06,-0.14894034,-1.8214691,-27.474699,-0.083326802,-20.647284,7294.1577,-0.042396314,-18.110165
1.4677908,0.018496649,0.019970996,10.00866,14732.986,15395.453,1.28e-06,-0.14869912,-1.8293893,-27.430202,-0.083209127,-20.583292,7326.0688,-0.042473219,-18.053965
1.4671144,0.018733142,0.020217197,10.05989,14724.927,15387.569,1.296e-06,-0.14838085,-1.8373644,-27.371489,-0.083090939,-20.519157,7358.2002,-0.042413402,-17.997629
1.4664276,0.018969476,0.020463271,10.111074,14718.219,15379.588,1.312e-06,-0.14785448,-1.8454856,-27.274391,-0.082972236,-20.45488,7390.9209,-0.042341992,-17.941162
1.4657305,0.019205732,0.020709215,10.162217,14710.016,15371.509,1.328e-06,-0.147268,-1.8534908,-27.166204,-0.082853012,-20.390463,7423.1733,-0.041964781,-17.884565
1.4650232,0.01944183,0.020955028,10.213315,14702.008,15363.333,1.344e-06,-0.14702909,-1.8616081,-27.122133,-0.082733266,-20.325909,7455.8784,-0.041359905,-17.827837
1.4643055,0.019677835,0.021200709,10.264369,14695.235,15355.061,1.36e-06,-0.14629309,-1.86984,-26.986366,-0.082612991,-20.261217,7489.0449,-0.041179847,-17.770983
1.4635777,0.019913688,0.021446256,10.315379,14689.083,15346.69,1.376e-06,-0.14650349,-1.8778085,-27.025177,-0.082492195,-20.196392,7521.1499,-0.040345471,-17.714005
1.46284,0.020149473,0.021691667,10.366346,14680.72,15338.225,1.392e-06,-0.1461536,-1.8858585,-26.960636,-0.082370885,-20.131435,7553.5835,-0.039824214,-17.6569
1.4620922,0.020385103,0.021936942,10.417269,14672.205,15329.661,1.408e-06,-0.14581528,-1.8936518,-26.898226,-0.08224906,-20.066347,7584.9829,-0.039907835,-17.599674
1.4613343,0.020620633,0.022182077,10.468146,14662.829,15321,1.424e-06,-0.14509933,-1.9017365,-26.766155,-0.082126729,-20.001131,7617.5562,-0.039344463,-17.542326
1.4605665,0.020855982,0.022427073,10.51898,14654.229,15312.243,1.44e-06,-0.14488739,-1.910103,-26.72706,-0.082003869,-19.935789,7651.2642,-0.03968627,-17.484859
1.459789,0.021091223,0.022671929,10.56977,14644.72,15303.39,1.456e-06,-0.14476717,-1.9182335,-26.704884,-0.081880473,-19.870321,7684.0225,-0.039157078,-17.427277
1.4590017,0.021326283,0.022916639,10.620515,14635.525,15294.438,1.472e-06,-0.14446661,-1.9263145,-26.649439,-0.081756555,-19.804729,7716.5811,-0.039133273,-17.369577
1.4582045,0.02156123,0.023161205,10.671216,14627.11,15285.392,1.488e-06,-0.14419456,-1.934451,-26.599255,-0.081632115,-19.739019,7749.3628,-0.038307443,-17.311764
1.4573978,0.021795999,0.023405625,10.721871,14618.474,15276.248,1.504e-06,-0.14361194,-1.9423236,-26.491779,-0.081507154,-19.673189,7781.0815,-0.038013857,-17.253838
1.4565814,0.02203067,0.023649897,10.772483,14610.084,15267.008,1.52e-06,-0.14305629,-1.9501806,-26.38928,-0.081381693,-19.607243,7812.7378,-0.038079776,-17.195801
1.4557555,0.02226517,0.023894019,10.82305,14601.125,15257.671,1.536e-06,-0.1428297,-1.9578205,-26.347483,-0.081255734,-19.54118,7843.519,-0.0372454,-17.137655
1.4549201,0.022499565,0.024137991,10.87357,14592.5,15248.238,1.552e-06,-0.14270872,-1.965353,-26.325163,-0.081129275,-19.475004,7873.8672,-0.037012849,-17.079403
1.4540752,0.022733783,0.024381811,10.924047,14584.173,15238.709,1.568e-06,-0.14211221,-1.9732045,-26.21513,-0.081002332,-19.408718,7905.501,-0.036747947,-17.021044
1.4532211,0.022967903,0.024625476,10.974479,14574.821,15229.083,1.584e-06,-0.14152189,-1.9812751,-26.106232,-0.080874868,-19.342321,7938.0176,-0.037287515,-16.96258
1.4523575,0.023201842,0.024868986,11.024864,14564.871,15219.361,1.6e-06,-0.141424,-1.9891146,-26.088177,-0.080746897,-19.275818,7969.6035,-0.036672261,-16.904015
1.4514848,0.023435662,0.025112338,11.075205,14555.652,15209.544,1.616e-06,-0.14141245,-1.9970896,-26.086044,-0.080618411,-19.209208,8001.7344,-0.035701163,-16.845348
1.4506028,0.023669295,0.025355533,11.125501,14546.534,15199.63,1.632e-06,-0.14093925,-2.0053079,-25.998756,-0.080489404,-19.142494,8034.8457,-0.03538255,-16.786583
1.4497117,0.023902817,0.025598567,11.175751,14536.465,15189.62,1.648e-06,-0.14010771,-2.0129521,-25.845362,-0.080359891,-19.07568,8065.6445,-0.035618763,-16.72772
1.4488114,0.024136147,0.025841439,11.225954,14525.771,15179.514,1.664e-06,-0.13975319,-2.0207036,-25.779966,-0.080229878,-19.008764,8096.875,-0.035593737,-16.668762
1.4479021,0.024369344,0.026084147,11.276114,14515.322,15169.312,1.68e-06,-0.13977863,-2.0284193,-25.784657,-0.080099367,-18.941751,8127.9619,-0.034458447,-16.609709
1.4469838,0.024602339,0.026326692,11.326226,14505.513,15159.015,1.696e-06,-0.13921604,-2.0359831,-25.680878,-0.079968363,-18.874643,8158.437,-0.03393231,-16.550564
1.4460565,0.024835207,0.02656907,11.376292,14495.896,15148.621,1.712e-06,-0.13901874,-2.0437939,-25.644484,-0.07983686,-18.807438,8189.9067,-0.03366863,-16.491327
1.4451203,0.025067884,0.026811279,11.426313,14486.479,15138.132,1.728e-06,-0.13846695,-2.0514293,-25.542694,-0.079704866,-18.740143,8220.6699,-0.033950012,-16.432003
1.4441752,0.025300447,0.027053321,11.476288,14476.146,15127.548,1.744e-06,-0.13832052,-2.05885,-25.515684,-0.07957238,-18.672756,8250.5684,-0.033288978,-16.372589
1.4432213,0.025532814,0.027295191,11.526217,14466.437,15116.867,1.76e-06,-0.13824962,-2.0666175,-25.502604,-0.079439409,-18.60528,8281.8623,-0.033110142,-16.313091
1.4422587,0.025765056,0.027536888,11.576098,14456.699,15106.092,1.776e-06,-0.13754214,-2.0739231,-25.372099,-0.079305954,-18.537718,8311.2969,-0.032584,-16.253508
1.4412873,0.025997108,0.027778411,11.625934,14446.313,15095.221,1.792e-06,-0.13743502,-2.0811327,-25.352337,-0.079172023,-18.47007,8340.3447,-0.032495499,-16.193842
1.4403071,0.026229033,0.028019758,11.675723,14436.004,15084.254,1.808e-06,-0.13670057,-2.0888109,-25.216856,-0.079037622,-18.402338,8371.2803,-0.031418197,-16.134094
1.4393183,0.026460757,0.02826093,11.725466,14425.465,15073.192,1.824e-06,-0.13598694,-2.0963204,-25.085213,-0.078902721,-18.334526,8401.5361,-0.032455824,-16.074268
1.4383209,0.026692348,0.028501922,11.775161,14414.879,15062.035,1.84e-06,-0.13580967,-2.1038918,-25.052515,-0.078767344,-18.266634,8432.042,-0.031370588,-16.014364
1.4373147,0.026923737,0.028742734,11.82481,14403.501,15050.783,1.856e-06,-0.13554843,-2.1115537,-25.00432,-0.078631468,-18.198664,8462.9111,-0.031142307,-15.954384
1.4363002,0.02715498,0.028983366,11.874412,14391.183,15039.437,1.872e-06,-0.13532108,-2.1191418,-24.962383,-0.078495108,-18.130617,8493.4844,-0.030207831,-15.894329
1.435277,0.027385997,0.029223813,11.923966,14379.281,15027.994,1.888e-06,-0.13481012,-2.1269507,-24.868128,-0.078358248,-18.062498,8524.9463,-0.031061128,-15.834202
1.4342452,0.027616857,0.029464077,11.973474,14368.667,15016.457,1.904e-06,-0.13482861,-2.1345799,-24.87154,-0.078220889,-17.994305,8555.6836,-0.029517502,-15.774002
1.433205,0.027847504,0.029704154,12.022934,14357.248,15004.825,1.92e-06,-0.13414426,-2.1424556,-24.745298,-0.078083031,-17.926043,8587.415,-0.029901424,-15.713734
1.4321563,0.028078008,0.029944044,12.072347,14345.166,14993.099,1.936e-06,-0.1340934,-2.149915,-24.735916,-0.077944674,-17.85771,8617.4697,-0.029963072,-15.653397
1.4310993,0.028308289,0.030183744,12.121712,14333.385,14981.276,1.952e-06,-0.13336357,-2.1577506,-24.601286,-0.077805832,-17.78931,8649.0391,-0.029646901,-15.592994
1.4300337,0.028538413,0.030423254,12.171029,14320.86,14969.36,1.968e-06,-0.13309616,-2.1653285,-24.551956,-0.077666491,-17.720846,8679.5703,-0.028406629,-15.532525
1.4289597,0.028768307,0.03066257,12.220298,14308.357,14957.351,1.984e-06,-0.13254744,-2.1726985,-24.450735,-0.077526666,-17.652319,8709.2646,-0.027308572,-15.471994
1.4278774,0.028998034,0.030901695,12.26952,14296.996,14945.245,2e-06,-0.13202569,-2.1804223,-24.35449,-0.077386357,-17.583729,8740.3838,-0.028614765,-15.411401
1.4267867,0.02922754,0.031140624,12.318693,14285.603,14933.046,2.016e-06,-0.13171512,-2.1882408,-24.297199,-0.077245548,-17.515079,8771.8838,-0.027083347,-15.350747
1.4256876,0.029456897,0.031379357,12.367819,14273.394,14920.752,2.032e-06,-0.13185692,-2.1959577,-24.323357,-0.077104233,-17.446371,8802.9756,-0.027745597,-15.290035
1.4245802,0.029686032,0.031617887,12.416895,14262.599,14908.363,2.048e-06,-0.13118027,-2.2034745,-24.198536,-0.076962434,-17.377607,8833.2607,-0.026950285,-15.229266
1.4234644,0.029915016,0.031856224,12.465924,14250.028,14895.882,2.064e-06,-0.13086276,-2.211056,-24.139965,-0.076820143,-17.308788,8863.8066,-0.026408277,-15.168442
1.4223403,0.030143777,0.032094356,12.514904,14237.918,14883.305,2.08e-06,-0.13035642,-2.2184341,-24.046564,-0.076677367,-17.239916,8893.5332,-0.027175512,-15.107563
1.4212079,0.030372376,0.032332286,12.563835,14225.641,14870.635,2.096e-06,-0.13002658,-2.22559,-23.985718,-0.07653413,-17.170992,8922.3652,-0.02644795,-15.046632
1.4200673,0.030600743,0.032570012,12.612718,14212.689,14857.87,2.112e-06,-0.12977841,-2.2328818,-23.939941,-0.076390423,-17.102018,8951.7432,-0.026141545,-14.985651
1.4189183,0.030828942,0.032807533,12.661551,14199.684,14845.013,2.128e-06,-0.12906015,-2.2401016,-23.807444,-0.076246254,-17.032997,8980.832,-0.026128728,-14.92462
1.417761,0.031056901,0.033044845,12.710335,14187.314,14832.061,2.144e-06,-0.12892221,-2.2477624,-23.781998,-0.076101594,-16.963928,9011.6973,-0.024726707,-14.863541
1.4165955,0.03128469,0.033281948,12.759069,14174.766,14819.015,2.16e-06,-0.12835191,-2.2553322,-23.676796,-0.075956456,-16.894817,9042.1963,-0.024599139,-14.802416
1.4154216,0.031512246,0.033518843,12.807755,14160.788,14805.876,2.176e-06,-0.1278055,-2.2626667,-23.576002,-0.075810827,-16.825661,9071.7471,-0.024090702,-14.741246
1.4142395,0.031739619,0.033755526,12.856392,14148.085,14792.643,2.192e-06,-0.12750956,-2.2703025,-23.521412,-0.075664721,-16.756464,9102.5117,-0.024322642,-14.680033
1.4130491,0.03196675,0.033991992,12.904978,14135.895,14779.317,2.208e-06,-0.12727529,-2.2781796,-23.478193,-0.075518116,-16.687227,9134.249,-0.024118168,-14.618778
1.4118505,0.032193717,0.034228247,12.953514,14122.776,14765.897,2.224e-06,-0.12708956,-2.2859054,-23.443932,-0.075371005,-16.617952,9165.376,-0.023471175,-14.557483
1.4106436,0.032420445,0.034464285,13.002001,14110.514,14752.385,2.24e-06,-0.12659556,-2.2933278,-23.352804,-0.075223409,-16.548641,9195.2803,-0.023371074,-14.496149
1.4094284,0.032647002,0.034700107,13.050438,14097.593,14738.778,2.256e-06,-0.12574089,-2.3004293,-23.195145,-0.075075343,-16.479294,9223.8926,-0.022106998,-14.434778
1.4082049,0.032873329,0.034935709,13.098824,14085.751,14725.08,2.272e-06,-0.12612082,-2.3078048,-23.265232,-0.074926808,-16.409914,9253.6094,-0.022810755,-14.373371
1.4069731,0.033099491,0.035171088,13.14716,14074.463,14711.288,2.288e-06,-0.12586881,-2.3150306,-23.218744,-0.074777804,-16.340504,9282.7217,-0.022411572,-14.31193
1.4057331,0.033325434,0.035406247,13.195445,14061.294,14697.402,2.304e-06,-0.12527232,-2.3221014,-23.108709,-0.074628338,-16.271063,9311.21,-0.021980651,-14.250456
1.4044847,0.033551212,0.035641182,13.243679,14048.536,14683.425,2.32e-06,-0.12483766,-2.3294916,-23.02853,-0.07447841,-16.201591,9340.9854,-0.021246986,-14.188951
1.4032282,0.033776749,0.03587589,13.291862,14034.439,14669.354,2.336e-06,-0.12422189,-2.3369908,-22.91494,-0.074327998,-16.132095,9371.1992,-0.020928374,-14.127415
1.4019634,0.034002103,0.036110375,13.339995,14021.347,14655.191,2.352e-06,-0.12388126,-2.3441246,-22.852104,-0.074177116,-16.062572,9399.9414,-0.020299081,-14.06585
1.4006901,0.034227207,0.036344629,13.388077,14007.028,14640.936,2.368e-06,-0.12387355,-2.3514102,-22.850683,-0.074025773,-15.993027,9429.2959,-0.020662863,-14.004259
